kind	idx	trial	task	truth	formF	formG	chal	base	booster	ops
adv	203881	r2a_colordisc_203881	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
adv	203882	r2a_colordisc_203882	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203883	r2a_colordisc_203883	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203884	r2a_colordisc_203884	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203885	r2a_colordisc_203885	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203886	r2a_colordisc_203886	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203887	r2a_colordisc_203887	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203888	r2a_colordisc_203888	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203889	r2a_colordisc_203889	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203890	r2a_colordisc_203890	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203891	r2a_colordisc_203891	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203892	r2a_colordisc_203892	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203893	r2a_colordisc_203893	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203894	r2a_colordisc_203894	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203895	r2a_colordisc_203895	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203896	r2a_colordisc_203896	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
adv	203897	r2a_colordisc_203897	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203898	r2a_colordisc_203898	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203899	r2a_colordisc_203899	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203900	r2a_colordisc_203900	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203901	r2a_colordisc_203901	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203902	r2a_colordisc_203902	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203903	r2a_colordisc_203903	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203904	r2a_colordisc_203904	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203905	r2a_colordisc_203905	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203906	r2a_colordisc_203906	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203907	r2a_colordisc_203907	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203908	r2a_colordisc_203908	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203909	r2a_colordisc_203909	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203910	r2a_colordisc_203910	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203911	r2a_colordisc_203911	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203912	r2a_colordisc_203912	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203913	r2a_colordisc_203913	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203914	r2a_colordisc_203914	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203915	r2a_colordisc_203915	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203916	r2a_colordisc_203916	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203917	r2a_colordisc_203917	colordisc	DIFFERENT	DIFFERENT	SAME	DIFFERENT	INSTALL	WITHHOLD	4180
adv	203918	r2a_colordisc_203918	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203919	r2a_colordisc_203919	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203920	r2a_colordisc_203920	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203921	r2a_colordisc_203921	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203922	r2a_colordisc_203922	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203923	r2a_colordisc_203923	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203924	r2a_colordisc_203924	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203925	r2a_colordisc_203925	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203926	r2a_colordisc_203926	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203927	r2a_colordisc_203927	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203928	r2a_colordisc_203928	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203929	r2a_colordisc_203929	colordisc	DIFFERENT	DIFFERENT	SAME	DIFFERENT	INSTALL	WITHHOLD	4180
adv	203930	r2a_colordisc_203930	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203931	r2a_colordisc_203931	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203932	r2a_colordisc_203932	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203933	r2a_colordisc_203933	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203934	r2a_colordisc_203934	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203935	r2a_colordisc_203935	colordisc	DIFFERENT	DIFFERENT	SAME	DIFFERENT	INSTALL	WITHHOLD	4180
adv	203936	r2a_colordisc_203936	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203937	r2a_colordisc_203937	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203938	r2a_colordisc_203938	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
adv	203939	r2a_colordisc_203939	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203940	r2a_colordisc_203940	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203941	r2a_colordisc_203941	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203942	r2a_colordisc_203942	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203943	r2a_colordisc_203943	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203944	r2a_colordisc_203944	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
adv	203945	r2a_colordisc_203945	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203946	r2a_colordisc_203946	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203947	r2a_colordisc_203947	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203948	r2a_colordisc_203948	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203949	r2a_colordisc_203949	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203950	r2a_colordisc_203950	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203951	r2a_colordisc_203951	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203952	r2a_colordisc_203952	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203953	r2a_colordisc_203953	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203954	r2a_colordisc_203954	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203955	r2a_colordisc_203955	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203956	r2a_colordisc_203956	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203957	r2a_colordisc_203957	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203958	r2a_colordisc_203958	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203959	r2a_colordisc_203959	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203960	r2a_colordisc_203960	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203961	r2a_colordisc_203961	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203962	r2a_colordisc_203962	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203963	r2a_colordisc_203963	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203964	r2a_colordisc_203964	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203965	r2a_colordisc_203965	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203966	r2a_colordisc_203966	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203967	r2a_colordisc_203967	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203968	r2a_colordisc_203968	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203969	r2a_colordisc_203969	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203970	r2a_colordisc_203970	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203971	r2a_colordisc_203971	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203972	r2a_colordisc_203972	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203973	r2a_colordisc_203973	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203974	r2a_colordisc_203974	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203975	r2a_colordisc_203975	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203976	r2a_colordisc_203976	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203977	r2a_colordisc_203977	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203978	r2a_colordisc_203978	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203979	r2a_colordisc_203979	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	203980	r2a_colordisc_203980	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203981	r2a_colordisc_203981	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203982	r2a_colordisc_203982	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203983	r2a_colordisc_203983	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203984	r2a_colordisc_203984	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203985	r2a_colordisc_203985	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203986	r2a_colordisc_203986	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203987	r2a_colordisc_203987	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203988	r2a_colordisc_203988	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203989	r2a_colordisc_203989	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
adv	203990	r2a_colordisc_203990	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203991	r2a_colordisc_203991	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203992	r2a_colordisc_203992	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203993	r2a_colordisc_203993	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203994	r2a_colordisc_203994	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203995	r2a_colordisc_203995	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
adv	203996	r2a_colordisc_203996	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203997	r2a_colordisc_203997	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	203998	r2a_colordisc_203998	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	203999	r2a_colordisc_203999	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204000	r2a_colordisc_204000	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204001	r2a_colordisc_204001	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204002	r2a_colordisc_204002	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204003	r2a_colordisc_204003	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204004	r2a_colordisc_204004	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204005	r2a_colordisc_204005	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204006	r2a_colordisc_204006	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	204007	r2a_colordisc_204007	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204008	r2a_colordisc_204008	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204009	r2a_colordisc_204009	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204010	r2a_colordisc_204010	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
adv	204011	r2a_colordisc_204011	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204012	r2a_colordisc_204012	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	204013	r2a_colordisc_204013	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204014	r2a_colordisc_204014	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204015	r2a_colordisc_204015	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204016	r2a_colordisc_204016	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204017	r2a_colordisc_204017	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204018	r2a_colordisc_204018	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204019	r2a_colordisc_204019	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204020	r2a_colordisc_204020	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204021	r2a_colordisc_204021	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204022	r2a_colordisc_204022	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204023	r2a_colordisc_204023	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204024	r2a_colordisc_204024	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204025	r2a_colordisc_204025	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204026	r2a_colordisc_204026	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204027	r2a_colordisc_204027	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204028	r2a_colordisc_204028	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204029	r2a_colordisc_204029	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204030	r2a_colordisc_204030	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204031	r2a_colordisc_204031	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204032	r2a_colordisc_204032	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204033	r2a_colordisc_204033	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204034	r2a_colordisc_204034	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
adv	204035	r2a_colordisc_204035	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204036	r2a_colordisc_204036	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204037	r2a_colordisc_204037	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204038	r2a_colordisc_204038	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204039	r2a_colordisc_204039	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204040	r2a_colordisc_204040	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204041	r2a_colordisc_204041	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204042	r2a_colordisc_204042	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204043	r2a_colordisc_204043	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204044	r2a_colordisc_204044	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204045	r2a_colordisc_204045	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204046	r2a_colordisc_204046	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204047	r2a_colordisc_204047	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204048	r2a_colordisc_204048	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204049	r2a_colordisc_204049	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204050	r2a_colordisc_204050	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204051	r2a_colordisc_204051	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204052	r2a_colordisc_204052	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204053	r2a_colordisc_204053	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204054	r2a_colordisc_204054	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204055	r2a_colordisc_204055	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204056	r2a_colordisc_204056	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204057	r2a_colordisc_204057	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204058	r2a_colordisc_204058	colordisc	DIFFERENT	SAME	DIFFERENT	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204059	r2a_colordisc_204059	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204060	r2a_colordisc_204060	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	204061	r2a_colordisc_204061	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204062	r2a_colordisc_204062	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204063	r2a_colordisc_204063	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204064	r2a_colordisc_204064	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204065	r2a_colordisc_204065	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204066	r2a_colordisc_204066	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204067	r2a_colordisc_204067	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204068	r2a_colordisc_204068	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204069	r2a_colordisc_204069	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	204070	r2a_colordisc_204070	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204071	r2a_colordisc_204071	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204072	r2a_colordisc_204072	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	204073	r2a_colordisc_204073	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204074	r2a_colordisc_204074	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204075	r2a_colordisc_204075	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204076	r2a_colordisc_204076	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
adv	204077	r2a_colordisc_204077	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204078	r2a_colordisc_204078	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	204079	r2a_colordisc_204079	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204080	r2a_colordisc_204080	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204081	r2a_colordisc_204081	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204082	r2a_colordisc_204082	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204083	r2a_colordisc_204083	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204084	r2a_colordisc_204084	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	204085	r2a_colordisc_204085	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204086	r2a_colordisc_204086	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204087	r2a_colordisc_204087	colordisc	SAME	DIFFERENT	SAME	SAME	WITHHOLD	WITHHOLD	4180
adv	204088	r2a_colordisc_204088	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204089	r2a_colordisc_204089	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204090	r2a_colordisc_204090	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	204091	r2a_colordisc_204091	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204092	r2a_colordisc_204092	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204093	r2a_colordisc_204093	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	204094	r2a_colordisc_204094	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204095	r2a_colordisc_204095	colordisc	DIFFERENT	SAME	SAME	DIFFERENT	WITHHOLD	WITHHOLD	4180
adv	204096	r2a_colordisc_204096	colordisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	4180
adv	204097	r2a_colordisc_204097	colordisc	DIFFERENT	DIFFERENT	DIFFERENT	DIFFERENT	INSTALL	INSTALL	4180
