kind	idx	trial	task	truth	formF	formG	chal	base	booster	ops
adv	205525	r2a_timbredisc_205525	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205526	r2a_timbredisc_205526	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205527	r2a_timbredisc_205527	timbredisc	RICH	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205528	r2a_timbredisc_205528	timbredisc	RICH	RICH	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205529	r2a_timbredisc_205529	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205530	r2a_timbredisc_205530	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205531	r2a_timbredisc_205531	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205532	r2a_timbredisc_205532	timbredisc	PURE	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205533	r2a_timbredisc_205533	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205534	r2a_timbredisc_205534	timbredisc	DARK	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	205535	r2a_timbredisc_205535	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205536	r2a_timbredisc_205536	timbredisc	RICH	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205537	r2a_timbredisc_205537	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205538	r2a_timbredisc_205538	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205539	r2a_timbredisc_205539	timbredisc	RICH	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205540	r2a_timbredisc_205540	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205541	r2a_timbredisc_205541	timbredisc	PURE	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205542	r2a_timbredisc_205542	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205543	r2a_timbredisc_205543	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205544	r2a_timbredisc_205544	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205545	r2a_timbredisc_205545	timbredisc	RICH	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205546	r2a_timbredisc_205546	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205547	r2a_timbredisc_205547	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205548	r2a_timbredisc_205548	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205549	r2a_timbredisc_205549	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205550	r2a_timbredisc_205550	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205551	r2a_timbredisc_205551	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205552	r2a_timbredisc_205552	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205553	r2a_timbredisc_205553	timbredisc	DARK	BRIGHT	RICH	BRIGHT	INSTALL	WITHHOLD	608000
adv	205554	r2a_timbredisc_205554	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205555	r2a_timbredisc_205555	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205556	r2a_timbredisc_205556	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	205557	r2a_timbredisc_205557	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205558	r2a_timbredisc_205558	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205559	r2a_timbredisc_205559	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205560	r2a_timbredisc_205560	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205561	r2a_timbredisc_205561	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205562	r2a_timbredisc_205562	timbredisc	PURE	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205563	r2a_timbredisc_205563	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205564	r2a_timbredisc_205564	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205565	r2a_timbredisc_205565	timbredisc	PURE	BRIGHT	DARK	BRIGHT	INSTALL	WITHHOLD	608000
adv	205566	r2a_timbredisc_205566	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205567	r2a_timbredisc_205567	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205568	r2a_timbredisc_205568	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205569	r2a_timbredisc_205569	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205570	r2a_timbredisc_205570	timbredisc	DARK	DARK	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205571	r2a_timbredisc_205571	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205572	r2a_timbredisc_205572	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205573	r2a_timbredisc_205573	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205574	r2a_timbredisc_205574	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205575	r2a_timbredisc_205575	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205576	r2a_timbredisc_205576	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205577	r2a_timbredisc_205577	timbredisc	PURE	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205578	r2a_timbredisc_205578	timbredisc	RICH	RICH	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205579	r2a_timbredisc_205579	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205580	r2a_timbredisc_205580	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205581	r2a_timbredisc_205581	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205582	r2a_timbredisc_205582	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205583	r2a_timbredisc_205583	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205584	r2a_timbredisc_205584	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205585	r2a_timbredisc_205585	timbredisc	DARK	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205586	r2a_timbredisc_205586	timbredisc	RICH	RICH	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205587	r2a_timbredisc_205587	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205588	r2a_timbredisc_205588	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205589	r2a_timbredisc_205589	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	205590	r2a_timbredisc_205590	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205591	r2a_timbredisc_205591	timbredisc	DARK	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205592	r2a_timbredisc_205592	timbredisc	PURE	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205593	r2a_timbredisc_205593	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205594	r2a_timbredisc_205594	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205595	r2a_timbredisc_205595	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205596	r2a_timbredisc_205596	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205597	r2a_timbredisc_205597	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205598	r2a_timbredisc_205598	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205599	r2a_timbredisc_205599	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205600	r2a_timbredisc_205600	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205601	r2a_timbredisc_205601	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205602	r2a_timbredisc_205602	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205603	r2a_timbredisc_205603	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205604	r2a_timbredisc_205604	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205605	r2a_timbredisc_205605	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205606	r2a_timbredisc_205606	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205607	r2a_timbredisc_205607	timbredisc	DARK	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205608	r2a_timbredisc_205608	timbredisc	RICH	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205609	r2a_timbredisc_205609	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205610	r2a_timbredisc_205610	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205611	r2a_timbredisc_205611	timbredisc	RICH	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205612	r2a_timbredisc_205612	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205613	r2a_timbredisc_205613	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205614	r2a_timbredisc_205614	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205615	r2a_timbredisc_205615	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205616	r2a_timbredisc_205616	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205617	r2a_timbredisc_205617	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205618	r2a_timbredisc_205618	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205619	r2a_timbredisc_205619	timbredisc	RICH	RICH	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205620	r2a_timbredisc_205620	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205621	r2a_timbredisc_205621	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205622	r2a_timbredisc_205622	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205623	r2a_timbredisc_205623	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205624	r2a_timbredisc_205624	timbredisc	RICH	BRIGHT	RICH	BRIGHT	INSTALL	WITHHOLD	608000
adv	205625	r2a_timbredisc_205625	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205626	r2a_timbredisc_205626	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205627	r2a_timbredisc_205627	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205628	r2a_timbredisc_205628	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205629	r2a_timbredisc_205629	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205630	r2a_timbredisc_205630	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205631	r2a_timbredisc_205631	timbredisc	DARK	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205632	r2a_timbredisc_205632	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205633	r2a_timbredisc_205633	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205634	r2a_timbredisc_205634	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205635	r2a_timbredisc_205635	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205636	r2a_timbredisc_205636	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205637	r2a_timbredisc_205637	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205638	r2a_timbredisc_205638	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205639	r2a_timbredisc_205639	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205640	r2a_timbredisc_205640	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205641	r2a_timbredisc_205641	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205642	r2a_timbredisc_205642	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205643	r2a_timbredisc_205643	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205644	r2a_timbredisc_205644	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205645	r2a_timbredisc_205645	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205646	r2a_timbredisc_205646	timbredisc	PURE	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205647	r2a_timbredisc_205647	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	205648	r2a_timbredisc_205648	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205649	r2a_timbredisc_205649	timbredisc	DARK	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205650	r2a_timbredisc_205650	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205651	r2a_timbredisc_205651	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205652	r2a_timbredisc_205652	timbredisc	RICH	BRIGHT	RICH	BRIGHT	INSTALL	WITHHOLD	608000
adv	205653	r2a_timbredisc_205653	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205654	r2a_timbredisc_205654	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205655	r2a_timbredisc_205655	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205656	r2a_timbredisc_205656	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205657	r2a_timbredisc_205657	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205658	r2a_timbredisc_205658	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205659	r2a_timbredisc_205659	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205660	r2a_timbredisc_205660	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205661	r2a_timbredisc_205661	timbredisc	PURE	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205662	r2a_timbredisc_205662	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205663	r2a_timbredisc_205663	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	205664	r2a_timbredisc_205664	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205665	r2a_timbredisc_205665	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205666	r2a_timbredisc_205666	timbredisc	BRIGHT	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	205667	r2a_timbredisc_205667	timbredisc	PURE	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205668	r2a_timbredisc_205668	timbredisc	RICH	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205669	r2a_timbredisc_205669	timbredisc	BRIGHT	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205670	r2a_timbredisc_205670	timbredisc	RICH	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	205671	r2a_timbredisc_205671	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205672	r2a_timbredisc_205672	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205673	r2a_timbredisc_205673	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205674	r2a_timbredisc_205674	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205675	r2a_timbredisc_205675	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205676	r2a_timbredisc_205676	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205677	r2a_timbredisc_205677	timbredisc	RICH	DARK	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205678	r2a_timbredisc_205678	timbredisc	RICH	RICH	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205679	r2a_timbredisc_205679	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205680	r2a_timbredisc_205680	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205681	r2a_timbredisc_205681	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205682	r2a_timbredisc_205682	timbredisc	DARK	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205683	r2a_timbredisc_205683	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205684	r2a_timbredisc_205684	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205685	r2a_timbredisc_205685	timbredisc	DARK	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205686	r2a_timbredisc_205686	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205687	r2a_timbredisc_205687	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205688	r2a_timbredisc_205688	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205689	r2a_timbredisc_205689	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205690	r2a_timbredisc_205690	timbredisc	BRIGHT	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205691	r2a_timbredisc_205691	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205692	r2a_timbredisc_205692	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205693	r2a_timbredisc_205693	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205694	r2a_timbredisc_205694	timbredisc	PURE	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205695	r2a_timbredisc_205695	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205696	r2a_timbredisc_205696	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205697	r2a_timbredisc_205697	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205698	r2a_timbredisc_205698	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205699	r2a_timbredisc_205699	timbredisc	BRIGHT	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205700	r2a_timbredisc_205700	timbredisc	DARK	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205701	r2a_timbredisc_205701	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205702	r2a_timbredisc_205702	timbredisc	RICH	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205703	r2a_timbredisc_205703	timbredisc	PURE	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	205704	r2a_timbredisc_205704	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205705	r2a_timbredisc_205705	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205706	r2a_timbredisc_205706	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205707	r2a_timbredisc_205707	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205708	r2a_timbredisc_205708	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205709	r2a_timbredisc_205709	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205710	r2a_timbredisc_205710	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205711	r2a_timbredisc_205711	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205712	r2a_timbredisc_205712	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205713	r2a_timbredisc_205713	timbredisc	RICH	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205714	r2a_timbredisc_205714	timbredisc	RICH	RICH	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205715	r2a_timbredisc_205715	timbredisc	DARK	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205716	r2a_timbredisc_205716	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205717	r2a_timbredisc_205717	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205718	r2a_timbredisc_205718	timbredisc	DARK	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205719	r2a_timbredisc_205719	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205720	r2a_timbredisc_205720	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205721	r2a_timbredisc_205721	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205722	r2a_timbredisc_205722	timbredisc	RICH	DARK	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205723	r2a_timbredisc_205723	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205724	r2a_timbredisc_205724	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205725	r2a_timbredisc_205725	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205726	r2a_timbredisc_205726	timbredisc	BRIGHT	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205727	r2a_timbredisc_205727	timbredisc	PURE	PURE	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205728	r2a_timbredisc_205728	timbredisc	RICH	DARK	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205729	r2a_timbredisc_205729	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205730	r2a_timbredisc_205730	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205731	r2a_timbredisc_205731	timbredisc	RICH	PURE	RICH	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205732	r2a_timbredisc_205732	timbredisc	BRIGHT	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	205733	r2a_timbredisc_205733	timbredisc	DARK	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205734	r2a_timbredisc_205734	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205735	r2a_timbredisc_205735	timbredisc	RICH	RICH	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205736	r2a_timbredisc_205736	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205737	r2a_timbredisc_205737	timbredisc	RICH	RICH	BRIGHT	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205738	r2a_timbredisc_205738	timbredisc	RICH	BRIGHT	BRIGHT	BRIGHT	INSTALL	INSTALL	608000
adv	205739	r2a_timbredisc_205739	timbredisc	PURE	BRIGHT	PURE	BRIGHT	INSTALL	WITHHOLD	608000
adv	205740	r2a_timbredisc_205740	timbredisc	RICH	PURE	DARK	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205741	r2a_timbredisc_205741	timbredisc	DARK	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
adv	205742	r2a_timbredisc_205742	timbredisc	PURE	PURE	PURE	BRIGHT	WITHHOLD	WITHHOLD	608000
