882999	e2	882998	wiki:simple:ivor_danvers:sent000001	9121bad28480a680
882999	e2	883000	wiki:simple:ivor_grattan-guinness:sent000001	4da00920cde86c45
882999	e2	883001	wiki:simple:ivor_novello_award_for_best_song_musically_and_lyrically:sent000000	f5b60cc4049d9050
882999	e2	883002	wiki:simple:ivor_novello_award_for_best_song_musically_and_lyrically:sent000001	24d46f0650f58564
882999	e2	883003	wiki:simple:ivor_novello_award_for_best_song_musically_and_lyrically:sent000002	2bef6867be998040
882999	e2	883004	wiki:simple:ivor_novello_award_for_best_song_musically_and_lyrically:sent000003	0b311385ce2e3a60
895984	e3	895979	wiki:simple:james_l_nagle:sent000002	189a8e1b9610ebad
895984	e3	895980	wiki:simple:james_l_nagle:sent000003	5f7ec35f6258824e
895984	e3	895981	wiki:simple:james_l_nagle:sent000004	ffd0f40bd7cb73d6
895984	e3	895982	wiki:simple:james_l_nagle:sent000005	3c6a070ee60c0769
895984	e3	895983	wiki:simple:james_l_venable:sent000000	c10af2509d3ada96
895984	e3	895985	wiki:simple:james_l_venable:sent000002	b90f4e248fc80e45
895984	e3	895986	wiki:simple:james_l_venable:sent000003	06ac5b3d5c0d2d11
895984	e3	895987	wiki:simple:james_l_venable:sent000004	d7822880591d151c
895984	e3	895988	wiki:simple:james_l_venable:sent000005	9b2286c7bea1a036
895984	e3	895989	wiki:simple:james_langevin:sent000000	8b8a0730c1b33684
908969	e2	908964	wiki:simple:january_9:sent000234	bcb83cd680609fd8
908969	e2	908965	wiki:simple:january_9:sent000235	f0326e4ba8c135d6
908969	e2	908966	wiki:simple:january_9:sent000236	9b7cfdce7edacd69
908969	e2	908967	wiki:simple:january_9:sent000237	1f8aab09a79b6031
908969	e2	908968	wiki:simple:january_9:sent000238	e9815472fafc11f2
908969	e2	908970	wiki:simple:january_9:sent000240	e80d64b6c41f6356
908969	e2	908971	wiki:simple:january_9:sent000241	5d14f8717d428a9f
908969	e2	908972	wiki:simple:january_9:sent000242	29faefecdcac5a64
908969	e2	908973	wiki:simple:january_9:sent000243	1fed2ebef39f572e
908969	e2	908974	wiki:simple:january_9:sent000244	3622c977196661f3
921954	e3	921949	wiki:simple:jeremy_kyle:sent000004	0b8e1bef55c8a521
921954	e3	921950	wiki:simple:jeremy_kyle:sent000005	418ccabc047b1b90
921954	e3	921951	wiki:simple:jeremy_kyle:sent000006	416ea6af504dc2da
921954	e3	921952	wiki:simple:jeremy_kyle:sent000007	7fc6505b929747f2
921954	e3	921953	wiki:simple:jeremy_kyle:sent000008	d82a4d3be66b90e0
921954	e3	921955	wiki:simple:jeremy_lin:sent000000	53139571b00f06e7
921954	e3	921956	wiki:simple:jeremy_lin:sent000001	d34f0d2681487c9c
921954	e3	921957	wiki:simple:jeremy_lin:sent000002	3efb1108474cb31b
921954	e3	921958	wiki:simple:jeremy_lin:sent000003	4f71c447530f8ae4
921954	e3	921959	wiki:simple:jeremy_lin:sent000004	4979f368ab41ebfb
934940	e2	934935	wiki:simple:joe_thuney:sent000002	fcef200f5ed55f54
934940	e2	934936	wiki:simple:joe_tiller:sent000000	8911ae37d0325e44
934940	e2	934937	wiki:simple:joe_tiller:sent000001	76eb04b47ba30bd8
934940	e2	934938	wiki:simple:joe_tiller:sent000002	34162c642efdbca1
934940	e2	934939	wiki:simple:joe_tiller:sent000003	a7e232430a512e39
934940	e2	934941	wiki:simple:joe_toporii:sent000001	4824d87e73a8e2f7
934940	e2	934942	wiki:simple:joe_toporii:sent000002	c6f4605f28994254
934940	e2	934943	wiki:simple:joe_toporii:sent000003	9df64933313adfde
934940	e2	934944	wiki:simple:joe_toporii:sent000004	64c0c9a7dabfc1cf
934940	e2	934945	wiki:simple:joe_turkel:sent000000	139394e77a813b45
947925	e3	947920	wiki:simple:john_steinbeck:sent000026	ae3aa544a6bad528
947925	e3	947921	wiki:simple:john_steinbeck:sent000027	7034e804979aef58
947925	e3	947922	wiki:simple:john_steinbeck:sent000028	b1d2a7e4bd76f470
947925	e3	947923	wiki:simple:john_steinbeck:sent000029	35d233cbf95b09ad
947925	e3	947924	wiki:simple:john_steinbeck:sent000030	293c032fa9cdab95
947925	e3	947926	wiki:simple:john_stephenson_actor:sent000000	2bcab873dd5ab7b3
947925	e3	947927	wiki:simple:john_stephenson_actor:sent000001	3609e7d28ef7a32a
947925	e3	947928	wiki:simple:john_stephenson_actor:sent000002	c71361f253b0c2ae
947925	e3	947929	wiki:simple:john_stephenson_actor:sent000003	ca05cf4e5b1fa91d
947925	e3	947930	wiki:simple:john_stevens_baron_stevens_of_kirkwhelpington:sent000000	379c3ce466bf95a8
960911	e2	960906	wiki:simple:jrg_schnbohm:sent000005	ddf7f1451d41b811
960911	e2	960907	wiki:simple:jrg_schnbohm:sent000006	b6e487748cf759d3
960911	e2	960908	wiki:simple:jrg_schneider:sent000000	667c40c749186504
960911	e2	960909	wiki:simple:jrg_schneider:sent000001	822bc4e785abeb9b
960911	e2	960910	wiki:simple:jrg_schneider:sent000002	da3666c5fc9b5a20
960911	e2	960912	wiki:simple:jrg_schramme:sent000001	1b0042e7baccf54b
960911	e2	960913	wiki:simple:jrg_schttauf:sent000000	42e70efc9f5fecb9
960911	e2	960914	wiki:simple:jrg_schttauf:sent000001	66440b52e162020a
960911	e2	960915	wiki:simple:jrg_schttauf:sent000002	cbb16844174865c5
960911	e2	960916	wiki:simple:jrg_schubiger:sent000000	b16d2b79f960dd89
973896	e3	973891	wiki:simple:jumanji:sent000003	f1b7f6e91e695ba8
973896	e3	973892	wiki:simple:jumanji:sent000004	7878fd5764c96ebe
973896	e3	973893	wiki:simple:jumanji:sent000005	c9a4145106db1411
973896	e3	973894	wiki:simple:jumba_la_mtwana:sent000000	6df18139243db9a0
973896	e3	973895	wiki:simple:jumba_la_mtwana:sent000001	4e2c6f0f6099d425
973896	e3	973897	wiki:simple:jumba_la_mtwana:sent000003	0dc6ad3b1adfbc8f
973896	e3	973898	wiki:simple:jumba_la_mtwana:sent000004	6079c24db6ad9819
973896	e3	973899	wiki:simple:jumba_la_mtwana:sent000005	a6eb124a6c9125ea
973896	e3	973900	wiki:simple:jumba_la_mtwana:sent000006	4c7c5af160585875
973896	e3	973901	wiki:simple:jumba_la_mtwana:sent000007	77401dea659f4a5d
986881	e2	986876	wiki:simple:kaduna_state:sent000030	4ffbc396d292b213
986881	e2	986877	wiki:simple:kaduna_state:sent000031	eb5847902dc92c12
986881	e2	986878	wiki:simple:kaduna_state:sent000032	f5f78f354659297d
986881	e2	986879	wiki:simple:kaduna_state:sent000033	1ba8f84eb7095214
986881	e2	986880	wiki:simple:kaduna_state:sent000034	7d6cb232562367f2
986881	e2	986882	wiki:simple:kaduna_state:sent000036	b1c125722236840a
986881	e2	986883	wiki:simple:kaduna_state:sent000037	065e74bba8979b99
986881	e2	986884	wiki:simple:kaduna_state:sent000038	ab8faeef70cc3f20
986881	e2	986885	wiki:simple:kaduna_state:sent000039	2886a77eb2d3171c
986881	e2	986886	wiki:simple:kaduna_state:sent000040	f9d2348790cd680b
999866	e3	999861	wiki:simple:kaskaskia_illinois:sent000025	098e967df3dd8065
999866	e3	999862	wiki:simple:kaskaskia_illinois:sent000026	e7c6663a311e0043
999866	e3	999863	wiki:simple:kaskaskia_illinois:sent000027	6dbb186f90342c02
999866	e3	999864	wiki:simple:kaskaskia_illinois:sent000028	60c12a8b30b0c024
999866	e3	999865	wiki:simple:kaskaskia_illinois:sent000029	393000c4411a5a86
999866	e3	999867	wiki:simple:kaskaskia_illinois:sent000031	1398a81071c6103a
999866	e3	999868	wiki:simple:kaskaskia_illinois:sent000032	f303347cd88b0ea5
999866	e3	999869	wiki:simple:kaskaskia_illinois:sent000033	9db0063f0ff8d387
999866	e3	999870	wiki:simple:kaskaskia_illinois:sent000034	ad80c00915e44bd4
999866	e3	999871	wiki:simple:kaskaskia_illinois:sent000035	4a7096f688792f7a
1012852	e2	1012847	wiki:simple:ketone:sent000004	99009c7c6234c43a
1012852	e2	1012848	wiki:simple:ketone:sent000005	59738f852bdaa2d9
1012852	e2	1012849	wiki:simple:ketosis:sent000000	6bcb44f308cb6614
1012852	e2	1012850	wiki:simple:ketosis:sent000001	f27a659197e96287
1012852	e2	1012851	wiki:simple:ketosis:sent000002	c754df4f46b3f26d
1012852	e2	1012853	wiki:simple:ketsumeishi:sent000000	6234f76f64c0a8a6
1012852	e2	1012854	wiki:simple:ketsumeishi:sent000001	4386c5773f44d6b4
1012852	e2	1012855	wiki:simple:ketsumeishi:sent000002	0cc5291e1e600ea1
1012852	e2	1012856	wiki:simple:ketsumeishi:sent000003	0650d4215faca344
1012852	e2	1012857	wiki:simple:ketsumeishi:sent000004	f8ad3d597dda35b2
1025837	e3	1025832	wiki:simple:kioisaka_incident:sent000014	ba93ad88fae2fc10
1025837	e3	1025833	wiki:simple:kioisaka_incident:sent000015	eafddb8a0d9ed22f
1025837	e3	1025834	wiki:simple:kioisaka_incident:sent000016	6868467de049a58c
1025837	e3	1025835	wiki:simple:kioisaka_incident:sent000017	fb47bd650b182123
1025837	e3	1025836	wiki:simple:kioisaka_incident:sent000018	3d23458d5c3258f3
1025837	e3	1025838	wiki:simple:kioisaka_incident:sent000020	ab67e3f0a2f01620
1025837	e3	1025839	wiki:simple:kioisaka_incident:sent000021	2bb924fc070352dd
1025837	e3	1025840	wiki:simple:kioisaka_incident:sent000022	0f08799376457c4e
1025837	e3	1025841	wiki:simple:kioisaka_incident:sent000023	563c6fc834fb99d6
1025837	e3	1025842	wiki:simple:kioisaka_incident:sent000024	ed2d54443ca6dc27
1038822	e2	1038817	wiki:simple:kreuzlingen:sent000005	f1f11865e26fb43d
1038822	e2	1038818	wiki:simple:kreuzlingen:sent000006	45d8717add84d6d5
1038822	e2	1038819	wiki:simple:kreuzlingen:sent000007	711fa6ea62566246
1038822	e2	1038820	wiki:simple:kreuzlingen:sent000008	1b757c3723127db3
1038822	e2	1038821	wiki:simple:kreuzlingen:sent000009	feecfd83a5bfba72
1038822	e2	1038823	wiki:simple:kreuzlingen:sent000011	0170e87089f546d6
1038822	e2	1038824	wiki:simple:kreuzlingen:sent000012	e54633f5b81a825c
1038822	e2	1038825	wiki:simple:kreuzlingen:sent000013	8c97edc473297f9e
1038822	e2	1038826	wiki:simple:kreuzlingen:sent000014	6de1a9170cc67ded
1038822	e2	1038827	wiki:simple:kreuzlingen:sent000015	a06e187846629754
1051807	e3	1051802	wiki:simple:lady_penrhyn_ship:sent000005	4913d1f30a4858a8
1051807	e3	1051803	wiki:simple:lady_penrhyn_ship:sent000006	f69030202bbf4b03
1051807	e3	1051804	wiki:simple:lady_penrhyn_ship:sent000007	218ca87817a04da5
1051807	e3	1051805	wiki:simple:lady_penrhyn_ship:sent000008	daa5a5279f71735d
1051807	e3	1051806	wiki:simple:lady_penrhyn_ship:sent000009	f4696f8b66ead6f9
1051807	e3	1051808	wiki:simple:lady_saw:sent000001	4b5611b70b0dbbbd
1051807	e3	1051809	wiki:simple:lady_saw:sent000002	2b7c8e9f4c51b5f6
1051807	e3	1051810	wiki:simple:lady_saw:sent000003	dc3aafc7a8eec6ff
1051807	e3	1051811	wiki:simple:lady_saw:sent000004	397ee6a549dc435d
1051807	e3	1051812	wiki:simple:lady_sings_the_blues_movie:sent000000	ba783aa4c4ee74b9
1064793	e2	1064788	wiki:simple:latin_music:sent000005	efc5a3ac5fa96997
1064793	e2	1064789	wiki:simple:latin_music:sent000006	50ff1c89bcd0dc24
1064793	e2	1064790	wiki:simple:latin_music:sent000007	13a78b303a3e3add
1064793	e2	1064791	wiki:simple:latin_music:sent000008	3a155b72a0f1d1cb
1064793	e2	1064792	wiki:simple:latin_music:sent000009	8c61e80c2c1ea804
1064793	e2	1064794	wiki:simple:latin_music:sent000011	790d6f61ccab25bc
1064793	e2	1064795	wiki:simple:latin_music:sent000012	a0f18398d602eaf7
1064793	e2	1064796	wiki:simple:latin_music:sent000013	be0035f5c959bd0c
1064793	e2	1064797	wiki:simple:latin_music:sent000014	a6094a9cfc7573fa
1064793	e2	1064798	wiki:simple:latin_music:sent000015	ec1e24ba313d291b
1077778	e3	1077773	wiki:simple:leishmaniasis:sent000005	357c74a02d3dbc17
1077778	e3	1077774	wiki:simple:leishmaniasis:sent000006	39613c697563bf31
1077778	e3	1077775	wiki:simple:leishmaniasis:sent000007	a0f1432fa698ef7a
1077778	e3	1077776	wiki:simple:leishmaniasis:sent000008	d8c0092643b10fb2
1077778	e3	1077777	wiki:simple:leishmaniasis:sent000009	ec098929cc2dd277
1077778	e3	1077779	wiki:simple:leishmaniasis:sent000011	e36859624d7d678b
1077778	e3	1077780	wiki:simple:leissigen:sent000000	d5a57346202f28ed
1077778	e3	1077781	wiki:simple:leiston:sent000000	cfef1b0eb998eb70
1077778	e3	1077782	wiki:simple:leiston:sent000001	60c7c0b9e07741c5
1077778	e3	1077783	wiki:simple:leisu:sent000000	f7a88c2a211688b7
1090763	e2	1090758	wiki:simple:libya:sent000037	5fb166c97e994448
1090763	e2	1090759	wiki:simple:libya:sent000038	5a97c419f80ae4b3
1090763	e2	1090760	wiki:simple:libya:sent000039	be41785097a34490
1090763	e2	1090761	wiki:simple:libya:sent000040	c44a89a93d837866
1090763	e2	1090762	wiki:simple:libya:sent000041	4b38fe88b7ecf547
1090763	e2	1090764	wiki:simple:libya:sent000043	f8707b33c9f00d0c
1090763	e2	1090765	wiki:simple:libya:sent000044	2b4fda3337623dd8
1090763	e2	1090766	wiki:simple:libya:sent000045	286c6a666167fe11
1090763	e2	1090767	wiki:simple:libya:sent000046	83e3af523353cd29
1090763	e2	1090768	wiki:simple:libya:sent000047	6a690a24a962cf08
1103748	e3	1103743	wiki:simple:list_of_american_civil_war_medal_of_honor_recipients:sent000021	1b7a5698fc648e7d
1103748	e3	1103744	wiki:simple:list_of_american_civil_war_medal_of_honor_recipients:sent000022	87bb6a023609983d
1103748	e3	1103745	wiki:simple:list_of_american_civil_war_medal_of_honor_recipients:sent000023	2217d1f2c996f6d0
1103748	e3	1103746	wiki:simple:list_of_american_civil_war_medal_of_honor_recipients:sent000024	cfa78ab54a070cca
1103748	e3	1103747	wiki:simple:list_of_american_civil_war_medal_of_honor_recipients:sent000025	ff6764bcd19ddf19
1103748	e3	1103749	wiki:simple:list_of_american_civil_war_medal_of_honor_recipients:sent000027	801bdd6cf0ed2a23
1103748	e3	1103750	wiki:simple:list_of_american_civil_war_medal_of_honor_recipients:sent000028	9bde65842efec0af
1103748	e3	1103751	wiki:simple:list_of_american_female_country_singers:sent000000	e40e6da01a9e1ddb
1103748	e3	1103752	wiki:simple:list_of_american_flags:sent000000	e13168e85a6d95fc
1103748	e3	1103753	wiki:simple:list_of_american_flags:sent000001	3594319b99977ef9
1116734	e2	1116729	wiki:simple:lyre:sent000002	cd49be4d5bfad00f
1116734	e2	1116730	wiki:simple:lyre:sent000003	1c1a2c1b17a4ac5d
1116734	e2	1116731	wiki:simple:lyre:sent000004	de1e5fe3ca6177f3
1116734	e2	1116732	wiki:simple:lyre:sent000005	6bb3c0f4b2fc5e8e
1116734	e2	1116733	wiki:simple:lyre:sent000006	ca2064dc294de053
1116734	e2	1116735	wiki:simple:lyre:sent000008	31c1b1e1a3203c49
1116734	e2	1116736	wiki:simple:lyre:sent000009	b1e3fa9f223d2a9e
1116734	e2	1116737	wiki:simple:lyrebird:sent000000	14d871b74b867462
1116734	e2	1116738	wiki:simple:lyrebird:sent000001	639a8458c3bbaac7
1116734	e2	1116739	wiki:simple:lyrebird:sent000002	de33e3ba3b3c0e97
1129719	e3	1129714	wiki:simple:maisach:sent000000	a2870c589b3c3cea
1129719	e3	1129715	wiki:simple:maisach:sent000001	f35c001d1d7f6445
1129719	e3	1129716	wiki:simple:maisach:sent000002	86168b992f82717c
1129719	e3	1129717	wiki:simple:maisach:sent000003	b21eb8e72c7ed314
1129719	e3	1129718	wiki:simple:maisach:sent000004	4a08429bbeef0f7c
1129719	e3	1129720	wiki:simple:maisach:sent000006	a386631672046fb5
1129719	e3	1129721	wiki:simple:maisdon-sur-svre:sent000000	f8dcbe6257821a1d
1129719	e3	1129722	wiki:simple:maisdon-sur-svre:sent000001	7246d14f9be5312f
1129719	e3	1129723	wiki:simple:maisie_peters:sent000000	5a4e2be3b3fd1f0a
1129719	e3	1129724	wiki:simple:maisie_peters:sent000001	150b7970223e2f9d
1142705	e2	1142700	wiki:simple:mao_asada:sent000006	427b0908ad05dce2
1142705	e2	1142701	wiki:simple:mao_asada:sent000007	a44211f72b8824db
1142705	e2	1142702	wiki:simple:mao_asada:sent000008	6570c483e67a57b9
1142705	e2	1142703	wiki:simple:mao_asada:sent000009	f42f8a9cfa37334f
1142705	e2	1142704	wiki:simple:mao_asada:sent000010	bf0add7afc6786c2
1142705	e2	1142706	wiki:simple:mao_asada:sent000012	c7d391df4cd98a94
1142705	e2	1142707	wiki:simple:mao_asada:sent000013	93b6dc0f9736f5ba
1142705	e2	1142708	wiki:simple:mao_asada:sent000014	f8d658c5c1a6f43f
1142705	e2	1142709	wiki:simple:mao_asada:sent000015	79eb720877a8d939
1142705	e2	1142710	wiki:simple:mao_asada:sent000016	bede9643ce859d0f
1155690	e3	1155685	wiki:simple:margherita_de_medici:sent000010	6d74d45bd4c56969
1155690	e3	1155686	wiki:simple:margherita_de_medici:sent000011	fcb56c955295dbb0
1155690	e3	1155687	wiki:simple:margherita_de_medici:sent000012	b9b585d7292be51f
1155690	e3	1155688	wiki:simple:margherita_de_medici:sent000013	83c233216876fc05
1155690	e3	1155689	wiki:simple:margherita_de_medici:sent000014	32af03d438296475
1155690	e3	1155691	wiki:simple:margherita_di_savoia:sent000000	ef41a2a4fed4a625
1155690	e3	1155692	wiki:simple:margherita_of_savoy:sent000000	52c7b8c676f9433b
1155690	e3	1155693	wiki:simple:margherita_of_savoy:sent000001	15ab57b92c4d40fc
1155690	e3	1155694	wiki:simple:margherita_of_savoy:sent000002	5a929d07f2d2cecf
1155690	e3	1155695	wiki:simple:margherita_of_savoy:sent000003	5d9c8551d8261f17
1168675	e2	1168670	wiki:simple:martin_lawrence:sent000001	a8e7951e0be9b03c
1168675	e2	1168671	wiki:simple:martin_lawrence:sent000002	3e3d0fb0926b9337
1168675	e2	1168672	wiki:simple:martin_leach-cross_feldman:sent000000	05ba5d4346f1741a
1168675	e2	1168673	wiki:simple:martin_leach-cross_feldman:sent000001	910af927ee7834b8
1168675	e2	1168674	wiki:simple:martin_leach-cross_feldman:sent000002	a5a426b6417e7cbe
1168675	e2	1168676	wiki:simple:martin_leach-cross_feldman:sent000004	06172abdafcc90f5
1168675	e2	1168677	wiki:simple:martin_lee:sent000000	993b63394cd8943f
1168675	e2	1168678	wiki:simple:martin_lee:sent000001	8dc2d38a372ba2ed
1168675	e2	1168679	wiki:simple:martin_lewis:sent000000	aea99651b3887624
1168675	e2	1168680	wiki:simple:martin_lewis:sent000001	75cf1b7765ed6999
1181660	e3	1181655	wiki:simple:mattress:sent000010	955c1f42235d7ae2
1181660	e3	1181656	wiki:simple:mattress_firm:sent000000	73bfbe56a0bc0219
1181660	e3	1181657	wiki:simple:mattress_firm:sent000001	61c674cc7d8e7edb
1181660	e3	1181658	wiki:simple:mattress_firm:sent000002	bd7e058ed6946146
1181660	e3	1181659	wiki:simple:mattress_firm:sent000003	cf3b9d32696aa887
1181660	e3	1181661	wiki:simple:mattress_firm:sent000005	76bcbae34c18bf2e
1181660	e3	1181662	wiki:simple:mattress_firm:sent000006	363f8dea8973ad70
1181660	e3	1181663	wiki:simple:mattress_firm:sent000007	de4369249c3577bb
1181660	e3	1181664	wiki:simple:mattress_firm:sent000008	f12694c1eed633d2
1181660	e3	1181665	wiki:simple:mattress_firm:sent000009	9ab112cfb009e968
1194646	e2	1194641	wiki:simple:mcdiarmid_park:sent000001	b3c5bc562aeef076
1194646	e2	1194642	wiki:simple:mcdiarmid_park:sent000002	f2f15ec602a72b9c
1194646	e2	1194643	wiki:simple:mcdonald_county_missouri:sent000000	c1ec334814e97f03
1194646	e2	1194644	wiki:simple:mcdonald_county_missouri:sent000001	f160fb00cfc2ca09
1194646	e2	1194645	wiki:simple:mcdonald_ohio:sent000000	6a2d57d1a50053af
1194646	e2	1194647	wiki:simple:mcdonaldland:sent000001	025a152bde70c5dc
1194646	e2	1194648	wiki:simple:mcdonaldland:sent000002	fd89151f7646269b
1194646	e2	1194649	wiki:simple:mcdonaldland:sent000003	eb9bacac7eddd7fb
1194646	e2	1194650	wiki:simple:mcdonaldland:sent000004	a187bb049529c0b7
1194646	e2	1194651	wiki:simple:mcdonaldland:sent000005	22113c3e99557d72
1207631	e3	1207626	wiki:simple:mercedes_mon:sent000024	7a4436ff7a360d42
1207631	e3	1207627	wiki:simple:mercedes_mon:sent000025	7496da51f81b00e5
1207631	e3	1207628	wiki:simple:mercedes_mon:sent000026	cd22709ff4ce90d7
1207631	e3	1207629	wiki:simple:mercedes_mon:sent000027	29cf5772804149da
1207631	e3	1207630	wiki:simple:mercedes_mon:sent000028	c09eb33c8910e01f
1207631	e3	1207632	wiki:simple:mercedes_mon:sent000030	cac7915db68e2e62
1207631	e3	1207633	wiki:simple:mercedes_mon:sent000031	43036072e6666b1b
1207631	e3	1207634	wiki:simple:mercedes_mon:sent000032	6edccac7bd64706f
1207631	e3	1207635	wiki:simple:mercedes_mon:sent000033	478bd68bedef82e3
1207631	e3	1207636	wiki:simple:mercedes_mon:sent000034	e29580fa0732b9ab
1220616	e2	1220611	wiki:simple:michi_goto:sent000001	5aa73d4fcfdc1684
1220616	e2	1220612	wiki:simple:michi_goto:sent000002	b6523746fc64ec9a
1220616	e2	1220613	wiki:simple:michi_goto:sent000003	2b4592151d0676af
1220616	e2	1220614	wiki:simple:michi_goto:sent000004	20c6b67ca9c85ee2
1220616	e2	1220615	wiki:simple:michi_goto:sent000005	a912884356cca73c
1220616	e2	1220617	wiki:simple:michi_goto:sent000007	9b485b88103875d9
1220616	e2	1220618	wiki:simple:michi_goto:sent000008	58691c17bc2e641f
1220616	e2	1220619	wiki:simple:michi_goto:sent000009	0d7851c087a1ffa0
1220616	e2	1220620	wiki:simple:michi_goto:sent000010	2074afb1e650283e
1220616	e2	1220621	wiki:simple:michi_goto:sent000011	f0e242680c07c073
1233601	e3	1233596	wiki:simple:mime:sent000020	0f6bf439a0de6f03
1233601	e3	1233597	wiki:simple:mime:sent000021	b0544b4aa0efa5d3
1233601	e3	1233598	wiki:simple:mimet:sent000000	fa0b9198dd6fde6c
1233601	e3	1233599	wiki:simple:mimet:sent000001	eb7a303e167a68d0
1233601	e3	1233600	wiki:simple:mimi_and_mi:sent000000	95d2eb7ffdf8e5ba
1233601	e3	1233602	wiki:simple:mimi_and_mi:sent000002	335a26902be643b0
1233601	e3	1233603	wiki:simple:mimi_and_mi:sent000003	a4d0ab043f832993
1233601	e3	1233604	wiki:simple:mimi_and_mi:sent000004	0c0b5c1267e6ea5f
1233601	e3	1233605	wiki:simple:mimi_and_mi:sent000005	4342a03083517914
1233601	e3	1233606	wiki:simple:mimi_and_mi:sent000006	b894556454b240e5
1246587	e2	1246582	wiki:simple:mohamed_naguib:sent000004	2e244a6817128e91
1246587	e2	1246583	wiki:simple:mohamed_naguib:sent000005	14df32ff3708432c
1246587	e2	1246584	wiki:simple:mohamed_naguib:sent000006	0e0674fd77a1f343
1246587	e2	1246585	wiki:simple:mohamed_nasheed:sent000000	4576292d525590f7
1246587	e2	1246586	wiki:simple:mohamed_nasheed:sent000001	da2f6da6aa1ac775
1246587	e2	1246588	wiki:simple:mohamed_ould_abdel_aziz:sent000000	e2a969029911ea1d
1246587	e2	1246589	wiki:simple:mohamed_ould_abdel_aziz:sent000001	9af341cfffc4a0b7
1246587	e2	1246590	wiki:simple:mohamed_ould_abdel_aziz:sent000002	1c48f4cb97253bf9
1246587	e2	1246591	wiki:simple:mohamed_ould_abdel_aziz:sent000003	69c4f2f80330af96
1246587	e2	1246592	wiki:simple:mohamed_ould_abdel_aziz:sent000004	b01afb29fdf67bf9
1259572	e3	1259567	wiki:simple:mosbach:sent000008	96c4e025f4a2743b
1259572	e3	1259568	wiki:simple:mosbach:sent000009	7f6003e375a79519
1259572	e3	1259569	wiki:simple:mosbach:sent000010	fa99121e505a731f
1259572	e3	1259570	wiki:simple:mosby_missouri:sent000000	199d1ecdb78f57be
1259572	e3	1259571	wiki:simple:moscavide_lisbon_metro:sent000000	359ee0bc91ba173c
1259572	e3	1259573	wiki:simple:moscovium:sent000001	83df59f28b6b2d54
1259572	e3	1259574	wiki:simple:moscovium:sent000002	34e5ed052d47c028
1259572	e3	1259575	wiki:simple:moscovium:sent000003	0ccba554e39d8a09
1259572	e3	1259576	wiki:simple:moscovium:sent000004	61b36108510ae0b5
1259572	e3	1259577	wiki:simple:moscovium:sent000005	380ea1255b13de06
1272557	e2	1272552	wiki:simple:mungyang_chaoba:sent000006	a75ab2b80ed78a11
1272557	e2	1272553	wiki:simple:mungyang_chaoba:sent000007	789f59aa68e90291
1272557	e2	1272554	wiki:simple:mungyang_chaoba:sent000008	4ab5d40ccd992681
1272557	e2	1272555	wiki:simple:mungyang_chaoba:sent000009	79c33b4ea73949a4
1272557	e2	1272556	wiki:simple:mungyang_chaoba:sent000010	907159eb90ce8423
1272557	e2	1272558	wiki:simple:mungyang_chaoba:sent000012	31d3ad70678ac6b7
1272557	e2	1272559	wiki:simple:mungyang_chaoba:sent000013	dd5194fb869d0853
1272557	e2	1272560	wiki:simple:mungyang_chaoba:sent000014	1d297fda64f6c1ef
1272557	e2	1272561	wiki:simple:mungyang_chaoba:sent000015	255e1acdfaf8779d
1272557	e2	1272562	wiki:simple:mungyang_chaoba:sent000016	c86881596393cafe
1285542	e3	1285537	wiki:simple:names_for_india:sent000036	d869e51809d1c4b5
1285542	e3	1285538	wiki:simple:names_for_india:sent000037	33333cc3b9bbfc40
1285542	e3	1285539	wiki:simple:names_for_india:sent000038	0df291c39493fa85
1285542	e3	1285540	wiki:simple:names_for_india:sent000039	5d1bd385a7228cf9
1285542	e3	1285541	wiki:simple:names_for_india:sent000040	6c6cb47692091db2
1285542	e3	1285543	wiki:simple:names_for_india:sent000042	cad27caeed99e6b0
1285542	e3	1285544	wiki:simple:names_for_sets_of_chemical_elements:sent000000	9800e0d89a702e4c
1285542	e3	1285545	wiki:simple:names_for_sets_of_chemical_elements:sent000001	056d93e9f3e87db0
1285542	e3	1285546	wiki:simple:names_for_sets_of_chemical_elements:sent000002	6083cd8b157fae3c
1285542	e3	1285547	wiki:simple:names_for_sets_of_chemical_elements:sent000003	baa2ba5e0fe9bc07
1298528	e2	1298523	wiki:simple:natural_science:sent000393	91cb6937ca1349b7
1298528	e2	1298524	wiki:simple:natural_science:sent000394	eac00b73e6f5a5bd
1298528	e2	1298525	wiki:simple:natural_science:sent000395	39863b03c742fdb9
1298528	e2	1298526	wiki:simple:natural_science:sent000396	f24236aa4b2edff6
1298528	e2	1298527	wiki:simple:natural_science:sent000397	21e2be6b67874f2a
1298528	e2	1298529	wiki:simple:natural_science:sent000399	df5f70332184e07e
1298528	e2	1298530	wiki:simple:natural_science:sent000400	e0dc9c74f0473d06
1298528	e2	1298531	wiki:simple:natural_science:sent000401	32e1be34f7eefa87
1298528	e2	1298532	wiki:simple:natural_science:sent000402	da1a8b4e9a98c086
1298528	e2	1298533	wiki:simple:natural_science:sent000403	09f9ffd440988e69
1311513	e3	1311508	wiki:simple:new_south_wales:sent000010	d4f77022fb5b95d7
1311513	e3	1311509	wiki:simple:new_south_wales:sent000011	9d55676fc1768a11
1311513	e3	1311510	wiki:simple:new_south_wales:sent000012	cb474ea579a47a51
1311513	e3	1311511	wiki:simple:new_south_wales:sent000013	8aa64ee5afb99a6d
