e47_canonical_record_columns,canonical_sample_index,baseline_feature_0_through_31,slot3_co_viability,slot5_support_contradiction_co_mass,target_keep,target_current,target_restore,target_unknown
e47_canonical_record,34482,318,577,374,0,69,0,280,900,481,412,1000,-900,0,0,0,203,834,166,39,1000,354,0,0,570,173,445,129,673,683,907,1000,266,149,412,1000,1000,1000,0
e47_canonical_record,34483,248,-492,374,0,-156,0,327,900,481,637,1000,-900,0,0,0,225,834,166,39,1000,183,45,0,534,173,445,129,673,683,907,1000,266,178,481,1000,1000,1000,0
e47_canonical_record,34484,269,349,374,0,-52,0,374,900,585,637,1000,-900,0,0,0,257,834,166,39,1000,237,4,0,534,173,445,129,673,683,907,1000,266,187,585,1000,1000,1000,0
e47_canonical_record,34485,198,-397,374,0,-277,0,420,900,585,862,1000,-900,0,0,0,288,834,166,39,1000,272,58,0,491,173,445,129,673,683,907,1000,266,225,585,1000,1000,1000,0
e47_canonical_record,34486,207,234,374,0,-230,0,467,900,631,862,1000,-900,0,0,0,307,834,166,39,1000,158,39,0,490,173,445,129,673,683,907,1000,266,230,631,1000,1000,1000,0
e47_canonical_record,34487,240,585,374,0,-8,0,514,900,853,862,1000,-900,0,0,0,335,834,166,39,1000,192,0,0,498,173,445,129,673,683,907,1000,266,234,853,1000,1000,1000,0
e47_canonical_record,34488,195,-357,374,0,-233,0,561,900,853,1000,1000,-900,0,0,0,363,834,166,39,1000,221,39,0,469,173,445,129,673,683,907,1000,266,264,853,1000,1000,1000,0
e47_canonical_record,34489,214,535,374,0,-36,0,607,900,1000,1000,1000,-900,0,0,0,384,834,166,39,1000,139,2,0,472,173,445,129,673,683,907,1000,266,269,1000,1000,1000,1000,0
e47_canonical_record,34490,228,374,374,0,80,0,654,900,1000,1000,1000,-900,0,0,0,410,834,166,39,1000,161,0,0,475,173,445,129,673,683,907,1000,266,274,1000,1000,1000,1000,0
e47_canonical_record,34491,243,407,374,0,213,0,701,900,1000,1000,1000,-900,0,0,0,443,834,166,39,1000,186,0,0,477,173,445,129,673,683,907,1000,266,281,1000,1000,1000,1000,0
e47_canonical_record,34492,211,-587,374,0,-12,0,748,900,1000,1000,1000,-900,0,0,0,463,834,166,39,1000,124,36,0,456,173,445,129,673,683,907,1000,266,303,1000,1000,1000,1000,0
e47_canonical_record,34493,575,187,374,0,0,0,0,0,0,0,0,0,0,0,0,60,834,166,39,1000,349,0,0,684,173,474,121,561,599,1000,1000,237,27,0,1000,1000,1000,0
e47_canonical_record,34494,584,301,374,0,221,0,46,900,221,0,1000,900,0,0,0,85,834,166,39,1000,268,0,0,682,173,474,121,561,599,1000,1000,237,33,0,1000,1000,1000,0
e47_canonical_record,34495,141,-524,374,0,29,0,93,900,221,191,1000,900,0,0,0,101,834,166,39,1000,449,117,0,561,173,474,121,561,599,1000,1000,237,105,191,1000,1000,1000,0
e47_canonical_record,34496,59,-431,374,0,-115,0,140,900,221,336,1000,900,0,0,10,101,834,166,39,1000,507,226,0,463,173,474,121,561,599,1000,1000,237,155,221,1000,1000,1000,0
e47_canonical_record,34497,22,515,374,0,109,0,187,900,446,336,1000,900,0,0,9,102,834,166,39,1000,218,170,0,471,173,474,121,561,599,1000,1000,237,181,336,1000,1000,1000,0
e47_canonical_record,34498,63,-460,374,0,-50,0,233,900,446,496,1000,900,0,0,17,102,834,166,39,1000,311,241,0,415,173,474,121,561,599,1000,1000,237,202,446,1000,1000,1000,0
e47_canonical_record,34499,3,289,374,0,165,0,280,900,661,496,1000,900,0,0,18,102,834,166,39,1000,354,190,0,422,173,474,121,561,599,1000,1000,237,235,496,1000,1000,1000,0
e47_canonical_record,34500,27,-268,374,0,101,0,327,900,661,559,1000,900,0,0,20,102,834,166,39,1000,183,215,0,402,173,474,121,561,599,1000,1000,237,243,559,1000,1000,1000,0
e47_canonical_record,34501,41,614,374,0,326,0,374,900,886,559,1000,900,0,0,18,108,834,166,39,1000,237,142,0,416,173,474,121,561,599,1000,1000,237,262,559,1000,1000,1000,0
e47_canonical_record,34502,21,-515,374,0,139,0,420,900,886,746,1000,900,0,0,21,108,834,166,39,1000,272,212,0,375,173,474,121,561,599,1000,1000,237,291,746,1000,1000,1000,0
e47_canonical_record,34503,0,328,374,0,364,0,467,900,1000,746,1000,900,0,0,21,108,834,166,39,1000,158,186,0,379,173,474,121,561,599,1000,1000,237,307,746,1000,1000,1000,0
e47_canonical_record,34504,34,461,374,0,589,0,514,900,1000,746,1000,900,0,0,19,112,834,166,39,1000,192,142,0,386,173,474,121,561,599,1000,1000,237,312,746,1000,1000,1000,0
e47_canonical_record,34505,78,557,374,0,814,0,561,900,1000,746,1000,900,0,0,13,124,834,166,39,1000,221,80,0,398,173,474,121,561,599,1000,1000,237,315,746,1000,1000,1000,0
e47_canonical_record,34506,103,585,374,0,1000,0,607,900,1000,746,1000,900,0,0,8,134,834,166,39,1000,139,39,0,405,173,474,121,561,599,1000,1000,237,317,746,1000,1000,1000,0
e47_canonical_record,34507,127,501,374,0,1000,0,654,900,1000,746,1000,900,0,0,1,149,834,166,39,1000,161,0,0,411,173,474,121,561,599,1000,1000,237,323,746,1000,1000,1000,0
e47_canonical_record,34508,141,312,374,0,1000,0,701,900,1000,746,1000,900,0,0,0,169,834,166,39,1000,186,0,0,413,173,474,121,561,599,1000,1000,237,328,746,1000,1000,1000,0
e47_canonical_record,34509,156,470,374,0,1000,0,748,900,1000,746,1000,900,0,0,0,184,834,166,39,1000,124,0,0,417,173,474,121,561,599,1000,1000,237,331,746,1000,1000,1000,0
e47_canonical_record,34510,489,171,280,0,0,0,0,0,0,0,0,0,0,0,0,36,834,166,39,1000,349,0,0,797,173,503,114,551,575,839,1000,162,24,0,1000,1000,1000,0
e47_canonical_record,34511,551,474,280,0,166,0,35,900,166,0,1000,-900,0,0,0,57,834,166,39,1000,268,0,0,790,173,503,114,551,575,839,1000,162,32,0,1000,1000,1000,0
e47_canonical_record,34512,622,614,280,0,391,0,70,900,391,0,1000,-900,0,0,0,123,834,166,39,1000,449,0,0,784,173,503,114,551,575,839,1000,162,44,0,1000,1000,1000,0
e47_canonical_record,34513,658,537,280,0,589,0,105,900,589,0,1000,-900,0,0,0,232,834,166,39,1000,507,0,0,781,173,503,114,551,575,839,1000,162,56,0,1000,1000,1000,0
e47_canonical_record,34514,659,288,280,0,663,0,140,900,663,0,1000,-900,0,0,0,282,834,166,39,1000,218,0,0,779,173,503,114,551,575,839,1000,162,59,0,1000,1000,1000,0
e47_canonical_record,34515,549,-226,280,0,479,0,175,900,663,183,1000,-900,0,0,0,348,834,166,39,1000,311,35,0,736,173,503,114,551,575,839,1000,162,87,183,1000,1000,1000,0
e47_canonical_record,34516,382,-493,280,0,254,0,210,900,663,408,1000,-900,0,0,0,409,834,166,39,1000,354,122,0,664,173,503,114,551,575,839,1000,162,137,408,1000,1000,1000,0
e47_canonical_record,34517,299,-586,280,0,29,0,245,900,663,633,1000,-900,0,0,0,435,834,166,39,1000,183,175,0,622,173,503,114,551,575,839,1000,162,168,633,1000,1000,1000,0
e47_canonical_record,34518,332,447,280,0,182,0,280,900,816,633,1000,-900,0,0,0,475,834,166,39,1000,237,122,0,627,173,503,114,551,575,839,1000,162,171,633,1000,1000,1000,0
e47_canonical_record,34519,241,-492,280,0,-42,0,315,900,816,858,1000,-900,0,0,0,512,834,166,39,1000,272,189,0,575,173,503,114,551,575,839,1000,162,214,816,1000,1000,1000,0
e47_canonical_record,34520,204,-422,280,0,-267,0,350,900,816,1000,1000,-900,0,0,0,531,834,166,39,1000,158,223,0,553,173,503,114,551,575,839,1000,162,233,816,1000,1000,1000,0
e47_canonical_record,34521,179,-215,280,0,-445,0,385,900,816,1000,1000,-900,0,0,0,552,834,166,39,1000,192,243,0,535,173,503,114,551,575,839,1000,162,250,816,1000,1000,1000,0
e47_canonical_record,34522,201,337,280,0,-347,0,420,900,914,1000,1000,-900,0,0,0,580,834,166,39,1000,221,206,0,539,173,503,114,551,575,839,1000,162,254,914,1000,1000,1000,0
e47_canonical_record,34523,166,-525,280,0,-572,0,455,900,914,1000,1000,-900,0,0,0,595,834,166,39,1000,139,242,0,517,173,503,114,551,575,839,1000,162,275,914,1000,1000,1000,0
e47_canonical_record,34524,177,258,280,0,-514,0,490,900,972,1000,1000,-900,0,0,0,615,834,166,39,1000,161,222,0,517,173,503,114,551,575,839,1000,162,279,972,1000,1000,1000,0
e47_canonical_record,34525,136,-496,280,0,-739,0,525,900,972,1000,1000,-900,0,0,0,633,834,166,39,1000,186,268,0,489,173,503,114,551,575,839,1000,162,307,972,1000,1000,1000,0
e47_canonical_record,34526,151,444,280,0,-587,0,560,900,1000,1000,1000,-900,0,0,0,646,834,166,39,1000,124,240,0,491,173,503,114,551,575,839,1000,162,310,1000,1000,1000,1000,0
e47_canonical_record,34527,348,155,790,0,0,0,0,0,0,0,0,0,0,0,0,31,834,166,39,1000,349,0,0,760,337,532,211,646,704,1000,1000,725,38,0,1000,1000,1000,0
e47_canonical_record,34528,404,337,790,0,225,0,98,900,225,0,1000,900,0,0,0,48,834,166,39,1000,268,0,0,751,337,532,211,646,704,1000,1000,725,47,0,1000,1000,1000,0
e47_canonical_record,34529,427,272,790,0,431,0,197,900,431,0,1000,900,0,0,0,90,834,166,39,1000,449,0,0,733,337,532,211,646,704,1000,1000,725,63,0,1000,1000,1000,0
e47_canonical_record,34530,81,-533,790,0,235,0,296,900,431,196,1000,900,0,0,0,104,834,166,39,1000,507,135,0,584,337,532,211,646,704,1000,1000,725,151,196,1000,1000,1000,0
e47_canonical_record,34531,133,412,790,0,460,0,395,900,656,196,1000,900,0,0,0,114,834,166,39,1000,218,90,0,583,337,532,211,646,704,1000,1000,725,160,196,1000,1000,1000,0
e47_canonical_record,34532,27,-484,790,0,289,0,493,900,656,367,1000,900,0,0,0,118,834,166,39,1000,311,165,0,519,337,532,211,646,704,1000,1000,725,207,367,1000,1000,1000,0
e47_canonical_record,34533,148,697,790,0,514,0,592,900,881,367,1000,900,0,0,0,144,834,166,39,1000,354,41,0,541,337,532,211,646,704,1000,1000,725,211,367,1000,1000,1000,0
e47_canonical_record,34534,172,362,790,0,739,0,691,900,1000,367,1000,900,0,0,0,160,834,166,39,1000,183,8,0,542,337,532,211,646,704,1000,1000,725,217,367,1000,1000,1000,0
e47_canonical_record,34535,209,480,790,0,964,0,790,900,1000,367,1000,900,0,0,0,188,834,166,39,1000,237,0,0,546,337,532,211,646,704,1000,1000,725,224,367,1000,1000,1000,0
e47_canonical_record,34536,251,519,790,0,1000,0,888,900,1000,367,1000,900,0,0,0,230,834,166,39,1000,272,0,0,554,337,532,211,646,704,1000,1000,725,229,367,1000,1000,1000,0
e47_canonical_record,34537,263,375,790,0,1000,0,987,900,1000,367,1000,900,0,0,0,256,834,166,39,1000,158,0,0,554,337,532,211,646,704,1000,1000,725,235,367,1000,1000,1000,0
e47_canonical_record,34538,208,-602,790,0,1000,0,1000,900,1000,592,1000,900,0,0,0,283,834,166,39,1000,192,57,0,519,337,532,211,646,704,1000,1000,725,266,592,1000,1000,1000,0
e47_canonical_record,34539,167,-396,790,0,1000,0,1000,900,1000,720,1000,900,0,0,0,309,834,166,39,1000,221,101,0,490,337,532,211,646,704,1000,1000,725,294,720,1000,1000,1000,0
e47_canonical_record,34540,184,465,790,0,1000,0,1000,900,1000,720,1000,900,0,0,0,328,834,166,39,1000,139,69,0,494,337,532,211,646,704,1000,1000,725,296,720,1000,1000,1000,0
e47_canonical_record,34541,195,294,790,0,1000,0,1000,900,1000,720,1000,900,0,0,0,351,834,166,39,1000,161,45,0,495,337,532,211,646,704,1000,1000,725,301,720,1000,1000,1000,0
e47_canonical_record,34542,166,-370,790,0,1000,0,1000,900,1000,834,1000,900,0,0,0,375,834,166,39,1000,186,79,0,474,337,532,211,646,704,1000,1000,725,323,834,1000,1000,1000,0
e47_canonical_record,34543,149,-327,790,0,1000,0,1000,900,1000,927,1000,900,0,0,0,389,834,166,39,1000,124,100,0,461,337,532,211,646,704,1000,1000,725,336,927,1000,1000,1000,0
e47_canonical_record,34544,423,139,562,0,0,0,0,0,0,0,0,0,0,0,0,43,834,166,39,1000,349,0,0,712,173,283,203,533,573,838,1000,525,35,0,1000,1000,1000,0
e47_canonical_record,34545,504,601,562,0,225,0,70,900,225,0,1000,-900,0,0,0,67,834,166,39,1000,268,0,0,709,173,283,203,533,573,838,1000,525,45,0,1000,1000,1000,0
e47_canonical_record,34546,500,331,562,0,320,0,140,900,320,0,1000,-900,0,0,0,126,834,166,39,1000,449,0,0,692,173,283,203,533,573,838,1000,525,64,0,1000,1000,1000,0
e47_canonical_record,34547,512,329,562,0,414,0,210,900,414,0,1000,-900,0,0,0,212,834,166,39,1000,507,0,0,682,173,283,203,533,573,838,1000,525,81,0,1000,1000,1000,0
e47_canonical_record,34548,515,276,562,0,481,0,281,900,481,0,1000,-900,0,0,0,253,834,166,39,1000,218,0,0,679,173,283,203,533,573,838,1000,525,87,0,1000,1000,1000,0
e47_canonical_record,34549,424,-219,562,0,301,0,351,900,481,180,1000,-900,0,0,0,305,834,166,39,1000,311,34,0,642,173,283,203,533,573,838,1000,525,114,180,1000,1000,1000,0
e47_canonical_record,34550,437,359,562,0,410,0,421,900,590,180,1000,-900,0,0,0,376,834,166,39,1000,354,0,0,635,173,283,203,533,573,838,1000,525,129,180,1000,1000,1000,0
e47_canonical_record,34551,469,680,562,0,635,0,491,900,815,180,1000,-900,0,0,0,419,834,166,39,1000,183,0,0,643,173,283,203,533,573,838,1000,525,131,180,1000,1000,1000,0
e47_canonical_record,34552,483,344,562,0,737,0,562,900,917,180,1000,-900,0,0,0,479,834,166,39,1000,237,0,0,644,173,283,203,533,573,838,1000,525,135,180,1000,1000,1000,0
e47_canonical_record,34553,497,496,562,0,914,0,632,900,1000,180,1000,-900,0,0,0,556,834,166,39,1000,272,0,0,644,173,283,203,533,573,838,1000,525,144,180,1000,1000,1000,0
e47_canonical_record,34554,503,378,562,0,1000,0,702,900,1000,180,1000,-900,0,0,0,604,834,166,39,1000,158,0,0,645,173,283,203,533,573,838,1000,525,148,180,1000,1000,1000,0
e47_canonical_record,34555,445,-447,562,0,808,0,772,900,1000,405,1000,-900,0,0,0,657,834,166,39,1000,192,43,0,614,173,283,203,533,573,838,1000,525,174,405,1000,1000,1000,0
e47_canonical_record,34556,455,455,562,0,965,0,843,900,1000,405,1000,-900,0,0,0,725,834,166,39,1000,221,0,0,614,173,283,203,533,573,838,1000,525,182,405,1000,1000,1000,0
e47_canonical_record,34557,458,283,562,0,1000,0,913,900,1000,405,1000,-900,0,0,0,768,834,166,39,1000,139,0,0,614,173,283,203,533,573,838,1000,525,185,405,1000,1000,1000,0
e47_canonical_record,34558,464,421,562,0,1000,0,983,900,1000,405,1000,-900,0,0,0,822,834,166,39,1000,161,0,0,614,173,283,203,533,573,838,1000,525,191,405,1000,1000,1000,0
e47_canonical_record,34559,480,585,562,0,1000,0,1000,900,1000,405,1000,-900,0,0,0,888,834,166,39,1000,186,0,0,618,173,283,203,533,573,838,1000,525,194,405,1000,1000,1000,0
e47_canonical_record,34560,489,611,562,0,1000,0,1000,900,1000,405,1000,-900,0,0,0,935,834,166,39,1000,124,0,0,621,173,283,203,533,573,838,1000,525,196,405,1000,1000,1000,0
e47_canonical_record,34561,578,154,1000,0,0,0,0,0,0,0,0,0,0,0,0,59,834,166,39,1000,349,0,0,738,716,312,765,730,595,631,1000,1000,25,0,1000,1000,1000,0
e47_canonical_record,34562,225,-464,1000,0,-161,0,244,900,0,161,1000,900,0,0,0,70,834,166,39,1000,268,62,0,657,716,312,765,730,595,631,1000,1000,67,0,1000,1000,1000,0
e47_canonical_record,34563,66,-512,1000,0,-347,0,489,900,0,347,1000,900,0,0,8,70,834,166,39,1000,449,177,0,533,716,312,765,730,595,631,1000,1000,126,0,1000,1000,1000,0
e47_canonical_record,34564,105,435,1000,0,-122,0,733,900,225,347,1000,900,0,0,0,89,834,166,39,1000,507,67,0,544,716,312,765,730,595,631,1000,1000,157,225,1000,1000,1000,0
e47_canonical_record,34565,156,419,1000,0,103,0,978,900,450,347,1000,900,0,0,0,102,834,166,39,1000,218,21,0,549,716,312,765,730,595,631,1000,1000,161,347,1000,1000,1000,0
e47_canonical_record,34566,52,-477,1000,0,-65,0,1000,900,450,515,1000,900,0,0,0,109,834,166,39,1000,311,95,0,490,716,312,765,730,595,631,1000,1000,207,450,1000,1000,1000,0
e47_canonical_record,34567,37,-472,1000,0,-230,0,1000,900,450,680,1000,900,0,0,6,109,834,166,39,1000,354,179,0,428,716,312,765,730,595,631,1000,1000,243,450,1000,1000,1000,0
e47_canonical_record,34568,3,456,1000,0,-5,0,1000,900,675,680,1000,900,0,0,6,109,834,166,39,1000,183,137,0,435,716,312,765,730,595,631,1000,1000,266,675,1000,1000,1000,0
e47_canonical_record,34569,39,346,1000,0,219,0,1000,900,900,680,1000,900,0,0,4,114,834,166,39,1000,237,96,0,437,716,312,765,730,595,631,1000,1000,276,680,1000,1000,1000,0
e47_canonical_record,34570,102,614,1000,0,444,0,1000,900,1000,680,1000,900,0,0,0,131,834,166,39,1000,272,13,0,452,716,312,765,730,595,631,1000,1000,280,680,1000,1000,1000,0
e47_canonical_record,34571,128,472,1000,0,669,0,1000,900,1000,680,1000,900,0,0,0,144,834,166,39,1000,158,0,0,458,716,312,765,730,595,631,1000,1000,282,680,1000,1000,1000,0
e47_canonical_record,34572,162,602,1000,0,894,0,1000,900,1000,680,1000,900,0,0,0,166,834,166,39,1000,192,0,0,465,716,312,765,730,595,631,1000,1000,288,680,1000,1000,1000,0
e47_canonical_record,34573,174,235,1000,0,1000,0,1000,900,1000,680,1000,900,0,0,0,193,834,166,39,1000,221,0,0,465,716,312,765,730,595,631,1000,1000,296,680,1000,1000,1000,0
e47_canonical_record,34574,196,624,1000,0,1000,0,1000,900,1000,680,1000,900,0,0,0,214,834,166,39,1000,139,0,0,470,716,312,765,730,595,631,1000,1000,300,680,1000,1000,1000,0
e47_canonical_record,34575,159,-548,1000,0,1000,0,1000,900,1000,884,1000,900,0,0,0,234,834,166,39,1000,161,44,0,445,716,312,765,730,595,631,1000,1000,328,884,1000,1000,1000,0
e47_canonical_record,34576,180,459,1000,0,1000,0,1000,900,1000,884,1000,900,0,0,0,261,834,166,39,1000,186,1,0,451,716,312,765,730,595,631,1000,1000,331,884,1000,1000,1000,0
e47_canonical_record,34577,195,494,1000,0,1000,0,1000,900,1000,884,1000,900,0,0,0,281,834,166,39,1000,124,0,0,455,716,312,765,730,595,631,1000,1000,333,884,1000,1000,1000,0
e47_canonical_record,34578,497,138,305,0,0,0,0,0,0,0,0,0,0,0,0,35,834,166,39,1000,349,0,0,761,141,341,138,514,451,958,1000,0,22,0,1000,1000,1000,0
e47_canonical_record,34579,489,327,305,0,93,0,38,900,93,0,1000,-900,0,0,0,53,834,166,39,1000,268,0,0,746,141,341,138,514,451,958,1000,0,34,0,1000,1000,1000,0
e47_canonical_record,34580,551,311,305,0,178,0,76,900,178,0,1000,-900,0,0,0,99,834,166,39,1000,449,0,0,745,141,341,138,514,451,958,1000,0,41,0,1000,1000,1000,0
e47_canonical_record,34581,630,541,305,0,378,0,114,900,378,0,1000,-900,0,0,0,185,834,166,39,1000,507,0,0,750,141,341,138,514,451,958,1000,0,49,0,1000,1000,1000,0
e47_canonical_record,34582,666,684,305,0,603,0,152,900,603,0,1000,-900,0,0,0,230,834,166,39,1000,218,0,0,756,141,341,138,514,451,958,1000,0,51,0,1000,1000,1000,0
e47_canonical_record,34583,674,613,305,0,828,0,190,900,828,0,1000,-900,0,0,0,309,834,166,39,1000,311,0,0,753,141,341,138,514,451,958,1000,0,61,0,1000,1000,1000,0
e47_canonical_record,34584,659,275,305,0,895,0,228,900,895,0,1000,-900,0,0,0,408,834,166,39,1000,354,0,0,744,141,341,138,514,451,958,1000,0,72,0,1000,1000,1000,0
e47_canonical_record,34585,651,323,305,0,986,0,266,900,986,0,1000,-900,0,0,0,461,834,166,39,1000,183,0,0,739,141,341,138,514,451,958,1000,0,78,0,1000,1000,1000,0
e47_canonical_record,34586,660,611,305,0,1000,0,305,900,1000,0,1000,-900,0,0,0,540,834,166,39,1000,237,0,0,739,141,341,138,514,451,958,1000,0,84,0,1000,1000,1000,0
e47_canonical_record,34587,660,500,305,0,1000,0,343,900,1000,0,1000,-900,0,0,0,639,834,166,39,1000,272,0,0,736,141,341,138,514,451,958,1000,0,93,0,1000,1000,1000,0
e47_canonical_record,34588,600,-425,305,0,1000,0,381,900,1000,225,1000,-900,0,0,0,693,834,166,39,1000,158,33,0,707,141,341,138,514,451,958,1000,0,115,225,1000,1000,1000,0
e47_canonical_record,34589,601,478,305,0,1000,0,419,900,1000,225,1000,-900,0,0,0,764,834,166,39,1000,192,0,0,704,141,341,138,514,451,958,1000,0,122,225,1000,1000,1000,0
e47_canonical_record,34590,537,-435,305,0,1000,0,457,900,1000,450,1000,-900,0,0,0,841,834,166,39,1000,221,48,0,671,141,341,138,514,451,958,1000,0,149,450,1000,1000,1000,0
e47_canonical_record,34591,485,-564,305,0,884,0,495,900,1000,675,1000,-900,0,0,0,886,834,166,39,1000,139,87,0,643,141,341,138,514,451,958,1000,0,173,675,1000,1000,1000,0
e47_canonical_record,34592,452,-305,305,0,661,0,533,900,1000,898,1000,-900,0,0,0,937,834,166,39,1000,161,111,0,624,141,341,138,514,451,958,1000,0,190,898,1000,1000,1000,0
e47_canonical_record,34593,461,533,305,0,857,0,571,900,1000,898,1000,-900,0,0,0,1000,834,166,39,1000,186,62,0,624,141,341,138,514,451,958,1000,0,197,898,1000,1000,1000,0
e47_canonical_record,34594,467,377,305,0,975,0,610,900,1000,898,1000,-900,0,0,0,1000,834,166,39,1000,124,38,0,625,141,341,138,514,451,958,1000,0,199,898,1000,1000,1000,0
e47_canonical_record,34595,345,122,277,0,0,0,0,0,0,0,0,0,0,0,0,31,834,166,39,1000,349,0,0,674,141,370,127,609,534,800,1000,267,37,0,1000,1000,1000,0
e47_canonical_record,34596,119,-331,277,0,-95,0,34,900,0,95,1000,900,0,0,0,35,834,166,39,1000,268,44,0,626,141,370,127,609,534,800,1000,267,62,0,1000,1000,1000,0
e47_canonical_record,34597,287,370,277,0,130,0,69,900,225,95,1000,900,0,0,0,61,834,166,39,1000,449,0,0,630,141,370,127,609,534,800,1000,267,72,95,1000,1000,1000,0
e47_canonical_record,34598,392,506,277,0,355,0,103,900,450,95,1000,900,0,0,0,123,834,166,39,1000,507,0,0,626,141,370,127,609,534,800,1000,267,94,95,1000,1000,1000,0
e47_canonical_record,34599,407,316,277,0,580,0,138,900,675,95,1000,900,0,0,0,154,834,166,39,1000,218,0,0,624,141,370,127,609,534,800,1000,267,101,95,1000,1000,1000,0
e47_canonical_record,34600,445,470,277,0,805,0,173,900,900,95,1000,900,0,0,0,208,834,166,39,1000,311,0,0,627,141,370,127,609,534,800,1000,267,110,95,1000,1000,1000,0
e47_canonical_record,34601,479,479,277,0,1000,0,207,900,1000,95,1000,900,0,0,0,286,834,166,39,1000,354,0,0,631,141,370,127,609,534,800,1000,267,118,95,1000,1000,1000,0
e47_canonical_record,34602,506,641,277,0,1000,0,242,900,1000,95,1000,900,0,0,0,331,834,166,39,1000,183,0,0,637,141,370,127,609,534,800,1000,267,120,95,1000,1000,1000,0
e47_canonical_record,34603,523,444,277,0,1000,0,277,900,1000,95,1000,900,0,0,0,396,834,166,39,1000,237,0,0,641,141,370,127,609,534,800,1000,267,125,95,1000,1000,1000,0
e47_canonical_record,34604,550,618,277,0,1000,0,311,900,1000,95,1000,900,0,0,0,482,834,166,39,1000,272,0,0,648,141,370,127,609,534,800,1000,267,129,95,1000,1000,1000,0
e47_canonical_record,34605,557,428,277,0,1000,0,346,900,1000,95,1000,900,0,0,0,534,834,166,39,1000,158,0,0,649,141,370,127,609,534,800,1000,267,132,95,1000,1000,1000,0
e47_canonical_record,34606,565,373,277,0,1000,0,380,900,1000,95,1000,900,0,0,0,602,834,166,39,1000,192,0,0,652,141,370,127,609,534,800,1000,267,134,95,1000,1000,1000,0
e47_canonical_record,34607,580,525,277,0,1000,0,415,900,1000,95,1000,900,0,0,0,685,834,166,39,1000,221,0,0,656,141,370,127,609,534,800,1000,267,137,95,1000,1000,1000,0
e47_canonical_record,34608,580,473,277,0,1000,0,450,900,1000,95,1000,900,0,0,0,740,834,166,39,1000,139,0,0,655,141,370,127,609,534,800,1000,267,143,95,1000,1000,1000,0
e47_canonical_record,34609,582,432,277,0,1000,0,484,900,1000,95,1000,900,0,0,0,807,834,166,39,1000,161,0,0,654,141,370,127,609,534,800,1000,267,148,95,1000,1000,1000,0
e47_canonical_record,34610,581,407,277,0,1000,0,519,900,1000,95,1000,900,0,0,0,887,834,166,39,1000,186,0,0,652,141,370,127,609,534,800,1000,267,155,95,1000,1000,1000,0
e47_canonical_record,34611,536,-661,277,0,1000,0,554,900,1000,320,1000,900,0,0,0,938,834,166,39,1000,124,41,0,629,141,370,127,609,534,800,1000,267,177,320,1000,1000,1000,0
e47_canonical_record,34612,589,247,507,0,0,0,0,0,0,0,0,0,0,0,0,47,834,166,39,1000,349,0,0,677,141,355,133,599,709,989,1000,585,21,0,1000,1000,1000,0
e47_canonical_record,34613,659,595,507,0,225,0,63,900,225,0,1000,-900,0,0,0,74,834,166,39,1000,268,0,0,685,141,355,133,599,709,989,1000,585,26,0,1000,1000,1000,0
e47_canonical_record,34614,681,460,507,0,384,0,126,900,384,0,1000,-900,0,0,0,143,834,166,39,1000,449,0,0,688,141,355,133,599,709,989,1000,585,36,0,1000,1000,1000,0
e47_canonical_record,34615,432,-242,507,0,193,0,190,900,384,191,1000,-900,0,0,0,205,834,166,39,1000,507,61,0,612,141,355,133,599,709,989,1000,585,80,191,1000,1000,1000,0
e47_canonical_record,34616,282,-581,507,0,-32,0,253,900,384,416,1000,-900,0,0,0,225,834,166,39,1000,218,124,0,554,141,355,133,599,709,989,1000,585,116,384,1000,1000,1000,0
e47_canonical_record,34617,363,637,507,0,193,0,316,900,609,416,1000,-900,0,0,0,269,834,166,39,1000,311,25,0,568,141,355,133,599,709,989,1000,585,123,416,1000,1000,1000,0
e47_canonical_record,34618,390,282,507,0,263,0,380,900,680,416,1000,-900,0,0,0,328,834,166,39,1000,354,0,0,571,141,355,133,599,709,989,1000,585,130,416,1000,1000,1000,0
e47_canonical_record,34619,407,417,507,0,401,0,443,900,818,416,1000,-900,0,0,0,361,834,166,39,1000,183,0,0,573,141,355,133,599,709,989,1000,585,134,416,1000,1000,1000,0
e47_canonical_record,34620,426,477,507,0,569,0,507,900,986,416,1000,-900,0,0,0,412,834,166,39,1000,237,0,0,575,141,355,133,599,709,989,1000,585,143,416,1000,1000,1000,0
e47_canonical_record,34621,455,595,507,0,794,0,570,900,1000,416,1000,-900,0,0,0,481,834,166,39,1000,272,0,0,581,141,355,133,599,709,989,1000,585,152,416,1000,1000,1000,0
e47_canonical_record,34622,472,522,507,0,985,0,633,900,1000,416,1000,-900,0,0,0,524,834,166,39,1000,158,0,0,587,141,355,133,599,709,989,1000,585,153,416,1000,1000,1000,0
e47_canonical_record,34623,490,619,507,0,1000,0,697,900,1000,416,1000,-900,0,0,0,582,834,166,39,1000,192,0,0,593,141,355,133,599,709,989,1000,585,157,416,1000,1000,1000,0
e47_canonical_record,34624,495,274,507,0,1000,0,760,900,1000,416,1000,-900,0,0,0,653,834,166,39,1000,221,0,0,593,141,355,133,599,709,989,1000,585,162,416,1000,1000,1000,0
e47_canonical_record,34625,495,322,507,0,1000,0,823,900,1000,416,1000,-900,0,0,0,699,834,166,39,1000,139,0,0,591,141,355,133,599,709,989,1000,585,168,416,1000,1000,1000,0
