C|C-11613|823|702|1|1|0|1|1|0|0
C|C-11618|823|702|1|1|0|1|1|0|0
C|C-11631|823|702|1|1|0|1|1|0|0
C|C-11637|823|702|1|1|0|1|1|0|0
C|C-11641|823|702|1|1|0|1|1|0|0
C|C-11647|823|702|1|1|0|1|1|0|0
C|C-11652|823|702|1|1|0|1|1|0|0
C|C-11658|734|414|0|0|0|1|1|0|0
C|C-11664|786|551|0|0|0|1|1|0|0
C|C-11670|853|877|0|0|0|1|1|0|0
C|C-11672|707|362|0|0|0|1|1|0|0
C|C-11674|729|404|0|0|0|1|1|0|0
C|C-11810|823|702|0|0|0|1|1|0|0
C|C-11816|823|702|0|0|0|1|1|0|0
C|C-11828|823|702|0|0|0|1|1|0|0
C|C-11836|823|702|0|0|0|1|1|0|0
C|C-11839|823|702|0|0|0|1|1|0|0
W|W-24|764|1888|1|1|0|1|1|0|0
W|W-25|774|1915|1|1|0|1|1|0|0
W|W-26|788|1958|1|1|0|1|1|0|0
W|W-27|798|1993|1|1|0|1|1|0|0
W|W-28|798|1993|1|1|0|1|1|0|0
W|W-29|799|1997|1|1|0|1|1|0|0
W|W-30|800|2000|1|1|0|1|1|0|0
W|W-31|806|2024|1|1|0|1|1|0|0
W|W-32|832|2255|1|1|0|1|1|0|0
W|W-33|830|2267|1|1|0|1|1|0|0
W|W-34|819|2320|1|1|0|1|1|0|0
W|W-35|806|2373|1|1|0|1|1|0|0
P|P0-2|718|382|1|1|0|1|1|0|0
P|P0-3|704|358|1|1|0|1|1|0|0
P|P1-2|718|382|1|1|0|1|1|0|0
P|P1-3|704|358|1|1|0|1|1|0|0
P|P2-2|718|382|1|1|0|1|1|0|0
P|P2-3|704|358|1|1|0|1|1|0|0
P|P3-2|718|382|1|1|0|1|1|0|0
P|P3-3|704|358|1|1|0|1|1|0|0
P|P4-2|850|382|1|1|0|1|1|0|0
P|P4-3|840|358|1|1|0|1|1|0|0
P|P5-2|718|6600|1|1|0|1|1|0|0
P|P5-3|704|6603|1|1|0|1|1|0|0
P|P6-2|718|6600|1|1|0|1|1|0|0
P|P6-3|704|358|1|1|0|1|1|0|0
P|P7-2|718|382|1|1|0|1|1|0|0
P|P7-3|704|358|1|1|0|1|1|0|0
P|P8-2|718|382|1|1|0|1|1|0|0
P|P8-3|704|358|1|1|0|1|1|0|0
A|A-LAU-0|814|6600|1|1|0|0|1|0|1
A|A-LAU-1|846|8265|1|1|0|0|1|0|1
A|A-LAU-2|911|15354|1|1|0|0|1|0|1
A|A-LAU-3|853|8757|1|1|0|0|1|0|1
A|A-LAU-4|908|14931|1|1|0|0|1|0|1
A|A-LAU-5|878|10837|1|1|0|0|1|0|1
A|A-LAU-6|927|19123|1|1|0|0|1|0|1
A|A-LAU-7|885|11633|1|1|0|0|1|0|1
A|A-LAU-8|887|11836|1|1|0|0|1|0|1
A|A-LAU-9|747|4449|1|1|0|0|1|0|1
A|A-LAU-10|836|7657|1|1|0|0|1|0|1
A|A-LAU-11|879|10962|1|1|0|0|1|0|1
A|A-LAU-12|877|10759|1|1|0|0|1|0|1
A|A-LAU-13|842|8041|1|1|0|0|1|0|1
A|A-LAU-14|845|8234|1|1|0|0|1|0|1
A|A-LAU-15|739|4267|1|1|0|0|1|0|1
A|A-LAU-16|857|9007|1|1|0|0|1|0|1
A|A-LAU-17|891|12370|1|1|0|0|1|0|1
A|A-LAU-18|836|7694|1|1|0|0|1|0|1
A|A-LAU-19|798|5949|1|1|0|0|1|0|1
A|A-LAU-20|837|7733|1|1|0|0|1|0|1
A|A-LAU-21|827|7212|1|1|0|0|1|0|1
A|A-LAU-22|889|12130|1|1|0|0|1|0|1
A|A-LAU-23|848|8371|1|1|0|0|1|0|1
A|A-LAU-24|871|10150|1|1|0|0|1|0|1
A|A-LAU-25|839|7825|1|1|0|0|1|0|1
A|A-LAU-26|841|7934|1|1|0|0|1|0|1
A|A-LAU-27|886|11674|1|1|0|0|1|0|1
A|A-LAU-28|842|8052|1|1|0|0|1|0|1
A|A-LAU-29|919|17201|1|1|0|0|1|0|1
A|A-LAU-30|868|9876|1|1|0|0|1|0|1
A|A-LAU-31|857|9019|1|1|0|0|1|0|1
A|A-LAU-32|777|5246|1|1|0|0|1|0|1
A|A-LAU-33|882|11272|1|1|0|0|1|0|1
A|A-LAU-34|804|6167|1|1|0|0|1|0|1
A|A-LAU-35|876|10684|1|1|0|0|1|0|1
A|A-LAU-36|879|10943|1|1|0|0|1|0|1
A|A-LAU-37|825|7087|1|1|0|0|1|0|1
A|A-LAU-38|869|9968|1|1|0|0|1|0|1
A|A-LAU-39|792|5723|1|1|0|0|1|0|1
A|A-FORK-0|899|13401|1|1|0|1|0|0|2
A|A-FORK-1|771|5053|1|1|0|1|0|0|2
A|A-FORK-2|802|6099|1|1|0|1|0|0|2
A|A-FORK-3|850|8526|1|1|0|1|0|0|2
A|A-FORK-4|906|14608|1|1|0|1|0|0|2
A|A-FORK-5|898|13245|1|1|0|1|0|0|2
A|A-FORK-6|888|11942|1|1|0|1|0|0|2
A|A-FORK-7|899|13355|1|1|0|1|0|0|2
A|A-FORK-8|877|10745|1|1|0|1|0|0|2
A|A-FORK-9|764|4874|1|1|0|1|0|0|2
A|A-FORK-10|898|13241|1|1|0|1|0|0|2
A|A-FORK-11|723|3932|1|1|0|1|0|0|2
A|A-FORK-12|706|3605|1|1|0|1|0|0|2
A|A-FORK-13|838|7793|1|1|0|1|0|0|2
A|A-FORK-14|903|13985|1|1|0|1|0|0|2
A|A-FORK-15|858|9088|1|1|0|1|0|0|2
A|A-FORK-16|880|11054|1|1|0|1|0|0|2
A|A-FORK-17|850|8514|1|1|0|1|0|0|2
A|A-FORK-18|878|10798|1|1|0|1|0|0|2
A|A-FORK-19|828|7269|1|1|0|1|0|0|2
A|A-FORK-20|897|13129|1|1|0|1|0|0|2
A|A-FORK-21|720|3860|1|1|0|1|0|0|2
A|A-FORK-22|751|4530|1|1|0|1|0|0|2
A|A-FORK-23|849|8435|1|1|0|1|0|0|2
A|A-FORK-24|843|8110|1|1|0|1|0|0|2
A|A-FORK-25|896|13034|1|1|0|1|0|0|2
A|A-FORK-26|860|9288|1|1|0|1|0|0|2
A|A-FORK-27|866|9754|1|1|0|1|0|0|2
A|A-FORK-28|903|14072|1|1|0|1|0|0|2
A|A-FORK-29|856|8950|1|1|0|1|0|0|2
A|A-AUTH-0|921|17679|1|1|0|1|1|2|3
A|A-AUTH-1|743|4342|1|1|0|1|1|2|3
A|A-AUTH-2|864|9586|1|1|0|1|1|2|3
A|A-AUTH-3|933|21026|1|1|0|1|1|2|3
A|A-AUTH-4|913|15824|1|1|0|1|1|2|3
A|A-AUTH-5|876|10683|1|1|0|1|1|2|3
A|A-AUTH-6|839|7863|1|1|0|1|1|2|3
A|A-AUTH-7|876|10693|1|1|0|1|1|2|3
A|A-AUTH-8|767|4942|1|1|0|1|1|2|3
A|A-AUTH-9|869|9954|1|1|0|1|1|2|3
A|A-AUTH-10|907|14691|1|1|0|1|1|2|3
A|A-AUTH-11|897|13077|1|1|0|1|1|2|3
A|A-AUTH-12|873|10394|1|1|0|1|1|2|3
A|A-AUTH-13|795|5820|1|1|0|1|1|2|3
A|A-AUTH-14|880|11021|1|1|0|1|1|2|3
A|A-AUTH-15|772|5101|1|1|0|1|1|2|3
A|A-AUTH-16|714|3755|1|1|0|1|1|2|3
A|A-AUTH-17|729|4040|1|1|0|1|1|2|3
A|A-AUTH-18|816|6682|1|1|0|1|1|2|3
A|A-AUTH-19|725|3955|1|1|0|1|1|2|3
A|A-AUTH-20|934|21392|1|1|0|1|1|2|3
A|A-AUTH-21|854|8835|1|1|0|1|1|2|3
A|A-AUTH-22|885|11652|1|1|0|1|1|2|3
A|A-AUTH-23|912|15565|1|1|0|1|1|2|3
A|A-AUTH-24|862|9386|1|1|0|1|1|2|3
A|A-AUTH-25|740|4288|1|1|0|1|1|2|3
A|A-AUTH-26|869|9965|1|1|0|1|1|2|3
A|A-AUTH-27|844|8168|1|1|0|1|1|2|3
A|A-AUTH-28|905|14402|1|1|0|1|1|2|3
A|A-AUTH-29|930|20157|1|1|0|1|1|2|3
