5073|F|1|900073|2454537545|0
1850|G|0|616|616001848|0
1851|G|2|617|617001851|0
1852|G|0|617|617001851|0
1853|G|1|617|617001851|0
1854|G|0|618|618001854|0
1855|G|1|618|618001854|0
1856|G|2|618|618001854|0
1857|G|1|619|619001857|0
1858|G|2|619|619001857|0
1859|G|0|619|619001857|0
1860|G|2|620|620001860|0
1861|G|0|620|620001860|0
1862|G|1|620|620001860|0
1863|G|0|621|621001863|0
1864|G|1|621|621001863|0
1865|G|2|621|621001863|0
1866|G|1|622|622001866|0
1867|G|2|622|622001866|0
1868|G|0|622|622001866|0
1869|G|2|623|623001869|0
1870|G|0|623|623001869|0
1871|G|1|623|623001869|0
1872|G|0|624|624001872|0
1873|G|1|624|624001872|0
1874|G|2|624|624001872|0
5074|F|2|900074|2455537578|0
1875|G|1|625|625001875|0
1876|G|2|625|625001875|0
1877|G|0|625|625001875|0
1878|G|2|626|626001878|0
1879|G|0|626|626001878|0
1880|G|1|626|626001878|0
1881|G|0|627|627001881|0
1882|G|1|627|627001881|0
1883|G|2|627|627001881|0
1884|G|1|628|628001884|0
1885|G|2|628|628001884|0
1886|G|0|628|628001884|0
1887|G|2|629|629001887|0
1888|G|0|629|629001887|0
1889|G|1|629|629001887|0
1890|G|0|630|630001890|0
1891|G|1|630|630001890|0
1892|G|2|630|630001890|0
1893|G|1|631|631001893|0
1894|G|2|631|631001893|0
1895|G|0|631|631001893|0
1896|G|2|632|632001896|0
1897|G|0|632|632001896|0
1898|G|1|632|632001896|0
1899|G|0|633|633001899|0
5075|F|0|900075|2456537611|0
1900|G|1|633|633001899|0
1901|G|2|633|633001899|0
1902|G|1|634|634001902|0
1903|G|2|634|634001902|0
1904|G|0|634|634001902|0
1905|G|2|635|635001905|0
1906|G|0|635|635001905|0
1907|G|1|635|635001905|0
1908|G|0|636|636001908|0
1909|G|1|636|636001908|0
1910|G|2|636|636001908|0
1911|G|1|637|637001911|0
1912|G|2|637|637001911|0
1913|G|0|637|637001911|0
1914|G|2|638|638001914|0
1915|G|0|638|638001914|0
1916|G|1|638|638001914|0
1917|G|0|639|639001917|0
1918|G|1|639|639001917|0
1919|G|2|639|639001917|0
1920|G|1|640|640001920|0
1921|G|2|640|640001920|0
1922|G|0|640|640001920|0
1923|G|2|641|641001923|0
1924|G|0|641|641001923|0
5076|F|1|900076|2457537644|0
1925|G|1|641|641001923|0
1926|G|0|642|642001926|0
1927|G|1|642|642001926|0
1928|G|2|642|642001926|0
1929|G|1|643|643001929|0
1930|G|2|643|643001929|0
1931|G|0|643|643001929|0
1932|G|2|644|644001932|0
1933|G|0|644|644001932|0
1934|G|1|644|644001932|0
1935|G|0|645|645001935|0
1936|G|1|645|645001935|0
1937|G|2|645|645001935|0
1938|G|1|646|646001938|0
1939|G|2|646|646001938|0
1940|G|0|646|646001938|0
1941|G|2|647|647001941|0
1942|G|0|647|647001941|0
1943|G|1|647|647001941|0
1944|G|0|648|648001944|0
1945|G|1|648|648001944|0
1946|G|2|648|648001944|0
1947|G|1|649|649001947|0
1948|G|2|649|649001947|0
1949|G|0|649|649001947|0
5077|F|2|900077|2458537677|0
1950|G|2|650|650001950|0
1951|G|0|650|650001950|0
1952|G|1|650|650001950|0
1953|G|0|651|651001953|0
1954|G|1|651|651001953|0
1955|G|2|651|651001953|0
1956|G|1|652|652001956|0
1957|G|2|652|652001956|0
1958|G|0|652|652001956|0
1959|G|2|653|653001959|0
1960|G|0|653|653001959|0
1961|G|1|653|653001959|0
1962|G|0|654|654001962|0
1963|G|1|654|654001962|0
1964|G|2|654|654001962|0
1965|G|1|655|655001965|0
1966|G|2|655|655001965|0
1967|G|0|655|655001965|0
1968|G|2|656|656001968|0
1969|G|0|656|656001968|0
1970|G|1|656|656001968|0
1971|G|0|657|657001971|0
1972|G|1|657|657001971|0
1973|G|2|657|657001971|0
1974|G|1|658|658001974|0
5078|F|0|900078|2459537710|0
1975|G|2|658|658001974|0
1976|G|0|658|658001974|0
1977|G|2|659|659001977|0
1978|G|0|659|659001977|0
1979|G|1|659|659001977|0
1980|G|0|660|660001980|0
1981|G|1|660|660001980|0
1982|G|2|660|660001980|0
1983|G|1|661|661001983|0
1984|G|2|661|661001983|0
1985|G|0|661|661001983|0
1986|G|2|662|662001986|0
1987|G|0|662|662001986|0
1988|G|1|662|662001986|0
1989|G|0|663|663001989|0
1990|G|1|663|663001989|0
1991|G|2|663|663001989|0
1992|G|1|664|664001992|0
1993|G|2|664|664001992|0
1994|G|0|664|664001992|0
1995|G|2|665|665001995|0
1996|G|0|665|665001995|0
1997|G|1|665|665001995|0
1998|G|0|666|666001998|0
1999|G|1|666|666001998|0
5079|F|1|900079|2460537743|0
2000|G|2|666|666001998|0
2001|G|1|667|667002001|0
2002|G|2|667|667002001|0
2003|G|0|667|667002001|0
2004|G|2|668|668002004|0
2005|G|0|668|668002004|0
2006|G|1|668|668002004|0
2007|G|0|669|669002007|0
2008|G|1|669|669002007|0
2009|G|2|669|669002007|0
2010|G|1|670|670002010|0
2011|G|2|670|670002010|0
2012|G|0|670|670002010|0
2013|G|2|671|671002013|0
2014|G|0|671|671002013|0
2015|G|1|671|671002013|0
2016|G|0|672|672002016|0
2017|G|1|672|672002016|0
2018|G|2|672|672002016|0
2019|G|1|673|673002019|0
2020|G|2|673|673002019|0
2021|G|0|673|673002019|0
2022|G|2|674|674002022|0
2023|G|0|674|674002022|0
2024|G|1|674|674002022|0
5080|F|2|900080|2461537776|0
2025|G|0|675|675002025|0
2026|G|1|675|675002025|0
2027|G|2|675|675002025|0
2028|G|1|676|676002028|0
2029|G|2|676|676002028|0
2030|G|0|676|676002028|0
2031|G|2|677|677002031|0
2032|G|0|677|677002031|0
2033|G|1|677|677002031|0
2034|G|0|678|678002034|0
2035|G|1|678|678002034|0
2036|G|2|678|678002034|0
2037|G|1|679|679002037|0
2038|G|2|679|679002037|0
2039|G|0|679|679002037|0
2040|G|2|680|680002040|0
2041|G|0|680|680002040|0
2042|G|1|680|680002040|0
2043|G|0|681|681002043|0
2044|G|1|681|681002043|0
2045|G|2|681|681002043|0
2046|G|1|682|682002046|0
2047|G|2|682|682002046|0
2048|G|0|682|682002046|0
2049|G|2|683|683002049|0
5081|F|0|900081|2462537809|0
2050|G|0|683|683002049|0
2051|G|1|683|683002049|0
2052|G|0|684|684002052|0
2053|G|1|684|684002052|0
2054|G|2|684|684002052|0
2055|G|1|685|685002055|0
2056|G|2|685|685002055|0
2057|G|0|685|685002055|0
2058|G|2|686|686002058|0
2059|G|0|686|686002058|0
2060|G|1|686|686002058|0
2061|G|0|687|687002061|0
2062|G|1|687|687002061|0
2063|G|2|687|687002061|0
2064|G|1|688|688002064|0
2065|G|2|688|688002064|0
2066|G|0|688|688002064|0
2067|G|2|689|689002067|0
2068|G|0|689|689002067|0
2069|G|1|689|689002067|0
2070|G|0|690|690002070|0
2071|G|1|690|690002070|0
2072|G|2|690|690002070|0
2073|G|1|691|691002073|0
2074|G|2|691|691002073|0
5082|F|1|900082|2463537842|0
2075|G|0|691|691002073|0
2076|G|2|692|692002076|0
2077|G|0|692|692002076|0
2078|G|1|692|692002076|0
2079|G|0|693|693002079|0
2080|G|1|693|693002079|0
2081|G|2|693|693002079|0
2082|G|1|694|694002082|0
2083|G|2|694|694002082|0
2084|G|0|694|694002082|0
2085|G|2|695|695002085|0
2086|G|0|695|695002085|0
2087|G|1|695|695002085|0
2088|G|0|696|696002088|0
2089|G|1|696|696002088|0
2090|G|2|696|696002088|0
2091|G|1|697|697002091|0
2092|G|2|697|697002091|0
2093|G|0|697|697002091|0
2094|G|2|698|698002094|0
2095|G|0|698|698002094|0
2096|G|1|698|698002094|0
2097|G|0|699|699002097|0
2098|G|1|699|699002097|0
2099|G|2|699|699002097|0
5083|F|2|900083|2464537875|0
2100|G|1|700|700002100|0
2101|G|2|700|700002100|0
2102|G|0|700|700002100|0
2103|G|2|701|701002103|0
2104|G|0|701|701002103|0
2105|G|1|701|701002103|0
2106|G|0|702|702002106|0
2107|G|1|702|702002106|0
2108|G|2|702|702002106|0
2109|G|1|703|703002109|0
2110|G|2|703|703002109|0
2111|G|0|703|703002109|0
2112|G|2|704|704002112|0
2113|G|0|704|704002112|0
2114|G|1|704|704002112|0
2115|G|0|705|705002115|0
2116|G|1|705|705002115|0
2117|G|2|705|705002115|0
2118|G|1|706|706002118|0
2119|G|2|706|706002118|0
2120|G|0|706|706002118|0
2121|G|2|707|707002121|0
2122|G|0|707|707002121|0
2123|G|1|707|707002121|0
2124|G|0|708|708002124|0
5084|F|0|900084|2465537908|0
2125|G|1|708|708002124|0
2126|G|2|708|708002124|0
2127|G|1|709|709002127|0
2128|G|2|709|709002127|0
2129|G|0|709|709002127|0
2130|G|2|710|710002130|0
2131|G|0|710|710002130|0
2132|G|1|710|710002130|0
2133|G|0|711|711002133|0
2134|G|1|711|711002133|0
2135|G|2|711|711002133|0
2136|G|1|712|712002136|0
2137|G|2|712|712002136|0
2138|G|0|712|712002136|0
2139|G|2|713|713002139|0
2140|G|0|713|713002139|0
2141|G|1|713|713002139|0
2142|G|0|714|714002142|0
2143|G|1|714|714002142|0
2144|G|2|714|714002142|0
2145|G|1|715|715002145|0
2146|G|2|715|715002145|0
2147|G|0|715|715002145|0
2148|G|2|716|716002148|0
2149|G|0|716|716002148|0
5085|F|1|900085|2466537941|0
2150|G|1|716|716002148|0
2151|G|0|717|717002151|0
2152|G|1|717|717002151|0
2153|G|2|717|717002151|0
2154|G|1|718|718002154|0
2155|G|2|718|718002154|0
2156|G|0|718|718002154|0
2157|G|2|719|719002157|0
2158|G|0|719|719002157|0
2159|G|1|719|719002157|0
2160|G|0|720|720002160|0
2161|G|1|720|720002160|0
2162|G|2|720|720002160|0
2163|G|1|721|721002163|0
2164|G|2|721|721002163|0
2165|G|0|721|721002163|0
2166|G|2|722|722002166|0
2167|G|0|722|722002166|0
2168|G|1|722|722002166|0
2169|G|0|723|723002169|0
2170|G|1|723|723002169|0
2171|G|2|723|723002169|0
2172|G|1|724|724002172|0
2173|G|2|724|724002172|0
2174|G|0|724|724002172|0
5086|F|2|900086|2467537974|0
2175|G|2|725|725002175|0
2176|G|0|725|725002175|0
2177|G|1|725|725002175|0
2178|G|0|726|726002178|0
2179|G|1|726|726002178|0
2180|G|2|726|726002178|0
2181|G|1|727|727002181|0
2182|G|2|727|727002181|0
2183|G|0|727|727002181|0
2184|G|2|728|728002184|0
2185|G|0|728|728002184|0
2186|G|1|728|728002184|0
2187|G|0|729|729002187|0
2188|G|1|729|729002187|0
2189|G|2|729|729002187|0
2190|G|1|730|730002190|0
2191|G|2|730|730002190|0
2192|G|0|730|730002190|0
2193|G|2|731|731002193|0
2194|G|0|731|731002193|0
2195|G|1|731|731002193|0
2196|G|0|732|732002196|0
2197|G|1|732|732002196|0
2198|G|2|732|732002196|0
2199|G|1|733|733002199|0
5087|F|0|900087|2468538007|0
2200|G|2|733|733002199|0
2201|G|0|733|733002199|0
2202|G|2|734|734002202|0
2203|G|0|734|734002202|0
2204|G|1|734|734002202|0
2205|G|0|735|735002205|0
2206|G|1|735|735002205|0
2207|G|2|735|735002205|0
2208|G|1|736|736002208|0
2209|G|2|736|736002208|0
2210|G|0|736|736002208|0
2211|G|2|737|737002211|0
2212|G|0|737|737002211|0
2213|G|1|737|737002211|0
2214|G|0|738|738002214|0
2215|G|1|738|738002214|0
2216|G|2|738|738002214|0
2217|G|1|739|739002217|0
2218|G|2|739|739002217|0
2219|G|0|739|739002217|0
2220|G|2|740|740002220|0
2221|G|0|740|740002220|0
2222|G|1|740|740002220|0
2223|G|0|741|741002223|0
2224|G|1|741|741002223|0
5088|F|1|900088|2469538040|0
2225|G|2|741|741002223|0
2226|G|1|742|742002226|0
2227|G|2|742|742002226|0
2228|G|0|742|742002226|0
2229|G|2|743|743002229|0
2230|G|0|743|743002229|0
2231|G|1|743|743002229|0
2232|G|0|744|744002232|0
2233|G|1|744|744002232|0
2234|G|2|744|744002232|0
2235|G|1|745|745002235|0
2236|G|2|745|745002235|0
2237|G|0|745|745002235|0
2238|G|2|746|746002238|0
2239|G|0|746|746002238|0
2240|G|1|746|746002238|0
2241|G|0|747|747002241|0
2242|G|1|747|747002241|0
2243|G|2|747|747002241|0
2244|G|1|748|748002244|0
2245|G|2|748|748002244|0
2246|G|0|748|748002244|0
2247|G|2|749|749002247|0
2248|G|0|749|749002247|0
2249|G|1|749|749002247|0
5089|F|2|900089|2470538073|0
2250|G|0|750|750002250|0
2251|G|1|750|750002250|0
2252|G|2|750|750002250|0
2253|G|1|751|751002253|0
2254|G|2|751|751002253|0
2255|G|0|751|751002253|0
2256|G|2|752|752002256|0
2257|G|0|752|752002256|0
2258|G|1|752|752002256|0
2259|G|0|753|753002259|0
2260|G|1|753|753002259|0
2261|G|2|753|753002259|0
2262|G|1|754|754002262|0
2263|G|2|754|754002262|0
2264|G|0|754|754002262|0
2265|G|2|755|755002265|0
2266|G|0|755|755002265|0
2267|G|1|755|755002265|0
2268|G|0|756|756002268|0
2269|G|1|756|756002268|0
2270|G|2|756|756002268|0
2271|G|1|757|757002271|0
2272|G|2|757|757002271|0
2273|G|0|757|757002271|0
2274|G|2|758|758002274|0
5090|F|0|900090|2471538106|0
2275|G|0|758|758002274|0
2276|G|1|758|758002274|0
2277|G|0|759|759002277|0
2278|G|1|759|759002277|0
2279|G|2|759|759002277|0
2280|G|1|760|760002280|0
2281|G|2|760|760002280|0
2282|G|0|760|760002280|0
2283|G|2|761|761002283|0
2284|G|0|761|761002283|0
2285|G|1|761|761002283|0
2286|G|0|762|762002286|0
2287|G|1|762|762002286|0
2288|G|2|762|762002286|0
2289|G|1|763|763002289|0
2290|G|2|763|763002289|0
2291|G|0|763|763002289|0
2292|G|2|764|764002292|0
2293|G|0|764|764002292|0
2294|G|1|764|764002292|0
2295|G|0|765|765002295|0
2296|G|1|765|765002295|0
2297|G|2|765|765002295|0
2298|G|1|766|766002298|0
2299|G|2|766|766002298|0
5091|F|1|900091|2472538139|0
2300|G|0|766|766002298|0
2301|G|2|767|767002301|0
2302|G|0|767|767002301|0
2303|G|1|767|767002301|0
2304|G|0|768|768002304|0
2305|G|1|768|768002304|0
2306|G|2|768|768002304|0
2307|G|1|769|769002307|0
2308|G|2|769|769002307|0
2309|G|0|769|769002307|0
2310|G|2|770|770002310|0
2311|G|0|770|770002310|0
2312|G|1|770|770002310|0
2313|G|0|771|771002313|0
2314|G|1|771|771002313|0
2315|G|2|771|771002313|0
2316|G|1|772|772002316|0
2317|G|2|772|772002316|0
2318|G|0|772|772002316|0
2319|G|2|773|773002319|0
2320|G|0|773|773002319|0
2321|G|1|773|773002319|0
2322|G|0|774|774002322|0
2323|G|1|774|774002322|0
2324|G|2|774|774002322|0
5092|F|2|900092|2473538172|0
2325|G|1|775|775002325|0
2326|G|2|775|775002325|0
2327|G|0|775|775002325|0
2328|G|2|776|776002328|0
2329|G|0|776|776002328|0
2330|G|1|776|776002328|0
2331|G|0|777|777002331|0
2332|G|1|777|777002331|0
2333|G|2|777|777002331|0
2334|G|1|778|778002334|0
2335|G|2|778|778002334|0
2336|G|0|778|778002334|0
2337|G|2|779|779002337|0
2338|G|0|779|779002337|0
2339|G|1|779|779002337|0
2340|G|0|780|780002340|0
2341|G|1|780|780002340|0
2342|G|2|780|780002340|0
2343|G|1|781|781002343|0
2344|G|2|781|781002343|0
2345|G|0|781|781002343|0
2346|G|2|782|782002346|0
2347|G|0|782|782002346|0
2348|G|1|782|782002346|0
2349|G|0|783|783002349|0
5093|F|0|900093|2474538205|0
2350|G|1|783|783002349|0
2351|G|2|783|783002349|0
2352|G|1|784|784002352|0
2353|G|2|784|784002352|0
2354|G|0|784|784002352|0
2355|G|2|785|785002355|0
2356|G|0|785|785002355|0
2357|G|1|785|785002355|0
2358|G|0|786|786002358|0
2359|G|1|786|786002358|0
2360|G|2|786|786002358|0
2361|G|1|787|787002361|0
2362|G|2|787|787002361|0
2363|G|0|787|787002361|0
2364|G|2|788|788002364|0
2365|G|0|788|788002364|0
2366|G|1|788|788002364|0
2367|G|0|789|789002367|0
2368|G|1|789|789002367|0
2369|G|2|789|789002367|0
2370|G|1|790|790002370|0
2371|G|2|790|790002370|0
2372|G|0|790|790002370|0
2373|G|2|791|791002373|0
2374|G|0|791|791002373|0
5094|F|1|900094|2475538238|0
2375|G|1|791|791002373|0
2376|G|0|792|792002376|0
2377|G|1|792|792002376|0
2378|G|2|792|792002376|0
2379|G|1|793|793002379|0
2380|G|2|793|793002379|0
2381|G|0|793|793002379|0
2382|G|2|794|794002382|0
2383|G|0|794|794002382|0
2384|G|1|794|794002382|0
2385|G|0|795|795002385|0
2386|G|1|795|795002385|0
2387|G|2|795|795002385|0
2388|G|1|796|796002388|0
2389|G|2|796|796002388|0
2390|G|0|796|796002388|0
2391|G|2|797|797002391|0
2392|G|0|797|797002391|0
2393|G|1|797|797002391|0
2394|G|0|798|798002394|0
2395|G|1|798|798002394|0
2396|G|2|798|798002394|0
2397|G|1|799|799002397|0
2398|G|2|799|799002397|0
2399|G|0|799|799002397|0
5095|F|2|900095|2476538271|0
2400|G|2|800|800002400|0
2401|G|0|800|800002400|0
2402|G|1|800|800002400|0
2403|G|0|801|801002403|0
2404|G|1|801|801002403|0
2405|G|2|801|801002403|0
2406|G|1|802|802002406|0
2407|G|2|802|802002406|0
2408|G|0|802|802002406|0
2409|G|2|803|803002409|0
2410|G|0|803|803002409|0
2411|G|1|803|803002409|0
2412|G|0|804|804002412|0
2413|G|1|804|804002412|0
2414|G|2|804|804002412|0
2415|G|1|805|805002415|0
2416|G|2|805|805002415|0
2417|G|0|805|805002415|0
2418|G|2|806|806002418|0
2419|G|0|806|806002418|0
2420|G|1|806|806002418|0
2421|G|0|807|807002421|0
2422|G|1|807|807002421|0
2423|G|2|807|807002421|0
2424|G|1|808|808002424|0
5096|F|0|900096|2477538304|0
2425|G|2|808|808002424|0
2426|G|0|808|808002424|0
2427|G|2|809|809002427|0
2428|G|0|809|809002427|0
2429|G|1|809|809002427|0
2430|G|0|810|810002430|0
2431|G|1|810|810002430|0
2432|G|2|810|810002430|0
2433|G|1|811|811002433|0
2434|G|2|811|811002433|0
2435|G|0|811|811002433|0
2436|G|2|812|812002436|0
2437|G|0|812|812002436|0
2438|G|1|812|812002436|0
2439|G|0|813|813002439|0
2440|G|1|813|813002439|0
2441|G|2|813|813002439|0
2442|G|1|814|814002442|0
2443|G|2|814|814002442|0
2444|G|0|814|814002442|0
2445|G|2|815|815002445|0
2446|G|0|815|815002445|0
2447|G|1|815|815002445|0
2448|G|0|816|816002448|0
2449|G|1|816|816002448|0
5097|F|1|900097|2478538337|0
2450|G|2|816|816002448|0
2451|G|1|817|817002451|0
2452|G|2|817|817002451|0
2453|G|0|817|817002451|0
2454|G|2|818|818002454|0
2455|G|0|818|818002454|0
2456|G|1|818|818002454|0
2457|G|0|819|819002457|0
2458|G|1|819|819002457|0
2459|G|2|819|819002457|0
2460|G|1|820|820002460|0
2461|G|2|820|820002460|0
2462|G|0|820|820002460|0
2463|G|2|821|821002463|0
2464|G|0|821|821002463|0
2465|G|1|821|821002463|0
2466|G|0|822|822002466|0
2467|G|1|822|822002466|0
2468|G|2|822|822002466|0
2469|G|1|823|823002469|0
2470|G|2|823|823002469|0
2471|G|0|823|823002469|0
2472|G|2|824|824002472|0
2473|G|0|824|824002472|0
2474|G|1|824|824002472|0
5098|F|2|900098|2479538370|0
2475|G|0|825|825002475|0
2476|G|1|825|825002475|0
2477|G|2|825|825002475|0
2478|G|1|826|826002478|0
2479|G|2|826|826002478|0
2480|G|0|826|826002478|0
2481|G|2|827|827002481|0
2482|G|0|827|827002481|0
2483|G|1|827|827002481|0
2484|G|0|828|828002484|0
2485|G|1|828|828002484|0
2486|G|2|828|828002484|0
2487|G|1|829|829002487|0
2488|G|2|829|829002487|0
2489|G|0|829|829002487|0
2490|G|2|830|830002490|0
2491|G|0|830|830002490|0
2492|G|1|830|830002490|0
2493|G|0|831|831002493|0
2494|G|1|831|831002493|0
2495|G|2|831|831002493|0
2496|G|1|832|832002496|0
2497|G|2|832|832002496|0
2498|G|0|832|832002496|0
2499|G|2|833|833002499|0
5099|F|0|900099|2480538403|0
2500|G|0|833|833002499|0
2501|G|1|833|833002499|0
2502|G|0|834|834002502|0
2503|G|1|834|834002502|0
2504|G|2|834|834002502|0
2505|G|1|835|835002505|0
2506|G|2|835|835002505|0
2507|G|0|835|835002505|0
2508|G|2|836|836002508|0
2509|G|0|836|836002508|0
2510|G|1|836|836002508|0
2511|G|0|837|837002511|0
2512|G|1|837|837002511|0
2513|G|2|837|837002511|0
2514|G|1|838|838002514|0
2515|G|2|838|838002514|0
2516|G|0|838|838002514|0
2517|G|2|839|839002517|0
2518|G|0|839|839002517|0
2519|G|1|839|839002517|0
2520|G|0|840|840002520|0
2521|G|1|840|840002520|0
2522|G|2|840|840002520|0
2523|G|1|841|841002523|0
2524|G|2|841|841002523|0
5100|F|1|900100|2481538436|0
2525|G|0|841|841002523|0
2526|G|2|842|842002526|0
2527|G|0|842|842002526|0
2528|G|1|842|842002526|0
2529|G|0|843|843002529|0
2530|G|1|843|843002529|0
2531|G|2|843|843002529|0
2532|G|1|844|844002532|0
2533|G|2|844|844002532|0
2534|G|0|844|844002532|0
2535|G|2|845|845002535|0
2536|G|0|845|845002535|0
2537|G|1|845|845002535|0
2538|G|0|846|846002538|0
2539|G|1|846|846002538|0
2540|G|2|846|846002538|0
2541|G|1|847|847002541|0
2542|G|2|847|847002541|0
2543|G|0|847|847002541|0
2544|G|2|848|848002544|0
2545|G|0|848|848002544|0
2546|G|1|848|848002544|0
2547|G|0|849|849002547|0
2548|G|1|849|849002547|0
2549|G|2|849|849002547|0
5101|F|2|900101|2482538469|0
2550|G|1|850|850002550|0
2551|G|2|850|850002550|0
2552|G|0|850|850002550|0
2553|G|2|851|851002553|0
2554|G|0|851|851002553|0
2555|G|1|851|851002553|0
2556|G|0|852|852002556|0
2557|G|1|852|852002556|0
2558|G|2|852|852002556|0
2559|G|1|853|853002559|0
2560|G|2|853|853002559|0
2561|G|0|853|853002559|0
2562|G|2|854|854002562|0
2563|G|0|854|854002562|0
2564|G|1|854|854002562|0
2565|G|0|855|855002565|0
2566|G|1|855|855002565|0
2567|G|2|855|855002565|0
2568|G|1|856|856002568|0
2569|G|2|856|856002568|0
2570|G|0|856|856002568|0
2571|G|2|857|857002571|0
2572|G|0|857|857002571|0
2573|G|1|857|857002571|0
2574|G|0|858|858002574|0
5102|F|0|900102|2483538502|0
2575|G|1|858|858002574|0
2576|G|2|858|858002574|0
2577|G|1|859|859002577|0
2578|G|2|859|859002577|0
2579|G|0|859|859002577|0
2580|G|2|860|860002580|0
2581|G|0|860|860002580|0
2582|G|1|860|860002580|0
2583|G|0|861|861002583|0
2584|G|1|861|861002583|0
2585|G|2|861|861002583|0
2586|G|1|862|862002586|0
2587|G|2|862|862002586|0
2588|G|0|862|862002586|0
2589|G|2|863|863002589|0
2590|G|0|863|863002589|0
2591|G|1|863|863002589|0
2592|G|0|864|864002592|0
2593|G|1|864|864002592|0
2594|G|2|864|864002592|0
2595|G|1|865|865002595|0
2596|G|2|865|865002595|0
2597|G|0|865|865002595|0
2598|G|2|866|866002598|0
2599|G|0|866|866002598|0
5103|F|1|900103|2484538535|0
2600|G|1|866|866002598|0
2601|G|0|867|867002601|0
2602|G|1|867|867002601|0
2603|G|2|867|867002601|0
2604|G|1|868|868002604|0
2605|G|2|868|868002604|0
2606|G|0|868|868002604|0
2607|G|2|869|869002607|0
2608|G|0|869|869002607|0
2609|G|1|869|869002607|0
2610|G|0|870|870002610|0
2611|G|1|870|870002610|0
2612|G|2|870|870002610|0
2613|G|1|871|871002613|0
2614|G|2|871|871002613|0
2615|G|0|871|871002613|0
2616|G|2|872|872002616|0
2617|G|0|872|872002616|0
2618|G|1|872|872002616|0
2619|G|0|873|873002619|0
2620|G|1|873|873002619|0
2621|G|2|873|873002619|0
2622|G|1|874|874002622|0
2623|G|2|874|874002622|0
2624|G|0|874|874002622|0
5104|F|2|900104|2485538568|0
2625|G|2|875|875002625|0
2626|G|0|875|875002625|0
2627|G|1|875|875002625|0
2628|G|0|876|876002628|0
2629|G|1|876|876002628|0
2630|G|2|876|876002628|0
2631|G|1|877|877002631|0
2632|G|2|877|877002631|0
2633|G|0|877|877002631|0
2634|G|2|878|878002634|0
2635|G|0|878|878002634|0
2636|G|1|878|878002634|0
2637|G|0|879|879002637|0
2638|G|1|879|879002637|0
2639|G|2|879|879002637|0
2640|G|1|880|880002640|0
2641|G|2|880|880002640|0
2642|G|0|880|880002640|0
2643|G|2|881|881002643|0
2644|G|0|881|881002643|0
2645|G|1|881|881002643|0
2646|G|0|882|882002646|0
2647|G|1|882|882002646|0
2648|G|2|882|882002646|0
2649|G|1|883|883002649|0
5105|F|0|900105|2486538601|0
2650|G|2|883|883002649|0
2651|G|0|883|883002649|0
2652|G|2|884|884002652|0
2653|G|0|884|884002652|0
2654|G|1|884|884002652|0
2655|G|0|885|885002655|0
2656|G|1|885|885002655|0
2657|G|2|885|885002655|0
2658|G|1|886|886002658|0
2659|G|2|886|886002658|0
2660|G|0|886|886002658|0
2661|G|2|887|887002661|0
2662|G|0|887|887002661|0
2663|G|1|887|887002661|0
2664|G|0|888|888002664|0
2665|G|1|888|888002664|0
2666|G|2|888|888002664|0
2667|G|1|889|889002667|0
2668|G|2|889|889002667|0
2669|G|0|889|889002667|0
2670|G|2|890|890002670|0
2671|G|0|890|890002670|0
2672|G|1|890|890002670|0
2673|G|0|891|891002673|0
2674|G|1|891|891002673|0
5106|F|1|900106|2487538634|0
2675|G|2|891|891002673|0
2676|G|1|892|892002676|0
2677|G|2|892|892002676|0
2678|G|0|892|892002676|0
2679|G|2|893|893002679|0
2680|G|0|893|893002679|0
2681|G|1|893|893002679|0
2682|G|0|894|894002682|0
2683|G|1|894|894002682|0
2684|G|2|894|894002682|0
2685|G|1|895|895002685|0
2686|G|2|895|895002685|0
2687|G|0|895|895002685|0
2688|G|2|896|896002688|0
2689|G|0|896|896002688|0
2690|G|1|896|896002688|0
2691|G|0|897|897002691|0
2692|G|1|897|897002691|0
2693|G|2|897|897002691|0
2694|G|1|898|898002694|0
2695|G|2|898|898002694|0
2696|G|0|898|898002694|0
2697|G|2|899|899002697|0
2698|G|0|899|899002697|0
2699|G|1|899|899002697|0
5107|F|2|900107|2488538667|0
2700|G|0|900|900002700|0
2701|G|1|900|900002700|0
2702|G|2|900|900002700|0
2703|G|1|901|901002703|0
2704|G|2|901|901002703|0
2705|G|0|901|901002703|0
2706|G|2|902|902002706|0
2707|G|0|902|902002706|0
2708|G|1|902|902002706|0
2709|G|0|903|903002709|0
2710|G|1|903|903002709|0
2711|G|2|903|903002709|0
2712|G|1|904|904002712|0
2713|G|2|904|904002712|0
2714|G|0|904|904002712|0
2715|G|2|905|905002715|0
2716|G|0|905|905002715|0
2717|G|1|905|905002715|0
2718|G|0|906|906002718|0
2719|G|1|906|906002718|0
2720|G|2|906|906002718|0
2721|G|1|907|907002721|0
2722|G|2|907|907002721|0
2723|G|0|907|907002721|0
2724|G|2|908|908002724|0
5108|F|0|900108|2489538700|0
2725|G|0|908|908002724|0
2726|G|1|908|908002724|0
2727|G|0|909|909002727|0
2728|G|1|909|909002727|0
2729|G|2|909|909002727|0
2730|G|1|910|910002730|0
2731|G|2|910|910002730|0
2732|G|0|910|910002730|0
2733|G|2|911|911002733|0
2734|G|0|911|911002733|0
2735|G|1|911|911002733|0
2736|G|0|912|912002736|0
2737|G|1|912|912002736|0
2738|G|2|912|912002736|0
2739|G|1|913|913002739|0
2740|G|2|913|913002739|0
2741|G|0|913|913002739|0
