6222|1|2|1|0|234|0|196|2|3|7
6223|1|2|1|0|473|0|285|0|3|7
6224|1|0|0|1|197|1|113|2|1|3
6225|1|0|0|1|202|1|112|2|1|3
6226|1|2|1|0|425|0|261|0|3|7
6227|1|0|0|1|250|1|100|0|1|3
6228|1|0|0|1|117|1|130|2|1|3
6229|1|2|1|0|327|0|223|0|3|7
6230|1|2|1|0|592|0|368|0|3|7
6231|1|2|1|0|821|0|839|0|3|7
6232|1|2|1|0|79|0|163|2|3|7
6233|1|0|0|1|152|1|123|2|1|3
6234|1|2|1|0|0|0|150|1|3|7
6235|1|0|0|1|218|1|108|2|1|3
6236|1|0|0|1|171|1|119|2|1|3
6237|1|2|1|0|117|0|170|2|3|7
6238|1|2|1|0|184|0|184|2|3|7
6239|1|0|0|1|137|1|126|2|1|3
6240|1|0|0|1|180|1|117|2|1|3
6241|1|0|0|1|142|1|125|2|1|3
6242|1|2|1|0|189|0|185|2|3|7
6243|1|2|1|0|44|0|157|1|3|7
6244|1|2|1|0|745|0|590|0|3|7
6245|1|2|1|0|50|0|158|2|3|7
6246|1|0|0|1|257|1|98|0|1|3
6247|1|2|1|0|618|0|393|0|3|7
6248|1|2|1|0|13|0|152|1|3|7
6249|1|2|1|0|519|0|312|0|3|7
6250|1|2|1|0|289|0|211|0|3|7
6251|1|2|1|0|74|0|162|2|3|7
6252|1|2|1|0|56|0|159|2|3|7
6253|1|2|1|0|364|0|236|0|3|7
6254|1|2|1|0|193|0|186|2|3|7
6255|1|2|1|0|50|0|158|2|3|7
6256|1|0|0|1|56|1|141|2|1|3
6257|1|2|1|0|250|0|200|0|3|7
6258|1|2|1|0|56|0|159|2|3|7
6259|1|2|1|0|448|0|272|0|3|7
6260|1|2|1|0|429|0|263|0|3|7
6261|1|2|1|0|448|0|272|0|3|7
6262|1|2|1|0|107|0|168|2|3|7
6263|1|2|1|0|222|0|193|2|3|7
6264|1|2|1|0|282|0|209|0|3|7
6265|1|0|0|1|162|1|121|2|1|3
6266|1|0|0|1|101|1|133|2|1|3
6267|1|2|1|0|802|0|758|0|3|7
6268|1|0|0|1|175|1|118|2|1|3
6269|1|2|1|0|206|0|189|2|3|7
6270|1|2|1|0|549|0|333|0|3|7
6271|1|2|1|0|318|0|220|0|3|7
6272|1|0|0|1|68|1|139|1|1|3
6273|1|2|1|0|647|0|426|0|3|7
6274|1|2|1|0|32|0|155|2|3|7
6275|1|2|1|0|364|0|236|0|3|7
6276|1|0|0|1|90|1|135|2|1|3
6277|1|2|1|0|152|0|177|2|3|7
6278|1|2|1|0|6|0|151|2|3|7
6279|1|2|1|0|117|0|170|2|3|7
6280|1|0|0|1|56|1|141|2|1|3
6281|1|0|0|1|68|1|139|1|1|3
6282|1|0|0|1|117|1|130|2|1|3
6283|1|0|0|1|218|1|108|2|1|3
6284|1|2|1|0|773|0|662|0|3|7
6285|1|2|1|0|425|0|261|0|3|7
6286|1|0|0|1|184|1|116|2|1|3
6287|1|2|1|0|611|0|386|0|3|7
6288|1|2|1|0|411|0|255|0|3|7
6289|1|2|1|0|361|0|235|0|3|7
6290|1|2|1|0|583|0|360|0|3|7
6291|1|0|0|1|157|1|122|2|1|3
6292|1|0|0|1|90|1|135|2|1|3
6293|1|0|0|1|218|1|108|2|1|3
6294|1|0|0|1|101|1|133|1|1|3
6295|1|0|0|1|175|1|118|2|1|3
6296|1|0|0|1|230|1|105|2|1|3
6297|1|0|0|1|13|1|148|2|1|3
6298|1|2|1|0|275|0|207|0|3|7
6299|1|2|1|0|671|0|457|0|3|7
6300|1|2|1|0|147|0|176|2|3|7
6301|1|2|1|0|62|0|160|2|3|7
6302|1|0|0|1|96|1|134|2|1|3
6303|1|0|0|1|13|1|148|1|1|3
6304|1|2|1|0|361|0|235|0|3|7
6305|1|2|1|0|793|0|728|0|3|7
6306|1|0|0|1|90|1|135|2|1|3
6307|1|0|0|1|218|1|108|2|1|3
6308|1|2|1|0|615|0|390|0|3|7
6309|1|2|1|0|96|0|166|2|3|7
6310|1|0|0|1|157|1|122|2|1|3
6311|1|0|0|1|44|1|143|2|1|3
6312|1|0|0|1|257|1|98|0|1|3
6313|1|2|1|0|305|0|216|0|3|7
6314|1|0|0|1|162|1|121|2|1|3
6315|1|0|0|1|175|1|118|2|1|3
6316|1|0|0|1|222|1|107|2|1|3
6317|1|2|1|0|184|0|184|2|3|7
6318|1|2|1|0|19|0|153|2|3|7
6319|1|2|1|0|311|0|218|0|3|7
6320|1|0|0|1|90|1|135|2|1|3
6321|1|2|1|0|210|0|190|2|3|7
6322|1|0|0|1|202|1|112|2|1|3
6323|1|0|0|1|206|1|111|2|1|3
6324|1|2|1|0|375|0|240|0|3|7
6325|1|2|1|0|117|0|170|2|3|7
6326|1|2|1|0|96|0|166|2|3|7
6327|1|2|1|0|230|0|195|2|3|7
6328|1|0|0|1|38|1|144|2|1|3
6329|1|0|0|1|19|1|147|2|1|3
6330|1|2|1|0|142|0|175|2|3|7
6331|1|2|1|0|19|0|153|2|3|7
6332|1|2|1|0|25|0|154|2|3|7
6333|1|0|0|1|96|1|134|2|1|3
6334|1|0|0|1|230|1|105|2|1|3
6335|1|2|1|0|147|0|176|2|3|7
6336|1|2|1|0|238|0|197|2|3|7
6337|1|2|1|0|152|0|177|2|3|7
6338|1|2|1|0|295|0|213|0|3|7
6339|1|0|0|1|238|1|103|2|1|3
6340|1|2|1|0|197|0|187|2|3|7
6341|1|2|1|0|673|0|459|0|3|7
6342|1|0|0|1|132|1|127|2|1|3
6343|1|0|0|1|44|1|143|2|1|3
6344|1|2|1|0|565|0|345|0|3|7
6345|1|2|1|0|382|0|243|0|3|7
6346|1|0|0|1|32|1|145|2|1|3
6347|1|2|1|0|553|0|336|0|3|7
6348|1|2|1|0|202|0|188|2|3|7
6349|1|0|0|1|278|1|92|0|1|3
6350|1|0|0|1|122|1|129|2|1|3
6351|1|0|0|1|175|1|118|2|1|3
6352|1|2|1|0|807|0|780|0|3|7
6353|1|2|1|0|542|0|328|0|3|7
6354|1|0|0|1|32|1|145|1|1|3
6355|1|0|0|1|127|1|128|2|1|3
6356|1|0|0|1|214|1|109|2|1|3
6357|1|2|1|0|367|0|237|0|3|7
6358|1|0|0|1|171|1|119|2|1|3
6359|1|0|0|1|264|1|96|0|1|3
6360|1|0|0|1|122|1|129|2|1|3
6361|1|0|0|1|132|1|127|2|1|3
6362|1|2|1|0|718|0|533|0|3|7
6363|1|2|1|0|377|0|241|0|3|7
6364|1|2|1|0|765|0|641|0|3|7
6365|1|2|1|0|90|0|165|2|3|7
6366|1|2|1|0|458|0|277|0|3|7
6367|1|2|1|0|162|0|179|2|3|7
6368|1|2|1|0|416|0|257|0|3|7
6369|1|2|1|0|19|0|153|2|3|7
6370|1|0|0|1|218|1|108|2|1|3
6371|1|2|1|0|142|0|175|2|3|7
6372|1|0|0|1|85|1|136|2|1|3
6373|1|0|0|1|197|1|113|2|1|3
6374|1|2|1|0|257|0|202|0|3|7
6375|1|2|1|0|90|0|165|2|3|7
6376|1|2|1|0|107|0|168|2|3|7
6377|1|2|1|0|624|0|399|0|3|7
6378|1|2|1|0|13|0|152|2|3|7
6379|1|2|1|0|295|0|213|0|3|7
6380|1|2|1|0|107|0|168|2|3|7
6381|1|0|0|1|242|1|102|2|1|3
6382|1|0|0|1|96|1|134|2|1|3
6383|1|2|1|0|19|0|153|1|3|7
6384|1|2|1|0|96|0|166|2|3|7
6385|1|2|1|0|375|0|240|0|3|7
6386|1|2|1|0|268|0|205|0|3|7
6387|1|2|1|0|147|0|176|2|3|7
6388|1|2|1|0|728|0|553|0|3|7
6389|1|0|0|1|197|1|113|2|1|3
6390|1|0|0|1|107|1|132|2|1|3
6391|1|0|0|1|117|1|130|2|1|3
6392|1|2|1|0|210|0|190|2|3|7
6393|1|2|1|0|261|0|203|0|3|7
6394|1|2|1|0|180|0|183|2|3|7
6395|1|2|1|0|641|0|418|0|3|7
6396|1|0|0|1|147|1|124|2|1|3
6397|1|2|1|0|764|0|637|0|3|7
6398|1|2|1|0|79|0|163|2|3|7
6399|1|0|0|1|218|1|108|2|1|3
6400|1|2|1|0|315|0|219|0|3|7
6401|1|2|1|0|85|0|164|2|3|7
6402|1|0|0|1|132|1|127|2|1|3
6403|1|0|0|1|13|1|148|2|1|3
6404|1|0|0|1|112|1|131|2|1|3
6405|1|0|0|1|210|1|110|2|1|3
6406|1|2|1|0|640|0|417|0|3|7
6407|1|0|0|1|193|1|114|2|1|3
6408|1|2|1|0|446|0|271|0|3|7
6409|1|0|0|1|180|1|117|2|1|3
6410|1|2|1|0|68|0|161|2|3|7
6411|1|2|1|0|171|0|181|2|3|7
6412|1|0|0|1|13|1|148|1|1|3
6413|1|2|1|0|775|0|669|0|3|7
6414|1|2|1|0|586|0|363|0|3|7
6415|1|2|1|0|166|0|180|2|3|7
6416|1|0|0|1|202|1|112|2|1|3
6417|1|0|0|1|101|1|133|2|1|3
6418|1|2|1|0|429|0|263|0|3|7
6419|1|2|1|0|19|0|153|2|3|7
6420|1|0|0|1|90|1|135|2|1|3
6421|1|0|0|1|206|1|111|2|1|3
6422|1|2|1|0|390|0|246|0|3|7
6423|1|0|0|1|275|1|93|0|1|3
6424|1|0|0|1|206|1|111|2|1|3
6425|1|2|1|0|404|0|252|0|3|7
6426|1|0|0|1|218|1|108|2|1|3
6427|1|0|0|1|152|1|123|2|1|3
6428|1|2|1|0|671|0|457|0|3|7
6429|1|0|0|1|193|1|114|2|1|3
6430|1|2|1|0|74|0|162|2|3|7
6431|1|0|0|1|25|1|146|1|1|3
6432|1|2|1|0|407|0|253|0|3|7
6433|1|0|0|1|162|1|121|2|1|3
6434|1|0|0|1|180|1|117|2|1|3
6435|1|2|1|0|117|0|170|2|3|7
6436|1|2|1|0|299|0|214|0|3|7
6437|1|0|0|1|19|1|147|1|1|3
6438|1|0|0|1|253|1|99|0|1|3
6439|1|2|1|0|602|0|377|0|3|7
6440|1|0|0|1|147|1|124|2|1|3
6441|1|2|1|0|501|0|301|0|3|7
6442|1|2|1|0|253|0|201|0|3|7
6443|1|2|1|0|642|0|419|0|3|7
6444|1|2|1|0|175|0|182|2|3|7
6445|1|2|1|0|382|0|243|0|3|7
6446|1|0|0|1|122|1|129|1|1|3
6447|1|2|1|0|50|0|158|1|3|7
6448|1|2|1|0|517|0|311|0|3|7
6449|1|2|1|0|496|0|298|0|3|7
6450|1|2|1|0|68|0|161|2|3|7
6451|1|2|1|0|32|0|155|1|3|7
6452|1|0|0|1|56|1|141|2|1|3
6453|1|0|0|1|193|1|114|2|1|3
6454|1|2|1|0|382|0|243|0|3|7
6455|1|2|1|0|74|0|162|2|3|7
6456|1|2|1|0|268|0|205|0|3|7
6457|1|2|1|0|85|0|164|2|3|7
6458|1|2|1|0|142|0|175|2|3|7
6459|1|0|0|1|85|1|136|2|1|3
6460|1|2|1|0|132|0|173|1|3|7
6461|1|2|1|0|358|0|234|0|3|7
6462|1|2|1|0|268|0|205|0|3|7
6463|1|0|0|1|112|1|131|2|1|3
6464|1|2|1|0|514|0|309|0|3|7
6465|1|2|1|0|710|0|518|0|3|7
6466|1|0|0|1|90|1|135|2|1|3
6467|1|2|1|0|809|0|788|0|3|7
6468|1|2|1|0|600|0|375|0|3|7
6469|1|2|1|0|0|0|150|1|3|7
6470|1|2|1|0|62|0|160|2|3|7
6471|1|0|0|1|96|1|134|1|1|3
6472|1|2|1|0|234|0|196|2|3|7
6473|1|0|0|1|38|1|144|2|1|3
6474|1|0|0|1|19|1|147|2|1|3
6475|1|2|1|0|214|0|191|2|3|7
6476|1|2|1|0|662|0|445|0|3|7
6477|1|2|1|0|96|0|166|2|3|7
6478|1|2|1|0|598|0|374|0|3|7
6479|1|0|0|1|218|1|108|2|1|3
6480|1|2|1|0|442|0|269|0|3|7
6481|1|0|0|1|193|1|114|2|1|3
6482|1|0|0|1|142|1|125|2|1|3
6483|1|2|1|0|480|0|289|0|3|7
6484|1|0|0|1|264|1|96|0|1|3
6485|1|2|1|0|600|0|375|0|3|7
6486|1|0|0|1|6|1|149|1|1|3
6487|1|0|0|1|171|1|119|2|1|3
6488|1|2|1|0|762|0|632|0|3|7
6489|1|0|0|1|242|1|102|2|1|3
6490|1|0|0|1|238|1|103|2|1|3
6491|1|2|1|0|597|0|373|0|3|7
6492|1|0|0|1|226|1|106|2|1|3
6493|1|2|1|0|96|0|166|2|3|7
6494|1|2|1|0|468|0|282|0|3|7
6495|1|2|1|0|79|0|163|2|3|7
6496|1|2|1|0|210|0|190|2|3|7
6497|1|2|1|0|289|0|211|0|3|7
6498|1|2|1|0|62|0|160|1|3|7
6499|1|2|1|0|583|0|360|0|3|7
6500|1|0|0|1|56|1|141|2|1|3
6501|1|0|0|1|56|1|141|2|1|3
6502|1|0|0|1|250|1|100|0|1|3
6503|1|2|1|0|594|0|370|0|3|7
6504|1|0|0|1|6|1|149|1|1|3
6505|1|2|1|0|25|0|154|2|3|7
6506|1|0|0|1|147|1|124|2|1|3
6507|1|2|1|0|50|0|158|2|3|7
6508|1|2|1|0|56|0|159|2|3|7
6509|1|0|0|1|56|1|141|2|1|3
6510|1|0|0|1|218|1|108|2|1|3
6511|1|0|0|1|250|1|100|0|1|3
6512|1|2|1|0|824|0|855|0|3|7
6513|1|2|1|0|56|0|159|1|3|7
6514|1|2|1|0|344|0|229|0|3|7
6515|1|0|0|1|189|1|115|2|1|3
6516|1|0|0|1|210|1|110|2|1|3
6517|1|2|1|0|668|0|452|0|3|7
6518|1|0|0|1|289|1|89|0|1|3
6519|1|2|1|0|85|0|164|1|3|7
6520|0|1|0|0|560|0|4|0|5|10
6521|0|0|1|1|869|1|123|0|4|6
6522|0|1|0|0|368|0|14|0|5|10
6523|0|1|0|0|451|0|11|0|5|11
6524|0|1|0|0|362|0|14|0|5|11
6525|0|1|0|0|456|0|10|0|5|11
6526|0|1|0|0|493|0|8|0|5|11
6527|0|1|0|0|563|0|4|0|5|11
6528|0|1|0|0|470|0|10|0|5|11
6529|0|1|0|0|13|0|23|2|5|10
6530|0|1|0|0|413|0|12|0|5|11
6531|0|1|0|0|199|0|19|2|5|11
6532|0|1|0|0|338|0|15|0|5|11
6533|0|1|0|0|535|0|6|0|5|11
6534|0|1|0|0|411|0|12|0|5|11
6535|0|1|0|0|403|0|13|0|5|11
6536|0|1|0|0|487|0|9|0|5|11
6537|0|1|0|0|490|0|9|0|5|11
6538|0|1|0|0|408|0|13|0|5|11
6539|0|1|0|0|335|0|15|0|5|11
6540|0|1|0|0|520|0|7|0|5|11
6541|0|1|0|0|386|0|14|0|5|11
6542|0|1|0|0|408|0|13|0|5|11
6543|0|1|0|0|605|0|0|0|5|11
6544|0|1|0|0|281|0|17|0|5|11
6545|0|1|0|0|348|0|15|0|5|11
6546|0|1|0|0|423|0|12|0|5|11
6547|0|1|0|0|509|0|7|0|5|11
6548|0|1|0|0|576|0|3|0|5|11
6549|0|1|0|0|605|0|0|0|5|11
6550|0|1|0|0|450|0|11|0|5|11
6551|0|1|0|0|574|0|3|0|5|11
6552|0|1|0|0|361|0|15|0|5|11
6553|0|1|0|0|398|0|13|0|5|11
6554|0|1|0|0|365|0|14|0|5|11
6555|0|1|0|0|524|0|6|0|5|11
6556|0|1|0|0|280|0|17|0|5|11
6557|0|1|0|0|350|0|15|0|5|11
6558|0|1|0|0|520|0|7|0|5|11
6559|0|1|0|0|150|0|20|2|5|11
6560|0|1|0|0|548|0|5|0|5|11
6561|0|0|1|1|63|1|24|2|4|6
6562|0|0|0|0|605|1|0|0|6|8
6563|0|1|0|0|455|0|10|0|5|11
6564|0|1|0|0|553|0|4|0|5|11
6565|0|1|0|0|526|0|6|0|5|11
6566|0|1|0|0|381|0|14|0|5|11
6567|0|1|0|0|289|0|17|0|5|11
6568|0|0|1|1|172|1|26|2|4|6
6569|0|1|0|0|385|0|14|0|5|11
6570|0|0|1|1|193|1|27|2|4|6
6571|0|1|0|0|427|0|12|0|5|11
6572|0|1|0|0|485|0|9|0|5|11
6573|0|1|0|0|356|0|15|0|5|11
6574|0|1|0|0|415|0|12|0|5|11
6575|0|1|0|0|461|0|10|0|5|11
6576|0|1|0|0|564|0|4|0|5|11
6577|0|1|0|0|488|0|9|0|5|11
6578|0|1|0|0|270|0|17|0|5|11
6579|0|1|0|0|371|0|14|0|5|11
6580|0|1|0|0|377|0|14|0|5|11
6581|0|1|0|0|520|0|7|0|5|11
6582|0|1|0|0|408|0|13|0|5|11
6583|0|1|0|0|412|0|12|0|5|11
6584|0|1|0|0|556|0|4|0|5|11
6585|0|1|0|0|106|0|21|2|5|11
6586|0|1|0|0|389|0|13|0|5|11
6587|0|1|0|0|228|0|19|0|5|11
6588|0|0|1|1|126|1|25|2|4|6
6589|0|1|0|0|486|0|9|0|5|11
6590|0|1|0|0|495|0|8|0|5|11
6591|0|1|0|0|319|0|16|0|5|11
6592|0|1|0|0|463|0|10|0|5|11
6593|0|1|0|0|389|0|13|0|5|11
6594|0|1|0|0|338|0|15|0|5|11
6595|0|1|0|0|394|0|13|0|5|11
6596|0|0|1|1|129|1|25|2|4|6
6597|0|1|0|0|408|0|13|0|5|11
6598|0|1|0|0|494|0|8|0|5|11
6599|0|0|1|1|3|1|23|2|4|6
6600|0|1|0|0|208|0|19|2|5|11
6601|0|1|0|0|348|0|15|0|5|11
6602|0|1|0|0|339|0|15|0|5|11
6603|0|0|1|1|7|1|23|2|4|6
6604|0|1|0|0|407|0|13|0|5|11
6605|0|1|0|0|167|0|20|2|5|11
6606|0|1|0|0|454|0|11|0|5|11
6607|0|1|0|0|171|0|20|2|5|11
6608|0|1|0|0|457|0|10|0|5|11
6609|0|1|0|0|511|0|7|0|5|11
6610|0|1|0|0|50|0|22|2|5|11
6611|0|1|0|0|395|0|13|0|5|11
6612|0|1|0|0|383|0|14|0|5|11
6613|0|0|1|1|756|1|70|0|4|6
6614|0|1|0|0|383|0|14|0|5|11
6615|0|0|1|1|365|1|32|0|4|6
6616|0|1|0|0|335|0|15|0|5|11
6617|0|0|1|1|144|1|26|2|4|6
6618|0|1|0|0|407|0|13|0|5|11
6619|0|1|0|0|420|0|12|0|5|11
6620|0|0|1|1|102|1|25|2|4|6
6621|0|1|0|0|338|0|15|0|5|11
6622|0|1|0|0|184|0|20|2|5|11
6623|0|0|1|1|231|1|28|0|4|6
6624|0|1|0|0|282|0|17|0|5|11
6625|0|1|0|0|457|0|10|0|5|11
6626|0|1|0|0|510|0|7|0|5|11
6627|0|1|0|0|481|0|9|0|5|11
6628|0|1|0|0|411|0|13|0|5|11
6629|0|1|0|0|515|0|7|0|5|11
6630|0|1|0|0|458|0|10|0|5|11
6631|0|1|0|0|331|0|16|0|5|11
6632|0|1|0|0|401|0|13|0|5|11
6633|0|1|0|0|308|0|16|0|5|11
6634|0|1|0|0|240|0|18|0|5|11
6635|0|1|0|0|466|0|10|0|5|11
6636|0|1|0|0|336|0|15|0|5|11
6637|0|1|0|0|511|0|7|0|5|11
6638|0|1|0|0|605|0|0|0|5|11
6639|0|1|0|0|413|0|12|0|5|11
6640|0|1|0|0|388|0|13|0|5|11
6641|0|1|0|0|567|0|3|0|5|11
6642|0|1|0|0|343|0|15|0|5|11
6643|0|1|0|0|429|0|12|0|5|11
6644|0|1|0|0|489|0|9|0|5|11
6645|0|1|0|0|401|0|13|0|5|11
6646|0|1|0|0|166|0|20|2|5|11
6647|0|1|0|0|382|0|14|0|5|11
6648|0|1|0|0|532|0|6|0|5|11
6649|0|1|0|0|567|0|3|0|5|11
6650|0|1|0|0|202|0|19|2|5|11
6651|0|1|0|0|358|0|15|0|5|11
6652|0|0|1|1|152|1|26|2|4|6
6653|0|2|0|0|374|0|14|0|6|8
6654|0|1|0|0|297|0|17|0|5|11
6655|0|1|0|0|326|0|16|0|5|11
6656|0|1|0|0|440|0|11|0|5|11
6657|0|0|1|1|426|1|34|0|4|6
6658|0|1|0|0|403|0|13|0|5|11
6659|0|1|0|0|112|0|21|2|5|11
6660|0|1|0|0|402|0|13|0|5|11
6661|0|1|0|0|520|0|7|0|5|11
6662|0|1|0|0|316|0|16|0|5|11
6663|0|1|0|0|476|0|9|0|5|11
6664|0|1|0|0|458|0|10|0|5|11
6665|0|1|0|0|393|0|13|0|5|11
6666|0|1|0|0|295|0|17|0|5|11
6667|0|1|0|0|259|0|18|0|5|11
6668|0|1|0|0|68|0|22|2|5|11
6669|0|1|0|0|429|0|12|0|5|11
6670|0|1|0|0|477|0|9|0|5|11
6671|0|1|0|0|286|0|17|0|5|11
6672|0|1|0|0|383|0|14|0|5|11
6673|0|1|0|0|376|0|14|0|5|11
6674|0|1|0|0|212|0|19|0|5|11
6675|0|1|0|0|374|0|14|0|5|11
6676|0|1|0|0|480|0|9|0|5|11
6677|0|1|0|0|559|0|4|0|5|11
6678|0|1|0|0|391|0|13|0|5|11
6679|0|1|0|0|403|0|13|0|5|11
6680|0|1|0|0|482|0|9|0|5|11
6681|0|1|0|0|471|0|10|0|5|11
6682|0|1|0|0|414|0|12|0|5|11
6683|0|1|0|0|435|0|11|0|5|11
6684|0|1|0|0|438|0|11|0|5|11
6685|0|1|0|0|401|0|13|0|5|11
6686|0|1|0|0|426|0|12|0|5|11
6687|0|1|0|0|605|0|0|0|5|11
6688|0|1|0|0|475|0|9|0|5|11
6689|0|1|0|0|502|0|8|0|5|11
6690|0|1|0|0|439|0|11|0|5|11
6691|0|1|0|0|341|0|15|0|5|11
6692|0|1|0|0|569|0|3|0|5|11
6693|0|1|0|0|482|0|9|0|5|11
6694|0|1|0|0|563|0|4|0|5|11
6695|0|1|0|0|498|0|8|0|5|11
6696|0|1|0|0|259|0|18|0|5|11
6697|0|1|0|0|353|0|15|0|5|11
6698|0|1|0|0|476|0|9|0|5|11
6699|0|1|0|0|496|0|8|0|5|11
6700|0|1|0|0|480|0|9|0|5|11
6701|0|1|0|0|591|0|1|0|5|11
6702|0|0|1|1|134|1|25|2|4|6
6703|0|1|0|0|197|0|19|2|5|11
6704|0|1|0|0|280|0|17|0|5|11
6705|0|1|0|0|458|0|10|0|5|11
6706|0|1|0|0|450|0|11|0|5|11
6707|0|1|0|0|525|0|6|0|5|11
6708|0|1|0|0|352|0|15|0|5|11
6709|0|1|0|0|469|0|10|0|5|11
6710|0|1|0|0|206|0|19|2|5|11
6711|0|1|0|0|446|0|11|0|5|11
6712|0|0|1|1|50|1|24|2|4|6
6713|0|1|0|0|423|0|12|0|5|11
6714|0|1|0|0|454|0|10|0|5|11
6715|0|1|0|0|383|0|14|0|5|11
6716|0|1|1|1|935|0|240|0|5|10
6717|0|1|0|0|381|0|14|0|5|11
6718|0|1|0|0|488|0|9|0|5|11
6719|0|1|0|0|520|0|7|0|5|11
6720|0|1|0|0|340|0|15|0|5|11
6721|0|1|0|0|275|0|17|0|5|11
6722|0|1|0|0|365|0|14|0|5|11
6723|0|1|0|0|393|0|13|0|5|11
6724|0|1|0|0|509|0|7|0|5|11
6725|0|1|0|0|553|0|4|0|5|11
6726|0|1|0|0|568|0|3|0|5|11
6727|0|1|0|0|505|0|8|0|5|11
6728|0|1|0|0|273|0|17|0|5|11
6729|0|1|0|0|383|0|14|0|5|11
6730|0|1|0|0|221|0|19|0|5|11
6731|0|1|0|0|413|0|12|0|5|11
6732|0|1|0|0|327|0|16|0|5|11
6733|0|1|0|0|424|0|12|0|5|11
6734|0|1|0|0|528|0|6|0|5|11
6735|0|1|0|0|430|0|12|0|5|11
6736|0|1|0|0|391|0|13|0|5|11
6737|0|1|0|0|510|0|7|0|5|11
6738|0|1|0|0|361|0|15|0|5|11
6739|0|1|0|0|573|0|3|0|5|11
6740|0|1|0|0|246|0|18|0|5|11
6741|0|1|0|0|519|0|7|0|5|11
6742|0|1|0|0|286|0|17|0|5|11
6743|0|1|0|0|313|0|16|0|5|11
6744|0|1|0|0|345|0|15|0|5|11
6745|0|1|0|0|413|0|12|0|5|11
6746|0|1|0|0|406|0|13|0|5|11
6747|0|1|0|0|377|0|14|0|5|11
6748|0|1|0|0|509|0|7|0|5|11
6749|0|1|0|0|471|0|10|0|5|11
6750|0|1|0|0|444|0|11|0|5|11
6751|0|1|0|0|327|0|16|0|5|11
6752|0|1|0|0|594|0|1|0|5|11
6753|0|1|0|0|396|0|13|0|5|11
6754|0|1|0|0|519|0|7|0|5|11
6755|0|1|0|0|565|0|3|0|5|11
6756|0|1|0|0|550|0|5|0|5|11
6757|0|1|0|0|497|0|8|0|5|11
6758|0|0|1|1|95|1|25|2|4|6
6759|0|1|0|0|494|0|8|0|5|11
6760|0|1|0|0|219|0|19|0|5|11
6761|0|1|0|0|385|0|14|0|5|11
6762|0|1|0|0|285|0|17|0|5|11
6763|0|1|0|0|372|0|14|0|5|11
6764|0|1|1|1|928|0|218|0|5|10
6765|0|1|0|0|353|0|15|0|5|11
6766|0|1|0|0|478|0|9|0|5|11
6767|0|1|0|0|414|0|12|0|5|11
6768|0|1|0|0|426|0|12|0|5|11
6769|0|1|0|0|500|0|8|0|5|11
6770|0|1|0|0|411|0|13|0|5|11
6771|0|0|1|1|295|1|29|0|4|6
6772|0|1|0|0|475|0|9|0|5|11
6773|0|1|0|0|528|0|6|0|5|11
6774|0|0|1|1|12|1|23|2|4|6
6775|0|1|0|0|55|0|22|2|5|11
6776|0|1|0|0|29|0|23|2|5|11
6777|0|1|0|0|382|0|14|0|5|11
6778|0|1|0|0|441|0|11|0|5|11
6779|0|1|0|0|552|0|5|0|5|11
6780|0|1|0|0|549|0|5|0|5|11
6781|0|1|0|0|536|0|6|0|5|11
6782|0|1|0|0|387|0|14|0|5|11
6783|0|0|1|1|265|1|28|0|4|6
6784|0|1|0|0|368|0|14|0|5|11
6785|0|1|0|0|455|0|10|0|5|11
6786|0|1|0|0|348|0|15|0|5|11
6787|0|1|0|0|53|0|22|2|5|11
6788|0|1|0|0|404|0|13|0|5|11
6789|0|0|1|1|73|1|24|2|4|6
6790|0|1|0|0|317|0|16|0|5|11
6791|0|1|0|0|414|0|12|0|5|11
6792|0|1|0|0|362|0|14|0|5|11
6793|0|1|0|0|561|0|4|0|5|11
6794|0|1|0|0|380|0|14|0|5|11
6795|0|1|0|0|488|0|9|0|5|11
6796|0|1|0|0|553|0|4|0|5|11
6797|0|1|0|0|420|0|12|0|5|11
6798|0|1|0|0|395|0|13|0|5|11
6799|0|1|0|0|194|0|19|2|5|11
6800|0|1|0|0|553|0|4|0|5|11
6801|0|1|0|0|368|0|14|0|5|11
6802|0|1|0|0|475|0|9|0|5|11
6803|0|1|0|0|412|0|12|0|5|11
6804|0|1|0|0|545|0|5|0|5|11
6805|0|1|0|0|525|0|6|0|5|11
6806|0|1|0|0|345|0|15|0|5|11
6807|0|1|0|0|513|0|7|0|5|11
6808|0|1|0|0|352|0|15|0|5|11
6809|0|1|0|0|457|0|10|0|5|11
6810|0|1|0|0|430|0|12|0|5|11
6811|0|1|0|0|520|0|7|0|5|11
6812|0|1|0|0|320|0|16|0|5|11
6813|0|1|0|0|187|0|20|2|5|11
6814|0|1|0|0|542|0|5|0|5|11
6815|0|1|0|0|436|0|11|0|5|11
6816|0|1|0|0|244|0|18|0|5|11
6817|0|1|0|0|486|0|9|0|5|11
6818|0|1|0|0|5|0|23|2|5|11
6819|0|1|0|0|481|0|9|0|5|11
6820|0|1|0|0|255|0|18|0|5|11
6821|0|1|0|0|338|0|15|0|5|11
6822|0|1|0|0|295|0|17|0|5|11
6823|0|1|0|0|392|0|13|0|5|11
6824|0|1|0|0|575|0|3|0|5|11
6825|0|1|0|0|442|0|11|0|5|11
6826|0|1|0|0|387|0|14|0|5|11
6827|0|1|0|0|190|0|19|2|5|11
6828|0|1|0|0|456|0|10|0|5|11
6829|0|1|0|0|473|0|9|0|5|11
