ep	step	tier
NOV-S29	51	1
NOV-S29	52	1
NOV-S29	53	1
NOV-S29	54	1
NOV-S29	55	1
NOV-S29	56	1
NOV-S29	57	1
NOV-S29	58	1
NOV-S29	59	1
NOV-S29	60	1
NOV-S29	61	1
NOV-S29	62	1
NOV-S29	63	1
NOV-S29	64	1
NOV-S29	65	1
NOV-S29	66	1
NOV-S29	67	1
NOV-S29	68	1
NOV-S29	69	1
NOV-S29	70	1
NOV-S29	71	1
NOV-S29	72	1
NOV-S29	73	1
NOV-S29	74	1
NOV-S29	75	1
NOV-S29	76	1
NOV-S29	77	1
NOV-S29	78	1
NOV-S29	79	1
NOV-S29	80	1
NOV-S29	81	1
NOV-S29	82	1
NOV-S29	83	1
NOV-S29	84	1
NOV-S29	85	1
NOV-S29	86	1
NOV-S29	87	1
NOV-S29	88	1
NOV-S30	0	4
NOV-S30	1	4
NOV-S30	2	4
NOV-S30	3	4
NOV-S30	4	4
NOV-S30	5	4
NOV-S30	6	4
NOV-S30	7	4
NOV-S30	8	4
NOV-S30	9	4
NOV-S30	10	4
NOV-S30	11	4
NOV-S30	12	4
NOV-S30	13	4
NOV-S30	14	4
NOV-S30	15	4
NOV-S30	16	4
NOV-S30	17	4
NOV-S30	18	4
NOV-S30	19	4
NOV-S30	20	4
NOV-S30	21	4
NOV-S30	22	4
NOV-S30	23	4
NOV-S30	24	4
NOV-S30	25	4
NOV-S30	26	4
NOV-S30	27	4
NOV-S30	28	4
NOV-S30	29	4
NOV-S30	30	4
NOV-S30	31	1
NOV-S30	32	1
NOV-S30	33	1
NOV-S30	34	1
NOV-S30	35	1
NOV-S30	36	1
NOV-S30	37	1
NOV-S30	38	1
NOV-S30	39	1
NOV-S30	40	1
NOV-S30	41	1
NOV-S30	42	1
NOV-S30	43	1
NOV-S30	44	1
NOV-S30	45	1
NOV-S30	46	1
NOV-S30	47	1
NOV-S30	48	1
NOV-S30	49	1
NOV-S30	50	1
NOV-S30	51	1
NOV-S30	52	1
NOV-S30	53	1
NOV-S30	54	1
NOV-S30	55	1
NOV-S30	56	1
NOV-S30	57	1
NOV-S30	58	1
NOV-S30	59	1
NOV-S30	60	1
NOV-S30	61	1
NOV-S30	62	1
NOV-S30	63	1
NOV-S30	64	1
NOV-S30	65	1
NOV-S30	66	1
NOV-S30	67	1
NOV-S30	68	1
NOV-S30	69	1
NOV-S30	70	1
NOV-S30	71	1
NOV-S30	72	1
NOV-S30	73	1
NOV-S30	74	1
NOV-S30	75	1
NOV-S30	76	1
NOV-S30	77	1
NOV-S30	78	1
NOV-S30	79	1
NOV-S30	80	1
NOV-S30	81	1
NOV-S30	82	1
NOV-S30	83	1
NOV-S30	84	1
NOV-S30	85	1
NOV-S30	86	1
NOV-S30	87	1
NOV-S30	88	1
NOV-O01	0	4
NOV-O01	1	4
NOV-O01	2	4
NOV-O01	3	4
NOV-O01	4	4
NOV-O01	5	4
NOV-O01	6	4
NOV-O01	7	4
NOV-O01	8	4
NOV-O01	9	4
NOV-O01	10	4
NOV-O01	11	4
NOV-O01	12	4
NOV-O01	13	4
NOV-O01	14	4
NOV-O01	15	4
NOV-O01	16	4
NOV-O01	17	4
NOV-O01	18	4
NOV-O01	19	4
NOV-O01	20	4
NOV-O01	21	4
NOV-O01	22	4
NOV-O01	23	4
NOV-O01	24	4
NOV-O01	25	4
NOV-O01	26	4
NOV-O01	27	4
NOV-O01	28	4
NOV-O01	29	4
NOV-O01	30	4
NOV-O01	31	1
NOV-O01	32	1
NOV-O01	33	1
NOV-O01	34	1
NOV-O01	35	1
NOV-O01	36	1
NOV-O01	37	1
NOV-O01	38	1
NOV-O01	39	1
NOV-O01	40	1
NOV-O01	41	1
NOV-O01	42	1
NOV-O01	43	1
NOV-O01	44	1
NOV-O01	45	1
NOV-O01	46	1
NOV-O01	47	1
NOV-O01	48	1
NOV-O01	49	1
NOV-O01	50	1
NOV-O01	51	1
NOV-O01	52	1
NOV-O01	53	1
NOV-O01	54	1
NOV-O01	55	1
NOV-O01	56	1
NOV-O01	57	1
NOV-O01	58	1
NOV-O01	59	1
NOV-O01	60	1
NOV-O01	61	1
NOV-O01	62	1
NOV-O01	63	1
NOV-O01	64	1
NOV-O01	65	1
NOV-O01	66	1
NOV-O01	67	1
NOV-O01	68	1
NOV-O01	69	1
NOV-O01	70	1
NOV-O01	71	1
NOV-O01	72	1
NOV-O01	73	1
NOV-O01	74	1
NOV-O01	75	1
NOV-O01	76	1
NOV-O01	77	1
NOV-O01	78	1
NOV-O01	79	1
NOV-O01	80	1
NOV-O01	81	1
NOV-O01	82	1
NOV-O01	83	1
NOV-O01	84	1
NOV-O01	85	1
NOV-O01	86	1
NOV-O01	87	1
NOV-O01	88	1
NOV-O02	0	4
NOV-O02	1	4
NOV-O02	2	4
NOV-O02	3	4
NOV-O02	4	4
NOV-O02	5	4
NOV-O02	6	4
NOV-O02	7	4
NOV-O02	8	4
NOV-O02	9	4
NOV-O02	10	4
NOV-O02	11	4
NOV-O02	12	4
NOV-O02	13	4
NOV-O02	14	4
NOV-O02	15	4
NOV-O02	16	4
NOV-O02	17	4
NOV-O02	18	4
NOV-O02	19	4
NOV-O02	20	4
NOV-O02	21	4
NOV-O02	22	4
NOV-O02	23	4
NOV-O02	24	4
NOV-O02	25	4
NOV-O02	26	4
NOV-O02	27	4
NOV-O02	28	4
NOV-O02	29	4
NOV-O02	30	4
NOV-O02	31	1
NOV-O02	32	1
NOV-O02	33	1
NOV-O02	34	1
NOV-O02	35	1
NOV-O02	36	1
NOV-O02	37	1
NOV-O02	38	1
NOV-O02	39	1
NOV-O02	40	1
NOV-O02	41	1
NOV-O02	42	1
NOV-O02	43	1
NOV-O02	44	1
NOV-O02	45	1
NOV-O02	46	1
NOV-O02	47	1
NOV-O02	48	1
NOV-O02	49	1
NOV-O02	50	1
NOV-O02	51	1
NOV-O02	52	1
NOV-O02	53	1
NOV-O02	54	1
NOV-O02	55	1
NOV-O02	56	1
NOV-O02	57	1
NOV-O02	58	1
NOV-O02	59	1
NOV-O02	60	1
NOV-O02	61	1
NOV-O02	62	1
NOV-O02	63	1
NOV-O02	64	1
NOV-O02	65	1
NOV-O02	66	1
NOV-O02	67	1
NOV-O02	68	1
NOV-O02	69	1
NOV-O02	70	1
NOV-O02	71	1
NOV-O02	72	1
NOV-O02	73	1
NOV-O02	74	1
NOV-O02	75	1
NOV-O02	76	1
NOV-O02	77	1
NOV-O02	78	1
NOV-O02	79	1
NOV-O02	80	1
NOV-O02	81	1
NOV-O02	82	1
NOV-O02	83	1
NOV-O02	84	1
NOV-O02	85	1
NOV-O02	86	1
NOV-O02	87	1
NOV-O02	88	1
NOV-O03	0	4
NOV-O03	1	4
NOV-O03	2	4
NOV-O03	3	4
NOV-O03	4	4
NOV-O03	5	4
NOV-O03	6	4
NOV-O03	7	4
NOV-O03	8	4
NOV-O03	9	4
NOV-O03	10	4
NOV-O03	11	4
NOV-O03	12	4
NOV-O03	13	4
NOV-O03	14	4
NOV-O03	15	4
NOV-O03	16	4
NOV-O03	17	4
NOV-O03	18	4
NOV-O03	19	4
NOV-O03	20	4
NOV-O03	21	4
NOV-O03	22	4
NOV-O03	23	4
NOV-O03	24	4
NOV-O03	25	4
NOV-O03	26	4
NOV-O03	27	4
NOV-O03	28	4
NOV-O03	29	4
NOV-O03	30	4
NOV-O03	31	1
NOV-O03	32	1
NOV-O03	33	1
NOV-O03	34	1
NOV-O03	35	1
NOV-O03	36	1
NOV-O03	37	1
NOV-O03	38	1
NOV-O03	39	1
NOV-O03	40	1
NOV-O03	41	1
NOV-O03	42	1
NOV-O03	43	1
NOV-O03	44	1
NOV-O03	45	1
NOV-O03	46	1
NOV-O03	47	1
NOV-O03	48	1
NOV-O03	49	1
NOV-O03	50	1
NOV-O03	51	1
NOV-O03	52	1
NOV-O03	53	1
NOV-O03	54	1
NOV-O03	55	1
NOV-O03	56	1
NOV-O03	57	1
NOV-O03	58	1
NOV-O03	59	1
NOV-O03	60	1
NOV-O03	61	1
NOV-O03	62	1
NOV-O03	63	1
NOV-O03	64	1
NOV-O03	65	1
NOV-O03	66	1
NOV-O03	67	1
NOV-O03	68	1
NOV-O03	69	1
NOV-O03	70	1
NOV-O03	71	1
NOV-O03	72	1
NOV-O03	73	1
NOV-O03	74	1
NOV-O03	75	1
NOV-O03	76	1
NOV-O03	77	1
NOV-O03	78	1
NOV-O03	79	1
NOV-O03	80	1
NOV-O03	81	1
NOV-O03	82	1
NOV-O03	83	1
NOV-O03	84	1
NOV-O03	85	1
NOV-O03	86	1
NOV-O03	87	1
NOV-O03	88	1
NOV-O04	0	4
NOV-O04	1	4
NOV-O04	2	4
NOV-O04	3	4
NOV-O04	4	4
NOV-O04	5	4
NOV-O04	6	4
NOV-O04	7	4
NOV-O04	8	4
NOV-O04	9	4
NOV-O04	10	4
NOV-O04	11	4
NOV-O04	12	4
NOV-O04	13	4
NOV-O04	14	4
NOV-O04	15	4
NOV-O04	16	4
NOV-O04	17	4
NOV-O04	18	4
NOV-O04	19	4
NOV-O04	20	4
NOV-O04	21	4
NOV-O04	22	4
NOV-O04	23	4
NOV-O04	24	4
NOV-O04	25	4
NOV-O04	26	4
NOV-O04	27	4
NOV-O04	28	4
NOV-O04	29	4
NOV-O04	30	4
NOV-O04	31	1
NOV-O04	32	1
NOV-O04	33	1
NOV-O04	34	1
NOV-O04	35	1
NOV-O04	36	1
NOV-O04	37	1
NOV-O04	38	1
NOV-O04	39	1
NOV-O04	40	1
NOV-O04	41	1
NOV-O04	42	1
NOV-O04	43	1
NOV-O04	44	1
NOV-O04	45	1
NOV-O04	46	1
NOV-O04	47	1
NOV-O04	48	1
NOV-O04	49	1
NOV-O04	50	1
NOV-O04	51	1
NOV-O04	52	1
NOV-O04	53	1
NOV-O04	54	1
NOV-O04	55	1
NOV-O04	56	1
NOV-O04	57	1
NOV-O04	58	1
NOV-O04	59	1
NOV-O04	60	1
NOV-O04	61	1
NOV-O04	62	1
NOV-O04	63	1
NOV-O04	64	1
NOV-O04	65	1
NOV-O04	66	1
NOV-O04	67	1
NOV-O04	68	1
NOV-O04	69	1
NOV-O04	70	1
NOV-O04	71	1
NOV-O04	72	1
NOV-O04	73	1
NOV-O04	74	1
NOV-O04	75	1
NOV-O04	76	1
NOV-O04	77	1
NOV-O04	78	1
NOV-O04	79	1
NOV-O04	80	1
NOV-O04	81	1
NOV-O04	82	1
NOV-O04	83	1
NOV-O04	84	1
NOV-O04	85	1
NOV-O04	86	1
NOV-O04	87	1
NOV-O04	88	1
NOV-O05	0	4
NOV-O05	1	4
NOV-O05	2	4
NOV-O05	3	4
NOV-O05	4	4
NOV-O05	5	4
NOV-O05	6	4
NOV-O05	7	4
NOV-O05	8	4
NOV-O05	9	4
NOV-O05	10	4
NOV-O05	11	4
NOV-O05	12	4
NOV-O05	13	4
NOV-O05	14	4
NOV-O05	15	4
NOV-O05	16	4
NOV-O05	17	4
NOV-O05	18	4
NOV-O05	19	4
NOV-O05	20	4
NOV-O05	21	4
NOV-O05	22	4
NOV-O05	23	4
NOV-O05	24	4
NOV-O05	25	4
NOV-O05	26	4
NOV-O05	27	4
NOV-O05	28	4
NOV-O05	29	4
NOV-O05	30	4
NOV-O05	31	1
NOV-O05	32	1
NOV-O05	33	1
NOV-O05	34	1
NOV-O05	35	1
NOV-O05	36	1
NOV-O05	37	1
NOV-O05	38	1
NOV-O05	39	1
NOV-O05	40	1
NOV-O05	41	1
NOV-O05	42	1
NOV-O05	43	1
NOV-O05	44	1
NOV-O05	45	1
NOV-O05	46	1
NOV-O05	47	1
NOV-O05	48	1
NOV-O05	49	1
NOV-O05	50	1
NOV-O05	51	1
NOV-O05	52	1
NOV-O05	53	1
NOV-O05	54	1
NOV-O05	55	1
NOV-O05	56	1
NOV-O05	57	1
NOV-O05	58	1
NOV-O05	59	1
NOV-O05	60	1
NOV-O05	61	1
NOV-O05	62	1
NOV-O05	63	1
NOV-O05	64	1
NOV-O05	65	1
NOV-O05	66	1
NOV-O05	67	1
NOV-O05	68	1
NOV-O05	69	1
NOV-O05	70	1
NOV-O05	71	1
NOV-O05	72	1
NOV-O05	73	1
NOV-O05	74	1
NOV-O05	75	1
NOV-O05	76	1
NOV-O05	77	1
NOV-O05	78	1
NOV-O05	79	1
NOV-O05	80	1
NOV-O05	81	1
NOV-O05	82	1
NOV-O05	83	1
NOV-O05	84	1
NOV-O05	85	1
NOV-O05	86	1
NOV-O05	87	1
NOV-O05	88	1
NOV-O06	0	4
NOV-O06	1	4
NOV-O06	2	4
NOV-O06	3	4
NOV-O06	4	4
NOV-O06	5	4
NOV-O06	6	4
NOV-O06	7	4
NOV-O06	8	4
NOV-O06	9	4
NOV-O06	10	4
NOV-O06	11	4
NOV-O06	12	4
NOV-O06	13	4
NOV-O06	14	4
NOV-O06	15	4
NOV-O06	16	4
NOV-O06	17	4
NOV-O06	18	4
NOV-O06	19	4
NOV-O06	20	4
NOV-O06	21	4
NOV-O06	22	4
NOV-O06	23	4
NOV-O06	24	4
NOV-O06	25	4
NOV-O06	26	4
NOV-O06	27	4
NOV-O06	28	4
NOV-O06	29	4
NOV-O06	30	4
NOV-O06	31	1
NOV-O06	32	1
NOV-O06	33	1
NOV-O06	34	1
NOV-O06	35	1
NOV-O06	36	1
NOV-O06	37	1
NOV-O06	38	1
NOV-O06	39	1
NOV-O06	40	1
NOV-O06	41	1
NOV-O06	42	1
NOV-O06	43	1
NOV-O06	44	1
NOV-O06	45	1
NOV-O06	46	1
NOV-O06	47	1
NOV-O06	48	1
NOV-O06	49	1
NOV-O06	50	1
NOV-O06	51	1
NOV-O06	52	1
NOV-O06	53	1
NOV-O06	54	1
NOV-O06	55	1
NOV-O06	56	1
NOV-O06	57	1
NOV-O06	58	1
NOV-O06	59	1
NOV-O06	60	1
NOV-O06	61	1
NOV-O06	62	1
NOV-O06	63	1
NOV-O06	64	1
NOV-O06	65	1
NOV-O06	66	1
NOV-O06	67	1
NOV-O06	68	1
NOV-O06	69	1
NOV-O06	70	1
NOV-O06	71	1
NOV-O06	72	1
NOV-O06	73	1
NOV-O06	74	1
NOV-O06	75	1
NOV-O06	76	1
NOV-O06	77	1
NOV-O06	78	1
NOV-O06	79	1
NOV-O06	80	1
NOV-O06	81	1
NOV-O06	82	1
NOV-O06	83	1
NOV-O06	84	1
NOV-O06	85	1
NOV-O06	86	1
NOV-O06	87	1
NOV-O06	88	1
NOV-O07	0	4
NOV-O07	1	4
NOV-O07	2	4
NOV-O07	3	4
NOV-O07	4	4
NOV-O07	5	4
NOV-O07	6	4
NOV-O07	7	4
NOV-O07	8	4
NOV-O07	9	4
NOV-O07	10	4
NOV-O07	11	4
NOV-O07	12	4
NOV-O07	13	4
NOV-O07	14	4
NOV-O07	15	4
NOV-O07	16	4
NOV-O07	17	4
NOV-O07	18	4
NOV-O07	19	4
NOV-O07	20	4
NOV-O07	21	4
NOV-O07	22	4
NOV-O07	23	4
NOV-O07	24	4
NOV-O07	25	4
NOV-O07	26	4
NOV-O07	27	4
NOV-O07	28	4
NOV-O07	29	4
NOV-O07	30	4
NOV-O07	31	1
NOV-O07	32	1
NOV-O07	33	1
NOV-O07	34	1
NOV-O07	35	1
NOV-O07	36	1
NOV-O07	37	1
NOV-O07	38	1
NOV-O07	39	1
NOV-O07	40	1
NOV-O07	41	1
NOV-O07	42	1
NOV-O07	43	1
NOV-O07	44	1
NOV-O07	45	1
NOV-O07	46	1
NOV-O07	47	1
NOV-O07	48	1
NOV-O07	49	1
NOV-O07	50	1
NOV-O07	51	1
NOV-O07	52	1
NOV-O07	53	1
NOV-O07	54	1
NOV-O07	55	1
NOV-O07	56	1
NOV-O07	57	1
NOV-O07	58	1
NOV-O07	59	1
NOV-O07	60	1
NOV-O07	61	1
NOV-O07	62	1
NOV-O07	63	1
NOV-O07	64	1
NOV-O07	65	1
NOV-O07	66	1
NOV-O07	67	1
NOV-O07	68	1
NOV-O07	69	1
NOV-O07	70	1
NOV-O07	71	1
NOV-O07	72	1
NOV-O07	73	1
NOV-O07	74	1
NOV-O07	75	1
NOV-O07	76	1
NOV-O07	77	1
NOV-O07	78	1
NOV-O07	79	1
NOV-O07	80	1
NOV-O07	81	1
NOV-O07	82	1
NOV-O07	83	1
NOV-O07	84	1
NOV-O07	85	1
NOV-O07	86	1
NOV-O07	87	1
NOV-O07	88	1
NOV-O08	0	4
NOV-O08	1	4
NOV-O08	2	4
NOV-O08	3	4
NOV-O08	4	4
NOV-O08	5	4
NOV-O08	6	4
NOV-O08	7	4
NOV-O08	8	4
NOV-O08	9	4
NOV-O08	10	4
NOV-O08	11	4
NOV-O08	12	4
NOV-O08	13	4
NOV-O08	14	4
NOV-O08	15	4
NOV-O08	16	4
NOV-O08	17	4
NOV-O08	18	4
NOV-O08	19	4
NOV-O08	20	4
NOV-O08	21	4
NOV-O08	22	4
NOV-O08	23	4
NOV-O08	24	4
NOV-O08	25	4
NOV-O08	26	4
NOV-O08	27	4
NOV-O08	28	4
NOV-O08	29	4
NOV-O08	30	4
NOV-O08	31	1
NOV-O08	32	1
NOV-O08	33	1
NOV-O08	34	1
NOV-O08	35	1
NOV-O08	36	1
NOV-O08	37	1
NOV-O08	38	1
NOV-O08	39	1
NOV-O08	40	1
NOV-O08	41	1
NOV-O08	42	1
NOV-O08	43	1
NOV-O08	44	1
NOV-O08	45	1
NOV-O08	46	1
NOV-O08	47	1
NOV-O08	48	1
NOV-O08	49	1
NOV-O08	50	1
NOV-O08	51	1
NOV-O08	52	1
NOV-O08	53	1
NOV-O08	54	1
NOV-O08	55	1
NOV-O08	56	1
NOV-O08	57	1
NOV-O08	58	1
NOV-O08	59	1
NOV-O08	60	1
NOV-O08	61	1
NOV-O08	62	1
NOV-O08	63	1
NOV-O08	64	1
NOV-O08	65	1
NOV-O08	66	1
NOV-O08	67	1
NOV-O08	68	1
NOV-O08	69	1
NOV-O08	70	1
NOV-O08	71	1
NOV-O08	72	1
NOV-O08	73	1
NOV-O08	74	1
NOV-O08	75	1
NOV-O08	76	1
NOV-O08	77	1
NOV-O08	78	1
NOV-O08	79	1
NOV-O08	80	1
NOV-O08	81	1
NOV-O08	82	1
NOV-O08	83	1
NOV-O08	84	1
NOV-O08	85	1
NOV-O08	86	1
NOV-O08	87	1
NOV-O08	88	1
NOV-O09	0	4
NOV-O09	1	4
NOV-O09	2	4
NOV-O09	3	4
NOV-O09	4	4
NOV-O09	5	4
NOV-O09	6	4
NOV-O09	7	4
NOV-O09	8	4
NOV-O09	9	4
NOV-O09	10	4
NOV-O09	11	4
NOV-O09	12	4
NOV-O09	13	4
NOV-O09	14	4
NOV-O09	15	4
NOV-O09	16	4
NOV-O09	17	4
NOV-O09	18	4
NOV-O09	19	4
NOV-O09	20	4
NOV-O09	21	4
NOV-O09	22	4
NOV-O09	23	4
NOV-O09	24	4
NOV-O09	25	4
NOV-O09	26	4
NOV-O09	27	4
NOV-O09	28	4
NOV-O09	29	4
NOV-O09	30	4
NOV-O09	31	1
NOV-O09	32	1
NOV-O09	33	1
NOV-O09	34	1
NOV-O09	35	1
NOV-O09	36	1
NOV-O09	37	1
NOV-O09	38	1
NOV-O09	39	1
NOV-O09	40	1
NOV-O09	41	1
NOV-O09	42	1
NOV-O09	43	1
NOV-O09	44	1
NOV-O09	45	1
NOV-O09	46	1
NOV-O09	47	1
NOV-O09	48	1
NOV-O09	49	1
NOV-O09	50	1
NOV-O09	51	1
NOV-O09	52	1
NOV-O09	53	1
NOV-O09	54	1
NOV-O09	55	1
NOV-O09	56	1
NOV-O09	57	1
NOV-O09	58	1
NOV-O09	59	1
NOV-O09	60	1
NOV-O09	61	1
NOV-O09	62	1
NOV-O09	63	1
NOV-O09	64	1
NOV-O09	65	1
NOV-O09	66	1
NOV-O09	67	1
NOV-O09	68	1
NOV-O09	69	1
NOV-O09	70	1
NOV-O09	71	1
NOV-O09	72	1
NOV-O09	73	1
NOV-O09	74	1
NOV-O09	75	1
NOV-O09	76	1
NOV-O09	77	1
NOV-O09	78	1
NOV-O09	79	1
NOV-O09	80	1
NOV-O09	81	1
NOV-O09	82	1
NOV-O09	83	1
NOV-O09	84	1
NOV-O09	85	1
NOV-O09	86	1
NOV-O09	87	1
NOV-O09	88	1
NOV-O10	0	4
NOV-O10	1	4
NOV-O10	2	4
NOV-O10	3	4
NOV-O10	4	4
NOV-O10	5	4
NOV-O10	6	4
NOV-O10	7	4
NOV-O10	8	4
NOV-O10	9	4
NOV-O10	10	4
NOV-O10	11	4
NOV-O10	12	4
NOV-O10	13	4
NOV-O10	14	4
NOV-O10	15	4
NOV-O10	16	4
NOV-O10	17	4
NOV-O10	18	4
NOV-O10	19	4
NOV-O10	20	4
NOV-O10	21	4
NOV-O10	22	4
NOV-O10	23	4
NOV-O10	24	4
NOV-O10	25	4
NOV-O10	26	4
NOV-O10	27	4
NOV-O10	28	4
NOV-O10	29	4
NOV-O10	30	4
NOV-O10	31	1
NOV-O10	32	1
NOV-O10	33	1
NOV-O10	34	1
NOV-O10	35	1
NOV-O10	36	1
NOV-O10	37	1
NOV-O10	38	1
NOV-O10	39	1
NOV-O10	40	1
NOV-O10	41	1
NOV-O10	42	1
NOV-O10	43	1
NOV-O10	44	1
NOV-O10	45	1
NOV-O10	46	1
NOV-O10	47	1
NOV-O10	48	1
NOV-O10	49	1
NOV-O10	50	1
NOV-O10	51	1
NOV-O10	52	1
NOV-O10	53	1
NOV-O10	54	1
NOV-O10	55	1
NOV-O10	56	1
NOV-O10	57	1
NOV-O10	58	1
NOV-O10	59	1
NOV-O10	60	1
NOV-O10	61	1
NOV-O10	62	1
NOV-O10	63	1
NOV-O10	64	1
NOV-O10	65	1
NOV-O10	66	1
NOV-O10	67	1
NOV-O10	68	1
NOV-O10	69	1
NOV-O10	70	1
NOV-O10	71	1
NOV-O10	72	1
NOV-O10	73	1
NOV-O10	74	1
NOV-O10	75	1
NOV-O10	76	1
NOV-O10	77	1
NOV-O10	78	1
NOV-O10	79	1
NOV-O10	80	1
NOV-O10	81	1
NOV-O10	82	1
NOV-O10	83	1
NOV-O10	84	1
NOV-O10	85	1
NOV-O10	86	1
NOV-O10	87	1
NOV-O10	88	1
NOV-O11	0	4
NOV-O11	1	4
NOV-O11	2	4
NOV-O11	3	4
NOV-O11	4	4
NOV-O11	5	4
NOV-O11	6	4
NOV-O11	7	4
NOV-O11	8	4
NOV-O11	9	4
NOV-O11	10	4
NOV-O11	11	4
NOV-O11	12	4
NOV-O11	13	4
NOV-O11	14	4
NOV-O11	15	4
NOV-O11	16	4
NOV-O11	17	4
NOV-O11	18	4
NOV-O11	19	4
NOV-O11	20	4
NOV-O11	21	4
NOV-O11	22	4
NOV-O11	23	4
NOV-O11	24	4
NOV-O11	25	4
NOV-O11	26	4
NOV-O11	27	4
NOV-O11	28	4
NOV-O11	29	4
NOV-O11	30	4
NOV-O11	31	1
NOV-O11	32	1
NOV-O11	33	1
NOV-O11	34	1
NOV-O11	35	1
NOV-O11	36	1
NOV-O11	37	1
NOV-O11	38	1
NOV-O11	39	1
NOV-O11	40	1
NOV-O11	41	1
NOV-O11	42	1
NOV-O11	43	1
NOV-O11	44	1
NOV-O11	45	1
NOV-O11	46	1
NOV-O11	47	1
NOV-O11	48	1
NOV-O11	49	1
NOV-O11	50	1
NOV-O11	51	1
NOV-O11	52	1
NOV-O11	53	1
NOV-O11	54	1
NOV-O11	55	1
NOV-O11	56	1
NOV-O11	57	1
NOV-O11	58	1
NOV-O11	59	1
NOV-O11	60	1
NOV-O11	61	1
NOV-O11	62	1
NOV-O11	63	1
NOV-O11	64	1
NOV-O11	65	1
NOV-O11	66	1
NOV-O11	67	1
NOV-O11	68	1
NOV-O11	69	1
NOV-O11	70	1
NOV-O11	71	1
NOV-O11	72	1
NOV-O11	73	1
NOV-O11	74	1
NOV-O11	75	1
NOV-O11	76	1
NOV-O11	77	1
NOV-O11	78	1
NOV-O11	79	1
NOV-O11	80	1
NOV-O11	81	1
NOV-O11	82	1
NOV-O11	83	1
NOV-O11	84	1
NOV-O11	85	1
NOV-O11	86	1
NOV-O11	87	1
NOV-O11	88	1
NOV-O12	0	4
NOV-O12	1	4
NOV-O12	2	4
NOV-O12	3	4
NOV-O12	4	4
NOV-O12	5	4
NOV-O12	6	4
NOV-O12	7	4
NOV-O12	8	4
NOV-O12	9	4
NOV-O12	10	4
NOV-O12	11	4
NOV-O12	12	4
NOV-O12	13	4
NOV-O12	14	4
NOV-O12	15	4
NOV-O12	16	4
NOV-O12	17	4
NOV-O12	18	4
NOV-O12	19	4
NOV-O12	20	4
NOV-O12	21	4
NOV-O12	22	4
NOV-O12	23	4
NOV-O12	24	4
NOV-O12	25	4
NOV-O12	26	4
NOV-O12	27	4
NOV-O12	28	4
NOV-O12	29	4
NOV-O12	30	4
NOV-O12	31	1
NOV-O12	32	1
NOV-O12	33	1
NOV-O12	34	1
NOV-O12	35	1
NOV-O12	36	1
NOV-O12	37	1
NOV-O12	38	1
NOV-O12	39	1
NOV-O12	40	1
NOV-O12	41	1
NOV-O12	42	1
NOV-O12	43	1
NOV-O12	44	1
NOV-O12	45	1
NOV-O12	46	1
NOV-O12	47	1
NOV-O12	48	1
NOV-O12	49	1
NOV-O12	50	1
NOV-O12	51	1
NOV-O12	52	1
NOV-O12	53	1
NOV-O12	54	1
NOV-O12	55	1
NOV-O12	56	1
NOV-O12	57	1
NOV-O12	58	1
NOV-O12	59	1
NOV-O12	60	1
NOV-O12	61	1
NOV-O12	62	1
NOV-O12	63	1
NOV-O12	64	1
NOV-O12	65	1
NOV-O12	66	1
NOV-O12	67	1
NOV-O12	68	1
NOV-O12	69	1
NOV-O12	70	1
NOV-O12	71	1
NOV-O12	72	1
NOV-O12	73	1
NOV-O12	74	1
NOV-O12	75	1
NOV-O12	76	1
NOV-O12	77	1
NOV-O12	78	1
NOV-O12	79	1
NOV-O12	80	1
NOV-O12	81	1
NOV-O12	82	1
NOV-O12	83	1
NOV-O12	84	1
NOV-O12	85	1
NOV-O12	86	1
NOV-O12	87	1
NOV-O12	88	1
NOV-O13	0	4
NOV-O13	1	4
NOV-O13	2	4
NOV-O13	3	4
NOV-O13	4	4
NOV-O13	5	4
NOV-O13	6	4
NOV-O13	7	4
NOV-O13	8	4
NOV-O13	9	4
NOV-O13	10	4
NOV-O13	11	4
NOV-O13	12	4
NOV-O13	13	4
NOV-O13	14	4
NOV-O13	15	4
NOV-O13	16	4
NOV-O13	17	4
NOV-O13	18	4
NOV-O13	19	4
NOV-O13	20	4
NOV-O13	21	4
NOV-O13	22	4
NOV-O13	23	4
NOV-O13	24	4
NOV-O13	25	4
NOV-O13	26	4
NOV-O13	27	4
NOV-O13	28	4
NOV-O13	29	4
NOV-O13	30	4
NOV-O13	31	1
NOV-O13	32	1
NOV-O13	33	1
NOV-O13	34	1
NOV-O13	35	1
NOV-O13	36	1
NOV-O13	37	1
NOV-O13	38	1
NOV-O13	39	1
NOV-O13	40	1
NOV-O13	41	1
NOV-O13	42	1
NOV-O13	43	1
NOV-O13	44	1
NOV-O13	45	1
NOV-O13	46	1
NOV-O13	47	1
NOV-O13	48	1
NOV-O13	49	1
NOV-O13	50	1
NOV-O13	51	1
NOV-O13	52	1
NOV-O13	53	1
NOV-O13	54	1
NOV-O13	55	1
NOV-O13	56	1
NOV-O13	57	1
NOV-O13	58	1
NOV-O13	59	1
NOV-O13	60	1
NOV-O13	61	1
NOV-O13	62	1
NOV-O13	63	1
NOV-O13	64	1
NOV-O13	65	1
NOV-O13	66	1
NOV-O13	67	1
NOV-O13	68	1
NOV-O13	69	1
NOV-O13	70	1
NOV-O13	71	1
NOV-O13	72	1
NOV-O13	73	1
NOV-O13	74	1
NOV-O13	75	1
NOV-O13	76	1
