R|2229|2|0|1|0
R|2230|2|0|1|0
R|2231|2|0|1|0
R|2232|2|0|1|0
R|2233|2|0|1|0
R|2234|2|0|1|0
R|2235|2|0|1|0
R|2236|2|0|1|0
R|2237|2|0|1|0
R|2238|2|0|1|0
R|2239|2|0|1|0
R|2240|2|0|1|0
R|2241|4|0|1|0
R|2242|4|0|1|0
R|2243|4|0|1|0
R|2244|4|0|1|0
R|2245|5|0|1|0
R|2246|5|0|1|0
R|2247|5|0|1|0
R|2248|5|0|1|0
R|2249|5|0|1|0
R|2250|5|0|1|0
R|2251|6|0|1|0
R|2252|6|0|1|0
R|2253|6|0|1|0
R|2254|6|0|1|0
DESIGN=W2_ADV_PAIR
rows_base=2241
rows_attack=14
c_admit=801
w_admit=0
p_pair_installs=0
p_member_admit=0
b_admit=312
a_admit=0
fork_fail=0
