OUT|19|B|1117|-1|2|1|0|0|1|1
OUT|19|B|1118|-1|10|1|0|0|1|1
OUT|19|B|1119|-1|1|1|0|0|1|1
OUT|19|B|1120|-1|2|1|0|0|1|1
OUT|19|B|1121|-1|10|1|0|0|1|1
OUT|19|B|1122|-1|1|1|0|0|1|1
OUT|19|B|1123|-1|2|1|0|0|1|1
OUT|19|B|1124|-1|10|1|0|0|1|1
OUT|19|B|1125|-1|1|1|0|0|1|1
OUT|19|B|1126|-1|2|1|0|0|1|1
OUT|19|B|1127|-1|10|1|0|0|1|1
OUT|19|B|1128|-1|1|1|0|0|1|1
OUT|19|B|1129|-1|2|1|0|0|1|1
OUT|19|B|1130|-1|10|1|0|0|1|1
OUT|19|B|1131|-1|1|1|0|0|1|1
OUT|19|B|1132|-1|2|1|0|0|1|1
OUT|19|B|1133|-1|10|1|0|0|1|1
OUT|19|B|1134|-1|1|1|0|0|1|1
OUT|19|B|1135|-1|2|1|1|1|1|1
OUT|19|B|1136|-1|10|1|0|0|1|1
OUT|19|B|1137|-1|1|1|0|0|1|1
OUT|19|B|1138|-1|2|1|0|0|1|1
OUT|19|B|1139|-1|10|1|0|0|1|1
OUT|19|B|1140|-1|1|1|0|0|1|1
OUT|19|B|1141|-1|2|1|0|0|1|1
OUT|19|B|1142|-1|10|1|0|0|1|1
OUT|19|B|1143|-1|1|1|0|0|1|1
OUT|19|B|1144|-1|2|1|0|0|1|1
OUT|19|B|1145|-1|10|1|0|0|1|1
OUT|19|B|1146|-1|1|1|0|0|1|1
OUT|19|B|1147|-1|2|1|0|0|1|1
OUT|19|B|1148|-1|10|1|0|0|1|1
OUT|19|B|1149|-1|1|1|0|0|1|1
OUT|19|B|1150|-1|2|1|0|0|1|1
OUT|19|B|1151|-1|10|1|0|0|1|1
OUT|19|B|1152|-1|1|1|0|0|1|1
OUT|19|B|1153|-1|2|1|0|0|1|1
OUT|19|B|1154|-1|10|1|0|0|1|1
OUT|19|B|1155|-1|1|1|0|0|1|1
OUT|19|B|1156|-1|2|1|0|0|1|1
OUT|19|B|1157|-1|10|1|0|0|1|1
OUT|19|B|1158|-1|1|1|0|0|1|1
OUT|19|B|1159|-1|2|1|0|0|1|1
OUT|19|B|1160|-1|10|1|0|0|1|1
OUT|19|B|1161|-1|1|1|0|0|1|1
OUT|19|B|1162|-1|2|1|0|0|1|1
OUT|19|B|1163|-1|10|1|0|0|1|1
OUT|19|B|1164|-1|1|1|0|0|1|1
OUT|19|B|1165|-1|2|1|0|0|1|1
OUT|19|B|1166|-1|10|1|0|0|1|1
OUT|19|B|1167|-1|1|1|0|0|1|1
OUT|19|B|1168|-1|2|1|0|0|1|1
OUT|19|B|1169|-1|10|1|0|0|1|1
OUT|19|B|1170|-1|1|1|0|0|1|1
OUT|19|B|1171|-1|2|1|0|0|1|1
OUT|19|B|1172|-1|10|1|0|0|1|1
OUT|19|B|1173|-1|1|1|0|0|1|1
OUT|19|B|1174|-1|2|1|0|0|1|1
OUT|19|B|1175|-1|10|1|0|0|1|1
OUT|19|B|1176|-1|1|1|0|0|1|1
OUT|19|B|1177|-1|2|1|0|0|1|1
OUT|19|B|1178|-1|10|1|0|0|1|1
OUT|19|B|1179|-1|1|1|0|0|1|1
OUT|19|B|1180|-1|2|1|0|0|1|1
OUT|19|B|1181|-1|10|1|0|0|1|1
OUT|19|B|1182|-1|1|1|0|0|1|1
OUT|19|B|1183|-1|2|1|0|0|1|1
OUT|19|B|1184|-1|10|1|0|0|1|1
OUT|19|B|1185|-1|1|1|0|0|1|1
OUT|19|B|1186|-1|2|1|0|0|1|1
OUT|19|B|1187|-1|10|1|0|0|1|1
OUT|19|B|1188|-1|1|1|0|0|1|1
OUT|19|B|1189|-1|2|1|0|0|1|1
OUT|19|B|1190|-1|10|1|0|0|1|1
OUT|19|B|1191|-1|1|1|0|0|1|1
OUT|19|B|1192|-1|2|1|0|0|1|1
OUT|19|B|1193|-1|10|1|0|0|1|1
OUT|19|B|1194|-1|1|1|0|0|1|1
OUT|19|B|1195|-1|2|1|0|0|1|1
OUT|19|B|1196|-1|10|1|0|0|1|1
OUT|19|B|1197|-1|1|1|0|0|1|1
OUT|19|B|1198|-1|2|1|0|0|1|1
OUT|19|B|1199|-1|10|1|0|0|1|1
OUT|19|B|1200|-1|1|1|0|0|1|1
OUT|19|B|1201|-1|2|1|0|0|1|1
OUT|19|B|1202|-1|10|1|0|0|1|1
OUT|19|B|1203|-1|1|1|0|0|1|1
OUT|19|B|1204|-1|2|1|0|0|1|1
OUT|19|B|1205|-1|10|1|0|0|1|1
OUT|19|B|1206|-1|1|1|0|0|1|1
OUT|19|B|1207|-1|2|1|0|0|1|1
OUT|19|B|1208|-1|10|1|0|0|1|1
OUT|19|B|1209|-1|1|1|0|0|1|1
OUT|19|B|1210|-1|2|1|0|0|1|1
OUT|19|B|1211|-1|10|1|0|0|1|1
OUT|19|B|1212|-1|1|1|0|0|1|1
OUT|19|B|1213|-1|2|1|0|0|1|1
OUT|19|B|1214|-1|10|1|0|0|1|1
OUT|19|B|1215|-1|1|1|0|0|1|1
OUT|19|B|1216|-1|2|1|0|0|1|1
OUT|19|B|1217|-1|10|1|0|0|1|1
OUT|19|B|1218|-1|1|1|0|0|1|1
OUT|19|B|1219|-1|2|1|0|0|1|1
OUT|19|B|1220|-1|10|1|0|0|1|1
OUT|19|B|1221|-1|1|1|0|0|1|1
OUT|19|B|1222|-1|2|1|0|0|1|1
OUT|19|B|1223|-1|10|1|0|0|1|1
OUT|19|B|1224|-1|1|1|0|0|1|1
OUT|19|B|1225|-1|2|1|0|0|1|1
OUT|19|B|1226|-1|10|1|0|0|1|1
OUT|19|B|1227|-1|1|1|0|0|1|1
OUT|19|B|1228|-1|2|1|0|0|1|1
OUT|19|B|1229|-1|10|1|0|0|1|1
OUT|19|B|1230|-1|1|1|0|0|1|1
OUT|19|B|1231|-1|2|1|0|0|1|1
OUT|19|B|1232|-1|10|1|0|0|1|1
OUT|19|B|1233|-1|1|1|0|0|1|1
OUT|19|B|1234|-1|2|1|0|0|1|1
OUT|19|B|1235|-1|10|1|0|0|1|1
OUT|19|B|1236|-1|1|1|0|0|1|1
OUT|19|B|1237|-1|2|1|0|0|1|1
OUT|19|B|1238|-1|10|1|0|0|1|1
OUT|19|B|1239|-1|1|1|0|0|1|1
OUT|19|B|1240|-1|2|1|0|0|1|1
OUT|19|B|1241|-1|10|1|0|0|1|1
OUT|19|B|1242|-1|1|1|0|0|1|1
OUT|19|B|1243|-1|2|1|0|0|1|1
OUT|19|B|1244|-1|10|1|0|0|1|1
OUT|19|B|1245|-1|1|1|0|0|1|1
OUT|19|B|1246|-1|2|1|0|0|1|1
OUT|19|B|1247|-1|10|1|0|0|1|1
OUT|19|B|1248|-1|1|1|0|0|1|1
OUT|19|B|1249|-1|2|1|0|0|1|1
OUT|19|B|1250|-1|10|1|0|0|1|1
OUT|19|B|1251|-1|1|1|0|0|1|1
OUT|19|B|1252|-1|2|1|0|0|1|1
OUT|19|B|1253|-1|10|1|0|0|1|1
OUT|19|B|1254|-1|1|1|0|0|1|1
OUT|19|B|1255|-1|2|1|0|0|1|1
OUT|19|B|1256|-1|10|1|0|0|1|1
OUT|19|B|1257|-1|1|1|0|0|1|1
OUT|19|B|1258|-1|2|1|0|0|1|1
OUT|19|B|1259|-1|10|1|0|0|1|1
OUT|19|B|1260|-1|1|1|0|0|1|1
OUT|19|B|1261|-1|2|1|0|0|1|1
OUT|19|B|1262|-1|10|1|0|0|1|1
OUT|19|B|1263|-1|1|1|0|0|1|1
OUT|19|B|1264|-1|2|1|0|0|1|1
OUT|19|B|1265|-1|10|1|0|0|1|1
OUT|19|B|1266|-1|1|1|0|0|1|1
OUT|19|B|1267|-1|2|1|0|0|1|1
OUT|19|B|1268|-1|10|1|0|0|1|1
OUT|19|B|1269|-1|1|1|0|0|1|1
OUT|19|B|1270|-1|2|1|0|0|1|1
OUT|19|B|1271|-1|10|1|0|0|1|1
OUT|19|B|1272|-1|1|1|0|0|1|1
OUT|19|B|1273|-1|2|1|0|0|1|1
OUT|19|B|1274|-1|10|1|0|0|1|1
OUT|19|B|1275|-1|1|1|0|0|1|1
OUT|19|B|1276|-1|2|1|0|0|1|1
OUT|19|B|1277|-1|10|1|0|0|1|1
OUT|19|B|1278|-1|1|1|0|0|1|1
OUT|19|B|1279|-1|2|1|0|0|1|1
OUT|19|B|1280|-1|10|1|0|0|1|1
OUT|19|B|1281|-1|1|1|0|0|1|1
OUT|19|B|1282|-1|2|1|0|0|1|1
OUT|19|B|1283|-1|10|1|0|0|1|1
OUT|19|B|1284|-1|1|1|0|0|1|1
OUT|19|B|1285|-1|2|1|0|0|1|1
OUT|19|B|1286|-1|10|1|0|0|1|1
OUT|19|B|1287|-1|1|1|0|0|1|1
OUT|19|B|1288|-1|2|1|0|0|1|1
OUT|19|B|1289|-1|10|1|0|0|1|1
OUT|19|B|1290|-1|1|1|0|0|1|1
OUT|19|B|1291|-1|2|1|0|0|1|1
OUT|19|B|1292|-1|10|1|0|0|1|1
OUT|19|B|1293|-1|1|1|0|0|1|1
OUT|19|B|1294|-1|2|1|0|0|1|1
OUT|19|B|1295|-1|10|1|0|0|1|1
OUT|19|B|1296|-1|1|1|0|0|1|1
OUT|19|B|1297|-1|2|1|0|0|1|1
OUT|19|B|1298|-1|10|1|0|0|1|1
OUT|19|B|1299|-1|1|1|0|0|1|1
OUT|19|B|1300|-1|2|1|0|0|1|1
OUT|19|B|1301|-1|10|1|0|0|1|1
OUT|19|B|1302|-1|1|1|0|0|1|1
OUT|19|B|1303|-1|2|1|0|0|1|1
OUT|19|B|1304|-1|10|1|0|0|1|1
OUT|19|B|1305|-1|1|1|0|0|1|1
OUT|19|B|1306|-1|2|1|0|0|1|1
OUT|19|B|1307|-1|10|1|0|0|1|1
OUT|19|B|1308|-1|1|1|0|0|1|1
OUT|19|B|1309|-1|2|1|0|0|1|1
OUT|19|B|1310|-1|10|1|0|0|1|1
OUT|19|B|1311|-1|1|1|0|0|1|1
OUT|19|B|1312|-1|2|1|0|0|1|1
OUT|19|B|1313|-1|10|1|0|0|1|1
OUT|19|B|1314|-1|1|1|0|0|1|1
OUT|19|B|1315|-1|2|1|0|0|1|1
OUT|19|B|1316|-1|10|1|0|0|1|1
OUT|19|B|1317|-1|1|1|0|0|1|1
OUT|19|B|1318|-1|2|1|0|0|1|1
OUT|19|B|1319|-1|10|1|0|0|1|1
OUT|19|B|1320|-1|1|1|0|0|1|1
OUT|19|B|1321|-1|2|1|0|0|1|1
OUT|19|B|1322|-1|10|1|0|0|1|1
OUT|19|B|1323|-1|1|1|0|0|1|1
OUT|19|B|1324|-1|2|1|0|0|1|1
OUT|19|B|1325|-1|10|1|0|0|1|1
OUT|19|B|1326|-1|1|1|0|0|1|1
OUT|19|B|1327|-1|2|1|0|0|1|1
OUT|19|B|1328|-1|10|1|0|0|1|1
OUT|19|B|1329|-1|1|1|0|0|1|1
OUT|19|B|1330|-1|2|1|0|0|1|1
OUT|19|B|1331|-1|10|1|0|0|1|1
OUT|19|B|1332|-1|1|1|0|0|1|1
OUT|19|B|1333|-1|2|1|0|0|1|1
OUT|19|B|1334|-1|10|1|0|0|1|1
OUT|19|B|1335|-1|1|1|0|0|1|1
OUT|19|B|1336|-1|2|1|0|0|1|1
OUT|19|B|1337|-1|10|1|0|0|1|1
OUT|19|B|1338|-1|1|1|0|0|1|1
OUT|19|B|1339|-1|2|1|0|0|1|1
OUT|19|B|1340|-1|10|1|0|0|1|1
OUT|19|B|1341|-1|1|1|0|0|1|1
OUT|19|B|1342|-1|2|1|0|0|1|1
OUT|19|B|1343|-1|10|1|0|0|1|1
OUT|19|B|1344|-1|1|1|0|0|1|1
OUT|19|B|1345|-1|2|1|0|0|1|1
OUT|19|B|1346|-1|10|1|0|0|1|1
OUT|19|B|1347|-1|1|1|0|0|1|1
OUT|19|B|1348|-1|2|1|0|0|1|1
OUT|19|B|1349|-1|10|1|0|0|1|1
OUT|19|B|1350|-1|1|1|0|0|1|1
OUT|19|B|1351|-1|2|1|0|0|1|1
OUT|19|B|1352|-1|10|1|0|0|1|1
OUT|19|B|1353|-1|1|1|0|0|1|1
OUT|19|B|1354|-1|2|1|0|0|1|1
OUT|19|B|1355|-1|10|1|0|0|1|1
OUT|19|B|1356|-1|1|1|0|0|1|1
OUT|19|B|1357|-1|2|1|0|0|1|1
OUT|19|B|1358|-1|10|1|0|0|1|1
OUT|19|B|1359|-1|1|1|0|0|1|1
OUT|19|B|1360|-1|2|1|0|0|1|1
OUT|19|B|1361|-1|10|1|0|0|1|1
OUT|19|B|1362|-1|1|1|0|0|1|1
OUT|19|B|1363|-1|2|1|0|0|1|1
OUT|19|B|1364|-1|10|1|0|0|1|1
OUT|19|B|1365|-1|1|1|0|0|1|1
OUT|19|B|1366|-1|2|1|0|0|1|1
OUT|19|B|1367|-1|10|1|0|0|1|1
OUT|19|B|1368|-1|1|1|0|0|1|1
OUT|19|B|1369|-1|2|1|0|0|1|1
OUT|19|B|1370|-1|10|1|0|0|1|1
OUT|19|B|1371|-1|1|1|0|0|1|1
OUT|19|B|1372|-1|2|1|0|0|1|1
OUT|19|B|1373|-1|10|1|0|0|1|1
OUT|19|B|1374|-1|1|1|0|0|1|1
OUT|19|B|1375|-1|2|1|0|0|1|1
OUT|19|B|1376|-1|10|1|0|0|1|1
OUT|19|B|1377|-1|1|1|0|0|1|1
OUT|19|B|1378|-1|2|1|0|0|1|1
OUT|19|B|1379|-1|10|1|0|0|1|1
OUT|19|B|1380|-1|1|1|0|0|1|1
OUT|19|B|1381|-1|2|1|0|0|1|1
OUT|19|B|1382|-1|10|1|0|0|1|1
OUT|19|B|1383|-1|1|1|0|0|1|1
OUT|19|B|1384|-1|2|1|0|0|1|1
OUT|19|B|1385|-1|10|1|0|0|1|1
OUT|19|B|1386|-1|1|1|0|0|1|1
OUT|19|B|1387|-1|2|1|0|0|1|1
OUT|19|B|1388|-1|10|1|0|0|1|1
OUT|19|B|1389|-1|1|1|0|0|1|1
OUT|19|B|1390|-1|2|1|0|0|1|1
OUT|19|B|1391|-1|10|1|0|0|1|1
OUT|19|B|1392|-1|1|1|0|0|1|1
OUT|19|B|1393|-1|2|1|0|0|1|1
OUT|19|B|1394|-1|10|1|0|0|1|1
OUT|19|B|1395|-1|1|1|0|0|1|1
OUT|19|B|1396|-1|2|1|0|0|1|1
OUT|19|B|1397|-1|10|1|0|0|1|1
OUT|19|B|1398|-1|1|1|0|0|1|1
OUT|19|B|1399|-1|2|1|0|0|1|1
OUT|19|B|1400|-1|10|1|0|0|1|1
OUT|19|B|1401|-1|1|1|0|0|1|1
OUT|19|B|1402|-1|2|1|0|0|1|1
OUT|19|B|1403|-1|10|1|0|0|1|1
OUT|19|B|1404|-1|1|1|0|0|1|1
OUT|19|B|1405|-1|2|1|0|0|1|1
OUT|19|B|1406|-1|10|1|0|0|1|1
OUT|19|B|1407|-1|1|1|0|0|1|1
OUT|19|B|1408|-1|2|1|0|0|1|1
OUT|19|B|1409|-1|10|1|0|0|1|1
OUT|19|B|1410|-1|1|1|0|0|1|1
OUT|19|B|1411|-1|2|1|0|0|1|1
OUT|19|B|1412|-1|10|1|0|0|1|1
OUT|19|B|1413|-1|1|1|0|0|1|1
OUT|19|B|1414|-1|2|1|0|0|1|1
OUT|19|B|1415|-1|10|1|0|0|1|1
OUT|19|B|1416|-1|1|1|0|0|1|1
OUT|19|B|1417|-1|2|1|0|0|1|1
OUT|19|B|1418|-1|10|1|0|0|1|1
OUT|19|B|1419|-1|1|1|0|0|1|1
OUT|19|B|1420|-1|2|1|0|0|1|1
OUT|19|B|1421|-1|10|1|0|0|1|1
OUT|19|B|1422|-1|1|1|0|0|1|1
OUT|19|B|1423|-1|2|1|0|0|1|1
OUT|19|B|1424|-1|10|1|0|0|1|1
OUT|19|B|1425|-1|1|1|0|0|1|1
OUT|19|B|1426|-1|2|1|0|0|1|1
OUT|19|B|1427|-1|10|1|0|0|1|1
OUT|19|B|1428|-1|1|1|0|0|1|1
OUT|19|B|1429|-1|2|1|0|0|1|1
OUT|19|B|1430|-1|10|1|0|0|1|1
OUT|19|B|1431|-1|1|1|0|0|1|1
OUT|19|B|1432|-1|2|1|0|0|1|1
OUT|19|B|1433|-1|10|1|0|0|1|1
OUT|19|B|1434|-1|1|1|0|0|1|1
OUT|19|B|1435|-1|2|1|0|0|1|1
OUT|19|B|1436|-1|10|1|0|0|1|1
OUT|19|B|1437|-1|1|1|0|0|1|1
OUT|19|B|1438|-1|2|1|0|0|1|1
OUT|19|B|1439|-1|10|1|0|0|1|1
OUT|19|B|1440|-1|1|1|0|0|1|1
OUT|19|B|1441|-1|2|1|0|0|1|1
OUT|19|B|1442|-1|10|1|0|0|1|1
OUT|19|B|1443|-1|1|1|0|0|1|1
OUT|19|B|1444|-1|2|1|0|0|1|1
OUT|19|B|1445|-1|10|1|0|0|1|1
OUT|19|B|1446|-1|1|1|0|0|1|1
OUT|19|B|1447|-1|2|1|0|0|1|1
OUT|19|B|1448|-1|10|1|0|0|1|1
OUT|19|B|1449|-1|1|1|0|0|1|1
OUT|19|B|1450|-1|2|1|0|0|1|1
OUT|19|B|1451|-1|10|1|0|0|1|1
OUT|19|B|1452|-1|1|1|0|0|1|1
OUT|19|B|1453|-1|2|1|0|0|1|1
OUT|19|B|1454|-1|10|1|0|0|1|1
OUT|19|B|1455|-1|1|1|0|0|1|1
OUT|19|B|1456|-1|2|1|0|0|1|1
OUT|19|B|1457|-1|10|1|0|0|1|1
OUT|19|B|1458|-1|1|1|0|0|1|1
OUT|19|B|1459|-1|2|1|0|0|1|1
OUT|19|B|1460|-1|10|1|0|0|1|1
OUT|19|B|1461|-1|1|1|0|0|1|1
OUT|19|B|1462|-1|2|1|0|0|1|1
OUT|19|B|1463|-1|10|1|0|0|1|1
OUT|19|B|1464|-1|1|1|0|0|1|1
OUT|19|B|1465|-1|2|1|0|0|1|1
OUT|19|B|1466|-1|10|1|0|0|1|1
OUT|19|B|1467|-1|1|1|0|0|1|1
OUT|19|B|1468|-1|2|1|0|0|1|1
OUT|19|B|1469|-1|10|1|0|0|1|1
OUT|19|B|1470|-1|1|1|0|0|1|1
OUT|19|B|1471|-1|2|1|0|0|1|1
OUT|19|B|1472|-1|10|1|0|0|1|1
OUT|19|B|1473|-1|1|1|0|0|1|1
OUT|19|B|1474|-1|2|1|0|0|1|1
OUT|19|B|1475|-1|10|1|0|0|1|1
OUT|19|B|1476|-1|1|1|0|0|1|1
OUT|19|B|1477|-1|2|1|0|0|1|1
OUT|19|B|1478|-1|10|1|0|0|1|1
OUT|19|B|1479|-1|1|1|0|0|1|1
OUT|19|B|1480|-1|2|1|0|0|1|1
OUT|19|B|1481|-1|10|1|0|0|1|1
OUT|19|B|1482|-1|1|1|0|0|1|1
OUT|19|B|1483|-1|2|1|0|0|1|1
OUT|19|B|1484|-1|10|1|0|0|1|1
OUT|19|B|1485|-1|1|1|0|0|1|1
OUT|19|B|1486|-1|2|1|0|0|1|1
OUT|19|B|1487|-1|10|1|0|0|1|1
OUT|19|B|1488|-1|1|1|1|1|1|1
OUT|19|B|1489|-1|2|1|1|1|1|1
OUT|19|B|1490|-1|10|1|1|1|1|1
OUT|19|B|1491|-1|1|1|1|1|1|1
OUT|19|B|1492|-1|2|1|1|1|1|1
OUT|19|B|1493|-1|10|1|1|1|1|1
OUT|19|B|1494|-1|1|1|1|1|1|1
OUT|19|B|1495|-1|2|1|1|1|1|1
OUT|19|B|1496|-1|10|1|1|1|1|1
OUT|19|B|1497|-1|1|1|1|1|1|1
OUT|19|B|1498|-1|2|1|1|1|1|1
OUT|19|B|1499|-1|10|1|1|1|1|1
OUT|19|B|1500|-1|1|1|1|1|1|1
OUT|19|B|1501|-1|2|1|1|1|1|1
OUT|19|B|1502|-1|10|1|1|1|1|1
OUT|19|B|1503|-1|1|1|1|1|1|1
OUT|19|B|1504|-1|2|1|1|1|1|1
OUT|19|B|1505|-1|10|1|1|1|1|1
OUT|19|B|1506|-1|1|1|1|1|1|1
OUT|19|B|1507|-1|2|1|1|1|1|1
OUT|19|B|1508|-1|10|1|1|1|1|1
OUT|19|B|1509|-1|1|1|1|1|1|1
OUT|19|B|1510|-1|2|1|1|1|1|1
OUT|19|B|1511|-1|10|1|1|1|1|1
OUT|19|B|1512|-1|1|1|1|1|1|1
OUT|19|B|1513|-1|2|1|1|1|1|1
OUT|19|B|1514|-1|10|1|1|1|1|1
OUT|19|B|1515|-1|1|1|1|1|1|1
OUT|19|B|1516|-1|2|1|1|1|1|1
OUT|19|B|1517|-1|10|1|1|1|1|1
OUT|19|B|1518|-1|1|1|1|1|1|1
OUT|19|B|1519|-1|2|1|1|1|1|1
OUT|19|B|1520|-1|10|1|1|1|1|1
OUT|19|B|1521|-1|1|1|1|1|1|1
OUT|19|B|1522|-1|2|1|1|1|1|1
OUT|19|B|1523|-1|10|1|1|1|1|1
OUT|19|B|1524|-1|1|1|1|1|1|1
OUT|19|B|1525|-1|2|1|1|1|1|1
OUT|19|B|1526|-1|10|1|1|1|1|1
OUT|19|B|1527|-1|1|1|1|1|1|1
OUT|19|B|1528|-1|2|1|1|1|1|1
OUT|19|B|1529|-1|10|1|1|1|1|1
OUT|19|B|1530|-1|1|1|1|1|1|1
OUT|19|B|1531|-1|2|1|1|1|1|1
OUT|19|B|1532|-1|10|1|1|1|1|1
OUT|19|B|1533|-1|1|1|1|1|1|1
OUT|19|B|1534|-1|2|1|1|1|1|1
OUT|19|B|1535|-1|10|1|1|1|1|1
OUT|19|B|1536|-1|1|1|1|1|1|1
OUT|19|B|1537|-1|2|1|1|1|1|1
OUT|19|B|1538|-1|10|1|1|1|1|1
OUT|19|B|1539|-1|1|1|1|1|1|1
OUT|19|B|1540|-1|2|1|1|1|1|1
OUT|19|B|1541|-1|10|1|1|1|1|1
OUT|19|B|1542|-1|1|1|0|0|1|1
OUT|19|B|1543|-1|2|1|1|1|1|1
OUT|19|B|1544|-1|10|1|1|1|1|1
OUT|19|B|1545|-1|1|1|1|1|1|1
OUT|19|B|1546|-1|2|1|1|1|1|1
OUT|19|B|1547|-1|10|1|1|1|1|1
OUT|19|B|1548|-1|1|1|1|1|1|1
OUT|19|B|1549|-1|2|1|1|1|1|1
OUT|19|B|1550|-1|10|1|1|1|1|1
OUT|19|B|1551|-1|1|1|1|1|1|1
OUT|19|B|1552|-1|2|1|1|1|1|1
OUT|19|B|1553|-1|10|1|1|1|1|1
OUT|19|B|1554|-1|1|1|1|1|1|1
OUT|19|B|1555|-1|2|1|1|1|1|1
OUT|19|B|1556|-1|10|1|1|1|1|1
OUT|19|B|1557|-1|1|1|1|1|1|1
OUT|19|B|1558|-1|2|1|1|1|1|1
OUT|19|B|1559|-1|10|1|1|1|1|1
OUT|19|B|1560|-1|1|1|1|1|1|1
OUT|19|B|1561|-1|2|1|1|1|1|1
OUT|19|B|1562|-1|10|1|1|1|1|1
OUT|19|B|1563|-1|1|1|1|1|1|1
OUT|19|B|1564|-1|2|1|1|1|1|1
OUT|19|B|1565|-1|10|1|1|1|1|1
OUT|19|B|1566|-1|1|1|1|1|1|1
OUT|19|B|1567|-1|2|1|1|1|1|1
OUT|19|B|1568|-1|10|1|1|1|1|1
OUT|19|B|1569|-1|1|1|1|1|1|1
OUT|19|B|1570|-1|2|1|1|1|1|1
OUT|19|B|1571|-1|10|1|1|1|1|1
OUT|19|B|1572|-1|1|1|1|1|1|1
OUT|19|B|1573|-1|2|1|1|1|1|1
OUT|19|B|1574|-1|10|1|1|1|1|1
OUT|19|B|1575|-1|1|1|1|1|1|1
OUT|19|B|1576|-1|2|1|1|1|1|1
OUT|19|B|1577|-1|10|1|1|1|1|1
OUT|19|B|1578|-1|1|1|1|1|1|1
OUT|19|B|1579|-1|2|1|1|1|1|1
OUT|19|B|1580|-1|10|1|1|1|1|1
OUT|19|B|1581|-1|1|1|1|1|1|1
OUT|19|B|1582|-1|2|1|1|1|1|1
OUT|19|B|1583|-1|10|1|1|1|1|1
OUT|19|B|1584|-1|1|1|1|1|1|1
OUT|19|B|1585|-1|2|1|1|1|1|1
OUT|19|B|1586|-1|10|1|1|1|1|1
OUT|19|B|1587|-1|1|1|1|1|1|1
OUT|19|B|1588|-1|2|1|1|1|1|1
OUT|19|B|1589|-1|10|1|1|1|1|1
OUT|19|B|1590|-1|1|1|1|1|1|1
OUT|19|B|1591|-1|2|1|1|1|1|1
OUT|19|B|1592|-1|10|1|1|1|1|1
OUT|19|B|1593|-1|1|1|1|1|1|1
OUT|19|B|1594|-1|2|1|1|1|1|1
OUT|19|B|1595|-1|10|1|1|1|1|1
OUT|19|B|1596|-1|1|1|1|1|1|1
OUT|19|B|1597|-1|2|1|1|1|1|1
OUT|19|B|1598|-1|10|1|1|1|1|1
OUT|19|B|1599|-1|1|1|1|1|1|1
OUT|19|B|1600|-1|2|1|1|1|1|1
OUT|19|B|1601|-1|10|1|1|1|1|1
OUT|19|B|1602|-1|1|1|1|1|1|1
OUT|19|B|1603|-1|2|1|1|1|1|1
OUT|19|B|1604|-1|10|1|1|1|1|1
OUT|19|B|1605|-1|1|1|1|1|1|1
OUT|19|B|1606|-1|2|1|1|1|1|1
OUT|19|B|1607|-1|10|1|1|1|1|1
OUT|19|B|1608|-1|1|1|1|1|1|1
OUT|19|B|1609|-1|2|1|1|1|1|1
OUT|19|B|1610|-1|10|1|1|1|1|1
OUT|19|B|1611|-1|1|1|1|1|1|1
OUT|19|B|1612|-1|2|1|1|1|1|1
OUT|19|B|1613|-1|10|1|1|1|1|1
OUT|19|B|1614|-1|1|1|1|1|1|1
OUT|19|B|1615|-1|2|1|1|1|1|1
OUT|19|B|1616|-1|10|1|1|1|1|1
OUT|19|B|1617|-1|1|1|1|1|1|1
OUT|19|B|1618|-1|2|1|1|1|1|1
OUT|19|B|1619|-1|10|1|1|1|1|1
OUT|19|B|1620|-1|1|1|1|1|1|1
OUT|19|B|1621|-1|2|1|1|1|1|1
OUT|19|B|1622|-1|10|1|1|1|1|1
OUT|19|B|1623|-1|1|1|1|1|1|1
OUT|19|B|1624|-1|2|1|1|1|1|1
OUT|19|B|1625|-1|10|1|1|1|1|1
OUT|19|B|1626|-1|1|1|1|1|1|1
OUT|19|B|1627|-1|2|1|1|1|1|1
OUT|19|B|1628|-1|10|1|1|1|1|1
OUT|19|B|1629|-1|1|1|1|1|1|1
OUT|19|B|1630|-1|2|1|1|1|1|1
OUT|19|B|1631|-1|10|1|1|1|1|1
OUT|19|B|1632|-1|1|1|1|1|1|1
OUT|19|B|1633|-1|2|1|1|1|1|1
OUT|19|B|1634|-1|10|1|1|1|1|1
OUT|19|B|1635|-1|1|1|1|1|1|1
OUT|19|B|1636|-1|2|1|1|1|1|1
OUT|19|B|1637|-1|10|1|1|1|1|1
OUT|19|B|1638|-1|1|1|1|1|1|1
OUT|19|B|1639|-1|2|1|1|1|1|1
OUT|19|B|1640|-1|10|1|1|1|1|1
OUT|19|B|1641|-1|1|1|1|1|1|1
OUT|19|B|1642|-1|2|1|1|1|1|1
OUT|19|B|1643|-1|10|1|1|1|1|1
OUT|19|B|1644|-1|1|1|1|1|1|1
OUT|19|B|1645|-1|2|1|1|1|1|1
OUT|19|B|1646|-1|10|1|1|1|1|1
OUT|19|B|1647|-1|1|1|1|1|1|1
OUT|19|B|1648|-1|2|1|1|1|1|1
OUT|19|B|1649|-1|10|1|1|1|1|1
OUT|19|B|1650|-1|1|1|1|1|1|1
OUT|19|B|1651|-1|2|1|1|1|1|1
OUT|19|B|1652|-1|10|1|1|1|1|1
OUT|19|B|1653|-1|1|1|1|1|1|1
OUT|19|B|1654|-1|2|1|1|1|1|1
