5836|4|2|2|0|0|333|75|0|0|1000|1|PURE|0
5837|4|2|0|0|0|616|241|2|0|2759|0|BRIGHT|0
5838|4|2|0|0|0|353|82|1|0|1157|1|DARK|0
5839|4|2|0|0|0|665|299|2|0|1699|1|RICH|0
5840|1|2|0|0|0|850|855|1|0|1005|0|SAME_SURFACE|1
5841|1|2|0|0|0|778|528|1|0|678|0|SAME_SURFACE|1
5842|1|2|0|0|0|826|714|1|0|864|0|SAME_SURFACE|1
5843|1|2|0|0|0|834|759|1|0|909|0|SAME_SURFACE|1
5844|1|2|2|0|0|756|465|1|0|615|0|SAME_SURFACE|1
5845|1|2|0|0|0|844|816|1|0|966|0|SAME_SURFACE|1
5846|1|2|0|0|0|837|771|1|0|921|0|SAME_SURFACE|1
5847|1|2|0|0|0|833|750|1|0|900|0|SAME_SURFACE|1
5848|1|2|0|0|0|852|867|1|0|1017|0|SAME_SURFACE|1
5849|1|2|0|0|0|840|793|1|0|943|0|SAME_SURFACE|1
5850|1|2|0|0|0|837|775|1|0|925|0|SAME_SURFACE|1
5851|1|2|0|0|0|842|804|1|0|954|0|SAME_SURFACE|1
5852|1|2|0|0|0|807|629|1|0|779|0|SAME_SURFACE|1
5853|1|2|0|0|0|790|565|1|0|715|0|SAME_SURFACE|1
5854|1|2|0|0|0|850|850|1|0|1000|0|SAME_SURFACE|1
5855|1|2|2|0|0|727|401|1|0|551|0|SAME_SURFACE|1
5856|1|2|0|0|0|794|580|1|0|730|0|SAME_SURFACE|1
5857|1|2|0|0|0|804|616|1|0|766|0|SAME_SURFACE|1
5858|1|2|0|0|0|793|575|1|0|725|0|SAME_SURFACE|1
5859|1|2|0|0|0|829|731|1|0|881|0|SAME_SURFACE|1
5860|1|2|0|0|0|830|733|1|0|883|0|SAME_SURFACE|1
5861|1|2|0|0|0|810|640|1|0|790|0|SAME_SURFACE|1
5862|1|2|0|0|0|848|840|1|0|990|0|SAME_SURFACE|1
5863|1|2|0|0|0|849|844|1|0|994|0|SAME_SURFACE|1
5864|1|2|0|0|0|847|834|1|0|984|0|SAME_SURFACE|1
5865|1|2|0|0|0|850|856|1|0|1006|0|SAME_SURFACE|1
5866|1|2|0|0|0|842|802|1|0|952|0|SAME_SURFACE|1
5867|1|2|0|0|0|808|632|1|0|782|0|SAME_SURFACE|1
5868|1|2|0|0|0|834|757|1|0|907|0|SAME_SURFACE|1
5869|1|2|0|0|0|800|602|1|0|752|0|SAME_SURFACE|1
5870|1|2|0|0|0|827|718|1|0|868|0|SAME_SURFACE|1
5871|1|2|0|0|0|827|720|1|0|870|0|SAME_SURFACE|1
5872|1|2|0|0|0|850|850|1|0|1000|0|SAME_SURFACE|1
5873|1|2|0|0|0|785|550|1|0|700|0|SAME_SURFACE|1
5874|1|2|0|0|0|834|758|1|0|908|0|SAME_SURFACE|1
5875|1|2|0|0|0|783|542|1|0|692|0|SAME_SURFACE|1
5876|1|2|0|0|0|849|846|1|0|996|0|SAME_SURFACE|1
5877|1|2|0|0|0|740|428|1|0|578|0|SAME_SURFACE|1
5878|1|2|0|0|0|800|601|1|0|751|0|SAME_SURFACE|1
5879|1|2|0|0|0|823|701|1|0|851|0|SAME_SURFACE|1
5880|1|2|0|0|0|835|762|1|0|912|0|SAME_SURFACE|1
5881|1|2|0|0|0|849|848|1|0|998|0|SAME_SURFACE|1
5882|1|2|0|0|0|765|491|1|0|641|0|SAME_SURFACE|1
5883|1|2|0|0|0|842|804|1|0|954|0|SAME_SURFACE|1
5884|1|2|0|0|0|849|844|1|0|994|0|SAME_SURFACE|1
5885|1|2|0|0|0|845|820|1|0|970|0|SAME_SURFACE|1
5886|1|2|0|0|0|845|818|1|0|968|0|SAME_SURFACE|1
5887|1|2|0|0|0|821|691|1|0|841|0|SAME_SURFACE|1
5888|1|2|0|0|0|844|817|1|0|967|0|SAME_SURFACE|1
5889|1|2|0|0|0|805|621|1|0|771|0|SAME_SURFACE|1
5890|1|2|0|0|0|815|664|1|0|814|0|SAME_SURFACE|1
5891|1|2|0|0|0|797|590|1|0|740|0|SAME_SURFACE|1
5892|1|2|0|0|0|783|544|1|0|694|0|SAME_SURFACE|1
5893|1|2|0|0|0|839|785|1|0|935|0|SAME_SURFACE|1
5894|1|2|0|0|0|850|854|1|0|1004|0|SAME_SURFACE|1
5895|1|2|0|0|0|779|530|1|0|680|0|SAME_SURFACE|1
5896|1|2|0|0|0|802|611|1|0|761|0|SAME_SURFACE|1
5897|1|2|0|0|0|821|688|1|0|838|0|SAME_SURFACE|1
5898|1|2|0|0|0|827|718|1|0|868|0|SAME_SURFACE|1
5899|1|2|0|0|0|803|615|1|0|765|0|SAME_SURFACE|1
5900|1|2|0|0|0|822|694|1|0|844|0|SAME_SURFACE|1
5901|1|2|2|0|0|745|439|1|0|589|0|SAME_SURFACE|1
5902|1|2|0|0|0|883|1133|1|0|1283|0|SAME_SURFACE|1
5903|1|2|0|0|0|816|666|1|0|816|0|SAME_SURFACE|1
5904|1|2|0|0|0|825|711|1|0|861|0|SAME_SURFACE|1
5905|1|2|0|0|0|791|570|1|0|720|0|SAME_SURFACE|1
5906|1|2|0|0|0|850|853|1|0|1003|0|SAME_SURFACE|1
5907|1|2|0|0|0|828|723|1|0|873|0|SAME_SURFACE|1
5908|1|2|0|0|0|827|722|1|0|872|0|SAME_SURFACE|1
5909|1|2|0|0|0|886|1168|1|0|1318|0|SAME_SURFACE|1
5910|1|2|0|0|0|853|873|1|0|1023|0|SAME_SURFACE|1
5911|1|2|0|0|0|805|622|1|0|772|0|SAME_SURFACE|1
5912|1|2|0|0|0|709|366|1|0|516|0|SAME_SURFACE|1
5913|1|2|0|0|0|850|855|1|0|1005|0|SAME_SURFACE|1
5914|1|2|0|0|0|822|694|1|0|844|0|SAME_SURFACE|1
5915|1|2|0|0|0|846|826|1|0|976|0|SAME_SURFACE|1
5916|1|2|2|0|0|783|544|1|0|694|0|SAME_SURFACE|1
5917|1|2|0|0|0|830|734|1|0|884|0|SAME_SURFACE|1
5918|1|2|0|0|0|824|704|1|0|854|0|SAME_SURFACE|1
5919|1|2|0|0|0|848|842|1|0|992|0|SAME_SURFACE|1
5920|1|2|0|0|0|849|844|1|0|994|0|SAME_SURFACE|1
5921|1|2|0|0|0|824|704|1|0|854|0|SAME_SURFACE|1
5922|1|2|0|0|0|761|479|1|0|629|0|SAME_SURFACE|1
5923|1|2|0|0|0|863|947|1|0|1097|0|SAME_SURFACE|1
5924|1|2|0|0|0|713|374|1|0|524|0|SAME_SURFACE|1
5925|1|2|0|0|0|806|625|1|0|775|0|SAME_SURFACE|1
5926|1|2|0|0|0|868|995|1|0|1145|0|SAME_SURFACE|1
5927|1|2|0|0|0|740|427|1|0|577|0|SAME_SURFACE|1
5928|1|2|0|0|0|845|819|1|0|969|0|SAME_SURFACE|1
5929|1|2|0|0|0|844|815|1|0|965|0|SAME_SURFACE|1
5930|1|2|0|0|0|794|579|1|0|729|0|SAME_SURFACE|1
5931|1|2|0|0|0|838|778|1|0|928|0|SAME_SURFACE|1
5932|1|2|0|0|0|830|735|1|0|885|0|SAME_SURFACE|1
5933|1|2|0|0|0|805|623|1|0|773|0|SAME_SURFACE|1
5934|1|2|0|0|0|848|841|1|0|991|0|SAME_SURFACE|1
5935|1|2|0|0|0|814|660|1|0|810|0|SAME_SURFACE|1
5936|1|2|0|0|0|850|851|1|0|1001|0|SAME_SURFACE|1
5937|1|2|0|0|0|822|696|1|0|846|0|SAME_SURFACE|1
5938|1|2|0|0|0|841|796|1|0|946|0|SAME_SURFACE|1
5939|1|2|2|0|0|811|645|1|0|795|0|SAME_SURFACE|1
5940|1|2|0|0|0|692|338|1|0|488|0|SAME_SURFACE|1
5941|1|2|0|0|0|767|494|1|0|644|0|SAME_SURFACE|1
5942|1|2|0|0|0|779|530|1|0|680|0|SAME_SURFACE|1
5943|1|2|0|0|0|842|800|1|0|950|0|SAME_SURFACE|1
5944|1|2|0|0|0|835|762|1|0|912|0|SAME_SURFACE|1
5945|1|2|0|0|0|811|647|1|0|797|0|SAME_SURFACE|1
5946|1|2|0|0|0|837|771|1|0|921|0|SAME_SURFACE|1
5947|1|2|0|0|0|820|687|1|0|837|0|SAME_SURFACE|1
5948|1|2|0|0|0|862|937|1|0|1087|0|SAME_SURFACE|1
5949|1|2|0|0|0|847|835|1|0|985|0|SAME_SURFACE|1
5950|1|2|0|0|0|794|581|1|0|731|0|SAME_SURFACE|1
5951|1|2|0|0|0|845|824|1|0|974|0|SAME_SURFACE|1
5952|1|2|0|0|0|820|686|1|0|836|0|SAME_SURFACE|1
5953|1|2|0|0|0|850|854|1|0|1004|0|SAME_SURFACE|1
5954|1|2|0|0|0|870|1005|1|0|1155|0|SAME_SURFACE|1
5955|1|2|0|0|0|829|729|1|0|879|0|SAME_SURFACE|1
5956|1|2|0|0|0|799|598|1|0|748|0|SAME_SURFACE|1
5957|1|2|0|0|0|782|541|1|0|691|0|SAME_SURFACE|1
5958|1|2|0|0|0|862|944|1|0|1094|0|SAME_SURFACE|1
5959|1|2|0|0|0|834|754|1|0|904|0|SAME_SURFACE|1
5960|1|2|2|0|0|829|731|1|0|881|0|SAME_SURFACE|1
5961|1|2|0|0|0|797|591|1|0|741|0|SAME_SURFACE|1
5962|1|2|0|0|0|812|652|1|0|802|0|SAME_SURFACE|1
5963|1|2|2|0|0|741|431|1|0|581|0|SAME_SURFACE|1
5964|1|2|0|0|0|828|724|1|0|874|0|SAME_SURFACE|1
5965|1|2|0|0|0|826|715|1|0|865|0|SAME_SURFACE|1
5966|1|2|2|0|0|808|632|1|0|782|0|SAME_SURFACE|1
5967|1|2|0|0|0|786|551|1|0|701|0|SAME_SURFACE|1
5968|1|2|0|0|0|846|828|1|0|978|0|SAME_SURFACE|1
5969|1|2|0|0|0|850|853|1|0|1003|0|SAME_SURFACE|1
5970|1|2|0|0|0|806|626|1|0|776|0|SAME_SURFACE|1
5971|1|2|2|0|0|767|496|1|0|646|0|SAME_SURFACE|1
5972|1|2|0|0|0|808|633|1|0|783|0|SAME_SURFACE|1
5973|1|2|0|0|0|839|786|1|0|936|0|SAME_SURFACE|1
5974|1|2|0|0|0|846|829|1|0|979|0|SAME_SURFACE|1
5975|1|2|0|0|0|814|658|1|0|808|0|SAME_SURFACE|1
5976|1|2|0|0|0|844|816|1|0|966|0|SAME_SURFACE|1
5977|1|2|2|0|0|788|559|1|0|709|0|SAME_SURFACE|1
5978|1|2|0|0|0|739|425|1|0|575|0|SAME_SURFACE|1
5979|1|2|0|0|0|798|594|1|0|744|0|SAME_SURFACE|1
5980|1|2|0|0|0|840|788|1|0|938|0|SAME_SURFACE|1
5981|1|2|0|0|0|778|526|1|0|676|0|SAME_SURFACE|1
5982|1|2|0|0|0|849|845|1|0|995|0|SAME_SURFACE|1
5983|1|2|0|0|0|806|626|1|0|776|0|SAME_SURFACE|1
5984|1|2|0|0|0|829|729|1|0|879|0|SAME_SURFACE|1
5985|1|2|0|0|0|804|618|1|0|768|0|SAME_SURFACE|1
5986|1|2|0|0|0|835|764|1|0|914|0|SAME_SURFACE|1
5987|1|2|0|0|0|825|710|1|0|860|0|SAME_SURFACE|1
5988|1|2|0|0|0|840|793|1|0|943|0|SAME_SURFACE|1
5989|1|2|0|0|0|844|812|1|0|962|0|SAME_SURFACE|1
5990|1|2|0|0|0|821|689|1|0|839|0|SAME_SURFACE|1
5991|1|2|0|0|0|811|647|1|0|797|0|SAME_SURFACE|1
5992|1|2|0|0|0|834|756|1|0|906|0|SAME_SURFACE|1
5993|1|2|0|0|0|850|856|1|0|1006|0|SAME_SURFACE|1
5994|1|2|0|0|0|836|766|1|0|916|0|SAME_SURFACE|1
5995|1|2|0|0|0|833|753|1|0|903|0|SAME_SURFACE|1
5996|1|2|0|0|0|790|565|1|0|715|0|SAME_SURFACE|1
5997|1|2|0|0|0|830|734|1|0|884|0|SAME_SURFACE|1
5998|1|2|0|0|0|819|681|1|0|831|0|SAME_SURFACE|1
5999|1|2|0|0|0|636|263|1|0|413|0|SAME_SURFACE|1
6000|1|2|0|0|0|854|879|1|0|1029|0|SAME_SURFACE|1
6001|1|2|0|0|0|803|614|1|0|764|0|SAME_SURFACE|1
6002|1|2|0|0|0|818|677|1|0|827|0|SAME_SURFACE|1
6003|1|2|0|0|0|810|640|1|0|790|0|SAME_SURFACE|1
6004|1|2|0|0|0|838|776|1|0|926|0|SAME_SURFACE|1
6005|1|2|0|0|0|820|684|1|0|834|0|SAME_SURFACE|1
6006|1|2|0|0|0|788|558|1|0|708|0|SAME_SURFACE|1
6007|1|2|0|0|0|801|605|1|0|755|0|SAME_SURFACE|1
6008|1|2|0|0|0|802|611|1|0|761|0|SAME_SURFACE|1
6009|1|2|0|0|0|806|624|1|0|774|0|SAME_SURFACE|1
6010|1|2|0|0|0|799|598|1|0|748|0|SAME_SURFACE|1
6011|1|2|0|0|0|837|773|1|0|923|0|SAME_SURFACE|1
6012|1|2|0|0|0|835|760|1|0|910|0|SAME_SURFACE|1
6013|1|2|0|0|0|878|1087|1|0|1237|0|SAME_SURFACE|1
6014|1|2|0|0|0|822|696|1|0|846|0|SAME_SURFACE|1
6015|1|2|0|0|0|828|726|1|0|876|0|SAME_SURFACE|1
6016|1|2|0|0|0|872|1027|1|0|1177|0|SAME_SURFACE|1
6017|1|2|0|0|0|817|673|1|0|823|0|SAME_SURFACE|1
6018|1|2|0|0|0|799|598|1|0|748|0|SAME_SURFACE|1
6019|1|2|0|0|0|849|844|1|0|994|0|SAME_SURFACE|1
6020|1|2|0|0|0|819|679|1|0|829|0|SAME_SURFACE|1
6021|1|2|0|0|0|793|578|1|0|728|0|SAME_SURFACE|1
6022|1|2|0|0|0|821|692|1|0|842|0|SAME_SURFACE|1
6023|1|2|0|0|0|844|816|1|0|966|0|SAME_SURFACE|1
6024|1|2|0|0|0|833|750|1|0|900|0|SAME_SURFACE|1
6025|1|2|0|0|0|785|550|1|0|700|0|SAME_SURFACE|1
6026|1|2|0|0|0|778|526|1|0|676|0|SAME_SURFACE|1
6027|1|2|0|0|0|791|568|1|0|718|0|SAME_SURFACE|1
6028|1|2|0|0|0|786|552|1|0|702|0|SAME_SURFACE|1
6029|1|2|0|0|0|811|647|1|0|797|0|SAME_SURFACE|1
6030|1|2|0|0|0|808|635|1|0|785|0|SAME_SURFACE|1
6031|1|2|2|0|0|842|801|1|0|951|0|SAME_SURFACE|1
6032|1|2|0|0|0|835|763|1|0|913|0|SAME_SURFACE|1
6033|1|2|0|0|0|849|849|1|0|999|0|SAME_SURFACE|1
6034|1|2|0|0|0|820|685|1|0|835|0|SAME_SURFACE|1
6035|1|2|0|0|0|839|786|1|0|936|0|SAME_SURFACE|1
6036|1|2|0|0|0|808|635|1|0|785|0|SAME_SURFACE|1
6037|1|2|0|0|0|829|732|1|0|882|0|SAME_SURFACE|1
6038|1|2|0|0|0|847|833|1|0|983|0|SAME_SURFACE|1
6039|1|2|0|0|0|824|703|1|0|853|0|SAME_SURFACE|1
6040|1|2|0|0|0|861|931|1|0|1081|0|SAME_SURFACE|1
6041|1|2|0|0|0|821|688|1|0|838|0|SAME_SURFACE|1
6042|1|2|0|0|0|842|803|1|0|953|0|SAME_SURFACE|1
6043|1|2|0|0|0|665|298|1|0|448|0|SAME_SURFACE|1
6044|1|2|0|0|0|807|628|1|0|778|0|SAME_SURFACE|1
6045|1|2|0|0|0|837|772|1|0|922|0|SAME_SURFACE|1
6046|1|2|0|0|0|801|604|1|0|754|0|SAME_SURFACE|1
6047|1|2|0|0|0|879|1094|1|0|1244|0|SAME_SURFACE|1
6048|1|2|0|0|0|788|558|1|0|708|0|SAME_SURFACE|1
6049|1|2|0|0|0|843|809|1|0|959|0|SAME_SURFACE|1
6050|1|2|0|0|0|810|643|1|0|793|0|SAME_SURFACE|1
6051|1|2|0|0|0|755|464|1|0|614|0|SAME_SURFACE|1
6052|1|2|0|0|0|779|530|1|0|680|0|SAME_SURFACE|1
6053|1|2|0|0|0|846|828|1|0|978|0|SAME_SURFACE|1
6054|1|2|0|0|0|847|833|1|0|983|0|SAME_SURFACE|1
6055|1|2|0|0|0|806|627|1|0|777|0|SAME_SURFACE|1
6056|1|2|0|0|0|804|616|1|0|766|0|SAME_SURFACE|1
6057|1|2|0|0|0|849|848|1|0|998|0|SAME_SURFACE|1
6058|1|2|0|0|0|833|752|1|0|902|0|SAME_SURFACE|1
6059|1|2|0|0|0|847|836|1|0|986|0|SAME_SURFACE|1
6060|1|2|0|0|0|809|636|1|0|786|0|SAME_SURFACE|1
6061|1|2|0|0|0|832|744|1|0|894|0|SAME_SURFACE|1
6062|1|2|0|0|0|797|589|1|0|739|0|SAME_SURFACE|1
6063|1|2|0|0|0|730|407|1|0|557|0|SAME_SURFACE|1
6064|1|2|0|0|0|847|832|1|0|982|0|SAME_SURFACE|1
6065|1|2|2|0|0|682|322|1|0|472|0|SAME_SURFACE|1
6066|1|2|0|0|0|849|849|1|0|999|0|SAME_SURFACE|1
6067|1|2|0|0|0|863|945|1|0|1095|0|SAME_SURFACE|1
6068|1|2|0|0|0|829|731|1|0|881|0|SAME_SURFACE|1
6069|1|2|0|0|0|816|669|1|0|819|0|SAME_SURFACE|1
6070|1|2|0|0|0|831|741|1|0|891|0|SAME_SURFACE|1
6071|1|2|0|0|0|817|673|1|0|823|0|SAME_SURFACE|1
6072|1|2|0|0|0|802|609|1|0|759|0|SAME_SURFACE|1
6073|1|2|0|0|0|849|849|1|0|999|0|SAME_SURFACE|1
6074|1|2|0|0|0|863|945|1|0|1095|0|SAME_SURFACE|1
6075|1|2|0|0|0|827|720|1|0|870|0|SAME_SURFACE|1
6076|1|2|0|0|0|826|714|1|0|864|0|SAME_SURFACE|1
6077|1|2|0|0|0|827|719|1|0|869|0|SAME_SURFACE|1
6078|1|2|0|0|0|839|783|1|0|933|0|SAME_SURFACE|1
6079|1|2|0|0|0|850|854|1|0|1004|0|SAME_SURFACE|1
6080|1|2|0|0|0|813|653|1|0|803|0|SAME_SURFACE|1
6081|1|2|2|0|0|849|848|1|0|998|0|SAME_SURFACE|1
6082|1|2|0|0|0|807|629|1|0|779|0|SAME_SURFACE|1
6083|1|2|0|0|0|725|396|1|0|546|0|SAME_SURFACE|1
6084|1|2|0|0|0|839|784|1|0|934|0|SAME_SURFACE|1
6085|1|2|0|0|0|875|1051|1|0|1201|0|SAME_SURFACE|1
6086|1|2|0|0|0|843|808|1|0|958|0|SAME_SURFACE|1
6087|1|2|0|0|0|849|847|1|0|997|0|SAME_SURFACE|1
6088|1|2|0|0|0|847|831|1|0|981|0|SAME_SURFACE|1
6089|1|2|0|0|0|839|786|1|0|936|0|SAME_SURFACE|1
6090|1|2|0|0|0|846|826|1|0|976|0|SAME_SURFACE|1
6091|1|2|0|0|0|869|1002|1|0|1152|0|SAME_SURFACE|1
6092|1|2|0|0|0|848|839|1|0|989|0|SAME_SURFACE|1
6093|1|2|0|0|0|823|699|1|0|849|0|SAME_SURFACE|1
6094|1|2|0|0|0|798|593|1|0|743|0|SAME_SURFACE|1
6095|1|2|0|0|0|808|633|1|0|783|0|SAME_SURFACE|1
6096|1|2|0|0|0|835|761|1|0|911|0|SAME_SURFACE|1
6097|1|2|0|0|0|884|1150|1|0|1300|0|SAME_SURFACE|1
6098|1|2|0|0|0|885|1162|1|0|1312|0|SAME_SURFACE|1
6099|1|2|0|0|0|843|811|1|0|961|0|SAME_SURFACE|1
6100|1|2|0|0|0|847|831|1|0|981|0|SAME_SURFACE|1
6101|1|2|2|0|0|705|359|1|0|509|0|SAME_SURFACE|1
6102|1|2|0|0|0|779|531|1|0|681|0|SAME_SURFACE|1
6103|1|2|0|0|0|835|763|1|0|913|0|SAME_SURFACE|1
6104|1|2|0|0|0|848|837|1|0|987|0|SAME_SURFACE|1
6105|1|2|0|0|0|847|834|1|0|984|0|SAME_SURFACE|1
6106|1|2|0|0|0|848|841|1|0|991|0|SAME_SURFACE|1
6107|1|2|0|0|0|850|851|1|0|1001|0|SAME_SURFACE|1
6108|1|2|0|0|0|841|799|1|0|949|0|SAME_SURFACE|1
6109|1|2|0|0|0|810|641|1|0|791|0|SAME_SURFACE|1
6110|1|2|0|0|0|837|774|1|0|924|0|SAME_SURFACE|1
6111|1|2|0|0|0|848|837|1|0|987|0|SAME_SURFACE|1
6112|1|2|0|0|0|823|699|1|0|849|0|SAME_SURFACE|1
6113|1|2|0|0|0|858|912|1|0|1062|0|SAME_SURFACE|1
6114|1|2|0|0|0|786|552|1|0|702|0|SAME_SURFACE|1
6115|1|2|0|0|0|807|628|1|0|778|0|SAME_SURFACE|1
6116|1|2|0|0|0|841|796|1|0|946|0|SAME_SURFACE|1
6117|1|2|0|0|0|789|562|1|0|712|0|SAME_SURFACE|1
6118|1|2|0|0|0|789|562|1|0|712|0|SAME_SURFACE|1
6119|1|2|2|0|0|790|565|1|0|715|0|SAME_SURFACE|1
6120|1|2|0|0|0|772|508|1|0|658|0|SAME_SURFACE|1
6121|1|2|0|0|0|846|829|1|0|979|0|SAME_SURFACE|1
6122|1|2|0|0|0|850|856|1|0|1006|0|SAME_SURFACE|1
6123|1|2|0|0|0|835|764|1|0|914|0|SAME_SURFACE|1
6124|1|2|0|0|0|714|376|1|0|526|0|SAME_SURFACE|1
6125|1|2|0|0|0|833|752|1|0|902|0|SAME_SURFACE|1
6126|1|2|0|0|0|828|724|1|0|874|0|SAME_SURFACE|1
6127|1|2|0|0|0|878|1080|1|0|1230|0|SAME_SURFACE|1
6128|1|2|0|0|0|845|820|1|0|970|0|SAME_SURFACE|1
6129|1|2|0|0|0|851|863|1|0|1013|0|SAME_SURFACE|1
6130|1|2|0|0|0|849|847|1|0|997|0|SAME_SURFACE|1
6131|1|2|0|0|0|819|683|1|0|833|0|SAME_SURFACE|1
6132|1|2|0|0|0|828|727|1|0|877|0|SAME_SURFACE|1
6133|1|2|0|0|0|804|619|1|0|769|0|SAME_SURFACE|1
6134|1|2|2|0|0|709|366|1|0|516|0|SAME_SURFACE|1
6135|1|2|0|0|0|821|689|1|0|839|0|SAME_SURFACE|1
6136|1|2|0|0|0|833|749|1|0|899|0|SAME_SURFACE|1
6137|1|2|0|0|0|793|575|1|0|725|0|SAME_SURFACE|1
6138|1|2|0|0|0|593|219|1|0|369|0|SAME_SURFACE|1
6139|1|2|0|0|0|739|425|1|0|575|0|SAME_SURFACE|1
6140|1|2|0|0|0|805|622|1|0|772|0|SAME_SURFACE|1
6141|1|2|2|0|0|796|587|1|0|737|0|SAME_SURFACE|1
6142|1|2|0|0|0|831|741|1|0|891|0|SAME_SURFACE|1
6143|1|2|0|0|0|834|757|1|0|907|0|SAME_SURFACE|1
6144|1|2|0|0|0|841|796|1|0|946|0|SAME_SURFACE|1
6145|1|2|0|0|0|840|790|1|0|940|0|SAME_SURFACE|1
6146|1|2|0|0|0|844|817|1|0|967|0|SAME_SURFACE|1
6147|1|2|0|0|0|801|606|1|0|756|0|SAME_SURFACE|1
6148|1|2|0|0|0|790|567|1|0|717|0|SAME_SURFACE|1
6149|1|2|0|0|0|803|614|1|0|764|0|SAME_SURFACE|1
6150|1|2|0|0|0|805|623|1|0|773|0|SAME_SURFACE|1
6151|1|2|0|0|0|808|635|1|0|785|0|SAME_SURFACE|1
6152|1|2|0|0|0|850|850|1|0|1000|0|SAME_SURFACE|1
6153|1|2|0|0|0|813|655|1|0|805|0|SAME_SURFACE|1
6154|1|2|2|0|0|746|441|1|0|591|0|SAME_SURFACE|1
6155|1|2|0|0|0|845|819|1|0|969|0|SAME_SURFACE|1
6156|1|2|0|0|0|800|603|1|0|753|0|SAME_SURFACE|1
6157|1|2|0|0|0|848|842|1|0|992|0|SAME_SURFACE|1
6158|1|2|0|0|0|767|495|1|0|645|0|SAME_SURFACE|1
6159|1|2|0|0|0|787|556|1|0|706|0|SAME_SURFACE|1
6160|1|2|0|0|0|847|835|1|0|985|0|SAME_SURFACE|1
6161|1|2|0|0|0|820|686|1|0|836|0|SAME_SURFACE|1
6162|1|2|0|0|0|801|604|1|0|754|0|SAME_SURFACE|1
6163|1|2|0|0|0|827|718|1|0|868|0|SAME_SURFACE|1
6164|1|2|0|0|0|864|961|1|0|1111|0|SAME_SURFACE|1
6165|1|2|0|0|0|826|713|1|0|863|0|SAME_SURFACE|1
6166|1|2|0|0|0|801|604|1|0|754|0|SAME_SURFACE|1
6167|1|2|0|0|0|780|533|1|0|683|0|SAME_SURFACE|1
6168|1|2|0|0|0|811|644|1|0|794|0|SAME_SURFACE|1
6169|1|2|0|0|0|813|655|1|0|805|0|SAME_SURFACE|1
6170|1|2|0|0|0|836|770|1|0|920|0|SAME_SURFACE|1
6171|1|2|0|0|0|822|697|1|0|847|0|SAME_SURFACE|1
6172|1|2|0|0|0|829|731|1|0|881|0|SAME_SURFACE|1
6173|1|2|0|0|0|815|665|1|0|815|0|SAME_SURFACE|1
6174|1|2|2|0|0|785|549|1|0|699|0|SAME_SURFACE|1
6175|1|2|2|0|0|794|580|1|0|730|0|SAME_SURFACE|1
6176|1|2|0|0|0|810|643|1|0|793|0|SAME_SURFACE|1
6177|1|2|0|0|0|849|849|1|0|999|0|SAME_SURFACE|1
6178|1|2|0|0|0|817|672|1|0|822|0|SAME_SURFACE|1
6179|1|2|0|0|0|786|554|1|0|704|0|SAME_SURFACE|1
6180|1|2|2|0|0|13|2|1|0|152|0|SAME_SURFACE|1
6181|1|0|2|1|1|85|14|0|1|136|1|SAME_SURFACE|1
6182|1|0|2|1|1|147|26|0|1|124|1|SAME_SURFACE|1
6183|1|2|0|0|0|549|183|1|0|333|0|SAME_SURFACE|1
6184|1|2|0|0|0|285|60|1|0|210|0|SAME_SURFACE|1
6185|1|0|2|1|1|152|27|0|1|123|1|SAME_SURFACE|1
6186|1|2|0|0|0|535|173|1|0|323|0|SAME_SURFACE|1
6187|1|0|2|1|1|189|35|0|1|115|1|SAME_SURFACE|1
6188|1|2|0|0|0|489|144|1|0|294|0|SAME_SURFACE|1
6189|1|2|2|0|0|197|37|1|0|187|0|SAME_SURFACE|1
6190|1|2|0|0|0|758|472|1|0|622|0|SAME_SURFACE|1
6191|1|0|2|1|1|171|31|0|1|119|1|SAME_SURFACE|1
6192|1|2|2|0|0|202|38|1|0|188|0|SAME_SURFACE|1
6193|1|2|0|0|0|339|77|1|0|227|0|SAME_SURFACE|1
6194|1|0|2|1|1|157|28|0|1|122|1|SAME_SURFACE|1
6195|1|0|2|1|1|68|11|0|1|139|1|SAME_SURFACE|1
6196|1|0|0|1|1|271|56|0|1|94|1|SAME_SURFACE|1
6197|1|0|2|1|1|137|24|0|1|126|1|SAME_SURFACE|1
6198|1|2|0|0|0|318|70|1|0|220|0|SAME_SURFACE|1
6199|1|0|2|1|1|197|37|0|1|113|1|SAME_SURFACE|1
6200|1|2|1|0|0|44|7|1|0|157|0|SAME_SURFACE|1
6201|1|2|0|0|0|682|322|1|0|472|0|SAME_SURFACE|1
6202|1|2|2|0|0|25|4|1|0|154|0|SAME_SURFACE|1
6203|1|0|2|1|1|127|22|0|1|128|1|SAME_SURFACE|1
6204|1|2|2|0|0|180|33|1|0|183|0|SAME_SURFACE|1
6205|1|0|2|1|1|117|20|0|1|130|1|SAME_SURFACE|1
6206|1|2|0|0|0|744|438|1|0|588|0|SAME_SURFACE|1
6207|1|2|0|0|0|542|178|1|0|328|0|SAME_SURFACE|1
6208|1|2|2|0|0|13|2|1|0|152|0|SAME_SURFACE|1
6209|1|0|2|1|1|157|28|0|1|122|1|SAME_SURFACE|1
6210|1|2|2|0|0|166|30|1|0|180|0|SAME_SURFACE|1
6211|1|0|2|1|1|101|17|0|1|133|1|SAME_SURFACE|1
6212|1|0|2|1|1|246|49|0|1|101|1|SAME_SURFACE|1
