1270|B|814|658|0|0|0|0|819464688188
1271|B|844|816|0|0|0|0|842837389389
1272|B|788|559|0|0|1|1|783886492492
1273|B|739|425|0|0|0|0|741825750250
1274|B|798|594|0|0|0|0|801324460460
1275|B|840|788|0|0|0|0|847226205205
1276|B|778|526|0|0|0|0|773218506006
1277|B|849|845|0|0|0|0|854332776276
1278|B|806|626|0|0|0|0|811442688188
1279|B|829|729|0|0|0|0|823073294294
1280|B|804|618|0|0|0|0|800720412412
1281|B|835|764|0|0|1|1|833569590090
1282|B|825|710|0|0|1|1|827292613113
1283|B|840|793|0|0|1|1|847181981481
1284|B|844|812|0|0|0|0|843013816316
1285|B|821|689|0|0|0|0|814703388388
1286|B|811|647|0|0|0|0|806151955455
1287|B|834|756|0|0|0|0|836541567067
1288|B|850|856|0|0|0|0|853361614114
1289|B|836|766|0|0|0|0|834649739239
1290|B|833|753|0|0|0|0|835677805305
1291|B|790|565|0|0|1|1|794426671171
1292|B|830|734|0|0|0|0|824085534034
1293|B|819|681|0|0|0|0|814692690190
1294|B|854|879|0|0|1|1|849118616116
1295|B|803|614|0|0|1|1|797555944444
1296|B|818|677|0|0|1|1|815787230230
1297|B|810|640|0|0|0|0|807315185185
1298|B|838|776|0|0|0|0|832494780280
1299|B|820|684|0|0|0|0|817850097097
1300|B|788|558|0|0|0|0|783895424424
1301|B|801|605|0|0|0|0|803896144144
1302|B|802|611|0|0|1|1|798524612112
1303|B|806|624|0|0|0|0|811425211211
1304|B|799|598|0|0|1|1|801957989489
1305|B|837|773|0|0|0|0|831455280280
1306|B|835|760|0|0|1|1|833607663163
1307|B|878|1087|0|0|1|1|885910951451
1308|B|822|696|0|0|0|0|815738374374
1309|B|828|726|0|0|0|0|826239143143
1310|B|872|1027|0|0|1|1|863428882382
1311|B|817|673|0|0|0|0|820827082082
1312|B|799|598|0|0|1|1|801958765265
1313|B|849|844|0|0|1|1|854356716216
1314|B|819|679|0|0|0|0|814707375375
1315|B|793|578|0|0|1|1|789852934434
1316|B|821|692|0|0|1|1|814742627127
1317|B|844|816|0|0|0|0|842836767267
1318|B|833|750|0|0|1|1|835649865365
1319|B|785|550|0|0|1|1|780645082082
1320|B|778|526|0|0|0|0|773219734234
1321|B|791|568|0|0|1|1|795518386386
1322|B|786|552|0|0|0|0|781490272272
1323|B|811|647|0|0|0|0|806149276276
1324|B|808|635|0|0|1|1|812739556056
1325|B|842|801|0|0|1|1|845117173173
1326|B|835|763|0|0|0|0|833574099099
1327|B|849|849|0|0|0|0|854376410410
1328|B|820|685|0|0|1|1|817854132132
1329|B|839|786|0|0|1|1|845972554054
1330|B|808|635|0|0|1|1|812739262262
1331|B|829|732|0|0|1|1|823086714214
1332|B|847|833|0|0|0|0|839400249249
1333|B|824|703|0|0|1|1|830441707207
1334|B|861|931|0|0|0|0|869474389389
1335|B|821|688|0|0|1|1|814708214214
1336|B|842|803|0|0|1|1|845102878378
1337|B|807|628|0|0|1|1|810462514014
1338|B|837|772|0|0|1|1|831459433433
1339|B|801|604|0|0|1|1|803889190190
1340|B|879|1094|0|0|1|1|888998745245
1341|B|788|558|0|0|0|0|783905935435
1342|B|843|809|0|0|0|0|844027323323
1343|B|810|643|0|0|1|1|807207639139
1344|B|755|464|0|0|1|1|759185113113
1345|B|779|530|0|0|1|1|774125070070
1346|B|846|828|0|0|0|0|840938804304
1347|B|847|833|0|0|0|0|839399784284
1348|B|806|627|0|0|1|1|811464646146
1349|B|804|616|0|0|0|0|800753399399
1350|B|849|848|0|0|1|1|854382793293
1351|B|833|752|0|0|1|1|835679514014
1352|B|847|836|0|0|1|1|839488885385
1353|B|809|636|0|0|1|1|811715276276
1354|B|832|744|0|0|0|0|838849014014
1355|B|797|589|0|0|0|0|802396538038
1356|B|730|407|0|0|1|1|733653842342
1357|B|847|832|0|0|1|1|839442942442
1358|B|849|849|0|0|0|0|854375193193
1359|B|863|945|0|0|0|0|871672596096
1360|B|829|731|0|0|0|0|823095183183
1361|B|816|669|0|0|1|1|821967399399
1362|B|831|741|0|0|0|0|837776299299
1363|B|817|673|0|0|0|0|820832262262
1364|B|802|609|0|0|1|1|798520338338
1365|B|849|849|0|0|0|0|854374944444
1366|B|863|945|0|0|0|0|871672559059
1367|B|827|720|0|0|1|1|825189496496
1368|B|826|714|0|0|0|0|827888118118
1369|B|827|719|0|0|0|0|825163806306
1370|B|839|783|0|0|0|0|846147035035
1371|B|850|854|0|0|0|0|853358307307
1372|B|813|653|0|0|0|0|808363291291
1373|B|849|848|0|0|1|1|854384112112
1374|B|807|629|0|0|0|0|809588463463
1375|B|725|396|0|0|1|1|721515294294
1376|B|839|784|0|0|1|1|846154421421
1377|B|875|1051|0|0|0|0|884275830330
1378|B|843|808|0|0|1|1|844019135135
1379|B|849|847|0|0|0|0|854389094094
1380|B|847|831|0|0|0|0|839435929429
1381|B|839|786|0|0|1|1|845972382382
1382|B|846|826|0|0|0|0|840956096096
1383|B|869|1002|0|0|1|1|860291430430
1384|B|848|839|0|0|1|1|855548544044
1385|B|823|699|0|0|0|0|829389850350
1386|B|798|593|0|0|1|1|801320020020
1387|B|808|633|0|0|1|1|812721557057
1388|B|835|761|0|0|0|0|833553797297
1389|B|884|1150|0|0|0|0|873554751251
1390|B|885|1162|0|0|1|1|878840765265
1391|B|843|811|0|0|0|0|843978648148
1392|B|847|831|0|0|0|0|839436565065
1393|B|705|359|0|0|0|0|708284868368
1394|B|779|531|0|0|0|0|774131751251
1395|B|835|763|0|0|0|0|833576108108
1396|B|848|837|0|0|1|1|855565764264
1397|B|847|834|0|0|1|1|839407414414
1398|B|848|841|0|0|1|1|855512098098
1399|B|850|851|0|0|1|1|853380119119
1400|B|841|799|0|0|0|0|844093627127
1401|B|810|641|0|0|1|1|807317889389
1402|B|837|774|0|0|1|1|831476697197
1403|B|848|837|0|0|1|1|855565613113
1404|B|823|699|0|0|0|0|829387177177
1405|B|858|912|0|0|0|0|861605677177
1406|B|786|552|0|0|0|0|781488692192
1407|B|807|628|0|0|1|1|810460852352
1408|B|841|796|0|0|1|1|844068667167
1409|B|789|562|0|0|1|1|793322192192
1410|B|789|562|0|0|1|1|793322225225
1411|B|790|565|0|0|1|1|794413991491
1412|B|772|508|0|0|0|0|776230992492
1413|B|846|829|0|0|1|1|840450057057
1414|B|850|856|0|0|0|0|853373708208
1415|B|835|764|0|0|1|1|833581936436
1416|B|714|376|0|0|0|0|716882150150
1417|B|833|752|0|0|1|1|835681556056
1418|B|828|724|0|0|0|0|826254818318
1419|B|878|1080|0|0|0|0|885185887387
1420|B|845|820|0|0|1|1|841995059059
1421|B|851|863|0|0|0|0|851524994494
1422|B|849|847|0|0|0|0|854391721221
1423|B|819|683|0|0|0|0|814739776276
1424|B|828|727|0|0|1|1|826226348348
1425|B|804|619|0|0|1|1|800726443443
1426|B|709|366|0|0|1|1|712053233233
1427|B|821|689|0|0|0|0|814699594094
1428|B|833|749|0|0|0|0|835644951451
1429|B|793|575|0|0|0|0|789868200200
1430|B|739|425|0|0|0|0|741829595095
1431|B|805|622|0|0|1|1|799860534034
1432|B|796|587|0|0|1|1|790664564064
1433|B|831|741|0|0|0|0|837778114114
1434|B|834|757|0|0|1|1|836537944444
1435|B|841|796|0|0|1|1|844066942442
1436|B|840|790|0|0|0|0|847207084084
1437|B|844|817|0|0|1|1|842841791291
1438|B|801|606|0|0|1|1|803874001001
1439|B|790|567|0|0|1|1|794408939439
1440|B|803|614|0|0|1|1|797544025025
1441|B|805|623|0|0|0|0|799852664164
1442|B|808|635|0|0|1|1|812737838338
1443|B|850|850|0|0|0|0|853389307307
1444|B|813|655|0|0|0|0|808351155155
1445|B|746|441|0|0|1|1|743048925425
1446|B|845|819|0|0|0|0|841987125125
1447|B|800|603|0|0|1|1|805032849349
1448|B|848|842|0|0|0|0|855520984484
1449|B|767|495|0|0|0|0|770860898398
1450|B|787|556|0|0|1|1|782615887387
1451|B|847|835|0|0|0|0|839417232232
1452|B|820|686|0|0|0|0|813735320320
1453|B|801|604|0|0|1|1|803892720220
1454|B|827|718|0|0|1|1|825178547047
1455|B|864|961|0|0|1|1|871997385385
1456|B|826|713|0|0|1|1|827893990490
1457|B|801|604|0|0|1|1|803893868368
1458|B|780|533|0|0|1|1|775418898398
1459|B|811|644|0|0|1|1|806121868368
1460|B|813|655|0|0|0|0|808348579079
1461|B|836|770|0|0|0|0|834608535035
1462|B|822|697|0|0|1|1|815785264264
1463|B|829|731|0|0|0|0|823097878378
1464|B|815|665|0|0|0|0|818830877377
1465|B|785|549|0|0|0|0|780550188188
1466|B|794|580|0|0|0|0|788662056056
1467|B|810|643|0|0|1|1|807211475475
1468|B|849|849|0|0|0|0|854372015015
1469|B|817|672|0|0|1|1|820826416416
1470|B|786|554|0|0|0|0|781472452452
1471|B|758|472|0|0|0|0|762091011011
1472|B|744|438|0|0|0|0|744846184184
1473|B|821|689|0|0|0|0|814697176176
1474|B|745|440|0|0|1|1|744160709209
1475|B|802|608|0|0|0|0|798492283283
1476|B|773|512|0|0|1|1|777262835335
1477|B|793|578|0|0|1|1|789847776276
1478|B|807|630|0|0|1|1|809592415415
1479|B|718|383|0|0|1|1|721339611111
1480|B|765|491|0|0|0|0|769461831331
1481|B|728|403|0|0|1|1|727494871371
1482|B|764|487|0|0|1|1|768418666166
1483|B|775|519|0|0|0|0|779714984484
1484|B|710|368|0|0|0|0|711127270270
1485|B|809|638|0|0|1|1|811696696196
1486|B|762|482|0|0|0|0|757658668168
1487|B|824|705|0|0|1|1|830424673173
1488|B|925|18715|1|0|0|0|1025411055055
1489|B|891|12284|1|0|1|1|866966494494
1490|B|767|4942|1|0|1|1|788840707207
1491|B|837|7722|1|0|1|1|903487730230
1492|B|865|9633|1|0|0|0|919245335335
1493|B|903|14078|1|0|1|1|845229774274
1494|B|850|8535|1|0|1|1|906080500000
1495|B|921|17694|1|0|1|1|1061731666166
1496|B|851|8602|1|0|1|1|906860129129
1497|B|872|10251|1|0|1|1|912411447447
1498|B|908|14901|1|0|1|1|1043983226226
1499|B|908|14908|1|0|0|0|1043916417417
1500|B|747|4446|1|0|1|1|786984309309
1501|B|883|11411|1|0|0|0|849120722222
1502|B|845|8213|1|0|0|0|908128893393
1503|B|882|11261|1|0|1|1|851069103103
1504|B|835|7643|1|0|0|0|904640353353
1505|B|857|9020|1|0|1|1|939166420420
1506|B|862|9436|1|0|0|0|910722660160
1507|B|838|7764|1|0|0|0|902644687187
1508|B|908|14805|1|0|1|1|1040669056056
1509|B|901|13735|1|0|0|0|842504860360
1510|B|833|7528|1|0|1|1|901262617117
1511|B|894|12658|1|0|0|0|866491699199
1512|B|890|12234|1|0|0|0|867965830330
1513|B|914|16053|1|0|1|1|1052607417417
1514|B|923|18025|1|0|0|0|1054380895395
1515|B|851|8590|1|0|1|1|906709532032
1516|B|841|7954|1|0|1|1|913945791291
1517|B|751|4536|1|0|1|1|783863422422
1518|B|821|6898|1|0|1|1|858449213213
1519|B|837|7706|1|0|1|1|903209230230
1520|B|900|13588|1|0|0|0|852152188188
1521|B|823|7001|1|0|0|0|853181266266
1522|B|916|16509|1|0|1|1|1067331466466
1523|B|830|7365|1|0|1|1|897538159159
1524|B|844|8127|1|0|1|1|910109248248
1525|B|882|11315|1|0|1|1|849524341341
1526|B|829|7290|1|0|1|1|848666317317
1527|B|732|4112|1|0|0|0|698249981481
1528|B|843|8099|1|0|0|0|911372577077
1529|B|736|4184|1|0|0|0|697822151151
1530|B|843|8099|1|0|0|0|911372655155
1531|B|739|4258|1|0|1|1|777572540040
1532|B|875|10579|1|0|0|0|837744013013
1533|B|860|9218|1|0|0|0|910722823323
1534|B|789|5622|1|0|1|1|739551277277
1535|B|828|7263|1|0|1|1|849478781281
1536|B|828|7257|1|0|1|1|849542316316
1537|B|796|5875|1|0|1|1|742663235235
1538|B|711|3706|1|0|1|1|677861083083
1539|B|842|8014|1|0|0|0|911038931431
1540|B|798|5939|1|0|1|1|749714094094
1541|B|816|6675|1|0|1|1|855971331331
1542|B|702|3540|1|0|0|0|674803680180
1543|B|803|6120|1|0|1|1|746881328328
1544|B|909|15028|1|0|1|1|1041686271271
1545|B|783|5422|1|0|1|1|744241450450
1546|B|806|6246|1|0|0|0|861973972472
1547|B|909|15013|1|0|0|0|1041823370370
1548|B|841|7950|1|0|1|1|913901759259
1549|B|726|3985|1|0|1|1|694723785285
1550|B|860|9245|1|0|1|1|910970334334
1551|B|861|9309|1|0|0|0|910558718218
1552|B|904|14272|1|0|0|0|841944424424
1553|B|793|5760|1|0|1|1|744653188188
1554|B|854|8777|1|0|1|1|908812084084
1555|B|932|20603|1|0|1|1|1019821929429
1556|B|827|7190|1|0|1|1|849675917417
1557|B|810|6400|1|0|0|0|868680565065
1558|B|872|10255|1|0|1|1|912445754254
1559|B|753|4573|1|0|0|0|778113698198
1560|B|915|16259|1|0|0|0|1047336473473
1561|B|917|16762|1|0|1|1|1065486344344
1562|B|825|7108|1|0|1|1|852430253253
1563|B|896|12986|1|0|0|0|847080757257
1564|B|856|8973|1|0|1|1|938308756256
1565|B|809|6388|1|0|1|1|860271064064
1566|B|931|20298|1|0|1|1|1013399675175
1567|B|862|9427|1|0|1|1|910576467467
1568|B|876|10682|1|0|0|0|836870740240
1569|B|854|8811|1|0|1|1|909516085085
1570|B|828|7253|1|0|1|1|850225170170
1571|B|814|6595|1|0|1|1|857696959459
1572|B|871|10212|1|0|1|1|914299849349
1573|B|825|7099|1|0|0|0|852345176176
1574|B|824|7037|1|0|1|1|851751242242
1575|B|890|12259|1|0|1|1|867734239239
1576|B|859|9193|1|0|0|0|909430673173
1577|B|898|13242|1|0|0|0|850969345345
1578|B|845|8195|1|0|0|0|908485561061
1579|B|916|16472|1|0|0|0|1067186889389
1580|B|729|4039|1|0|0|0|692489079079
1581|B|827|7185|1|0|0|0|849719386386
1582|B|796|5861|1|0|1|1|742791166166
1583|B|861|9294|1|0|1|1|910438198198
1584|B|816|6680|1|0|0|0|855950848348
1585|B|864|9566|1|0|0|0|910458015015
1586|B|844|8177|1|0|1|1|909529778278
1587|B|816|6673|1|0|1|1|856007909409
1588|B|813|6542|1|0|1|1|870733659159
1589|B|878|10888|1|0|0|0|832699233233
1590|B|912|15683|1|0|1|1|1053759410410
1591|B|855|8903|1|0|0|0|908591492492
1592|B|858|9094|1|0|0|0|937271126126
1593|B|867|9789|1|0|0|0|922169974474
1594|B|856|8918|1|0|0|0|937818014014
1595|B|817|6716|1|0|1|1|857661526026
1596|B|874|10469|1|0|1|1|832645570070
1597|B|875|10576|1|0|1|1|837775842342
1598|B|884|11449|1|0|1|1|854788550050
1599|B|877|10742|1|0|1|1|832911286286
1600|B|848|8399|1|0|1|1|907823000000
1601|B|796|5886|1|0|0|0|743107035035
1602|B|859|9164|1|0|1|1|909152015015
1603|B|916|16420|1|0|0|0|1046667201201
1604|B|875|10561|1|0|0|0|836831461461
1605|B|741|4300|1|0|1|1|779098516016
1606|B|831|7418|1|0|1|1|898004471471
1607|B|866|9721|1|0|1|1|919597351351
1608|B|789|5614|1|0|1|1|739635223223
1609|B|807|6306|1|0|1|1|862702930430
1610|B|848|8388|1|0|0|0|907923046046
1611|B|775|5179|1|0|0|0|753170696196
1612|B|791|5683|1|0|0|0|742312505005
1613|B|775|5182|1|0|1|1|753194454454
1614|B|905|14376|1|0|1|1|841819241241
1615|B|803|6128|1|0|1|1|746985784284
1616|B|918|16970|1|0|0|0|1073697666166
1617|B|862|9399|1|0|1|1|910303549049
1618|B|869|10008|1|0|1|1|917662401401
1619|B|853|8739|1|0|0|0|907058106106
1620|B|858|9083|1|0|1|1|936579178178
1621|B|895|12810|1|0|1|1|844757510010
1622|B|856|8954|1|0|0|0|937485458458
1623|B|919|17051|1|0|0|0|1066760644144
1624|B|873|10366|1|0|1|1|832788099099
1625|B|883|11345|1|0|0|0|848641670170
1626|B|814|6576|1|0|0|0|857524588088
1627|B|845|8180|1|0|1|1|908338114114
1628|B|879|10897|1|0|0|0|831650929429
1629|B|905|14362|1|0|1|1|841685096096
1630|B|810|6411|1|0|1|1|868663508008
1631|B|885|11639|1|0|0|0|849180022022
1632|B|770|5038|1|0|0|0|790949110110
1633|B|868|9946|1|0|0|0|919403363363
1634|B|832|7481|1|0|1|1|897642246246
1635|B|858|9136|1|0|0|0|937164275275
1636|B|905|14414|1|0|1|1|840160023023
1637|B|866|9734|1|0|0|0|919340941441
1638|B|888|12006|1|0|0|0|846993954454
1639|B|820|6854|1|0|0|0|861884917417
1640|B|893|12540|1|0|1|1|870395279279
1641|B|854|8817|1|0|1|1|909463405405
1642|B|826|7148|1|0|0|0|852744664164
1643|B|899|13437|1|0|0|0|852236228228
1644|B|815|6638|1|0|1|1|858939017017
1645|B|944|25621|1|0|1|1|910672027027
1646|B|871|10202|1|0|1|1|914283351351
1647|B|808|6332|1|0|0|0|861894313313
1648|B|851|8586|1|0|1|1|906733913413
1649|B|812|6516|1|0|0|0|871808715215
1650|B|854|8789|1|0|1|1|908679924424
1651|B|705|3590|1|0|1|1|737352318318
1652|B|811|6449|1|0|0|0|869324309309
1653|B|909|15068|1|0|1|1|1041445484484
1654|B|856|8921|1|0|1|1|937708122122
1655|B|822|6965|1|0|1|1|858863859359
1656|B|789|5636|1|0|1|1|739438487487
1657|B|815|6612|1|0|1|1|856620298298
1658|B|882|11282|1|0|0|0|850994976476
1659|B|823|7018|1|0|1|1|853037808308
1660|B|861|9343|1|0|0|0|911030907407
1661|B|804|6183|1|0|1|1|747464359359
1662|B|840|7900|1|0|0|0|910409530030
1663|B|797|5920|1|0|1|1|750608630130
1664|B|813|6550|1|0|1|1|870367191191
1665|B|779|5298|1|0|1|1|747349070070
1666|B|836|7681|1|0|1|1|904386730230
1667|B|723|3928|1|0|1|1|691867812312
1668|B|878|10836|1|0|0|0|834190038038
1669|B|918|16929|1|0|1|1|1073027201201
1670|B|903|14006|1|0|1|1|846953471471
1671|B|864|9595|1|0|1|1|910170289289
1672|B|794|5791|1|0|1|1|746166942442
1673|B|858|9083|1|0|1|1|936582865365
1674|B|867|9851|1|0|0|0|919530135135
1675|B|876|10628|1|0|0|0|837182705205
1676|B|767|4942|1|0|1|1|788840345345
1677|B|852|8685|1|0|1|1|906513175175
1678|B|809|6380|1|0|1|1|860218793293
1679|B|909|15144|1|0|1|1|1046932854354
1680|B|934|21548|1|0|0|0|1013056034034
1681|B|800|6024|1|0|0|0|753182767267
1682|B|761|4786|1|0|1|1|801451701201
1683|B|821|6918|1|0|1|1|858248194194
1684|B|845|8240|1|0|1|1|920437835335
1685|B|850|8528|1|0|0|0|906020349349
1686|B|864|9606|1|0|0|0|910136602102
1687|B|824|7063|1|0|1|1|851535753253
1688|B|745|4400|1|0|1|1|772737043043
1689|B|817|6704|1|0|1|1|857215956456
1690|B|841|7970|1|0|1|1|914065421421
1691|B|812|6483|1|0|1|1|871192393393
1692|B|790|5671|1|0|1|1|739029966466
1693|B|828|7233|1|0|1|1|850273391391
1694|B|759|4726|1|0|1|1|799542295295
1695|B|859|9144|1|0|1|1|909365456456
1696|B|798|5929|1|0|1|1|749626402402
1697|B|895|12913|1|0|0|0|843605786286
1698|B|835|7637|1|0|0|0|904439727227
1699|B|742|4315|1|0|1|1|778496583083
1700|B|867|9813|1|0|0|0|921719693193
1701|B|851|8606|1|0|1|1|906853906406
1702|B|842|8041|1|0|1|1|910878172172
1703|B|824|7055|1|0|1|1|851854393393
1704|B|846|8267|1|0|1|1|921286522022
1705|B|829|7318|1|0|1|1|896138256256
1706|B|829|7285|1|0|0|0|848649689189
1707|B|862|9415|1|0|1|1|910684103103
1708|B|890|12210|1|0|0|0|866190858358
1709|B|819|6801|1|0|0|0|862457842342
1710|B|753|4582|1|0|1|1|778085393393
1711|B|891|12344|1|0|1|1|869992256256
1712|B|843|8088|1|0|1|1|911445425425
1713|B|886|11684|1|0|0|0|850162413413
1714|B|874|10458|1|0|0|0|832615104104
1715|B|763|4845|1|0|0|0|803007716216
1716|B|839|7824|1|0|1|1|910532569069
1717|B|867|9859|1|0|0|0|919191690190
1718|B|833|7490|1|0|1|1|901708217217
1719|B|821|6907|1|0|0|0|858276926426
1720|B|826|7164|1|0|0|0|852495558058
1721|B|753|4581|1|0|0|0|778067788288
1722|B|814|6591|1|0|1|1|857651108108
1723|B|859|9180|1|0|1|1|909562836336
1724|B|767|4965|1|0|0|0|788560449449
1725|B|840|7928|1|0|0|0|910668411411
1726|B|911|15443|1|0|0|0|1044259431431
1727|B|762|4809|1|0|1|1|801816279279
1728|B|875|10550|1|0|1|1|836931025025
1729|B|831|7397|1|0|0|0|897807898398
1730|B|856|8935|1|0|1|1|937838238238
1731|B|715|3776|1|0|1|1|680424124124
1732|B|868|9887|1|0|1|1|919873976476
1733|B|856|8958|1|0|0|0|937623939439
1734|B|703|3563|1|0|0|0|672463695195
1735|B|829|7308|1|0|1|1|848722638138
1736|B|914|16076|1|0|0|0|1051762990490
1737|B|915|16213|1|0|0|0|1045891478478
1738|B|855|8851|1|0|0|0|908188347347
1739|B|841|7990|1|0|1|1|914279198198
1740|B|920|17326|1|0|0|0|1068439212212
1741|B|842|8017|1|0|1|1|911039957457
1742|B|902|13873|1|0|1|1|844482232232
1743|B|898|13309|1|0|1|1|851560559059
1744|B|858|9121|1|0|1|1|937022822322
1745|B|909|15069|1|0|0|0|1041462736236
1746|B|860|9233|1|0|1|1|911117090090
1747|B|832|7470|1|0|0|0|897737373373
1748|B|865|9676|1|0|1|1|918880239239
1749|B|885|11586|1|0|1|1|848754660160
1750|B|866|9706|1|0|0|0|919604796296
1751|B|830|7365|1|0|1|1|897528843343
1752|B|870|10094|1|0|0|0|912176458458
1753|B|905|14398|1|0|1|1|841876684184
1754|B|812|6518|1|0|0|0|871785842342
1755|B|824|7052|1|0|0|0|851898637137
1756|B|858|9070|1|0|0|0|936455930430
1757|B|789|5616|1|0|1|1|739622460460
1758|B|772|5088|1|0|0|0|751526894394
1759|B|902|13929|1|0|1|1|845016715215
1760|B|801|6058|1|0|1|1|753841139139
1761|B|845|8220|1|0|1|1|908298680180
1762|B|892|12402|1|0|0|0|870466074074
1763|B|883|11337|1|0|0|0|848429308308
1764|B|860|9224|1|0|0|0|910766664164
1765|B|920|17363|1|0|1|1|1068099195195
1766|B|788|5594|1|0|0|0|771235350350
1767|B|853|8706|1|0|1|1|907406198198
1768|B|838|7788|1|0|0|0|900750954454
1769|B|802|6092|1|0|0|0|748272625125
1770|B|898|13247|1|0|1|1|850952056056
1771|B|816|6679|1|0|1|1|855952269269
1772|B|796|5870|1|0|0|0|742865936436
1773|B|847|8361|1|0|0|0|921584774274
1774|B|894|12736|1|0|0|0|868124968468
1775|B|928|19491|1|0|1|1|1039786649149
1776|B|799|5985|1|0|0|0|752542933433
1777|B|915|16302|1|0|1|1|1046709894394
1778|B|863|9477|1|0|0|0|912155563063
1779|B|847|8359|1|0|0|0|921603368368
1780|B|832|7429|1|0|1|1|898082164164
1781|B|847|8348|1|0|1|1|921451430430
1782|B|868|9942|1|0|0|0|919370358358
1783|B|922|17890|1|0|0|0|1060941335335
1784|B|894|12658|1|0|0|0|866513858358
1785|B|839|7870|1|0|1|1|911154146146
1786|B|933|21013|1|0|0|0|1021478609109
1787|B|871|10215|1|0|0|0|914134648148
1788|B|809|6367|1|0|0|0|860079127127
1789|B|777|5253|1|0|0|0|747616960460
1790|B|903|14053|1|0|0|0|847102639139
1791|B|875|10550|1|0|1|1|836928624124
1792|B|883|11366|1|0|1|1|848706569069
1793|B|885|11631|1|0|0|0|849103400400
1794|B|844|8162|1|0|0|0|909664618118
1795|B|833|7500|1|0|1|1|901536126126
1796|B|891|12374|1|0|1|1|870304989489
1797|B|710|3684|1|0|0|0|676514857357
1798|B|866|9749|1|0|1|1|919338916416
1799|B|843|8092|1|0|1|1|911414488488
1800|B|846|8295|1|0|1|1|920996730230
1801|B|917|33380|0|0|1|1|619262856356
1802|B|917|33450|0|0|1|1|618921657157
1803|B|917|33437|0|0|0|0|618735826326
1804|B|917|33459|0|0|0|0|618939267267
1805|B|917|33333|0|0|0|0|613652692192
1806|B|918|33610|0|0|0|0|618046080080
1807|B|917|33502|0|0|1|1|620381822322
1808|B|917|33459|0|0|0|0|618939143143
1809|B|917|33485|0|0|0|0|620290312312
1810|B|917|33555|0|0|0|0|619885529029
1811|B|917|33316|0|0|1|1|613431506006
1812|B|918|33614|0|0|0|0|617952510010
1813|B|917|33480|0|0|1|1|619131572072
1814|B|917|33528|0|0|1|1|620686101101
1815|B|917|33407|0|0|0|0|619575838338
1816|B|917|33569|0|0|0|0|620012751251
1817|B|917|33318|0|0|1|1|613517288288
1818|B|919|34097|0|0|0|0|610277115115
1819|B|918|33643|0|0|1|1|617726799299
1820|B|917|33567|0|0|0|0|619928243243
1821|B|917|33257|0|0|0|0|614003428428
1822|B|917|33557|0|0|0|0|619904485485
1823|B|917|33425|0|0|0|0|619673702202
1824|B|917|33393|0|0|0|0|619382599099
1825|B|917|33346|0|0|1|1|613705904404
1826|B|917|33438|0|0|1|1|618744753253
1827|B|917|33365|0|0|0|0|613880442442
1828|B|917|33471|0|0|0|0|619113099099
1829|B|917|33458|0|0|1|1|618928308308
1830|B|917|33559|0|0|0|0|619856909409
1831|B|917|33419|0|0|0|0|619684366366
1832|B|917|33536|0|0|1|1|620694567067
1833|B|917|33396|0|0|1|1|619407848348
1834|B|917|33550|0|0|1|1|619838009009
1835|B|917|33390|0|0|1|1|619417882382
1836|B|917|33471|0|0|0|0|619112835335
1837|B|918|33728|0|0|0|0|616900657157
1838|B|917|33491|0|0|0|0|620346469469
1839|B|917|33486|0|0|1|1|620232862362
1840|B|917|33480|0|0|1|1|619132911411
1841|B|917|33376|0|0|1|1|619292176176
1842|B|917|33407|0|0|0|0|619577049049
1843|B|917|33500|0|0|1|1|620428146146
1844|B|918|33653|0|0|1|1|617654966466
1845|B|917|33437|0|0|0|0|618737132132
1846|B|917|33418|0|0|1|1|619676677177
1847|B|917|33377|0|0|0|0|619299470470
1848|B|917|33467|0|0|0|0|619010303303
1849|B|917|33478|0|0|1|1|619179784284
1850|B|917|33327|0|0|0|0|613612881381
1851|B|917|33488|0|0|1|1|620263002002
1852|B|917|33487|0|0|0|0|620237331331
1853|B|917|33399|0|0|0|0|619503860360
1854|B|917|33229|0|0|0|0|612643461461
1855|B|917|33357|0|0|0|0|613863078078
1856|B|918|33650|0|0|0|0|617611954454
1857|B|917|33307|0|0|0|0|614452968468
1858|B|917|33574|0|0|1|1|619995921421
1859|B|917|33402|0|0|1|1|619478034034
1860|B|918|33892|0|0|0|0|608050462462
1861|B|917|33465|0|0|0|0|618999740240
1862|B|917|33497|0|0|0|0|620407453453
1863|B|917|33512|0|0|1|1|620532646146
1864|B|917|33422|0|0|1|1|619653527027
1865|B|917|33495|0|0|0|0|620327488488
1866|B|918|33593|0|0|1|1|619249324324
1867|B|917|33517|0|0|0|0|620520722222
1868|B|917|33460|0|0|1|1|618944555055
1869|B|917|33388|0|0|1|1|619345036036
1870|B|917|33584|0|0|1|1|620165901401
1871|B|917|33398|0|0|1|1|619482878378
1872|B|917|33484|0|0|1|1|620297071071
1873|B|917|33453|0|0|0|0|618877896396
1874|B|918|33650|0|0|0|0|617611420420
1875|B|918|33824|0|0|0|0|617129039039
1876|B|917|33471|0|0|0|0|619107579079
1877|B|917|33418|0|0|1|1|619690180180
1878|B|917|33329|0|0|0|0|613562061061
1879|B|917|33367|0|0|0|0|613901342342
1880|B|917|33515|0|0|0|0|620506399399
1881|B|917|33347|0|0|0|0|613788592092
1882|B|917|33362|0|0|1|1|613912873373
1883|B|918|33709|0|0|1|1|618182847347
1884|B|917|33513|0|0|0|0|620556867367
1885|B|917|33387|0|0|0|0|619321076076
