ep	step	cls	conf	meas	truth
HON-062	1	HON	650	2586	HONEST
HON-062	2	HON	650	2586	HONEST
HON-062	3	HON	658	2614	HONEST
HON-062	4	HON	658	2600	HONEST
HON-062	5	HON	658	2586	HONEST
HON-062	6	HON	658	2586	HONEST
HON-062	7	HON	658	2600	HONEST
HON-062	8	HON	642	2586	HONEST
HON-062	9	HON	650	2600	HONEST
HON-062	10	HON	658	2586	HONEST
HON-062	11	HON	642	2600	HONEST
HON-062	12	HON	642	2586	HONEST
HON-062	13	HON	650	2586	HONEST
HON-062	14	HON	642	2586	HONEST
HON-062	15	HON	642	2600	HONEST
HON-062	16	HON	642	2600	HONEST
HON-062	17	HON	658	2614	HONEST
HON-062	18	HON	658	2614	HONEST
HON-062	19	HON	658	2586	HONEST
HON-062	20	HON	642	2614	HONEST
HON-062	21	HON	642	2600	HONEST
HON-062	22	HON	650	2600	HONEST
HON-062	23	HON	658	2614	HONEST
HON-062	24	HON	642	2600	HONEST
HON-062	25	HON	658	2586	HONEST
HON-062	26	HON	650	2586	HONEST
HON-062	27	HON	642	2586	HONEST
HON-062	28	HON	658	2600	HONEST
HON-062	29	HON	650	2600	HONEST
HON-062	30	HON	642	2614	HONEST
HON-062	31	HON	650	2614	HONEST
HON-062	32	HON	642	2614	HONEST
HON-062	33	HON	642	2614	HONEST
HON-062	34	HON	658	2614	HONEST
HON-062	35	HON	642	2586	HONEST
HON-062	36	HON	658	2600	HONEST
HON-062	37	HON	650	2614	HONEST
HON-062	38	HON	642	2586	HONEST
HON-062	39	HON	642	2586	HONEST
HON-062	40	HON	658	2600	HONEST
HON-062	41	HON	650	2586	HONEST
HON-062	42	HON	642	2586	HONEST
HON-062	43	HON	642	2586	HONEST
HON-062	44	HON	650	2614	HONEST
HON-062	45	HON	642	2614	HONEST
HON-062	46	HON	650	2614	HONEST
HON-062	47	HON	642	2586	HONEST
HON-062	48	HON	650	2586	HONEST
HON-062	49	HON	642	2600	HONEST
HON-062	50	HON	642	2614	HONEST
HON-062	51	HON	642	2586	HONEST
HON-062	52	HON	650	2614	HONEST
HON-062	53	HON	650	2600	HONEST
HON-062	54	HON	658	2586	HONEST
HON-062	55	HON	658	2614	HONEST
HON-062	56	HON	642	2600	HONEST
HON-062	57	HON	658	2586	HONEST
HON-062	58	HON	650	2600	HONEST
HON-062	59	HON	650	2586	HONEST
HON-062	60	HON	658	2586	HONEST
HON-062	61	HON	650	2614	HONEST
HON-062	62	HON	642	2586	HONEST
HON-062	63	HON	642	2614	HONEST
HON-062	64	HON	642	2600	HONEST
HON-062	65	HON	650	2586	HONEST
HON-062	66	HON	650	2586	HONEST
HON-062	67	HON	658	2614	HONEST
HON-062	68	HON	658	2600	HONEST
HON-062	69	HON	658	2586	HONEST
HON-062	70	HON	658	2586	HONEST
HON-062	71	HON	658	2600	HONEST
HON-062	72	HON	642	2586	HONEST
HON-062	73	HON	650	2600	HONEST
HON-062	74	HON	658	2586	HONEST
HON-062	75	HON	642	2600	HONEST
HON-062	76	HON	642	2586	HONEST
HON-062	77	HON	650	2586	HONEST
HON-062	78	HON	642	2586	HONEST
HON-062	79	HON	642	2600	HONEST
HON-063	0	HON	650	2614	HONEST
HON-063	1	HON	642	2586	HONEST
HON-063	2	HON	642	2614	HONEST
HON-063	3	HON	642	2600	HONEST
HON-063	4	HON	650	2586	HONEST
HON-063	5	HON	650	2586	HONEST
HON-063	6	HON	658	2614	HONEST
HON-063	7	HON	658	2600	HONEST
HON-063	8	HON	658	2586	HONEST
HON-063	9	HON	658	2586	HONEST
HON-063	10	HON	658	2600	HONEST
HON-063	11	HON	642	2586	HONEST
HON-063	12	HON	650	2600	HONEST
HON-063	13	HON	658	2586	HONEST
HON-063	14	HON	642	2600	HONEST
HON-063	15	HON	642	2586	HONEST
HON-063	16	HON	650	2586	HONEST
HON-063	17	HON	642	2586	HONEST
HON-063	18	HON	642	2600	HONEST
HON-063	19	HON	642	2600	HONEST
HON-063	20	HON	658	2614	HONEST
HON-063	21	HON	658	2614	HONEST
HON-063	22	HON	658	2586	HONEST
HON-063	23	HON	642	2614	HONEST
HON-063	24	HON	642	2600	HONEST
HON-063	25	HON	650	2600	HONEST
HON-063	26	HON	658	2614	HONEST
HON-063	27	HON	642	2600	HONEST
HON-063	28	HON	658	2586	HONEST
HON-063	29	HON	650	2586	HONEST
HON-063	30	HON	642	2586	HONEST
HON-063	31	HON	658	2600	HONEST
HON-063	32	HON	650	2600	HONEST
HON-063	33	HON	642	2614	HONEST
HON-063	34	HON	650	2614	HONEST
HON-063	35	HON	642	2614	HONEST
HON-063	36	HON	642	2614	HONEST
HON-063	37	HON	658	2614	HONEST
HON-063	38	HON	642	2586	HONEST
HON-063	39	HON	658	2600	HONEST
HON-063	40	HON	650	2614	HONEST
HON-063	41	HON	642	2586	HONEST
HON-063	42	HON	642	2586	HONEST
HON-063	43	HON	658	2600	HONEST
HON-063	44	HON	650	2586	HONEST
HON-063	45	HON	642	2586	HONEST
HON-063	46	HON	642	2586	HONEST
HON-063	47	HON	650	2614	HONEST
HON-063	48	HON	642	2614	HONEST
HON-063	49	HON	650	2614	HONEST
HON-063	50	HON	642	2586	HONEST
HON-063	51	HON	650	2586	HONEST
HON-063	52	HON	642	2600	HONEST
HON-063	53	HON	642	2614	HONEST
HON-063	54	HON	642	2586	HONEST
HON-063	55	HON	650	2614	HONEST
HON-063	56	HON	650	2600	HONEST
HON-063	57	HON	658	2586	HONEST
HON-063	58	HON	658	2614	HONEST
HON-063	59	HON	642	2600	HONEST
HON-063	60	HON	658	2586	HONEST
HON-063	61	HON	650	2600	HONEST
HON-063	62	HON	650	2586	HONEST
HON-063	63	HON	658	2586	HONEST
HON-063	64	HON	650	2614	HONEST
HON-063	65	HON	642	2586	HONEST
HON-063	66	HON	642	2614	HONEST
HON-063	67	HON	642	2600	HONEST
HON-063	68	HON	650	2586	HONEST
HON-063	69	HON	650	2586	HONEST
HON-063	70	HON	658	2614	HONEST
HON-063	71	HON	658	2600	HONEST
HON-063	72	HON	658	2586	HONEST
HON-063	73	HON	658	2586	HONEST
HON-063	74	HON	658	2600	HONEST
HON-063	75	HON	642	2586	HONEST
HON-063	76	HON	650	2600	HONEST
HON-063	77	HON	658	2586	HONEST
HON-063	78	HON	642	2600	HONEST
HON-063	79	HON	642	2586	HONEST
HON-064	0	HON	650	2600	HONEST
HON-064	1	HON	650	2586	HONEST
HON-064	2	HON	658	2586	HONEST
HON-064	3	HON	650	2614	HONEST
HON-064	4	HON	642	2586	HONEST
HON-064	5	HON	642	2614	HONEST
HON-064	6	HON	642	2600	HONEST
HON-064	7	HON	650	2586	HONEST
HON-064	8	HON	650	2586	HONEST
HON-064	9	HON	658	2614	HONEST
HON-064	10	HON	658	2600	HONEST
HON-064	11	HON	658	2586	HONEST
HON-064	12	HON	658	2586	HONEST
HON-064	13	HON	658	2600	HONEST
HON-064	14	HON	642	2586	HONEST
HON-064	15	HON	650	2600	HONEST
HON-064	16	HON	658	2586	HONEST
HON-064	17	HON	642	2600	HONEST
HON-064	18	HON	642	2586	HONEST
HON-064	19	HON	650	2586	HONEST
HON-064	20	HON	642	2586	HONEST
HON-064	21	HON	642	2600	HONEST
HON-064	22	HON	642	2600	HONEST
HON-064	23	HON	658	2614	HONEST
HON-064	24	HON	658	2614	HONEST
HON-064	25	HON	658	2586	HONEST
HON-064	26	HON	642	2614	HONEST
HON-064	27	HON	642	2600	HONEST
HON-064	28	HON	650	2600	HONEST
HON-064	29	HON	658	2614	HONEST
HON-064	30	HON	642	2600	HONEST
HON-064	31	HON	658	2586	HONEST
HON-064	32	HON	650	2586	HONEST
HON-064	33	HON	642	2586	HONEST
HON-064	34	HON	658	2600	HONEST
HON-064	35	HON	650	2600	HONEST
HON-064	36	HON	642	2614	HONEST
HON-064	37	HON	650	2614	HONEST
HON-064	38	HON	642	2614	HONEST
HON-064	39	HON	642	2614	HONEST
HON-064	40	HON	658	2614	HONEST
HON-064	41	HON	642	2586	HONEST
HON-064	42	HON	658	2600	HONEST
HON-064	43	HON	650	2614	HONEST
HON-064	44	HON	642	2586	HONEST
HON-064	45	HON	642	2586	HONEST
HON-064	46	HON	658	2600	HONEST
HON-064	47	HON	650	2586	HONEST
HON-064	48	HON	642	2586	HONEST
HON-064	49	HON	642	2586	HONEST
HON-064	50	HON	650	2614	HONEST
HON-064	51	HON	642	2614	HONEST
HON-064	52	HON	650	2614	HONEST
HON-064	53	HON	642	2586	HONEST
HON-064	54	HON	650	2586	HONEST
HON-064	55	HON	642	2600	HONEST
HON-064	56	HON	642	2614	HONEST
HON-064	57	HON	642	2586	HONEST
HON-064	58	HON	650	2614	HONEST
HON-064	59	HON	650	2600	HONEST
HON-064	60	HON	658	2586	HONEST
HON-064	61	HON	658	2614	HONEST
HON-064	62	HON	642	2600	HONEST
HON-064	63	HON	658	2586	HONEST
HON-064	64	HON	650	2600	HONEST
HON-064	65	HON	650	2586	HONEST
HON-064	66	HON	658	2586	HONEST
HON-064	67	HON	650	2614	HONEST
HON-064	68	HON	642	2586	HONEST
HON-064	69	HON	642	2614	HONEST
HON-064	70	HON	642	2600	HONEST
HON-064	71	HON	650	2586	HONEST
HON-064	72	HON	650	2586	HONEST
HON-064	73	HON	658	2614	HONEST
HON-064	74	HON	658	2600	HONEST
HON-064	75	HON	658	2586	HONEST
HON-064	76	HON	658	2586	HONEST
HON-064	77	HON	658	2600	HONEST
HON-064	78	HON	642	2586	HONEST
HON-064	79	HON	650	2600	HONEST
HON-065	0	HON	658	2614	HONEST
HON-065	1	HON	642	2600	HONEST
HON-065	2	HON	658	2586	HONEST
HON-065	3	HON	650	2600	HONEST
HON-065	4	HON	650	2586	HONEST
HON-065	5	HON	658	2586	HONEST
HON-065	6	HON	650	2614	HONEST
HON-065	7	HON	642	2586	HONEST
HON-065	8	HON	642	2614	HONEST
HON-065	9	HON	642	2600	HONEST
HON-065	10	HON	650	2586	HONEST
HON-065	11	HON	650	2586	HONEST
HON-065	12	HON	658	2614	HONEST
HON-065	13	HON	658	2600	HONEST
HON-065	14	HON	658	2586	HONEST
HON-065	15	HON	658	2586	HONEST
HON-065	16	HON	658	2600	HONEST
HON-065	17	HON	642	2586	HONEST
HON-065	18	HON	650	2600	HONEST
HON-065	19	HON	658	2586	HONEST
HON-065	20	HON	642	2600	HONEST
HON-065	21	HON	642	2586	HONEST
HON-065	22	HON	650	2586	HONEST
HON-065	23	HON	642	2586	HONEST
HON-065	24	HON	642	2600	HONEST
HON-065	25	HON	642	2600	HONEST
HON-065	26	HON	658	2614	HONEST
HON-065	27	HON	658	2614	HONEST
HON-065	28	HON	658	2586	HONEST
HON-065	29	HON	642	2614	HONEST
HON-065	30	HON	642	2600	HONEST
HON-065	31	HON	650	2600	HONEST
HON-065	32	HON	658	2614	HONEST
HON-065	33	HON	642	2600	HONEST
HON-065	34	HON	658	2586	HONEST
HON-065	35	HON	650	2586	HONEST
HON-065	36	HON	642	2586	HONEST
HON-065	37	HON	658	2600	HONEST
HON-065	38	HON	650	2600	HONEST
HON-065	39	HON	642	2614	HONEST
HON-065	40	HON	650	2614	HONEST
HON-065	41	HON	642	2614	HONEST
HON-065	42	HON	642	2614	HONEST
HON-065	43	HON	658	2614	HONEST
HON-065	44	HON	642	2586	HONEST
HON-065	45	HON	658	2600	HONEST
HON-065	46	HON	650	2614	HONEST
HON-065	47	HON	642	2586	HONEST
HON-065	48	HON	642	2586	HONEST
HON-065	49	HON	658	2600	HONEST
HON-065	50	HON	650	2586	HONEST
HON-065	51	HON	642	2586	HONEST
HON-065	52	HON	642	2586	HONEST
HON-065	53	HON	650	2614	HONEST
HON-065	54	HON	642	2614	HONEST
HON-065	55	HON	650	2614	HONEST
HON-065	56	HON	642	2586	HONEST
HON-065	57	HON	650	2586	HONEST
HON-065	58	HON	642	2600	HONEST
HON-065	59	HON	642	2614	HONEST
HON-065	60	HON	642	2586	HONEST
HON-065	61	HON	650	2614	HONEST
HON-065	62	HON	650	2600	HONEST
HON-065	63	HON	658	2586	HONEST
HON-065	64	HON	658	2614	HONEST
HON-065	65	HON	642	2600	HONEST
HON-065	66	HON	658	2586	HONEST
HON-065	67	HON	650	2600	HONEST
HON-065	68	HON	650	2586	HONEST
HON-065	69	HON	658	2586	HONEST
HON-065	70	HON	650	2614	HONEST
HON-065	71	HON	642	2586	HONEST
HON-065	72	HON	642	2614	HONEST
HON-065	73	HON	642	2600	HONEST
HON-065	74	HON	650	2586	HONEST
HON-065	75	HON	650	2586	HONEST
HON-065	76	HON	658	2614	HONEST
HON-065	77	HON	658	2600	HONEST
HON-065	78	HON	658	2586	HONEST
HON-065	79	HON	658	2586	HONEST
HON-066	0	HON	650	2614	HONEST
HON-066	1	HON	650	2600	HONEST
HON-066	2	HON	658	2586	HONEST
HON-066	3	HON	658	2614	HONEST
HON-066	4	HON	642	2600	HONEST
HON-066	5	HON	658	2586	HONEST
HON-066	6	HON	650	2600	HONEST
HON-066	7	HON	650	2586	HONEST
HON-066	8	HON	658	2586	HONEST
HON-066	9	HON	650	2614	HONEST
HON-066	10	HON	642	2586	HONEST
HON-066	11	HON	642	2614	HONEST
HON-066	12	HON	642	2600	HONEST
HON-066	13	HON	650	2586	HONEST
HON-066	14	HON	650	2586	HONEST
HON-066	15	HON	658	2614	HONEST
HON-066	16	HON	658	2600	HONEST
HON-066	17	HON	658	2586	HONEST
HON-066	18	HON	658	2586	HONEST
HON-066	19	HON	658	2600	HONEST
HON-066	20	HON	642	2586	HONEST
HON-066	21	HON	650	2600	HONEST
HON-066	22	HON	658	2586	HONEST
HON-066	23	HON	642	2600	HONEST
HON-066	24	HON	642	2586	HONEST
HON-066	25	HON	650	2586	HONEST
HON-066	26	HON	642	2586	HONEST
HON-066	27	HON	642	2600	HONEST
HON-066	28	HON	642	2600	HONEST
HON-066	29	HON	658	2614	HONEST
HON-066	30	HON	658	2614	HONEST
HON-066	31	HON	658	2586	HONEST
HON-066	32	HON	642	2614	HONEST
HON-066	33	HON	642	2600	HONEST
HON-066	34	HON	650	2600	HONEST
HON-066	35	HON	658	2614	HONEST
HON-066	36	HON	642	2600	HONEST
HON-066	37	HON	658	2586	HONEST
HON-066	38	HON	650	2586	HONEST
HON-066	39	HON	642	2586	HONEST
HON-066	40	HON	658	2600	HONEST
HON-066	41	HON	650	2600	HONEST
HON-066	42	HON	642	2614	HONEST
HON-066	43	HON	650	2614	HONEST
HON-066	44	HON	642	2614	HONEST
HON-066	45	HON	642	2614	HONEST
HON-066	46	HON	658	2614	HONEST
HON-066	47	HON	642	2586	HONEST
HON-066	48	HON	658	2600	HONEST
HON-066	49	HON	650	2614	HONEST
HON-066	50	HON	642	2586	HONEST
HON-066	51	HON	642	2586	HONEST
HON-066	52	HON	658	2600	HONEST
HON-066	53	HON	650	2586	HONEST
HON-066	54	HON	642	2586	HONEST
HON-066	55	HON	642	2586	HONEST
HON-066	56	HON	650	2614	HONEST
HON-066	57	HON	642	2614	HONEST
HON-066	58	HON	650	2614	HONEST
HON-066	59	HON	642	2586	HONEST
HON-066	60	HON	650	2586	HONEST
HON-066	61	HON	642	2600	HONEST
HON-066	62	HON	642	2614	HONEST
HON-066	63	HON	642	2586	HONEST
HON-066	64	HON	650	2614	HONEST
HON-066	65	HON	650	2600	HONEST
HON-066	66	HON	658	2586	HONEST
HON-066	67	HON	658	2614	HONEST
HON-066	68	HON	642	2600	HONEST
HON-066	69	HON	658	2586	HONEST
HON-066	70	HON	650	2600	HONEST
HON-066	71	HON	650	2586	HONEST
HON-066	72	HON	658	2586	HONEST
HON-066	73	HON	650	2614	HONEST
HON-066	74	HON	642	2586	HONEST
HON-066	75	HON	642	2614	HONEST
HON-066	76	HON	642	2600	HONEST
HON-066	77	HON	650	2586	HONEST
HON-066	78	HON	650	2586	HONEST
HON-066	79	HON	658	2614	HONEST
HON-067	0	HON	642	2600	HONEST
HON-067	1	HON	642	2614	HONEST
HON-067	2	HON	642	2586	HONEST
HON-067	3	HON	650	2614	HONEST
HON-067	4	HON	650	2600	HONEST
HON-067	5	HON	658	2586	HONEST
HON-067	6	HON	658	2614	HONEST
HON-067	7	HON	642	2600	HONEST
HON-067	8	HON	658	2586	HONEST
HON-067	9	HON	650	2600	HONEST
HON-067	10	HON	650	2586	HONEST
HON-067	11	HON	658	2586	HONEST
HON-067	12	HON	650	2614	HONEST
HON-067	13	HON	642	2586	HONEST
HON-067	14	HON	642	2614	HONEST
HON-067	15	HON	642	2600	HONEST
HON-067	16	HON	650	2586	HONEST
HON-067	17	HON	650	2586	HONEST
HON-067	18	HON	658	2614	HONEST
HON-067	19	HON	658	2600	HONEST
HON-067	20	HON	658	2586	HONEST
HON-067	21	HON	658	2586	HONEST
HON-067	22	HON	658	2600	HONEST
HON-067	23	HON	642	2586	HONEST
HON-067	24	HON	650	2600	HONEST
HON-067	25	HON	658	2586	HONEST
HON-067	26	HON	642	2600	HONEST
HON-067	27	HON	642	2586	HONEST
HON-067	28	HON	650	2586	HONEST
HON-067	29	HON	642	2586	HONEST
HON-067	30	HON	642	2600	HONEST
HON-067	31	HON	642	2600	HONEST
HON-067	32	HON	658	2614	HONEST
HON-067	33	HON	658	2614	HONEST
HON-067	34	HON	658	2586	HONEST
HON-067	35	HON	642	2614	HONEST
HON-067	36	HON	642	2600	HONEST
HON-067	37	HON	650	2600	HONEST
HON-067	38	HON	658	2614	HONEST
HON-067	39	HON	642	2600	HONEST
HON-067	40	HON	658	2586	HONEST
HON-067	41	HON	650	2586	HONEST
HON-067	42	HON	642	2586	HONEST
HON-067	43	HON	658	2600	HONEST
HON-067	44	HON	650	2600	HONEST
HON-067	45	HON	642	2614	HONEST
HON-067	46	HON	650	2614	HONEST
HON-067	47	HON	642	2614	HONEST
HON-067	48	HON	642	2614	HONEST
HON-067	49	HON	658	2614	HONEST
HON-067	50	HON	642	2586	HONEST
HON-067	51	HON	658	2600	HONEST
HON-067	52	HON	650	2614	HONEST
HON-067	53	HON	642	2586	HONEST
HON-067	54	HON	642	2586	HONEST
HON-067	55	HON	658	2600	HONEST
HON-067	56	HON	650	2586	HONEST
HON-067	57	HON	642	2586	HONEST
HON-067	58	HON	642	2586	HONEST
HON-067	59	HON	650	2614	HONEST
HON-067	60	HON	642	2614	HONEST
HON-067	61	HON	650	2614	HONEST
HON-067	62	HON	642	2586	HONEST
HON-067	63	HON	650	2586	HONEST
HON-067	64	HON	642	2600	HONEST
HON-067	65	HON	642	2614	HONEST
HON-067	66	HON	642	2586	HONEST
HON-067	67	HON	650	2614	HONEST
HON-067	68	HON	650	2600	HONEST
HON-067	69	HON	658	2586	HONEST
HON-067	70	HON	658	2614	HONEST
HON-067	71	HON	642	2600	HONEST
HON-067	72	HON	658	2586	HONEST
HON-067	73	HON	650	2600	HONEST
HON-067	74	HON	650	2586	HONEST
HON-067	75	HON	658	2586	HONEST
HON-067	76	HON	650	2614	HONEST
HON-067	77	HON	642	2586	HONEST
HON-067	78	HON	642	2614	HONEST
HON-067	79	HON	642	2600	HONEST
HON-068	0	HON	650	2614	HONEST
HON-068	1	HON	642	2586	HONEST
HON-068	2	HON	650	2586	HONEST
HON-068	3	HON	642	2600	HONEST
HON-068	4	HON	642	2614	HONEST
HON-068	5	HON	642	2586	HONEST
HON-068	6	HON	650	2614	HONEST
HON-068	7	HON	650	2600	HONEST
HON-068	8	HON	658	2586	HONEST
HON-068	9	HON	658	2614	HONEST
HON-068	10	HON	642	2600	HONEST
HON-068	11	HON	658	2586	HONEST
HON-068	12	HON	650	2600	HONEST
HON-068	13	HON	650	2586	HONEST
HON-068	14	HON	658	2586	HONEST
HON-068	15	HON	650	2614	HONEST
HON-068	16	HON	642	2586	HONEST
HON-068	17	HON	642	2614	HONEST
HON-068	18	HON	642	2600	HONEST
HON-068	19	HON	650	2586	HONEST
HON-068	20	HON	650	2586	HONEST
HON-068	21	HON	658	2614	HONEST
HON-068	22	HON	658	2600	HONEST
HON-068	23	HON	658	2586	HONEST
HON-068	24	HON	658	2586	HONEST
HON-068	25	HON	658	2600	HONEST
HON-068	26	HON	642	2586	HONEST
HON-068	27	HON	650	2600	HONEST
HON-068	28	HON	658	2586	HONEST
HON-068	29	HON	642	2600	HONEST
HON-068	30	HON	642	2586	HONEST
HON-068	31	HON	650	2586	HONEST
HON-068	32	HON	642	2586	HONEST
HON-068	33	HON	642	2600	HONEST
HON-068	34	HON	642	2600	HONEST
HON-068	35	HON	658	2614	HONEST
HON-068	36	HON	658	2614	HONEST
HON-068	37	HON	658	2586	HONEST
HON-068	38	HON	642	2614	HONEST
HON-068	39	HON	642	2600	HONEST
HON-068	40	HON	650	2600	HONEST
HON-068	41	HON	658	2614	HONEST
HON-068	42	HON	642	2600	HONEST
HON-068	43	HON	658	2586	HONEST
HON-068	44	HON	650	2586	HONEST
HON-068	45	HON	642	2586	HONEST
HON-068	46	HON	658	2600	HONEST
HON-068	47	HON	650	2600	HONEST
HON-068	48	HON	642	2614	HONEST
HON-068	49	HON	650	2614	HONEST
HON-068	50	HON	642	2614	HONEST
HON-068	51	HON	642	2614	HONEST
HON-068	52	HON	658	2614	HONEST
HON-068	53	HON	642	2586	HONEST
HON-068	54	HON	658	2600	HONEST
HON-068	55	HON	650	2614	HONEST
HON-068	56	HON	642	2586	HONEST
HON-068	57	HON	642	2586	HONEST
HON-068	58	HON	658	2600	HONEST
HON-068	59	HON	650	2586	HONEST
HON-068	60	HON	642	2586	HONEST
HON-068	61	HON	642	2586	HONEST
HON-068	62	HON	650	2614	HONEST
HON-068	63	HON	642	2614	HONEST
HON-068	64	HON	650	2614	HONEST
HON-068	65	HON	642	2586	HONEST
HON-068	66	HON	650	2586	HONEST
HON-068	67	HON	642	2600	HONEST
HON-068	68	HON	642	2614	HONEST
HON-068	69	HON	642	2586	HONEST
HON-068	70	HON	650	2614	HONEST
HON-068	71	HON	650	2600	HONEST
HON-068	72	HON	658	2586	HONEST
HON-068	73	HON	658	2614	HONEST
HON-068	74	HON	642	2600	HONEST
HON-068	75	HON	658	2586	HONEST
HON-068	76	HON	650	2600	HONEST
HON-068	77	HON	650	2586	HONEST
HON-068	78	HON	658	2586	HONEST
HON-068	79	HON	650	2614	HONEST
HON-069	0	HON	642	2586	HONEST
HON-069	1	HON	650	2614	HONEST
HON-069	2	HON	642	2614	HONEST
HON-069	3	HON	650	2614	HONEST
HON-069	4	HON	642	2586	HONEST
HON-069	5	HON	650	2586	HONEST
HON-069	6	HON	642	2600	HONEST
HON-069	7	HON	642	2614	HONEST
HON-069	8	HON	642	2586	HONEST
HON-069	9	HON	650	2614	HONEST
HON-069	10	HON	650	2600	HONEST
HON-069	11	HON	658	2586	HONEST
HON-069	12	HON	658	2614	HONEST
HON-069	13	HON	642	2600	HONEST
HON-069	14	HON	658	2586	HONEST
HON-069	15	HON	650	2600	HONEST
HON-069	16	HON	650	2586	HONEST
HON-069	17	HON	658	2586	HONEST
HON-069	18	HON	650	2614	HONEST
HON-069	19	HON	642	2586	HONEST
HON-069	20	HON	642	2614	HONEST
HON-069	21	HON	642	2600	HONEST
HON-069	22	HON	650	2586	HONEST
HON-069	23	HON	650	2586	HONEST
HON-069	24	HON	658	2614	HONEST
HON-069	25	HON	658	2600	HONEST
HON-069	26	HON	658	2586	HONEST
HON-069	27	HON	658	2586	HONEST
HON-069	28	HON	658	2600	HONEST
HON-069	29	HON	642	2586	HONEST
HON-069	30	HON	650	2600	HONEST
HON-069	31	HON	658	2586	HONEST
HON-069	32	HON	642	2600	HONEST
HON-069	33	HON	642	2586	HONEST
HON-069	34	HON	650	2586	HONEST
HON-069	35	HON	642	2586	HONEST
HON-069	36	HON	642	2600	HONEST
HON-069	37	HON	642	2600	HONEST
HON-069	38	HON	658	2614	HONEST
HON-069	39	HON	658	2614	HONEST
HON-069	40	HON	658	2586	HONEST
HON-069	41	HON	642	2614	HONEST
HON-069	42	HON	642	2600	HONEST
HON-069	43	HON	650	2600	HONEST
HON-069	44	HON	658	2614	HONEST
HON-069	45	HON	642	2600	HONEST
HON-069	46	HON	658	2586	HONEST
HON-069	47	HON	650	2586	HONEST
HON-069	48	HON	642	2586	HONEST
HON-069	49	HON	658	2600	HONEST
HON-069	50	HON	650	2600	HONEST
HON-069	51	HON	642	2614	HONEST
HON-069	52	HON	650	2614	HONEST
HON-069	53	HON	642	2614	HONEST
HON-069	54	HON	642	2614	HONEST
HON-069	55	HON	658	2614	HONEST
HON-069	56	HON	642	2586	HONEST
HON-069	57	HON	658	2600	HONEST
HON-069	58	HON	650	2614	HONEST
HON-069	59	HON	642	2586	HONEST
HON-069	60	HON	642	2586	HONEST
HON-069	61	HON	658	2600	HONEST
HON-069	62	HON	650	2586	HONEST
HON-069	63	HON	642	2586	HONEST
HON-069	64	HON	642	2586	HONEST
HON-069	65	HON	650	2614	HONEST
HON-069	66	HON	642	2614	HONEST
HON-069	67	HON	650	2614	HONEST
HON-069	68	HON	642	2586	HONEST
HON-069	69	HON	650	2586	HONEST
HON-069	70	HON	642	2600	HONEST
HON-069	71	HON	642	2614	HONEST
HON-069	72	HON	642	2586	HONEST
HON-069	73	HON	650	2614	HONEST
HON-069	74	HON	650	2600	HONEST
HON-069	75	HON	658	2586	HONEST
HON-069	76	HON	658	2614	HONEST
HON-069	77	HON	642	2600	HONEST
HON-069	78	HON	658	2586	HONEST
HON-069	79	HON	650	2600	HONEST
HON-070	0	HON	658	2600	HONEST
HON-070	1	HON	650	2586	HONEST
HON-070	2	HON	642	2586	HONEST
HON-070	3	HON	642	2586	HONEST
HON-070	4	HON	650	2614	HONEST
HON-070	5	HON	642	2614	HONEST
HON-070	6	HON	650	2614	HONEST
HON-070	7	HON	642	2586	HONEST
HON-070	8	HON	650	2586	HONEST
HON-070	9	HON	642	2600	HONEST
HON-070	10	HON	642	2614	HONEST
HON-070	11	HON	642	2586	HONEST
HON-070	12	HON	650	2614	HONEST
HON-070	13	HON	650	2600	HONEST
HON-070	14	HON	658	2586	HONEST
HON-070	15	HON	658	2614	HONEST
HON-070	16	HON	642	2600	HONEST
HON-070	17	HON	658	2586	HONEST
HON-070	18	HON	650	2600	HONEST
HON-070	19	HON	650	2586	HONEST
HON-070	20	HON	658	2586	HONEST
HON-070	21	HON	650	2614	HONEST
HON-070	22	HON	642	2586	HONEST
HON-070	23	HON	642	2614	HONEST
HON-070	24	HON	642	2600	HONEST
HON-070	25	HON	650	2586	HONEST
HON-070	26	HON	650	2586	HONEST
HON-070	27	HON	658	2614	HONEST
HON-070	28	HON	658	2600	HONEST
HON-070	29	HON	658	2586	HONEST
HON-070	30	HON	658	2586	HONEST
HON-070	31	HON	658	2600	HONEST
HON-070	32	HON	642	2586	HONEST
HON-070	33	HON	650	2600	HONEST
HON-070	34	HON	658	2586	HONEST
HON-070	35	HON	642	2600	HONEST
HON-070	36	HON	642	2586	HONEST
HON-070	37	HON	650	2586	HONEST
HON-070	38	HON	642	2586	HONEST
HON-070	39	HON	642	2600	HONEST
HON-070	40	HON	642	2600	HONEST
HON-070	41	HON	658	2614	HONEST
HON-070	42	HON	658	2614	HONEST
HON-070	43	HON	658	2586	HONEST
HON-070	44	HON	642	2614	HONEST
HON-070	45	HON	642	2600	HONEST
HON-070	46	HON	650	2600	HONEST
HON-070	47	HON	658	2614	HONEST
HON-070	48	HON	642	2600	HONEST
HON-070	49	HON	658	2586	HONEST
HON-070	50	HON	650	2586	HONEST
HON-070	51	HON	642	2586	HONEST
HON-070	52	HON	658	2600	HONEST
HON-070	53	HON	650	2600	HONEST
HON-070	54	HON	642	2614	HONEST
HON-070	55	HON	650	2614	HONEST
HON-070	56	HON	642	2614	HONEST
HON-070	57	HON	642	2614	HONEST
HON-070	58	HON	658	2614	HONEST
HON-070	59	HON	642	2586	HONEST
