ep	step	cls	conf	meas	truth
L-063	12	INJ	715	6018	FALSE
L-063	13	INJ	715	6017	FALSE
L-063	14	INJ	715	6016	FALSE
L-063	15	INJ	715	6015	FALSE
L-063	16	INJ	715	6014	FALSE
L-063	17	INJ	715	6013	FALSE
L-063	18	INJ	715	6012	FALSE
L-063	19	INJ	715	6011	FALSE
L-063	20	INJ	715	6010	FALSE
L-063	21	INJ	715	6009	FALSE
L-063	22	INJ	715	6008	FALSE
L-063	23	INJ	715	6007	FALSE
L-063	24	INJ	715	6006	FALSE
L-063	25	INJ	715	6005	FALSE
L-063	26	INJ	715	6004	FALSE
L-063	27	INJ	715	6003	FALSE
L-063	28	INJ	715	6002	FALSE
L-063	29	INJ	715	6001	FALSE
L-063	30	INJ	715	6000	FALSE
L-063	31	INJ	715	5999	FALSE
L-063	32	INJ	715	5998	FALSE
L-063	33	INJ	715	5997	FALSE
L-063	34	INJ	715	5996	FALSE
L-063	35	INJ	715	5995	FALSE
L-063	36	INJ	715	5994	FALSE
L-063	37	INJ	715	5993	FALSE
L-063	38	INJ	715	5992	FALSE
L-063	39	INJ	715	5991	FALSE
L-063	40	INJ	715	5990	FALSE
L-063	41	INJ	715	5989	FALSE
L-063	42	INJ	715	5988	FALSE
L-063	43	INJ	715	5987	FALSE
L-063	44	INJ	715	5986	FALSE
L-063	45	INJ	715	5985	FALSE
L-063	46	INJ	715	5984	FALSE
L-063	47	INJ	715	5983	FALSE
L-063	48	INJ	715	5982	FALSE
L-063	49	INJ	715	5981	FALSE
L-063	50	INJ	715	5980	FALSE
L-063	51	INJ	715	5979	FALSE
L-063	52	INJ	715	5978	FALSE
L-063	53	INJ	715	5977	FALSE
L-063	54	INJ	715	5976	FALSE
L-063	55	INJ	715	5975	FALSE
L-063	56	INJ	715	5974	FALSE
L-063	57	INJ	715	5973	FALSE
L-063	58	INJ	715	5972	FALSE
L-063	59	INJ	715	5971	FALSE
L-063	60	INJ	715	5970	FALSE
L-063	61	INJ	715	5971	FALSE
L-063	62	INJ	715	5972	FALSE
L-063	63	INJ	715	5973	FALSE
L-063	64	INJ	715	5974	FALSE
L-063	65	INJ	715	5975	FALSE
L-063	66	INJ	715	5976	FALSE
L-063	67	INJ	715	5977	FALSE
L-063	68	INJ	715	5978	FALSE
L-063	69	INJ	715	5979	FALSE
L-064	0	INJ	715	6030	FALSE
L-064	1	INJ	715	6029	FALSE
L-064	2	INJ	715	6028	FALSE
L-064	3	INJ	715	6027	FALSE
L-064	4	INJ	715	6026	FALSE
L-064	5	INJ	715	6025	FALSE
L-064	6	INJ	715	6024	FALSE
L-064	7	INJ	715	6023	FALSE
L-064	8	INJ	715	6022	FALSE
L-064	9	INJ	715	6021	FALSE
L-064	10	INJ	715	6020	FALSE
L-064	11	INJ	715	6019	FALSE
L-064	12	INJ	715	6018	FALSE
L-064	13	INJ	715	6017	FALSE
L-064	14	INJ	715	6016	FALSE
L-064	15	INJ	715	6015	FALSE
L-064	16	INJ	715	6014	FALSE
L-064	17	INJ	715	6013	FALSE
L-064	18	INJ	715	6012	FALSE
L-064	19	INJ	715	6011	FALSE
L-064	20	INJ	715	6010	FALSE
L-064	21	INJ	715	6009	FALSE
L-064	22	INJ	715	6008	FALSE
L-064	23	INJ	715	6007	FALSE
L-064	24	INJ	715	6006	FALSE
L-064	25	INJ	715	6005	FALSE
L-064	26	INJ	715	6004	FALSE
L-064	27	INJ	715	6003	FALSE
L-064	28	INJ	715	6002	FALSE
L-064	29	INJ	715	6001	FALSE
L-064	30	INJ	715	6000	FALSE
L-064	31	INJ	715	5999	FALSE
L-064	32	INJ	715	5998	FALSE
L-064	33	INJ	715	5997	FALSE
L-064	34	INJ	715	5996	FALSE
L-064	35	INJ	715	5995	FALSE
L-064	36	INJ	715	5994	FALSE
L-064	37	INJ	715	5993	FALSE
L-064	38	INJ	715	5992	FALSE
L-064	39	INJ	715	5991	FALSE
L-064	40	INJ	715	5990	FALSE
L-064	41	INJ	715	5989	FALSE
L-064	42	INJ	715	5988	FALSE
L-064	43	INJ	715	5987	FALSE
L-064	44	INJ	715	5986	FALSE
L-064	45	INJ	715	5985	FALSE
L-064	46	INJ	715	5984	FALSE
L-064	47	INJ	715	5983	FALSE
L-064	48	INJ	715	5982	FALSE
L-064	49	INJ	715	5981	FALSE
L-064	50	INJ	715	5980	FALSE
L-064	51	INJ	715	5979	FALSE
L-064	52	INJ	715	5978	FALSE
L-064	53	INJ	715	5977	FALSE
L-064	54	INJ	715	5976	FALSE
L-064	55	INJ	715	5975	FALSE
L-064	56	INJ	715	5974	FALSE
L-064	57	INJ	715	5973	FALSE
L-064	58	INJ	715	5972	FALSE
L-064	59	INJ	715	5971	FALSE
L-064	60	INJ	715	5970	FALSE
L-064	61	INJ	715	5971	FALSE
L-064	62	INJ	715	5972	FALSE
L-064	63	INJ	715	5973	FALSE
L-064	64	INJ	715	5974	FALSE
L-064	65	INJ	715	5975	FALSE
L-064	66	INJ	715	5976	FALSE
L-064	67	INJ	715	5977	FALSE
L-064	68	INJ	715	5978	FALSE
L-064	69	INJ	715	5979	FALSE
L-065	0	INJ	715	6030	FALSE
L-065	1	INJ	715	6029	FALSE
L-065	2	INJ	715	6028	FALSE
L-065	3	INJ	715	6027	FALSE
L-065	4	INJ	715	6026	FALSE
L-065	5	INJ	715	6025	FALSE
L-065	6	INJ	715	6024	FALSE
L-065	7	INJ	715	6023	FALSE
L-065	8	INJ	715	6022	FALSE
L-065	9	INJ	715	6021	FALSE
L-065	10	INJ	715	6020	FALSE
L-065	11	INJ	715	6019	FALSE
L-065	12	INJ	715	6018	FALSE
L-065	13	INJ	715	6017	FALSE
L-065	14	INJ	715	6016	FALSE
L-065	15	INJ	715	6015	FALSE
L-065	16	INJ	715	6014	FALSE
L-065	17	INJ	715	6013	FALSE
L-065	18	INJ	715	6012	FALSE
L-065	19	INJ	715	6011	FALSE
L-065	20	INJ	715	6010	FALSE
L-065	21	INJ	715	6009	FALSE
L-065	22	INJ	715	6008	FALSE
L-065	23	INJ	715	6007	FALSE
L-065	24	INJ	715	6006	FALSE
L-065	25	INJ	715	6005	FALSE
L-065	26	INJ	715	6004	FALSE
L-065	27	INJ	715	6003	FALSE
L-065	28	INJ	715	6002	FALSE
L-065	29	INJ	715	6001	FALSE
L-065	30	INJ	715	6000	FALSE
L-065	31	INJ	715	5999	FALSE
L-065	32	INJ	715	5998	FALSE
L-065	33	INJ	715	5997	FALSE
L-065	34	INJ	715	5996	FALSE
L-065	35	INJ	715	5995	FALSE
L-065	36	INJ	715	5994	FALSE
L-065	37	INJ	715	5993	FALSE
L-065	38	INJ	715	5992	FALSE
L-065	39	INJ	715	5991	FALSE
L-065	40	INJ	715	5990	FALSE
L-065	41	INJ	715	5989	FALSE
L-065	42	INJ	715	5988	FALSE
L-065	43	INJ	715	5987	FALSE
L-065	44	INJ	715	5986	FALSE
L-065	45	INJ	715	5985	FALSE
L-065	46	INJ	715	5984	FALSE
L-065	47	INJ	715	5983	FALSE
L-065	48	INJ	715	5982	FALSE
L-065	49	INJ	715	5981	FALSE
L-065	50	INJ	715	5980	FALSE
L-065	51	INJ	715	5979	FALSE
L-065	52	INJ	715	5978	FALSE
L-065	53	INJ	715	5977	FALSE
L-065	54	INJ	715	5976	FALSE
L-065	55	INJ	715	5975	FALSE
L-065	56	INJ	715	5974	FALSE
L-065	57	INJ	715	5973	FALSE
L-065	58	INJ	715	5972	FALSE
L-065	59	INJ	715	5971	FALSE
L-065	60	INJ	715	5970	FALSE
L-065	61	INJ	715	5971	FALSE
L-065	62	INJ	715	5972	FALSE
L-065	63	INJ	715	5973	FALSE
L-065	64	INJ	715	5974	FALSE
L-065	65	INJ	715	5975	FALSE
L-065	66	INJ	715	5976	FALSE
L-065	67	INJ	715	5977	FALSE
L-065	68	INJ	715	5978	FALSE
L-065	69	INJ	715	5979	FALSE
L-066	0	INJ	715	6030	FALSE
L-066	1	INJ	715	6029	FALSE
L-066	2	INJ	715	6028	FALSE
L-066	3	INJ	715	6027	FALSE
L-066	4	INJ	715	6026	FALSE
L-066	5	INJ	715	6025	FALSE
L-066	6	INJ	715	6024	FALSE
L-066	7	INJ	715	6023	FALSE
L-066	8	INJ	715	6022	FALSE
L-066	9	INJ	715	6021	FALSE
L-066	10	INJ	715	6020	FALSE
L-066	11	INJ	715	6019	FALSE
L-066	12	INJ	715	6018	FALSE
L-066	13	INJ	715	6017	FALSE
L-066	14	INJ	715	6016	FALSE
L-066	15	INJ	715	6015	FALSE
L-066	16	INJ	715	6014	FALSE
L-066	17	INJ	715	6013	FALSE
L-066	18	INJ	715	6012	FALSE
L-066	19	INJ	715	6011	FALSE
L-066	20	INJ	715	6010	FALSE
L-066	21	INJ	715	6009	FALSE
L-066	22	INJ	715	6008	FALSE
L-066	23	INJ	715	6007	FALSE
L-066	24	INJ	715	6006	FALSE
L-066	25	INJ	715	6005	FALSE
L-066	26	INJ	715	6004	FALSE
L-066	27	INJ	715	6003	FALSE
L-066	28	INJ	715	6002	FALSE
L-066	29	INJ	715	6001	FALSE
L-066	30	INJ	715	6000	FALSE
L-066	31	INJ	715	5999	FALSE
L-066	32	INJ	715	5998	FALSE
L-066	33	INJ	715	5997	FALSE
L-066	34	INJ	715	5996	FALSE
L-066	35	INJ	715	5995	FALSE
L-066	36	INJ	715	5994	FALSE
L-066	37	INJ	715	5993	FALSE
L-066	38	INJ	715	5992	FALSE
L-066	39	INJ	715	5991	FALSE
L-066	40	INJ	715	5990	FALSE
L-066	41	INJ	715	5989	FALSE
L-066	42	INJ	715	5988	FALSE
L-066	43	INJ	715	5987	FALSE
L-066	44	INJ	715	5986	FALSE
L-066	45	INJ	715	5985	FALSE
L-066	46	INJ	715	5984	FALSE
L-066	47	INJ	715	5983	FALSE
L-066	48	INJ	715	5982	FALSE
L-066	49	INJ	715	5981	FALSE
L-066	50	INJ	715	5980	FALSE
L-066	51	INJ	715	5979	FALSE
L-066	52	INJ	715	5978	FALSE
L-066	53	INJ	715	5977	FALSE
L-066	54	INJ	715	5976	FALSE
L-066	55	INJ	715	5975	FALSE
L-066	56	INJ	715	5974	FALSE
L-066	57	INJ	715	5973	FALSE
L-066	58	INJ	715	5972	FALSE
L-066	59	INJ	715	5971	FALSE
L-066	60	INJ	715	5970	FALSE
L-066	61	INJ	715	5971	FALSE
L-066	62	INJ	715	5972	FALSE
L-066	63	INJ	715	5973	FALSE
L-066	64	INJ	715	5974	FALSE
L-066	65	INJ	715	5975	FALSE
L-066	66	INJ	715	5976	FALSE
L-066	67	INJ	715	5977	FALSE
L-066	68	INJ	715	5978	FALSE
L-066	69	INJ	715	5979	FALSE
L-067	0	INJ	715	6030	FALSE
L-067	1	INJ	715	6029	FALSE
L-067	2	INJ	715	6028	FALSE
L-067	3	INJ	715	6027	FALSE
L-067	4	INJ	715	6026	FALSE
L-067	5	INJ	715	6025	FALSE
L-067	6	INJ	715	6024	FALSE
L-067	7	INJ	715	6023	FALSE
L-067	8	INJ	715	6022	FALSE
L-067	9	INJ	715	6021	FALSE
L-067	10	INJ	715	6020	FALSE
L-067	11	INJ	715	6019	FALSE
L-067	12	INJ	715	6018	FALSE
L-067	13	INJ	715	6017	FALSE
L-067	14	INJ	715	6016	FALSE
L-067	15	INJ	715	6015	FALSE
L-067	16	INJ	715	6014	FALSE
L-067	17	INJ	715	6013	FALSE
L-067	18	INJ	715	6012	FALSE
L-067	19	INJ	715	6011	FALSE
L-067	20	INJ	715	6010	FALSE
L-067	21	INJ	715	6009	FALSE
L-067	22	INJ	715	6008	FALSE
L-067	23	INJ	715	6007	FALSE
L-067	24	INJ	715	6006	FALSE
L-067	25	INJ	715	6005	FALSE
L-067	26	INJ	715	6004	FALSE
L-067	27	INJ	715	6003	FALSE
L-067	28	INJ	715	6002	FALSE
L-067	29	INJ	715	6001	FALSE
L-067	30	INJ	715	6000	FALSE
L-067	31	INJ	715	5999	FALSE
L-067	32	INJ	715	5998	FALSE
L-067	33	INJ	715	5997	FALSE
L-067	34	INJ	715	5996	FALSE
L-067	35	INJ	715	5995	FALSE
L-067	36	INJ	715	5994	FALSE
L-067	37	INJ	715	5993	FALSE
L-067	38	INJ	715	5992	FALSE
L-067	39	INJ	715	5991	FALSE
L-067	40	INJ	715	5990	FALSE
L-067	41	INJ	715	5989	FALSE
L-067	42	INJ	715	5988	FALSE
L-067	43	INJ	715	5987	FALSE
L-067	44	INJ	715	5986	FALSE
L-067	45	INJ	715	5985	FALSE
L-067	46	INJ	715	5984	FALSE
L-067	47	INJ	715	5983	FALSE
L-067	48	INJ	715	5982	FALSE
L-067	49	INJ	715	5981	FALSE
L-067	50	INJ	715	5980	FALSE
L-067	51	INJ	715	5979	FALSE
L-067	52	INJ	715	5978	FALSE
L-067	53	INJ	715	5977	FALSE
L-067	54	INJ	715	5976	FALSE
L-067	55	INJ	715	5975	FALSE
L-067	56	INJ	715	5974	FALSE
L-067	57	INJ	715	5973	FALSE
L-067	58	INJ	715	5972	FALSE
L-067	59	INJ	715	5971	FALSE
L-067	60	INJ	715	5970	FALSE
L-067	61	INJ	715	5971	FALSE
L-067	62	INJ	715	5972	FALSE
L-067	63	INJ	715	5973	FALSE
L-067	64	INJ	715	5974	FALSE
L-067	65	INJ	715	5975	FALSE
L-067	66	INJ	715	5976	FALSE
L-067	67	INJ	715	5977	FALSE
L-067	68	INJ	715	5978	FALSE
L-067	69	INJ	715	5979	FALSE
L-068	0	INJ	715	6030	FALSE
L-068	1	INJ	715	6029	FALSE
L-068	2	INJ	715	6028	FALSE
L-068	3	INJ	715	6027	FALSE
L-068	4	INJ	715	6026	FALSE
L-068	5	INJ	715	6025	FALSE
L-068	6	INJ	715	6024	FALSE
L-068	7	INJ	715	6023	FALSE
L-068	8	INJ	715	6022	FALSE
L-068	9	INJ	715	6021	FALSE
L-068	10	INJ	715	6020	FALSE
L-068	11	INJ	715	6019	FALSE
L-068	12	INJ	715	6018	FALSE
L-068	13	INJ	715	6017	FALSE
L-068	14	INJ	715	6016	FALSE
L-068	15	INJ	715	6015	FALSE
L-068	16	INJ	715	6014	FALSE
L-068	17	INJ	715	6013	FALSE
L-068	18	INJ	715	6012	FALSE
L-068	19	INJ	715	6011	FALSE
L-068	20	INJ	715	6010	FALSE
L-068	21	INJ	715	6009	FALSE
L-068	22	INJ	715	6008	FALSE
L-068	23	INJ	715	6007	FALSE
L-068	24	INJ	715	6006	FALSE
L-068	25	INJ	715	6005	FALSE
L-068	26	INJ	715	6004	FALSE
L-068	27	INJ	715	6003	FALSE
L-068	28	INJ	715	6002	FALSE
L-068	29	INJ	715	6001	FALSE
L-068	30	INJ	715	6000	FALSE
L-068	31	INJ	715	5999	FALSE
L-068	32	INJ	715	5998	FALSE
L-068	33	INJ	715	5997	FALSE
L-068	34	INJ	715	5996	FALSE
L-068	35	INJ	715	5995	FALSE
L-068	36	INJ	715	5994	FALSE
L-068	37	INJ	715	5993	FALSE
L-068	38	INJ	715	5992	FALSE
L-068	39	INJ	715	5991	FALSE
L-068	40	INJ	715	5990	FALSE
L-068	41	INJ	715	5989	FALSE
L-068	42	INJ	715	5988	FALSE
L-068	43	INJ	715	5987	FALSE
L-068	44	INJ	715	5986	FALSE
L-068	45	INJ	715	5985	FALSE
L-068	46	INJ	715	5984	FALSE
L-068	47	INJ	715	5983	FALSE
L-068	48	INJ	715	5982	FALSE
L-068	49	INJ	715	5981	FALSE
L-068	50	INJ	715	5980	FALSE
L-068	51	INJ	715	5979	FALSE
L-068	52	INJ	715	5978	FALSE
L-068	53	INJ	715	5977	FALSE
L-068	54	INJ	715	5976	FALSE
L-068	55	INJ	715	5975	FALSE
L-068	56	INJ	715	5974	FALSE
L-068	57	INJ	715	5973	FALSE
L-068	58	INJ	715	5972	FALSE
L-068	59	INJ	715	5971	FALSE
L-068	60	INJ	715	5970	FALSE
L-068	61	INJ	715	5971	FALSE
L-068	62	INJ	715	5972	FALSE
L-068	63	INJ	715	5973	FALSE
L-068	64	INJ	715	5974	FALSE
L-068	65	INJ	715	5975	FALSE
L-068	66	INJ	715	5976	FALSE
L-068	67	INJ	715	5977	FALSE
L-068	68	INJ	715	5978	FALSE
L-068	69	INJ	715	5979	FALSE
L-069	0	INJ	715	6030	FALSE
L-069	1	INJ	715	6029	FALSE
L-069	2	INJ	715	6028	FALSE
L-069	3	INJ	715	6027	FALSE
L-069	4	INJ	715	6026	FALSE
L-069	5	INJ	715	6025	FALSE
L-069	6	INJ	715	6024	FALSE
L-069	7	INJ	715	6023	FALSE
L-069	8	INJ	715	6022	FALSE
L-069	9	INJ	715	6021	FALSE
L-069	10	INJ	715	6020	FALSE
L-069	11	INJ	715	6019	FALSE
L-069	12	INJ	715	6018	FALSE
L-069	13	INJ	715	6017	FALSE
L-069	14	INJ	715	6016	FALSE
L-069	15	INJ	715	6015	FALSE
L-069	16	INJ	715	6014	FALSE
L-069	17	INJ	715	6013	FALSE
L-069	18	INJ	715	6012	FALSE
L-069	19	INJ	715	6011	FALSE
L-069	20	INJ	715	6010	FALSE
L-069	21	INJ	715	6009	FALSE
L-069	22	INJ	715	6008	FALSE
L-069	23	INJ	715	6007	FALSE
L-069	24	INJ	715	6006	FALSE
L-069	25	INJ	715	6005	FALSE
L-069	26	INJ	715	6004	FALSE
L-069	27	INJ	715	6003	FALSE
L-069	28	INJ	715	6002	FALSE
L-069	29	INJ	715	6001	FALSE
L-069	30	INJ	715	6000	FALSE
L-069	31	INJ	715	5999	FALSE
L-069	32	INJ	715	5998	FALSE
L-069	33	INJ	715	5997	FALSE
L-069	34	INJ	715	5996	FALSE
L-069	35	INJ	715	5995	FALSE
L-069	36	INJ	715	5994	FALSE
L-069	37	INJ	715	5993	FALSE
L-069	38	INJ	715	5992	FALSE
L-069	39	INJ	715	5991	FALSE
L-069	40	INJ	715	5990	FALSE
L-069	41	INJ	715	5989	FALSE
L-069	42	INJ	715	5988	FALSE
L-069	43	INJ	715	5987	FALSE
L-069	44	INJ	715	5986	FALSE
L-069	45	INJ	715	5985	FALSE
L-069	46	INJ	715	5984	FALSE
L-069	47	INJ	715	5983	FALSE
L-069	48	INJ	715	5982	FALSE
L-069	49	INJ	715	5981	FALSE
L-069	50	INJ	715	5980	FALSE
L-069	51	INJ	715	5979	FALSE
L-069	52	INJ	715	5978	FALSE
L-069	53	INJ	715	5977	FALSE
L-069	54	INJ	715	5976	FALSE
L-069	55	INJ	715	5975	FALSE
L-069	56	INJ	715	5974	FALSE
L-069	57	INJ	715	5973	FALSE
L-069	58	INJ	715	5972	FALSE
L-069	59	INJ	715	5971	FALSE
L-069	60	INJ	715	5970	FALSE
L-069	61	INJ	715	5971	FALSE
L-069	62	INJ	715	5972	FALSE
L-069	63	INJ	715	5973	FALSE
L-069	64	INJ	715	5974	FALSE
L-069	65	INJ	715	5975	FALSE
L-069	66	INJ	715	5976	FALSE
L-069	67	INJ	715	5977	FALSE
L-069	68	INJ	715	5978	FALSE
L-069	69	INJ	715	5979	FALSE
L-070	0	INJ	715	6030	FALSE
L-070	1	INJ	715	6029	FALSE
L-070	2	INJ	715	6028	FALSE
L-070	3	INJ	715	6027	FALSE
L-070	4	INJ	715	6026	FALSE
L-070	5	INJ	715	6025	FALSE
L-070	6	INJ	715	6024	FALSE
L-070	7	INJ	715	6023	FALSE
L-070	8	INJ	715	6022	FALSE
L-070	9	INJ	715	6021	FALSE
L-070	10	INJ	715	6020	FALSE
L-070	11	INJ	715	6019	FALSE
L-070	12	INJ	715	6018	FALSE
L-070	13	INJ	715	6017	FALSE
L-070	14	INJ	715	6016	FALSE
L-070	15	INJ	715	6015	FALSE
L-070	16	INJ	715	6014	FALSE
L-070	17	INJ	715	6013	FALSE
L-070	18	INJ	715	6012	FALSE
L-070	19	INJ	715	6011	FALSE
L-070	20	INJ	715	6010	FALSE
L-070	21	INJ	715	6009	FALSE
L-070	22	INJ	715	6008	FALSE
L-070	23	INJ	715	6007	FALSE
L-070	24	INJ	715	6006	FALSE
L-070	25	INJ	715	6005	FALSE
L-070	26	INJ	715	6004	FALSE
L-070	27	INJ	715	6003	FALSE
L-070	28	INJ	715	6002	FALSE
L-070	29	INJ	715	6001	FALSE
L-070	30	INJ	715	6000	FALSE
L-070	31	INJ	715	5999	FALSE
L-070	32	INJ	715	5998	FALSE
L-070	33	INJ	715	5997	FALSE
L-070	34	INJ	715	5996	FALSE
L-070	35	INJ	715	5995	FALSE
L-070	36	INJ	715	5994	FALSE
L-070	37	INJ	715	5993	FALSE
L-070	38	INJ	715	5992	FALSE
L-070	39	INJ	715	5991	FALSE
L-070	40	INJ	715	5990	FALSE
L-070	41	INJ	715	5989	FALSE
L-070	42	INJ	715	5988	FALSE
L-070	43	INJ	715	5987	FALSE
L-070	44	INJ	715	5986	FALSE
L-070	45	INJ	715	5985	FALSE
L-070	46	INJ	715	5984	FALSE
L-070	47	INJ	715	5983	FALSE
L-070	48	INJ	715	5982	FALSE
L-070	49	INJ	715	5981	FALSE
L-070	50	INJ	715	5980	FALSE
L-070	51	INJ	715	5979	FALSE
L-070	52	INJ	715	5978	FALSE
L-070	53	INJ	715	5977	FALSE
L-070	54	INJ	715	5976	FALSE
L-070	55	INJ	715	5975	FALSE
L-070	56	INJ	715	5974	FALSE
L-070	57	INJ	715	5973	FALSE
L-070	58	INJ	715	5972	FALSE
L-070	59	INJ	715	5971	FALSE
L-070	60	INJ	715	5970	FALSE
L-070	61	INJ	715	5971	FALSE
L-070	62	INJ	715	5972	FALSE
L-070	63	INJ	715	5973	FALSE
L-070	64	INJ	715	5974	FALSE
L-070	65	INJ	715	5975	FALSE
L-070	66	INJ	715	5976	FALSE
L-070	67	INJ	715	5977	FALSE
L-070	68	INJ	715	5978	FALSE
L-070	69	INJ	715	5979	FALSE
L-071	0	INJ	715	6030	FALSE
L-071	1	INJ	715	6029	FALSE
L-071	2	INJ	715	6028	FALSE
L-071	3	INJ	715	6027	FALSE
L-071	4	INJ	715	6026	FALSE
L-071	5	INJ	715	6025	FALSE
L-071	6	INJ	715	6024	FALSE
L-071	7	INJ	715	6023	FALSE
L-071	8	INJ	715	6022	FALSE
L-071	9	INJ	715	6021	FALSE
L-071	10	INJ	715	6020	FALSE
L-071	11	INJ	715	6019	FALSE
L-071	12	INJ	715	6018	FALSE
L-071	13	INJ	715	6017	FALSE
L-071	14	INJ	715	6016	FALSE
L-071	15	INJ	715	6015	FALSE
L-071	16	INJ	715	6014	FALSE
L-071	17	INJ	715	6013	FALSE
L-071	18	INJ	715	6012	FALSE
L-071	19	INJ	715	6011	FALSE
L-071	20	INJ	715	6010	FALSE
L-071	21	INJ	715	6009	FALSE
L-071	22	INJ	715	6008	FALSE
L-071	23	INJ	715	6007	FALSE
L-071	24	INJ	715	6006	FALSE
L-071	25	INJ	715	6005	FALSE
L-071	26	INJ	715	6004	FALSE
L-071	27	INJ	715	6003	FALSE
L-071	28	INJ	715	6002	FALSE
L-071	29	INJ	715	6001	FALSE
L-071	30	INJ	715	6000	FALSE
L-071	31	INJ	715	5999	FALSE
L-071	32	INJ	715	5998	FALSE
L-071	33	INJ	715	5997	FALSE
L-071	34	INJ	715	5996	FALSE
L-071	35	INJ	715	5995	FALSE
L-071	36	INJ	715	5994	FALSE
L-071	37	INJ	715	5993	FALSE
L-071	38	INJ	715	5992	FALSE
L-071	39	INJ	715	5991	FALSE
L-071	40	INJ	715	5990	FALSE
L-071	41	INJ	715	5989	FALSE
L-071	42	INJ	715	5988	FALSE
L-071	43	INJ	715	5987	FALSE
L-071	44	INJ	715	5986	FALSE
L-071	45	INJ	715	5985	FALSE
L-071	46	INJ	715	5984	FALSE
L-071	47	INJ	715	5983	FALSE
L-071	48	INJ	715	5982	FALSE
L-071	49	INJ	715	5981	FALSE
L-071	50	INJ	715	5980	FALSE
L-071	51	INJ	715	5979	FALSE
L-071	52	INJ	715	5978	FALSE
L-071	53	INJ	715	5977	FALSE
L-071	54	INJ	715	5976	FALSE
L-071	55	INJ	715	5975	FALSE
L-071	56	INJ	715	5974	FALSE
L-071	57	INJ	715	5973	FALSE
L-071	58	INJ	715	5972	FALSE
L-071	59	INJ	715	5971	FALSE
L-071	60	INJ	715	5970	FALSE
L-071	61	INJ	715	5971	FALSE
L-071	62	INJ	715	5972	FALSE
L-071	63	INJ	715	5973	FALSE
L-071	64	INJ	715	5974	FALSE
L-071	65	INJ	715	5975	FALSE
L-071	66	INJ	715	5976	FALSE
L-071	67	INJ	715	5977	FALSE
L-071	68	INJ	715	5978	FALSE
L-071	69	INJ	715	5979	FALSE
L-072	0	INJ	715	6030	FALSE
L-072	1	INJ	715	6029	FALSE
L-072	2	INJ	715	6028	FALSE
L-072	3	INJ	715	6027	FALSE
L-072	4	INJ	715	6026	FALSE
L-072	5	INJ	715	6025	FALSE
L-072	6	INJ	715	6024	FALSE
L-072	7	INJ	715	6023	FALSE
L-072	8	INJ	715	6022	FALSE
L-072	9	INJ	715	6021	FALSE
L-072	10	INJ	715	6020	FALSE
L-072	11	INJ	715	6019	FALSE
L-072	12	INJ	715	6018	FALSE
L-072	13	INJ	715	6017	FALSE
L-072	14	INJ	715	6016	FALSE
L-072	15	INJ	715	6015	FALSE
L-072	16	INJ	715	6014	FALSE
L-072	17	INJ	715	6013	FALSE
L-072	18	INJ	715	6012	FALSE
L-072	19	INJ	715	6011	FALSE
L-072	20	INJ	715	6010	FALSE
L-072	21	INJ	715	6009	FALSE
L-072	22	INJ	715	6008	FALSE
L-072	23	INJ	715	6007	FALSE
L-072	24	INJ	715	6006	FALSE
L-072	25	INJ	715	6005	FALSE
L-072	26	INJ	715	6004	FALSE
L-072	27	INJ	715	6003	FALSE
L-072	28	INJ	715	6002	FALSE
L-072	29	INJ	715	6001	FALSE
L-072	30	INJ	715	6000	FALSE
L-072	31	INJ	715	5999	FALSE
L-072	32	INJ	715	5998	FALSE
L-072	33	INJ	715	5997	FALSE
L-072	34	INJ	715	5996	FALSE
L-072	35	INJ	715	5995	FALSE
L-072	36	INJ	715	5994	FALSE
L-072	37	INJ	715	5993	FALSE
L-072	38	INJ	715	5992	FALSE
L-072	39	INJ	715	5991	FALSE
L-072	40	INJ	715	5990	FALSE
L-072	41	INJ	715	5989	FALSE
L-072	42	INJ	715	5988	FALSE
L-072	43	INJ	715	5987	FALSE
L-072	44	INJ	715	5986	FALSE
L-072	45	INJ	715	5985	FALSE
L-072	46	INJ	715	5984	FALSE
L-072	47	INJ	715	5983	FALSE
L-072	48	INJ	715	5982	FALSE
L-072	49	INJ	715	5981	FALSE
L-072	50	INJ	715	5980	FALSE
L-072	51	INJ	715	5979	FALSE
L-072	52	INJ	715	5978	FALSE
L-072	53	INJ	715	5977	FALSE
L-072	54	INJ	715	5976	FALSE
L-072	55	INJ	715	5975	FALSE
L-072	56	INJ	715	5974	FALSE
L-072	57	INJ	715	5973	FALSE
L-072	58	INJ	715	5972	FALSE
L-072	59	INJ	715	5971	FALSE
L-072	60	INJ	715	5970	FALSE
L-072	61	INJ	715	5971	FALSE
L-072	62	INJ	715	5972	FALSE
L-072	63	INJ	715	5973	FALSE
L-072	64	INJ	715	5974	FALSE
L-072	65	INJ	715	5975	FALSE
L-072	66	INJ	715	5976	FALSE
L-072	67	INJ	715	5977	FALSE
L-072	68	INJ	715	5978	FALSE
L-072	69	INJ	715	5979	FALSE
L-073	0	INJ	715	6030	FALSE
L-073	1	INJ	715	6029	FALSE
L-073	2	INJ	715	6028	FALSE
L-073	3	INJ	715	6027	FALSE
L-073	4	INJ	715	6026	FALSE
L-073	5	INJ	715	6025	FALSE
L-073	6	INJ	715	6024	FALSE
L-073	7	INJ	715	6023	FALSE
L-073	8	INJ	715	6022	FALSE
L-073	9	INJ	715	6021	FALSE
L-073	10	INJ	715	6020	FALSE
