path	kind	tier	owner	size	status	verdict
units/arms/N/ARM_SPEC.md	md	P1	representation	3900	done	skim: **Round:** r1, scale 1x. **Status:** built, 1x battery complete, PASS. [flags: KILLED]
units/arms/N/BUILD_LOG.md	md	P1	representation	4770	done	skim: # Arm N — Build Log [flags: FAIL,bug]
units/arms/O/ARM_SPEC.md	md	P1	representation	3740	done	skim: **Mechanism:** "Full learner-side intake via the Track B teacher protocol (§4): proposals  [flags: KILLED]
units/arms/O/BUILD_LOG.md	md	P1	representation	2838	done	skim: Probe caps at 4,096 to bound worst-case. [flags: blocked,fix]
units/arms/O/KILL_I_ANALYSIS.md	md	P1	representation	2833	done	skim: # Kill-(i) Adjudication — Arm O (Taught Vocabulary) [flags: none]
units/arms/P/ARM_SPEC.md	md	P1	representation	3619	done	skim: # Arm P — Emergent Vocabulary: Specification [flags: none]
units/arms/P/BUILD_LOG.md	md	P1	representation	2360	done	skim: - M8_DETERMINISM,PASS, byte-identical run0/run1. [flags: bug]
units/arms/R/ARM_SPEC.md	md	P1	representation	16847	done	skim: # ARM R — Compression cuts (MDL/DP): build specification [flags: FAIL,blocked,bug]
units/arms/R/BUILD_LOG.md	md	P1	representation	7255	done	skim: `x-segcal`, `x-bound` [flags: KILLED,blocked,bug,fix]
units/arms/R/work/fix1.py	py	P1	representation	871	done	skim: 22 lines, syntax-OK [flags: assert]
units/arms/R/work/fix2.py	py	P1	representation	1704	done	skim: 44 lines, syntax-OK [flags: assert]
units/arms/R/work/fix3.py	py	P1	representation	2371	done	skim: 60 lines, syntax-OK [flags: assert]
units/arms/R/work/fix4.py	py	P1	representation	1407	done	skim: 34 lines, syntax-OK [flags: none]
units/arms/R/work/fix5.py	py	P1	representation	437	done	skim: 12 lines, syntax-OK [flags: assert]
units/arms/R/work/fix6.py	py	P1	representation	700	done	skim: 16 lines, syntax-OK [flags: assert]
units/arms/R/work/fix7.py	py	P1	representation	686	done	skim: 18 lines, syntax-OK [flags: assert]
units/arms/R2/ARM_SPEC.md	md	P1	representation	8402	done	skim: # R2 — Compounding-Elimination Cuts | CUT — Arm Specification [flags: fix]
units/arms/R2/BUILD_LOG.md	md	P1	representation	8502	done	skim: 1. **m4 infinite loop (hang):** the final "killed" counting loop was missing [flags: KILLED,blocked,bug,fix]
units/arms/R2/work/battery_r1/m1-1x-code/fragment.jsonl	jsonl	P1	representation	307	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m1-1x-code
units/arms/R2/work/battery_r1/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	308	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m1-1x-pros
units/arms/R2/work/battery_r1/m2-t1-code/fragment.jsonl	jsonl	P1	representation	331	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m2-t1-code
units/arms/R2/work/battery_r1/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	332	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m2-t1-pros
units/arms/R2/work/battery_r1/m2-t2-code/fragment.jsonl	jsonl	P1	representation	231	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m2-t2-code
units/arms/R2/work/battery_r1/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	232	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m2-t2-pros
units/arms/R2/work/battery_r1/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	229	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m2-t3-1x",
units/arms/R2/work/battery_r1/m3-1x/fragment.jsonl	jsonl	P1	representation	242	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m3-1x","fi
units/arms/R2/work/battery_r1/m4-1x-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m4-1x-code
units/arms/R2/work/battery_r1/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m4-1x-pros
units/arms/R2/work/battery_r1/m5-1x/fragment.jsonl	jsonl	P1	representation	272	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m5-1x","fi
units/arms/R2/work/battery_r1/m5-baseline/fragment.jsonl	jsonl	P1	representation	124	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m5-baselin
units/arms/R2/work/battery_r1/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	177	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m6-c2p-1x"
units/arms/R2/work/battery_r1/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	177	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m6-p2c-1x"
units/arms/R2/work/battery_r1/m7-1x/fragment.jsonl	jsonl	P1	representation	313	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m7-1x","fi
units/arms/R2/work/battery_r1/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/R2/work/battery_r1/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/R2/work/battery_r2/m1-1x-code/fragment.jsonl	jsonl	P1	representation	307	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m1-1x-code
units/arms/R2/work/battery_r2/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	308	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m1-1x-pros
units/arms/R2/work/battery_r2/m2-t1-code/fragment.jsonl	jsonl	P1	representation	331	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m2-t1-code
units/arms/R2/work/battery_r2/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	332	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m2-t1-pros
units/arms/R2/work/battery_r2/m2-t2-code/fragment.jsonl	jsonl	P1	representation	231	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m2-t2-code
units/arms/R2/work/battery_r2/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	232	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m2-t2-pros
units/arms/R2/work/battery_r2/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	229	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m2-t3-1x",
units/arms/R2/work/battery_r2/m3-1x/fragment.jsonl	jsonl	P1	representation	242	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m3-1x","fi
units/arms/R2/work/battery_r2/m4-1x-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m4-1x-code
units/arms/R2/work/battery_r2/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m4-1x-pros
units/arms/R2/work/battery_r2/m5-1x/fragment.jsonl	jsonl	P1	representation	272	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m5-1x","fi
units/arms/R2/work/battery_r2/m5-baseline/fragment.jsonl	jsonl	P1	representation	124	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m5-baselin
units/arms/R2/work/battery_r2/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	177	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m6-c2p-1x"
units/arms/R2/work/battery_r2/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	177	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m6-p2c-1x"
units/arms/R2/work/battery_r2/m7-1x/fragment.jsonl	jsonl	P1	representation	313	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m7-1x","fi
units/arms/R2/work/battery_r2/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/R2/work/battery_r2/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/R2/work/r2_rerun/m1-1x-code/fragment.jsonl	jsonl	P1	representation	307	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m1-1x-code
units/arms/R2/work/r2_rerun/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	308	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"r2","round":"r1","scale":"1x","mode":"m1-1x-pros
units/arms/R2/work/scorecard_assemble_r2.py	py	P1	representation	8980	done	skim: 219 lines, syntax-OK [flags: none]
units/arms/S/ARM_SPEC.md	md	P1	representation	3746	done	skim: # ARM SPEC — S: Recall-driven boundaries [flags: none]
units/arms/S/BUILD_LOG.md	md	P1	representation	3840	done	skim: # BUILD LOG — Arm S (recall-driven boundaries) [flags: KILLED,bug]
units/arms/T/ARM_SPEC.md	md	P1	representation	3471	done	skim: - **IDs stable**; killed episodes tombstone (never reuse ID). [flags: FAIL,KILLED]
units/arms/T/IMPLEMENTATION_NOTES.md	md	P1	representation	2225	done	skim: - IDs stable; killed episodes tombstone (never reuse ID). [flags: KILLED]
units/arms/T/work/bbattery/BATTERY_EVIDENCE.md	md	P1	representation	6681	done	skim: "**B-battery + X evidence**" (verdict sheet line 56) = run the Crew-4 shared [flags: KILLED]
units/arms/U/ADJUDICATION.md	md	P1	representation	14094	done	skim: **Prior state:** `TRACKA_VERDICT_SHEET.md` line 57: U = PROVISIONAL, kill-bar [flags: amendment,blocked,fix]
units/arms/U/AMBIGUITIES.md	md	P1	representation	7893	done	skim: reinterpreted. Where a value was needed to build/test, the provisional choice [flags: amendment,blocked,bug,fix]
units/arms/U/ARM_SPEC.md	md	P1	representation	2607	done	skim: # ARM_SPEC.md — U: Recompute-on-demand (Track A) [flags: blocked]
units/arms/U/BUILD_LOG.md	md	P1	representation	4769	done	skim: The source COMPILES but is NOT frozen-spec compliant for the BLOCKED items [flags: blocked,bug,fix]
units/arms/U/work/adjud/memctrl/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/U/work/adjud/memctrl/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/U/work/adjud/r1-1x/m1-1x-code/fragment.jsonl	jsonl	P1	representation	192	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m1-code-1x"
units/arms/U/work/adjud/r1-1x/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	192	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m1-prose-1x
units/arms/U/work/adjud/r1-1x/m2-t1-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/adjud/r1-1x/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/adjud/scorecard/m1-1x-code/fragment.jsonl	jsonl	P1	representation	192	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m1-code-1x"
units/arms/U/work/adjud/scorecard/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	192	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m1-prose-1x
units/arms/U/work/adjud/scorecard/m2-t1-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/adjud/scorecard/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/adjud/scorecard/m2-t2-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/adjud/scorecard/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/adjud/scorecard/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/adjud/scorecard/m3-1x/fragment.jsonl	jsonl	P1	representation	241	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m3-1x","fie
units/arms/U/work/adjud/scorecard/m4-1x-code/fragment.jsonl	jsonl	P1	representation	147	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m4-1x","fie
units/arms/U/work/adjud/scorecard/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	147	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m4-1x","fie
units/arms/U/work/adjud/scorecard/m5-1x/fragment.jsonl	jsonl	P1	representation	263	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m5-1x","fie
units/arms/U/work/adjud/scorecard/m5-baseline/fragment.jsonl	jsonl	P1	representation	123	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m5-baseline
units/arms/U/work/adjud/scorecard/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	175	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m6-c2p-1x",
units/arms/U/work/adjud/scorecard/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	175	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m6-p2c-1x",
units/arms/U/work/adjud/scorecard/m7-1x/fragment.jsonl	jsonl	P1	representation	293	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m7-1x","fie
units/arms/U/work/adjud/scorecard/m9-1x/fragment.jsonl	jsonl	P1	representation	236	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m9-1x","fie
units/arms/U/work/adjud/scorecard/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/U/work/adjud/scorecard/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/U/work/r1-1x/duel-1x/fragment.jsonl	jsonl	P1	representation	0	done	OK: 0 rows, json-fields[], first=
units/arms/U/work/r1-1x/m1-1x-code/fragment.jsonl	jsonl	P1	representation	192	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m1-code-1x"
units/arms/U/work/r1-1x/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	192	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m1-prose-1x
units/arms/U/work/r1-1x/m2-t1-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/r1-1x/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/r1-1x/m2-t2-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/r1-1x/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/r1-1x/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"tier2","fie
units/arms/U/work/r1-1x/m3-1x/fragment.jsonl	jsonl	P1	representation	241	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m3-1x","fie
units/arms/U/work/r1-1x/m4-1x-code/fragment.jsonl	jsonl	P1	representation	147	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m4-1x","fie
units/arms/U/work/r1-1x/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	147	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m4-1x","fie
units/arms/U/work/r1-1x/m5-1x/fragment.jsonl	jsonl	P1	representation	263	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m5-1x","fie
units/arms/U/work/r1-1x/m5-baseline/fragment.jsonl	jsonl	P1	representation	123	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m5-baseline
units/arms/U/work/r1-1x/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	175	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m6-c2p-1x",
units/arms/U/work/r1-1x/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	175	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m6-p2c-1x",
units/arms/U/work/r1-1x/m7-1x/fragment.jsonl	jsonl	P1	representation	293	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m7-1x","fie
units/arms/U/work/r1-1x/m9-1x/fragment.jsonl	jsonl	P1	representation	236	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"u","round":"r1","scale":"1x","mode":"m9-1x","fie
units/arms/W/cl/ARM_SPEC.md	md	P1	representation	7988	done	skim: # W — Multi-granularity — ARM_SPEC (design) [flags: blocked,fix]
units/arms/W/work/battery_r11/m1-1x-code/fragment.jsonl	jsonl	P1	representation	331	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m1-1x-code"
units/arms/W/work/battery_r11/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	331	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m1-1x-prose
units/arms/W/work/battery_r11/m2-t1-code/fragment.jsonl	jsonl	P1	representation	405	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m2-t1-code"
units/arms/W/work/battery_r11/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	406	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m2-t1-prose
units/arms/W/work/battery_r11/m2-t2-code/fragment.jsonl	jsonl	P1	representation	308	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m2-t2-code"
units/arms/W/work/battery_r11/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	310	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m2-t2-prose
units/arms/W/work/battery_r11/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	306	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m2-t3-1x","
units/arms/W/work/battery_r11/m3-1x/fragment.jsonl	jsonl	P1	representation	335	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m3-1x","fie
units/arms/W/work/battery_r11/m4-1x-code/fragment.jsonl	jsonl	P1	representation	270	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m4-1x-code"
units/arms/W/work/battery_r11/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	271	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m4-1x-prose
units/arms/W/work/battery_r11/m5-1x/fragment.jsonl	jsonl	P1	representation	314	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m5-1x","fie
units/arms/W/work/battery_r11/m5-baseline/fragment.jsonl	jsonl	P1	representation	268	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"w","round":"r1","scale":"1x","mode":"m5-baseline
