ep	step	tier
M-050	67	1
M-050	68	1
M-050	69	1
M-051	0	4
M-051	1	4
M-051	2	4
M-051	3	4
M-051	4	4
M-051	5	4
M-051	6	4
M-051	7	4
M-051	8	4
M-051	9	4
M-051	10	4
M-051	11	4
M-051	12	4
M-051	13	4
M-051	14	1
M-051	15	1
M-051	16	1
M-051	17	1
M-051	18	1
M-051	19	1
M-051	20	1
M-051	21	1
M-051	22	4
M-051	23	4
M-051	24	4
M-051	25	4
M-051	26	4
M-051	27	4
M-051	28	1
M-051	29	1
M-051	30	1
M-051	31	1
M-051	32	1
M-051	33	1
M-051	34	1
M-051	35	1
M-051	36	4
M-051	37	4
M-051	38	4
M-051	39	4
M-051	40	4
M-051	41	4
M-051	42	1
M-051	43	1
M-051	44	1
M-051	45	1
M-051	46	1
M-051	47	1
M-051	48	1
M-051	49	1
M-051	50	4
M-051	51	4
M-051	52	4
M-051	53	4
M-051	54	4
M-051	55	4
M-051	56	1
M-051	57	1
M-051	58	1
M-051	59	1
M-051	60	1
M-051	61	1
M-051	62	1
M-051	63	1
M-051	64	1
M-051	65	1
M-051	66	1
M-051	67	1
M-051	68	1
M-051	69	1
M-052	0	4
M-052	1	4
M-052	2	4
M-052	3	4
M-052	4	4
M-052	5	4
M-052	6	4
M-052	7	4
M-052	8	4
M-052	9	4
M-052	10	4
M-052	11	4
M-052	12	4
M-052	13	4
M-052	14	1
M-052	15	1
M-052	16	1
M-052	17	1
M-052	18	1
M-052	19	1
M-052	20	1
M-052	21	1
M-052	22	4
M-052	23	4
M-052	24	4
M-052	25	4
M-052	26	4
M-052	27	4
M-052	28	1
M-052	29	1
M-052	30	1
M-052	31	1
M-052	32	1
M-052	33	1
M-052	34	1
M-052	35	1
M-052	36	4
M-052	37	4
M-052	38	4
M-052	39	4
M-052	40	4
M-052	41	4
M-052	42	1
M-052	43	1
M-052	44	1
M-052	45	1
M-052	46	1
M-052	47	1
M-052	48	1
M-052	49	1
M-052	50	4
M-052	51	4
M-052	52	4
M-052	53	4
M-052	54	4
M-052	55	4
M-052	56	1
M-052	57	1
M-052	58	1
M-052	59	1
M-052	60	1
M-052	61	1
M-052	62	1
M-052	63	1
M-052	64	1
M-052	65	1
M-052	66	1
M-052	67	1
M-052	68	1
M-052	69	1
M-053	0	4
M-053	1	4
M-053	2	4
M-053	3	4
M-053	4	4
M-053	5	4
M-053	6	4
M-053	7	4
M-053	8	4
M-053	9	4
M-053	10	4
M-053	11	4
M-053	12	4
M-053	13	4
M-053	14	1
M-053	15	1
M-053	16	1
M-053	17	1
M-053	18	1
M-053	19	1
M-053	20	1
M-053	21	1
M-053	22	4
M-053	23	4
M-053	24	4
M-053	25	4
M-053	26	4
M-053	27	4
M-053	28	1
M-053	29	1
M-053	30	1
M-053	31	1
M-053	32	1
M-053	33	1
M-053	34	1
M-053	35	1
M-053	36	4
M-053	37	4
M-053	38	4
M-053	39	4
M-053	40	4
M-053	41	4
M-053	42	1
M-053	43	1
M-053	44	1
M-053	45	1
M-053	46	1
M-053	47	1
M-053	48	1
M-053	49	1
M-053	50	4
M-053	51	4
M-053	52	4
M-053	53	4
M-053	54	4
M-053	55	4
M-053	56	1
M-053	57	1
M-053	58	1
M-053	59	1
M-053	60	1
M-053	61	1
M-053	62	1
M-053	63	1
M-053	64	1
M-053	65	1
M-053	66	1
M-053	67	1
M-053	68	1
M-053	69	1
M-054	0	4
M-054	1	4
M-054	2	4
M-054	3	4
M-054	4	4
M-054	5	4
M-054	6	4
M-054	7	4
M-054	8	4
M-054	9	4
M-054	10	4
M-054	11	4
M-054	12	4
M-054	13	4
M-054	14	1
M-054	15	1
M-054	16	1
M-054	17	1
M-054	18	1
M-054	19	1
M-054	20	1
M-054	21	1
M-054	22	4
M-054	23	4
M-054	24	4
M-054	25	4
M-054	26	4
M-054	27	4
M-054	28	1
M-054	29	1
M-054	30	1
M-054	31	1
M-054	32	1
M-054	33	1
M-054	34	1
M-054	35	1
M-054	36	4
M-054	37	4
M-054	38	4
M-054	39	4
M-054	40	4
M-054	41	4
M-054	42	1
M-054	43	1
M-054	44	1
M-054	45	1
M-054	46	1
M-054	47	1
M-054	48	1
M-054	49	1
M-054	50	4
M-054	51	4
M-054	52	4
M-054	53	4
M-054	54	4
M-054	55	4
M-054	56	1
M-054	57	1
M-054	58	1
M-054	59	1
M-054	60	1
M-054	61	1
M-054	62	1
M-054	63	1
M-054	64	1
M-054	65	1
M-054	66	1
M-054	67	1
M-054	68	1
M-054	69	1
M-055	0	4
M-055	1	4
M-055	2	4
M-055	3	4
M-055	4	4
M-055	5	4
M-055	6	4
M-055	7	4
M-055	8	4
M-055	9	4
M-055	10	4
M-055	11	4
M-055	12	4
M-055	13	4
M-055	14	1
M-055	15	1
M-055	16	1
M-055	17	1
M-055	18	1
M-055	19	1
M-055	20	1
M-055	21	1
M-055	22	4
M-055	23	4
M-055	24	4
M-055	25	4
M-055	26	4
M-055	27	4
M-055	28	1
M-055	29	1
M-055	30	1
M-055	31	1
M-055	32	1
M-055	33	1
M-055	34	1
M-055	35	1
M-055	36	4
M-055	37	4
M-055	38	4
M-055	39	4
M-055	40	4
M-055	41	4
M-055	42	1
M-055	43	1
M-055	44	1
M-055	45	1
M-055	46	1
M-055	47	1
M-055	48	1
M-055	49	1
M-055	50	4
M-055	51	4
M-055	52	4
M-055	53	4
M-055	54	4
M-055	55	4
M-055	56	1
M-055	57	1
M-055	58	1
M-055	59	1
M-055	60	1
M-055	61	1
M-055	62	1
M-055	63	1
M-055	64	1
M-055	65	1
M-055	66	1
M-055	67	1
M-055	68	1
M-055	69	1
M-056	0	4
M-056	1	4
M-056	2	4
M-056	3	4
M-056	4	4
M-056	5	4
M-056	6	4
M-056	7	4
M-056	8	4
M-056	9	4
M-056	10	4
M-056	11	4
M-056	12	4
M-056	13	4
M-056	14	1
M-056	15	1
M-056	16	1
M-056	17	1
M-056	18	1
M-056	19	1
M-056	20	1
M-056	21	1
M-056	22	4
M-056	23	4
M-056	24	4
M-056	25	4
M-056	26	4
M-056	27	4
M-056	28	1
M-056	29	1
M-056	30	1
M-056	31	1
M-056	32	1
M-056	33	1
M-056	34	1
M-056	35	1
M-056	36	4
M-056	37	4
M-056	38	4
M-056	39	4
M-056	40	4
M-056	41	4
M-056	42	1
M-056	43	1
M-056	44	1
M-056	45	1
M-056	46	1
M-056	47	1
M-056	48	1
M-056	49	1
M-056	50	4
M-056	51	4
M-056	52	4
M-056	53	4
M-056	54	4
M-056	55	4
M-056	56	1
M-056	57	1
M-056	58	1
M-056	59	1
M-056	60	1
M-056	61	1
M-056	62	1
M-056	63	1
M-056	64	1
M-056	65	1
M-056	66	1
M-056	67	1
M-056	68	1
M-056	69	1
M-057	0	4
M-057	1	4
M-057	2	4
M-057	3	4
M-057	4	4
M-057	5	4
M-057	6	4
M-057	7	4
M-057	8	4
M-057	9	4
M-057	10	4
M-057	11	4
M-057	12	4
M-057	13	4
M-057	14	1
M-057	15	1
M-057	16	1
M-057	17	1
M-057	18	1
M-057	19	1
M-057	20	1
M-057	21	1
M-057	22	4
M-057	23	4
M-057	24	4
M-057	25	4
M-057	26	4
M-057	27	4
M-057	28	1
M-057	29	1
M-057	30	1
M-057	31	1
M-057	32	1
M-057	33	1
M-057	34	1
M-057	35	1
M-057	36	4
M-057	37	4
M-057	38	4
M-057	39	4
M-057	40	4
M-057	41	4
M-057	42	1
M-057	43	1
M-057	44	1
M-057	45	1
M-057	46	1
M-057	47	1
M-057	48	1
M-057	49	1
M-057	50	4
M-057	51	4
M-057	52	4
M-057	53	4
M-057	54	4
M-057	55	4
M-057	56	1
M-057	57	1
M-057	58	1
M-057	59	1
M-057	60	1
M-057	61	1
M-057	62	1
M-057	63	1
M-057	64	1
M-057	65	1
M-057	66	1
M-057	67	1
M-057	68	1
M-057	69	1
M-058	0	4
M-058	1	4
M-058	2	4
M-058	3	4
M-058	4	4
M-058	5	4
M-058	6	4
M-058	7	4
M-058	8	4
M-058	9	4
M-058	10	4
M-058	11	4
M-058	12	4
M-058	13	4
M-058	14	1
M-058	15	1
M-058	16	1
M-058	17	1
M-058	18	1
M-058	19	1
M-058	20	1
M-058	21	1
M-058	22	4
M-058	23	4
M-058	24	4
M-058	25	4
M-058	26	4
M-058	27	4
M-058	28	1
M-058	29	1
M-058	30	1
M-058	31	1
M-058	32	1
M-058	33	1
M-058	34	1
M-058	35	1
M-058	36	4
M-058	37	4
M-058	38	4
M-058	39	4
M-058	40	4
M-058	41	4
M-058	42	1
M-058	43	1
M-058	44	1
M-058	45	1
M-058	46	1
M-058	47	1
M-058	48	1
M-058	49	1
M-058	50	4
M-058	51	4
M-058	52	4
M-058	53	4
M-058	54	4
M-058	55	4
M-058	56	1
M-058	57	1
M-058	58	1
M-058	59	1
M-058	60	1
M-058	61	1
M-058	62	1
M-058	63	1
M-058	64	1
M-058	65	1
M-058	66	1
M-058	67	1
M-058	68	1
M-058	69	1
M-059	0	4
M-059	1	4
M-059	2	4
M-059	3	4
M-059	4	4
M-059	5	4
M-059	6	4
M-059	7	4
M-059	8	4
M-059	9	4
M-059	10	4
M-059	11	4
M-059	12	4
M-059	13	4
M-059	14	1
M-059	15	1
M-059	16	1
M-059	17	1
M-059	18	1
M-059	19	1
M-059	20	1
M-059	21	1
M-059	22	4
M-059	23	4
M-059	24	4
M-059	25	4
M-059	26	4
M-059	27	4
M-059	28	1
M-059	29	1
M-059	30	1
M-059	31	1
M-059	32	1
M-059	33	1
M-059	34	1
M-059	35	1
M-059	36	4
M-059	37	4
M-059	38	4
M-059	39	4
M-059	40	4
M-059	41	4
M-059	42	1
M-059	43	1
M-059	44	1
M-059	45	1
M-059	46	1
M-059	47	1
M-059	48	1
M-059	49	1
M-059	50	4
M-059	51	4
M-059	52	4
M-059	53	4
M-059	54	4
M-059	55	4
M-059	56	1
M-059	57	1
M-059	58	1
M-059	59	1
M-059	60	1
M-059	61	1
M-059	62	1
M-059	63	1
M-059	64	1
M-059	65	1
M-059	66	1
M-059	67	1
M-059	68	1
M-059	69	1
M-060	0	4
M-060	1	4
M-060	2	4
M-060	3	4
M-060	4	4
M-060	5	4
M-060	6	4
M-060	7	4
M-060	8	4
M-060	9	4
M-060	10	4
M-060	11	4
M-060	12	4
M-060	13	4
M-060	14	1
M-060	15	1
M-060	16	1
M-060	17	1
M-060	18	1
M-060	19	1
M-060	20	1
M-060	21	1
M-060	22	4
M-060	23	4
M-060	24	4
M-060	25	4
M-060	26	4
M-060	27	4
M-060	28	1
M-060	29	1
M-060	30	1
M-060	31	1
M-060	32	1
M-060	33	1
M-060	34	1
M-060	35	1
M-060	36	4
M-060	37	4
M-060	38	4
M-060	39	4
M-060	40	4
M-060	41	4
M-060	42	1
M-060	43	1
M-060	44	1
M-060	45	1
M-060	46	1
M-060	47	1
M-060	48	1
M-060	49	1
M-060	50	4
M-060	51	4
M-060	52	4
M-060	53	4
M-060	54	4
M-060	55	4
M-060	56	1
M-060	57	1
M-060	58	1
M-060	59	1
M-060	60	1
M-060	61	1
M-060	62	1
M-060	63	1
M-060	64	1
M-060	65	1
M-060	66	1
M-060	67	1
M-060	68	1
M-060	69	1
M-061	0	4
M-061	1	4
M-061	2	4
M-061	3	4
M-061	4	4
M-061	5	4
M-061	6	4
M-061	7	4
M-061	8	4
M-061	9	4
M-061	10	4
M-061	11	4
M-061	12	4
M-061	13	4
M-061	14	1
M-061	15	1
M-061	16	1
M-061	17	1
M-061	18	1
M-061	19	1
M-061	20	1
M-061	21	1
M-061	22	4
M-061	23	4
M-061	24	4
M-061	25	4
M-061	26	4
M-061	27	4
M-061	28	1
M-061	29	1
M-061	30	1
M-061	31	1
M-061	32	1
M-061	33	1
M-061	34	1
M-061	35	1
M-061	36	4
M-061	37	4
M-061	38	4
M-061	39	4
M-061	40	4
M-061	41	4
M-061	42	1
M-061	43	1
M-061	44	1
M-061	45	1
M-061	46	1
M-061	47	1
M-061	48	1
M-061	49	1
M-061	50	4
M-061	51	4
M-061	52	4
M-061	53	4
M-061	54	4
M-061	55	4
M-061	56	1
M-061	57	1
M-061	58	1
M-061	59	1
M-061	60	1
M-061	61	1
M-061	62	1
M-061	63	1
M-061	64	1
M-061	65	1
M-061	66	1
M-061	67	1
M-061	68	1
M-061	69	1
M-062	0	4
M-062	1	4
M-062	2	4
M-062	3	4
M-062	4	4
M-062	5	4
M-062	6	4
M-062	7	4
M-062	8	4
M-062	9	4
M-062	10	4
M-062	11	4
M-062	12	4
M-062	13	4
M-062	14	1
M-062	15	1
M-062	16	1
M-062	17	1
M-062	18	1
M-062	19	1
M-062	20	1
M-062	21	1
M-062	22	4
M-062	23	4
M-062	24	4
M-062	25	4
M-062	26	4
M-062	27	4
M-062	28	1
M-062	29	1
M-062	30	1
M-062	31	1
M-062	32	1
M-062	33	1
M-062	34	1
M-062	35	1
M-062	36	4
M-062	37	4
M-062	38	4
M-062	39	4
M-062	40	4
M-062	41	4
M-062	42	1
M-062	43	1
M-062	44	1
M-062	45	1
M-062	46	1
M-062	47	1
M-062	48	1
M-062	49	1
M-062	50	4
M-062	51	4
M-062	52	4
M-062	53	4
M-062	54	4
M-062	55	4
M-062	56	1
M-062	57	1
M-062	58	1
M-062	59	1
M-062	60	1
M-062	61	1
M-062	62	1
M-062	63	1
M-062	64	1
M-062	65	1
M-062	66	1
M-062	67	1
M-062	68	1
M-062	69	1
M-063	0	4
M-063	1	4
M-063	2	4
M-063	3	4
M-063	4	4
M-063	5	4
M-063	6	4
M-063	7	4
M-063	8	4
M-063	9	4
M-063	10	4
M-063	11	4
M-063	12	4
M-063	13	4
M-063	14	1
M-063	15	1
M-063	16	1
M-063	17	1
M-063	18	1
M-063	19	1
M-063	20	1
M-063	21	1
M-063	22	4
M-063	23	4
M-063	24	4
M-063	25	4
M-063	26	4
M-063	27	4
M-063	28	1
M-063	29	1
M-063	30	1
M-063	31	1
M-063	32	1
M-063	33	1
M-063	34	1
M-063	35	1
M-063	36	4
M-063	37	4
M-063	38	4
M-063	39	4
M-063	40	4
M-063	41	4
M-063	42	1
M-063	43	1
M-063	44	1
M-063	45	1
M-063	46	1
M-063	47	1
M-063	48	1
M-063	49	1
M-063	50	4
M-063	51	4
M-063	52	4
M-063	53	4
M-063	54	4
M-063	55	4
M-063	56	1
M-063	57	1
M-063	58	1
M-063	59	1
M-063	60	1
M-063	61	1
M-063	62	1
M-063	63	1
M-063	64	1
M-063	65	1
M-063	66	1
M-063	67	1
M-063	68	1
M-063	69	1
M-064	0	4
M-064	1	4
M-064	2	4
M-064	3	4
M-064	4	4
M-064	5	4
M-064	6	4
M-064	7	4
M-064	8	4
M-064	9	4
M-064	10	4
M-064	11	4
M-064	12	4
M-064	13	4
M-064	14	1
M-064	15	1
M-064	16	1
M-064	17	1
M-064	18	1
M-064	19	1
M-064	20	1
M-064	21	1
M-064	22	4
M-064	23	4
M-064	24	4
M-064	25	4
M-064	26	4
M-064	27	4
M-064	28	1
M-064	29	1
M-064	30	1
M-064	31	1
M-064	32	1
M-064	33	1
M-064	34	1
M-064	35	1
M-064	36	4
M-064	37	4
M-064	38	4
M-064	39	4
M-064	40	4
M-064	41	4
M-064	42	1
M-064	43	1
M-064	44	1
M-064	45	1
M-064	46	1
M-064	47	1
M-064	48	1
M-064	49	1
M-064	50	4
M-064	51	4
M-064	52	4
M-064	53	4
M-064	54	4
M-064	55	4
M-064	56	1
M-064	57	1
M-064	58	1
M-064	59	1
M-064	60	1
M-064	61	1
M-064	62	1
M-064	63	1
M-064	64	1
M-064	65	1
M-064	66	1
M-064	67	1
M-064	68	1
M-064	69	1
M-065	0	4
M-065	1	4
M-065	2	4
M-065	3	4
M-065	4	4
M-065	5	4
M-065	6	4
M-065	7	4
M-065	8	4
M-065	9	4
M-065	10	4
M-065	11	4
M-065	12	4
M-065	13	4
M-065	14	1
M-065	15	1
M-065	16	1
M-065	17	1
M-065	18	1
M-065	19	1
M-065	20	1
M-065	21	1
M-065	22	4
M-065	23	4
M-065	24	4
M-065	25	4
M-065	26	4
M-065	27	4
M-065	28	1
M-065	29	1
M-065	30	1
M-065	31	1
M-065	32	1
M-065	33	1
M-065	34	1
M-065	35	1
M-065	36	4
M-065	37	4
M-065	38	4
M-065	39	4
M-065	40	4
M-065	41	4
M-065	42	1
M-065	43	1
M-065	44	1
M-065	45	1
M-065	46	1
M-065	47	1
M-065	48	1
M-065	49	1
M-065	50	4
M-065	51	4
M-065	52	4
M-065	53	4
M-065	54	4
M-065	55	4
M-065	56	1
M-065	57	1
M-065	58	1
M-065	59	1
M-065	60	1
M-065	61	1
M-065	62	1
M-065	63	1
M-065	64	1
M-065	65	1
M-065	66	1
M-065	67	1
M-065	68	1
M-065	69	1
M-066	0	4
M-066	1	4
M-066	2	4
M-066	3	4
M-066	4	4
M-066	5	4
M-066	6	4
M-066	7	4
M-066	8	4
M-066	9	4
M-066	10	4
M-066	11	4
M-066	12	4
M-066	13	4
M-066	14	1
M-066	15	1
M-066	16	1
M-066	17	1
M-066	18	1
M-066	19	1
M-066	20	1
M-066	21	1
M-066	22	4
M-066	23	4
M-066	24	4
M-066	25	4
M-066	26	4
M-066	27	4
M-066	28	1
M-066	29	1
M-066	30	1
M-066	31	1
M-066	32	1
M-066	33	1
M-066	34	1
M-066	35	1
M-066	36	4
M-066	37	4
M-066	38	4
M-066	39	4
M-066	40	4
M-066	41	4
M-066	42	1
M-066	43	1
M-066	44	1
M-066	45	1
M-066	46	1
M-066	47	1
M-066	48	1
M-066	49	1
M-066	50	4
M-066	51	4
M-066	52	4
M-066	53	4
M-066	54	4
M-066	55	4
M-066	56	1
M-066	57	1
M-066	58	1
M-066	59	1
M-066	60	1
M-066	61	1
M-066	62	1
M-066	63	1
M-066	64	1
M-066	65	1
M-066	66	1
M-066	67	1
M-066	68	1
M-066	69	1
M-067	0	4
M-067	1	4
M-067	2	4
M-067	3	4
M-067	4	4
M-067	5	4
M-067	6	4
M-067	7	4
M-067	8	4
M-067	9	4
M-067	10	4
M-067	11	4
M-067	12	4
M-067	13	4
M-067	14	1
M-067	15	1
M-067	16	1
M-067	17	1
M-067	18	1
M-067	19	1
M-067	20	1
M-067	21	1
M-067	22	4
M-067	23	4
M-067	24	4
M-067	25	4
M-067	26	4
M-067	27	4
M-067	28	1
M-067	29	1
M-067	30	1
M-067	31	1
M-067	32	1
M-067	33	1
M-067	34	1
M-067	35	1
M-067	36	4
M-067	37	4
M-067	38	4
M-067	39	4
M-067	40	4
M-067	41	4
M-067	42	1
M-067	43	1
M-067	44	1
M-067	45	1
M-067	46	1
M-067	47	1
M-067	48	1
M-067	49	1
M-067	50	4
M-067	51	4
M-067	52	4
M-067	53	4
M-067	54	4
M-067	55	4
M-067	56	1
M-067	57	1
M-067	58	1
M-067	59	1
M-067	60	1
M-067	61	1
M-067	62	1
M-067	63	1
M-067	64	1
M-067	65	1
M-067	66	1
M-067	67	1
M-067	68	1
M-067	69	1
M-068	0	4
M-068	1	4
M-068	2	4
M-068	3	4
M-068	4	4
M-068	5	4
M-068	6	4
M-068	7	4
M-068	8	4
M-068	9	4
M-068	10	4
M-068	11	4
M-068	12	4
M-068	13	4
M-068	14	1
M-068	15	1
M-068	16	1
M-068	17	1
M-068	18	1
M-068	19	1
M-068	20	1
M-068	21	1
M-068	22	4
M-068	23	4
M-068	24	4
M-068	25	4
M-068	26	4
M-068	27	4
M-068	28	1
M-068	29	1
M-068	30	1
M-068	31	1
M-068	32	1
M-068	33	1
M-068	34	1
M-068	35	1
M-068	36	4
M-068	37	4
M-068	38	4
M-068	39	4
M-068	40	4
M-068	41	4
M-068	42	1
M-068	43	1
M-068	44	1
M-068	45	1
M-068	46	1
M-068	47	1
M-068	48	1
M-068	49	1
M-068	50	4
M-068	51	4
M-068	52	4
M-068	53	4
M-068	54	4
M-068	55	4
M-068	56	1
M-068	57	1
M-068	58	1
M-068	59	1
M-068	60	1
M-068	61	1
M-068	62	1
M-068	63	1
M-068	64	1
M-068	65	1
M-068	66	1
M-068	67	1
M-068	68	1
M-068	69	1
M-069	0	4
M-069	1	4
M-069	2	4
M-069	3	4
M-069	4	4
M-069	5	4
M-069	6	4
M-069	7	4
M-069	8	4
M-069	9	4
M-069	10	4
M-069	11	4
M-069	12	4
M-069	13	4
M-069	14	1
M-069	15	1
M-069	16	1
M-069	17	1
M-069	18	1
M-069	19	1
M-069	20	1
M-069	21	1
M-069	22	4
M-069	23	4
M-069	24	4
M-069	25	4
M-069	26	4
M-069	27	4
M-069	28	1
M-069	29	1
M-069	30	1
M-069	31	1
M-069	32	1
M-069	33	1
M-069	34	1
M-069	35	1
M-069	36	4
M-069	37	4
M-069	38	4
M-069	39	4
M-069	40	4
M-069	41	4
M-069	42	1
M-069	43	1
M-069	44	1
M-069	45	1
M-069	46	1
M-069	47	1
M-069	48	1
M-069	49	1
M-069	50	4
M-069	51	4
M-069	52	4
M-069	53	4
M-069	54	4
M-069	55	4
M-069	56	1
M-069	57	1
M-069	58	1
M-069	59	1
M-069	60	1
M-069	61	1
M-069	62	1
M-069	63	1
M-069	64	1
M-069	65	1
M-069	66	1
M-069	67	1
M-069	68	1
M-069	69	1
M-070	0	4
M-070	1	4
M-070	2	4
M-070	3	4
M-070	4	4
M-070	5	4
M-070	6	4
M-070	7	4
M-070	8	4
M-070	9	4
M-070	10	4
M-070	11	4
M-070	12	4
M-070	13	4
M-070	14	1
M-070	15	1
M-070	16	1
M-070	17	1
M-070	18	1
M-070	19	1
M-070	20	1
M-070	21	1
M-070	22	4
M-070	23	4
M-070	24	4
M-070	25	4
M-070	26	4
M-070	27	4
M-070	28	1
M-070	29	1
M-070	30	1
M-070	31	1
M-070	32	1
M-070	33	1
M-070	34	1
M-070	35	1
M-070	36	4
M-070	37	4
M-070	38	4
M-070	39	4
M-070	40	4
M-070	41	4
M-070	42	1
M-070	43	1
M-070	44	1
M-070	45	1
M-070	46	1
M-070	47	1
M-070	48	1
M-070	49	1
M-070	50	4
M-070	51	4
M-070	52	4
M-070	53	4
M-070	54	4
M-070	55	4
M-070	56	1
M-070	57	1
M-070	58	1
M-070	59	1
M-070	60	1
M-070	61	1
M-070	62	1
M-070	63	1
M-070	64	1
M-070	65	1
M-070	66	1
M-070	67	1
M-070	68	1
M-070	69	1
M-071	0	4
M-071	1	4
M-071	2	4
M-071	3	4
M-071	4	4
M-071	5	4
M-071	6	4
M-071	7	4
M-071	8	4
M-071	9	4
M-071	10	4
M-071	11	4
M-071	12	4
M-071	13	4
M-071	14	1
M-071	15	1
M-071	16	1
M-071	17	1
M-071	18	1
M-071	19	1
M-071	20	1
M-071	21	1
M-071	22	4
M-071	23	4
M-071	24	4
M-071	25	4
M-071	26	4
M-071	27	4
M-071	28	1
M-071	29	1
M-071	30	1
M-071	31	1
M-071	32	1
M-071	33	1
M-071	34	1
M-071	35	1
M-071	36	4
M-071	37	4
M-071	38	4
M-071	39	4
M-071	40	4
M-071	41	4
M-071	42	1
M-071	43	1
M-071	44	1
M-071	45	1
M-071	46	1
M-071	47	1
M-071	48	1
M-071	49	1
M-071	50	4
M-071	51	4
M-071	52	4
M-071	53	4
M-071	54	4
M-071	55	4
M-071	56	1
M-071	57	1
M-071	58	1
M-071	59	1
M-071	60	1
M-071	61	1
M-071	62	1
M-071	63	1
M-071	64	1
M-071	65	1
M-071	66	1
M-071	67	1
M-071	68	1
M-071	69	1
M-072	0	4
M-072	1	4
M-072	2	4
M-072	3	4
M-072	4	4
M-072	5	4
M-072	6	4
M-072	7	4
M-072	8	4
M-072	9	4
M-072	10	4
M-072	11	4
M-072	12	4
M-072	13	4
M-072	14	1
M-072	15	1
M-072	16	1
M-072	17	1
M-072	18	1
M-072	19	1
M-072	20	1
M-072	21	1
M-072	22	4
M-072	23	4
M-072	24	4
M-072	25	4
M-072	26	4
M-072	27	4
M-072	28	1
M-072	29	1
M-072	30	1
M-072	31	1
M-072	32	1
M-072	33	1
M-072	34	1
M-072	35	1
M-072	36	4
M-072	37	4
M-072	38	4
M-072	39	4
M-072	40	4
M-072	41	4
M-072	42	1
M-072	43	1
M-072	44	1
M-072	45	1
M-072	46	1
M-072	47	1
M-072	48	1
M-072	49	1
M-072	50	4
M-072	51	4
M-072	52	4
M-072	53	4
M-072	54	4
M-072	55	4
M-072	56	1
M-072	57	1
M-072	58	1
M-072	59	1
M-072	60	1
M-072	61	1
M-072	62	1
M-072	63	1
M-072	64	1
M-072	65	1
M-072	66	1
M-072	67	1
M-072	68	1
M-072	69	1
M-073	0	4
M-073	1	4
M-073	2	4
M-073	3	4
M-073	4	4
M-073	5	4
M-073	6	4
M-073	7	4
M-073	8	4
M-073	9	4
M-073	10	4
M-073	11	4
M-073	12	4
M-073	13	4
M-073	14	1
M-073	15	1
M-073	16	1
M-073	17	1
M-073	18	1
M-073	19	1
M-073	20	1
M-073	21	1
M-073	22	4
M-073	23	4
M-073	24	4
M-073	25	4
M-073	26	4
M-073	27	4
M-073	28	1
M-073	29	1
M-073	30	1
M-073	31	1
M-073	32	1
M-073	33	1
M-073	34	1
M-073	35	1
M-073	36	4
M-073	37	4
M-073	38	4
M-073	39	4
M-073	40	4
M-073	41	4
M-073	42	1
M-073	43	1
M-073	44	1
M-073	45	1
M-073	46	1
M-073	47	1
M-073	48	1
M-073	49	1
M-073	50	4
M-073	51	4
M-073	52	4
M-073	53	4
M-073	54	4
M-073	55	4
M-073	56	1
M-073	57	1
M-073	58	1
M-073	59	1
M-073	60	1
M-073	61	1
M-073	62	1
M-073	63	1
M-073	64	1
M-073	65	1
M-073	66	1
M-073	67	1
M-073	68	1
M-073	69	1
M-074	0	4
M-074	1	4
M-074	2	4
M-074	3	4
M-074	4	4
M-074	5	4
M-074	6	4
M-074	7	4
M-074	8	4
M-074	9	4
M-074	10	4
M-074	11	4
M-074	12	4
M-074	13	4
M-074	14	1
M-074	15	1
M-074	16	1
M-074	17	1
M-074	18	1
M-074	19	1
M-074	20	1
M-074	21	1
M-074	22	4
M-074	23	4
M-074	24	4
M-074	25	4
M-074	26	4
M-074	27	4
M-074	28	1
M-074	29	1
M-074	30	1
M-074	31	1
M-074	32	1
M-074	33	1
M-074	34	1
M-074	35	1
M-074	36	4
M-074	37	4
M-074	38	4
M-074	39	4
M-074	40	4
M-074	41	4
M-074	42	1
M-074	43	1
M-074	44	1
M-074	45	1
M-074	46	1
M-074	47	1
M-074	48	1
M-074	49	1
M-074	50	4
M-074	51	4
M-074	52	4
M-074	53	4
M-074	54	4
M-074	55	4
M-074	56	1
M-074	57	1
M-074	58	1
M-074	59	1
M-074	60	1
M-074	61	1
M-074	62	1
M-074	63	1
M-074	64	1
M-074	65	1
M-074	66	1
M-074	67	1
M-074	68	1
M-074	69	1
M-075	0	4
M-075	1	4
M-075	2	4
M-075	3	4
M-075	4	4
M-075	5	4
M-075	6	4
M-075	7	4
M-075	8	4
M-075	9	4
M-075	10	4
M-075	11	4
M-075	12	4
M-075	13	4
M-075	14	1
M-075	15	1
M-075	16	1
M-075	17	1
M-075	18	1
M-075	19	1
M-075	20	1
M-075	21	1
M-075	22	4
M-075	23	4
M-075	24	4
M-075	25	4
M-075	26	4
M-075	27	4
M-075	28	1
M-075	29	1
M-075	30	1
M-075	31	1
M-075	32	1
M-075	33	1
M-075	34	1
M-075	35	1
M-075	36	4
M-075	37	4
M-075	38	4
M-075	39	4
M-075	40	4
M-075	41	4
M-075	42	1
M-075	43	1
M-075	44	1
M-075	45	1
M-075	46	1
M-075	47	1
M-075	48	1
M-075	49	1
M-075	50	4
M-075	51	4
M-075	52	4
M-075	53	4
M-075	54	4
M-075	55	4
M-075	56	1
M-075	57	1
M-075	58	1
M-075	59	1
M-075	60	1
M-075	61	1
M-075	62	1
M-075	63	1
M-075	64	1
M-075	65	1
