cell,2,1,4,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,4,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,4,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,2,0,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,2,0,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,2,0,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,2,0,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,2,1,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,2,1,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,2,1,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,2,1,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,2,2,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,2,2,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,2,2,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,2,2,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,2,3,arm,0,40,2,0,0,2,0,19,1,0,63,644,63,2,0,0,0,-23063,21,0,0,0,0,0,0,500,1000
cell,2,2,3,arm,1,40,2,0,0,2,0,19,1,0,63,644,63,2,0,0,0,-23063,21,0,0,0,0,0,0,500,1000
cell,2,2,3,arm,2,40,2,0,0,2,0,19,1,0,63,644,63,2,0,0,0,-23063,21,0,0,0,0,0,0,500,1000
cell,2,2,3,arm,3,40,2,0,0,2,0,19,1,0,63,644,63,2,0,0,0,-23063,21,0,0,0,0,0,0,500,1000
cell,2,2,4,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,2,4,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,2,4,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,2,4,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,0,arm,0,40,1,0,0,1,0,19,1,0,1626,4992,1626,16,0,0,1,-24626,21,0,0,0,0,0,0,1000,16000
cell,2,3,0,arm,1,40,1,0,0,1,0,19,1,0,1626,4992,1626,16,0,0,1,-24626,21,0,0,0,0,0,0,1000,16000
cell,2,3,0,arm,2,40,1,0,0,1,0,19,1,0,1626,4992,1626,16,0,0,1,-24626,21,0,0,0,0,0,0,1000,16000
cell,2,3,0,arm,3,40,1,0,0,1,0,19,1,0,1626,4992,1626,16,0,0,1,-24626,21,0,0,0,0,0,0,1000,16000
cell,2,3,1,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,1,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,1,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,1,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,2,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,2,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,2,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,2,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,3,arm,0,40,12,0,0,12,4,19,6,0,2130,9523,2130,30,4,0,0,-25130,21,0,0,0,0,0,333,500,2500
cell,2,3,3,arm,1,40,12,0,0,12,4,19,6,0,2130,9523,2130,30,4,0,0,-25130,21,0,0,0,0,0,333,500,2500
cell,2,3,3,arm,2,40,12,0,0,12,4,19,6,0,2130,9523,2130,30,4,0,0,-25130,21,0,0,0,0,0,333,500,2500
cell,2,3,3,arm,3,40,12,0,0,12,4,19,6,0,2130,9523,2130,30,4,0,0,-25130,21,0,0,0,0,0,333,500,2500
cell,2,3,4,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,4,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,4,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,3,4,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,0,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,0,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,0,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,0,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,1,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,1,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,1,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,1,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,2,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,2,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,2,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,2,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,3,arm,0,40,3,0,0,3,0,19,1,0,527,3977,527,14,0,0,0,-23527,21,0,0,0,0,0,0,333,4666
cell,2,4,3,arm,1,40,3,0,0,3,0,19,1,0,527,3977,527,14,0,0,0,-23527,21,0,0,0,0,0,0,333,4666
cell,2,4,3,arm,2,40,3,0,0,3,0,19,1,0,527,3977,527,14,0,0,0,-23527,21,0,0,0,0,0,0,333,4666
cell,2,4,3,arm,3,40,3,0,0,3,0,19,1,0,527,3977,527,14,0,0,0,-23527,21,0,0,0,0,0,0,333,4666
cell,2,4,4,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,4,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,4,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,4,4,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,5,0,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,5,0,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,5,0,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,5,0,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,2,5,1,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,1,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,1,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,1,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,2,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,2,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,2,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,2,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,3,arm,0,40,10,0,0,10,0,20,6,0,605,3959,605,12,0,0,0,-20605,20,0,0,0,0,0,0,600,1200
cell,2,5,3,arm,1,40,10,0,0,10,0,20,6,0,605,3959,605,12,0,0,0,-20605,20,0,0,0,0,0,0,600,1200
cell,2,5,3,arm,2,40,10,0,0,10,0,20,6,0,605,3959,605,12,0,0,0,-20605,20,0,0,0,0,0,0,600,1200
cell,2,5,3,arm,3,40,10,0,0,10,0,20,6,0,605,3959,605,12,0,0,0,-20605,20,0,0,0,0,0,0,600,1200
cell,2,5,4,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,4,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,4,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,5,4,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,6,0,arm,0,40,1,0,0,1,0,21,0,0,855,3276,855,9,0,0,0,-17855,19,0,0,0,0,0,0,0,9000
cell,2,6,0,arm,1,40,1,0,0,1,0,21,0,0,855,3276,855,9,0,0,0,-17855,19,0,0,0,0,0,0,0,9000
cell,2,6,0,arm,2,40,1,0,0,1,0,21,0,0,855,3276,855,9,0,0,0,-17855,19,0,0,0,0,0,0,0,9000
cell,2,6,0,arm,3,40,1,0,0,1,0,21,0,0,855,3276,855,9,0,0,0,-17855,19,0,0,0,0,0,0,0,9000
cell,2,6,1,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,1,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,1,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,1,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,2,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,2,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,2,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,2,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,3,arm,0,40,6,0,0,6,0,21,1,0,196,2690,196,8,0,0,0,-17196,19,0,0,0,0,0,0,166,1333
cell,2,6,3,arm,1,40,6,0,0,6,0,21,1,0,196,2690,196,8,0,0,0,-17196,19,0,0,0,0,0,0,166,1333
cell,2,6,3,arm,2,40,6,0,0,6,0,21,1,0,196,2690,196,8,0,0,0,-17196,19,0,0,0,0,0,0,166,1333
cell,2,6,3,arm,3,40,6,0,0,6,0,21,1,0,196,2690,196,8,0,0,0,-17196,19,0,0,0,0,0,0,166,1333
cell,2,6,4,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,4,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,4,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,6,4,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,0,arm,0,40,1,0,0,1,0,21,0,0,871,3762,871,11,0,0,0,-17871,19,0,0,0,0,0,0,0,11000
cell,2,7,0,arm,1,40,1,0,0,1,0,21,0,0,871,3762,871,11,0,0,0,-17871,19,0,0,0,0,0,0,0,11000
cell,2,7,0,arm,2,40,1,0,0,1,0,21,0,0,871,3762,871,11,0,0,0,-17871,19,0,0,0,0,0,0,0,11000
cell,2,7,0,arm,3,40,1,0,0,1,0,21,0,0,871,3762,871,11,0,0,0,-17871,19,0,0,0,0,0,0,0,11000
cell,2,7,1,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,1,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,1,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,1,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,2,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,2,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,2,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,2,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,3,arm,0,40,2,0,0,2,0,21,0,0,45,679,45,2,0,0,0,-17045,19,0,0,0,0,0,0,0,1000
cell,2,7,3,arm,1,40,2,0,0,2,0,21,0,0,45,679,45,2,0,0,0,-17045,19,0,0,0,0,0,0,0,1000
cell,2,7,3,arm,2,40,2,0,0,2,0,21,0,0,45,679,45,2,0,0,0,-17045,19,0,0,0,0,0,0,0,1000
cell,2,7,3,arm,3,40,2,0,0,2,0,21,0,0,45,679,45,2,0,0,0,-17045,19,0,0,0,0,0,0,0,1000
cell,2,7,4,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,4,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,4,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,7,4,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,8,0,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,8,0,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,8,0,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,8,0,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,8,1,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,8,1,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,8,1,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,8,1,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,2,8,2,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,8,2,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,8,2,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,8,2,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,8,3,arm,0,40,9,0,0,9,0,20,1,0,2308,10032,2308,31,0,0,0,-22308,20,0,0,0,0,0,0,111,3444
cell,2,8,3,arm,1,40,9,0,0,9,0,20,1,0,2308,10032,2308,31,0,0,0,-22308,20,0,0,0,0,0,0,111,3444
cell,2,8,3,arm,2,40,9,0,0,9,0,20,1,0,2308,10032,2308,31,0,0,0,-22308,20,0,0,0,0,0,0,111,3444
cell,2,8,3,arm,3,40,9,0,0,9,0,20,1,0,2308,10032,2308,31,0,0,0,-22308,20,0,0,0,0,0,0,111,3444
cell,2,8,4,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,8,4,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,8,4,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,8,4,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,3,0,0,arm,0,40,1,0,0,1,0,0,0,0,1607,4496,1607,16,0,0,1,-81607,40,0,0,0,0,0,0,0,16000
cell,3,0,0,arm,1,40,1,0,0,1,0,0,0,0,1607,4496,1607,16,0,0,1,-81607,40,0,0,0,0,0,0,0,16000
cell,3,0,0,arm,2,40,1,0,0,1,0,0,0,0,1607,4496,1607,16,0,0,1,-81607,40,0,0,0,0,0,0,0,16000
cell,3,0,0,arm,3,40,1,0,0,1,0,0,0,0,1607,4496,1607,16,0,0,1,-81607,40,0,0,0,0,0,0,0,16000
cell,3,0,1,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,1,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,1,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,1,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,2,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,2,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,2,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,2,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,3,arm,0,40,3,0,0,3,0,0,0,0,269,1461,269,4,0,0,0,-80269,40,0,0,0,0,0,0,0,1333
cell,3,0,3,arm,1,40,3,0,0,3,0,0,0,0,269,1461,269,4,0,0,0,-80269,40,0,0,0,0,0,0,0,1333
cell,3,0,3,arm,2,40,3,0,0,3,0,0,0,0,269,1461,269,4,0,0,0,-80269,40,0,0,0,0,0,0,0,1333
cell,3,0,3,arm,3,40,3,0,0,3,0,0,0,0,269,1461,269,4,0,0,0,-80269,40,0,0,0,0,0,0,0,1333
cell,3,0,4,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,4,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,4,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,0,4,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,0,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,0,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,0,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,0,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,1,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,1,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,1,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,1,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,2,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,2,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,2,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,2,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,3,arm,0,40,5,0,0,5,0,0,0,0,785,3043,785,9,0,0,0,-80785,40,0,0,0,0,0,0,0,1800
cell,3,1,3,arm,1,40,5,0,0,5,0,0,0,0,785,3043,785,9,0,0,0,-80785,40,0,0,0,0,0,0,0,1800
cell,3,1,3,arm,2,40,5,0,0,5,0,0,0,0,785,3043,785,9,0,0,0,-80785,40,0,0,0,0,0,0,0,1800
cell,3,1,3,arm,3,40,5,0,0,5,0,0,0,0,785,3043,785,9,0,0,0,-80785,40,0,0,0,0,0,0,0,1800
cell,3,1,4,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,4,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,4,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,1,4,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,3,2,0,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,3,2,0,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,3,2,0,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,3,2,0,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,3,2,1,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,1,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,1,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,1,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,2,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,2,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,2,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,2,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,3,arm,0,40,7,0,0,7,0,21,4,0,355,3158,355,9,0,0,0,-17355,19,0,0,0,0,0,0,571,1285
cell,3,2,3,arm,1,40,7,0,0,7,0,21,4,0,355,3158,355,9,0,0,0,-17355,19,0,0,0,0,0,0,571,1285
cell,3,2,3,arm,2,40,7,0,0,7,0,21,4,0,355,3158,355,9,0,0,0,-17355,19,0,0,0,0,0,0,571,1285
cell,3,2,3,arm,3,40,7,0,0,7,0,21,4,0,355,3158,355,9,0,0,0,-17355,19,0,0,0,0,0,0,571,1285
cell,3,2,4,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,4,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,4,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,3,2,4,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
