ep	step	cls	conf	meas	truth
DOS-RPL-19	23	RPL	658	2600	FALSE
DOS-RPL-19	24	RPL	658	2586	FALSE
DOS-RPL-19	25	RPL	658	2586	FALSE
DOS-RPL-19	26	RPL	658	2600	FALSE
DOS-RPL-19	27	RPL	642	2586	FALSE
DOS-RPL-19	28	RPL	650	2600	FALSE
DOS-RPL-19	29	RPL	658	2586	FALSE
DOS-RPL-19	30	RPL	642	2600	FALSE
DOS-RPL-19	31	RPL	642	2586	FALSE
DOS-RPL-19	32	RPL	650	2586	FALSE
DOS-RPL-19	33	RPL	642	2586	FALSE
DOS-RPL-19	34	RPL	642	2600	FALSE
DOS-RPL-19	35	RPL	642	2600	FALSE
DOS-RPL-19	36	RPL	658	2614	FALSE
DOS-RPL-19	37	RPL	658	2614	FALSE
DOS-RPL-19	38	RPL	658	2586	FALSE
DOS-RPL-19	39	RPL	642	2614	FALSE
DOS-RPL-19	40	HON	650	2586	HONEST
DOS-RPL-19	41	HON	650	2586	HONEST
DOS-RPL-19	42	HON	658	2614	HONEST
DOS-RPL-19	43	HON	658	2600	HONEST
DOS-RPL-19	44	HON	658	2586	HONEST
DOS-RPL-19	45	HON	658	2586	HONEST
DOS-RPL-19	46	HON	658	2600	HONEST
DOS-RPL-19	47	HON	642	2586	HONEST
DOS-RPL-19	48	HON	650	2600	HONEST
DOS-RPL-19	49	HON	658	2586	HONEST
DOS-RPL-19	50	HON	642	2600	HONEST
DOS-RPL-19	51	HON	642	2586	HONEST
DOS-RPL-19	52	HON	650	2586	HONEST
DOS-RPL-19	53	HON	642	2586	HONEST
DOS-RPL-19	54	HON	642	2600	HONEST
DOS-RPL-19	55	HON	642	2600	HONEST
DOS-RPL-19	56	HON	658	2614	HONEST
DOS-RPL-19	57	HON	658	2614	HONEST
DOS-RPL-19	58	HON	658	2586	HONEST
DOS-RPL-19	59	HON	642	2614	HONEST
DOS-RPL-20	0	HON	642	2586	HONEST
DOS-RPL-20	1	HON	642	2586	HONEST
DOS-RPL-20	2	HON	650	2614	HONEST
DOS-RPL-20	3	HON	642	2614	HONEST
DOS-RPL-20	4	HON	650	2614	HONEST
DOS-RPL-20	5	HON	642	2586	HONEST
DOS-RPL-20	6	HON	650	2586	HONEST
DOS-RPL-20	7	HON	642	2600	HONEST
DOS-RPL-20	8	HON	642	2614	HONEST
DOS-RPL-20	9	HON	642	2586	HONEST
DOS-RPL-20	10	HON	650	2614	HONEST
DOS-RPL-20	11	HON	650	2600	HONEST
DOS-RPL-20	12	HON	658	2586	HONEST
DOS-RPL-20	13	HON	658	2614	HONEST
DOS-RPL-20	14	HON	642	2600	HONEST
DOS-RPL-20	15	HON	658	2586	HONEST
DOS-RPL-20	16	HON	650	2600	HONEST
DOS-RPL-20	17	HON	650	2586	HONEST
DOS-RPL-20	18	HON	658	2586	HONEST
DOS-RPL-20	19	HON	650	2614	HONEST
DOS-RPL-20	20	RPL	642	2586	FALSE
DOS-RPL-20	21	RPL	642	2586	FALSE
DOS-RPL-20	22	RPL	650	2614	FALSE
DOS-RPL-20	23	RPL	642	2614	FALSE
DOS-RPL-20	24	RPL	650	2614	FALSE
DOS-RPL-20	25	RPL	642	2586	FALSE
DOS-RPL-20	26	RPL	650	2586	FALSE
DOS-RPL-20	27	RPL	642	2600	FALSE
DOS-RPL-20	28	RPL	642	2614	FALSE
DOS-RPL-20	29	RPL	642	2586	FALSE
DOS-RPL-20	30	RPL	650	2614	FALSE
DOS-RPL-20	31	RPL	650	2600	FALSE
DOS-RPL-20	32	RPL	658	2586	FALSE
DOS-RPL-20	33	RPL	658	2614	FALSE
DOS-RPL-20	34	RPL	642	2600	FALSE
DOS-RPL-20	35	RPL	658	2586	FALSE
DOS-RPL-20	36	RPL	650	2600	FALSE
DOS-RPL-20	37	RPL	650	2586	FALSE
DOS-RPL-20	38	RPL	658	2586	FALSE
DOS-RPL-20	39	RPL	650	2614	FALSE
DOS-RPL-20	40	HON	642	2586	HONEST
DOS-RPL-20	41	HON	642	2586	HONEST
DOS-RPL-20	42	HON	650	2614	HONEST
DOS-RPL-20	43	HON	642	2614	HONEST
DOS-RPL-20	44	HON	650	2614	HONEST
DOS-RPL-20	45	HON	642	2586	HONEST
DOS-RPL-20	46	HON	650	2586	HONEST
DOS-RPL-20	47	HON	642	2600	HONEST
DOS-RPL-20	48	HON	642	2614	HONEST
DOS-RPL-20	49	HON	642	2586	HONEST
DOS-RPL-20	50	HON	650	2614	HONEST
DOS-RPL-20	51	HON	650	2600	HONEST
DOS-RPL-20	52	HON	658	2586	HONEST
DOS-RPL-20	53	HON	658	2614	HONEST
DOS-RPL-20	54	HON	642	2600	HONEST
DOS-RPL-20	55	HON	658	2586	HONEST
DOS-RPL-20	56	HON	650	2600	HONEST
DOS-RPL-20	57	HON	650	2586	HONEST
DOS-RPL-20	58	HON	658	2586	HONEST
DOS-RPL-20	59	HON	650	2614	HONEST
DOS-SPK-01	0	HON	642	2586	HONEST
DOS-SPK-01	1	HON	650	2586	HONEST
DOS-SPK-01	2	HON	642	2600	HONEST
DOS-SPK-01	3	HON	642	2614	HONEST
DOS-SPK-01	4	HON	642	2586	HONEST
DOS-SPK-01	5	HON	650	2614	HONEST
DOS-SPK-01	6	HON	650	2600	HONEST
DOS-SPK-01	7	HON	658	2586	HONEST
DOS-SPK-01	8	HON	658	2614	HONEST
DOS-SPK-01	9	HON	642	2600	HONEST
DOS-SPK-01	10	HON	658	2586	HONEST
DOS-SPK-01	11	HON	650	2600	HONEST
DOS-SPK-01	12	HON	650	2586	HONEST
DOS-SPK-01	13	HON	658	2586	HONEST
DOS-SPK-01	14	HON	650	2614	HONEST
DOS-SPK-01	15	HON	642	2586	HONEST
DOS-SPK-01	16	HON	642	2614	HONEST
DOS-SPK-01	17	HON	642	2600	HONEST
DOS-SPK-01	18	HON	650	2586	HONEST
DOS-SPK-01	19	HON	650	2586	HONEST
DOS-SPK-01	20	SPK	1158	1114	FALSE
DOS-SPK-01	21	HON	658	2600	HONEST
DOS-SPK-01	22	HON	658	2586	HONEST
DOS-SPK-01	23	SPK	1158	1086	FALSE
DOS-SPK-01	24	HON	658	2600	HONEST
DOS-SPK-01	25	HON	642	2586	HONEST
DOS-SPK-01	26	SPK	1150	1100	FALSE
DOS-SPK-01	27	HON	658	2586	HONEST
DOS-SPK-01	28	HON	642	2600	HONEST
DOS-SPK-01	29	SPK	1142	1086	FALSE
DOS-SPK-01	30	HON	650	2586	HONEST
DOS-SPK-01	31	HON	642	2586	HONEST
DOS-SPK-01	32	SPK	1142	1100	FALSE
DOS-SPK-01	33	HON	642	2600	HONEST
DOS-SPK-01	34	HON	658	2614	HONEST
DOS-SPK-01	35	SPK	1158	1114	FALSE
DOS-SPK-01	36	HON	658	2586	HONEST
DOS-SPK-01	37	HON	642	2614	HONEST
DOS-SPK-01	38	SPK	1142	1100	FALSE
DOS-SPK-01	39	HON	650	2600	HONEST
DOS-SPK-01	40	HON	658	2614	HONEST
DOS-SPK-01	41	SPK	1142	1100	FALSE
DOS-SPK-01	42	HON	658	2586	HONEST
DOS-SPK-01	43	HON	650	2586	HONEST
DOS-SPK-01	44	SPK	1142	1086	FALSE
DOS-SPK-01	45	HON	658	2600	HONEST
DOS-SPK-01	46	HON	650	2600	HONEST
DOS-SPK-01	47	SPK	1142	1114	FALSE
DOS-SPK-01	48	HON	650	2614	HONEST
DOS-SPK-01	49	HON	642	2614	HONEST
DOS-SPK-01	50	HON	642	2614	HONEST
DOS-SPK-01	51	HON	658	2614	HONEST
DOS-SPK-01	52	HON	642	2586	HONEST
DOS-SPK-01	53	HON	658	2600	HONEST
DOS-SPK-01	54	HON	650	2614	HONEST
DOS-SPK-01	55	HON	642	2586	HONEST
DOS-SPK-01	56	HON	642	2586	HONEST
DOS-SPK-01	57	HON	658	2600	HONEST
DOS-SPK-01	58	HON	650	2586	HONEST
DOS-SPK-01	59	HON	642	2586	HONEST
DOS-SPK-01	60	HON	642	2586	HONEST
DOS-SPK-01	61	HON	650	2614	HONEST
DOS-SPK-01	62	HON	642	2614	HONEST
DOS-SPK-01	63	HON	650	2614	HONEST
DOS-SPK-01	64	HON	642	2586	HONEST
DOS-SPK-01	65	HON	650	2586	HONEST
DOS-SPK-01	66	HON	642	2600	HONEST
DOS-SPK-01	67	HON	642	2614	HONEST
DOS-SPK-01	68	HON	642	2586	HONEST
DOS-SPK-01	69	HON	650	2614	HONEST
DOS-SPK-02	0	HON	650	2586	HONEST
DOS-SPK-02	1	HON	642	2586	HONEST
DOS-SPK-02	2	HON	658	2600	HONEST
DOS-SPK-02	3	HON	650	2600	HONEST
DOS-SPK-02	4	HON	642	2614	HONEST
DOS-SPK-02	5	HON	650	2614	HONEST
DOS-SPK-02	6	HON	642	2614	HONEST
DOS-SPK-02	7	HON	642	2614	HONEST
DOS-SPK-02	8	HON	658	2614	HONEST
DOS-SPK-02	9	HON	642	2586	HONEST
DOS-SPK-02	10	HON	658	2600	HONEST
DOS-SPK-02	11	HON	650	2614	HONEST
DOS-SPK-02	12	HON	642	2586	HONEST
DOS-SPK-02	13	HON	642	2586	HONEST
DOS-SPK-02	14	HON	658	2600	HONEST
DOS-SPK-02	15	HON	650	2586	HONEST
DOS-SPK-02	16	HON	642	2586	HONEST
DOS-SPK-02	17	HON	642	2586	HONEST
DOS-SPK-02	18	HON	650	2614	HONEST
DOS-SPK-02	19	HON	642	2614	HONEST
DOS-SPK-02	20	SPK	1150	1114	FALSE
DOS-SPK-02	21	HON	642	2586	HONEST
DOS-SPK-02	22	HON	650	2586	HONEST
DOS-SPK-02	23	SPK	1142	1100	FALSE
DOS-SPK-02	24	HON	642	2614	HONEST
DOS-SPK-02	25	HON	642	2586	HONEST
DOS-SPK-02	26	SPK	1150	1114	FALSE
DOS-SPK-02	27	HON	650	2600	HONEST
DOS-SPK-02	28	HON	658	2586	HONEST
DOS-SPK-02	29	SPK	1158	1114	FALSE
DOS-SPK-02	30	HON	642	2600	HONEST
DOS-SPK-02	31	HON	658	2586	HONEST
DOS-SPK-02	32	SPK	1150	1100	FALSE
DOS-SPK-02	33	HON	650	2586	HONEST
DOS-SPK-02	34	HON	658	2586	HONEST
DOS-SPK-02	35	SPK	1150	1114	FALSE
DOS-SPK-02	36	HON	642	2586	HONEST
DOS-SPK-02	37	HON	642	2614	HONEST
DOS-SPK-02	38	SPK	1142	1100	FALSE
DOS-SPK-02	39	HON	650	2586	HONEST
DOS-SPK-02	40	HON	650	2586	HONEST
DOS-SPK-02	41	SPK	1158	1114	FALSE
DOS-SPK-02	42	HON	658	2600	HONEST
DOS-SPK-02	43	HON	658	2586	HONEST
DOS-SPK-02	44	SPK	1158	1086	FALSE
DOS-SPK-02	45	HON	658	2600	HONEST
DOS-SPK-02	46	HON	642	2586	HONEST
DOS-SPK-02	47	SPK	1150	1100	FALSE
DOS-SPK-02	48	HON	658	2586	HONEST
DOS-SPK-02	49	HON	642	2600	HONEST
DOS-SPK-02	50	HON	642	2586	HONEST
DOS-SPK-02	51	HON	650	2586	HONEST
DOS-SPK-02	52	HON	642	2586	HONEST
DOS-SPK-02	53	HON	642	2600	HONEST
DOS-SPK-02	54	HON	642	2600	HONEST
DOS-SPK-02	55	HON	658	2614	HONEST
DOS-SPK-02	56	HON	658	2614	HONEST
DOS-SPK-02	57	HON	658	2586	HONEST
DOS-SPK-02	58	HON	642	2614	HONEST
DOS-SPK-02	59	HON	642	2600	HONEST
DOS-SPK-02	60	HON	650	2600	HONEST
DOS-SPK-02	61	HON	658	2614	HONEST
DOS-SPK-02	62	HON	642	2600	HONEST
DOS-SPK-02	63	HON	658	2586	HONEST
DOS-SPK-02	64	HON	650	2586	HONEST
DOS-SPK-02	65	HON	642	2586	HONEST
DOS-SPK-02	66	HON	658	2600	HONEST
DOS-SPK-02	67	HON	650	2600	HONEST
DOS-SPK-02	68	HON	642	2614	HONEST
DOS-SPK-02	69	HON	650	2614	HONEST
DOS-SPK-03	0	HON	658	2586	HONEST
DOS-SPK-03	1	HON	658	2586	HONEST
DOS-SPK-03	2	HON	658	2600	HONEST
DOS-SPK-03	3	HON	642	2586	HONEST
DOS-SPK-03	4	HON	650	2600	HONEST
DOS-SPK-03	5	HON	658	2586	HONEST
DOS-SPK-03	6	HON	642	2600	HONEST
DOS-SPK-03	7	HON	642	2586	HONEST
DOS-SPK-03	8	HON	650	2586	HONEST
DOS-SPK-03	9	HON	642	2586	HONEST
DOS-SPK-03	10	HON	642	2600	HONEST
DOS-SPK-03	11	HON	642	2600	HONEST
DOS-SPK-03	12	HON	658	2614	HONEST
DOS-SPK-03	13	HON	658	2614	HONEST
DOS-SPK-03	14	HON	658	2586	HONEST
DOS-SPK-03	15	HON	642	2614	HONEST
DOS-SPK-03	16	HON	642	2600	HONEST
DOS-SPK-03	17	HON	650	2600	HONEST
DOS-SPK-03	18	HON	658	2614	HONEST
DOS-SPK-03	19	HON	642	2600	HONEST
DOS-SPK-03	20	SPK	1158	1086	FALSE
DOS-SPK-03	21	HON	650	2586	HONEST
DOS-SPK-03	22	HON	642	2586	HONEST
DOS-SPK-03	23	SPK	1158	1100	FALSE
DOS-SPK-03	24	HON	650	2600	HONEST
DOS-SPK-03	25	HON	642	2614	HONEST
DOS-SPK-03	26	SPK	1150	1114	FALSE
DOS-SPK-03	27	HON	642	2614	HONEST
DOS-SPK-03	28	HON	642	2614	HONEST
DOS-SPK-03	29	SPK	1158	1114	FALSE
DOS-SPK-03	30	HON	642	2586	HONEST
DOS-SPK-03	31	HON	658	2600	HONEST
DOS-SPK-03	32	SPK	1150	1114	FALSE
DOS-SPK-03	33	HON	642	2586	HONEST
DOS-SPK-03	34	HON	642	2586	HONEST
DOS-SPK-03	35	SPK	1158	1100	FALSE
DOS-SPK-03	36	HON	650	2586	HONEST
DOS-SPK-03	37	HON	642	2586	HONEST
DOS-SPK-03	38	SPK	1142	1086	FALSE
DOS-SPK-03	39	HON	650	2614	HONEST
DOS-SPK-03	40	HON	642	2614	HONEST
DOS-SPK-03	41	SPK	1150	1114	FALSE
DOS-SPK-03	42	HON	642	2586	HONEST
DOS-SPK-03	43	HON	650	2586	HONEST
DOS-SPK-03	44	SPK	1142	1100	FALSE
DOS-SPK-03	45	HON	642	2614	HONEST
DOS-SPK-03	46	HON	642	2586	HONEST
DOS-SPK-03	47	SPK	1150	1114	FALSE
DOS-SPK-03	48	HON	650	2600	HONEST
DOS-SPK-03	49	HON	658	2586	HONEST
DOS-SPK-03	50	HON	658	2614	HONEST
DOS-SPK-03	51	HON	642	2600	HONEST
DOS-SPK-03	52	HON	658	2586	HONEST
DOS-SPK-03	53	HON	650	2600	HONEST
DOS-SPK-03	54	HON	650	2586	HONEST
DOS-SPK-03	55	HON	658	2586	HONEST
DOS-SPK-03	56	HON	650	2614	HONEST
DOS-SPK-03	57	HON	642	2586	HONEST
DOS-SPK-03	58	HON	642	2614	HONEST
DOS-SPK-03	59	HON	642	2600	HONEST
DOS-SPK-03	60	HON	650	2586	HONEST
DOS-SPK-03	61	HON	650	2586	HONEST
DOS-SPK-03	62	HON	658	2614	HONEST
DOS-SPK-03	63	HON	658	2600	HONEST
DOS-SPK-03	64	HON	658	2586	HONEST
DOS-SPK-03	65	HON	658	2586	HONEST
DOS-SPK-03	66	HON	658	2600	HONEST
DOS-SPK-03	67	HON	642	2586	HONEST
DOS-SPK-03	68	HON	650	2600	HONEST
DOS-SPK-03	69	HON	658	2586	HONEST
DOS-SPK-04	0	HON	650	2586	HONEST
DOS-SPK-04	1	HON	642	2600	HONEST
DOS-SPK-04	2	HON	642	2614	HONEST
DOS-SPK-04	3	HON	642	2586	HONEST
DOS-SPK-04	4	HON	650	2614	HONEST
DOS-SPK-04	5	HON	650	2600	HONEST
DOS-SPK-04	6	HON	658	2586	HONEST
DOS-SPK-04	7	HON	658	2614	HONEST
DOS-SPK-04	8	HON	642	2600	HONEST
DOS-SPK-04	9	HON	658	2586	HONEST
DOS-SPK-04	10	HON	650	2600	HONEST
DOS-SPK-04	11	HON	650	2586	HONEST
DOS-SPK-04	12	HON	658	2586	HONEST
DOS-SPK-04	13	HON	650	2614	HONEST
DOS-SPK-04	14	HON	642	2586	HONEST
DOS-SPK-04	15	HON	642	2614	HONEST
DOS-SPK-04	16	HON	642	2600	HONEST
DOS-SPK-04	17	HON	650	2586	HONEST
DOS-SPK-04	18	HON	650	2586	HONEST
DOS-SPK-04	19	HON	658	2614	HONEST
DOS-SPK-04	20	SPK	1158	1100	FALSE
DOS-SPK-04	21	HON	658	2586	HONEST
DOS-SPK-04	22	HON	658	2586	HONEST
DOS-SPK-04	23	SPK	1158	1100	FALSE
DOS-SPK-04	24	HON	642	2586	HONEST
DOS-SPK-04	25	HON	650	2600	HONEST
DOS-SPK-04	26	SPK	1158	1086	FALSE
DOS-SPK-04	27	HON	642	2600	HONEST
DOS-SPK-04	28	HON	642	2586	HONEST
DOS-SPK-04	29	SPK	1150	1086	FALSE
DOS-SPK-04	30	HON	642	2586	HONEST
DOS-SPK-04	31	HON	642	2600	HONEST
DOS-SPK-04	32	SPK	1142	1100	FALSE
DOS-SPK-04	33	HON	658	2614	HONEST
DOS-SPK-04	34	HON	658	2614	HONEST
DOS-SPK-04	35	SPK	1158	1086	FALSE
DOS-SPK-04	36	HON	642	2614	HONEST
DOS-SPK-04	37	HON	642	2600	HONEST
DOS-SPK-04	38	SPK	1150	1100	FALSE
DOS-SPK-04	39	HON	658	2614	HONEST
DOS-SPK-04	40	HON	642	2600	HONEST
DOS-SPK-04	41	SPK	1158	1086	FALSE
DOS-SPK-04	42	HON	650	2586	HONEST
DOS-SPK-04	43	HON	642	2586	HONEST
DOS-SPK-04	44	SPK	1158	1100	FALSE
DOS-SPK-04	45	HON	650	2600	HONEST
DOS-SPK-04	46	HON	642	2614	HONEST
DOS-SPK-04	47	SPK	1150	1114	FALSE
DOS-SPK-04	48	HON	642	2614	HONEST
DOS-SPK-04	49	HON	642	2614	HONEST
DOS-SPK-04	50	HON	658	2614	HONEST
DOS-SPK-04	51	HON	642	2586	HONEST
DOS-SPK-04	52	HON	658	2600	HONEST
DOS-SPK-04	53	HON	650	2614	HONEST
DOS-SPK-04	54	HON	642	2586	HONEST
DOS-SPK-04	55	HON	642	2586	HONEST
DOS-SPK-04	56	HON	658	2600	HONEST
DOS-SPK-04	57	HON	650	2586	HONEST
DOS-SPK-04	58	HON	642	2586	HONEST
DOS-SPK-04	59	HON	642	2586	HONEST
DOS-SPK-04	60	HON	650	2614	HONEST
DOS-SPK-04	61	HON	642	2614	HONEST
DOS-SPK-04	62	HON	650	2614	HONEST
DOS-SPK-04	63	HON	642	2586	HONEST
DOS-SPK-04	64	HON	650	2586	HONEST
DOS-SPK-04	65	HON	642	2600	HONEST
DOS-SPK-04	66	HON	642	2614	HONEST
DOS-SPK-04	67	HON	642	2586	HONEST
DOS-SPK-04	68	HON	650	2614	HONEST
DOS-SPK-04	69	HON	650	2600	HONEST
DOS-SPK-05	0	HON	642	2586	HONEST
DOS-SPK-05	1	HON	658	2600	HONEST
DOS-SPK-05	2	HON	650	2600	HONEST
DOS-SPK-05	3	HON	642	2614	HONEST
DOS-SPK-05	4	HON	650	2614	HONEST
DOS-SPK-05	5	HON	642	2614	HONEST
DOS-SPK-05	6	HON	642	2614	HONEST
DOS-SPK-05	7	HON	658	2614	HONEST
DOS-SPK-05	8	HON	642	2586	HONEST
DOS-SPK-05	9	HON	658	2600	HONEST
DOS-SPK-05	10	HON	650	2614	HONEST
DOS-SPK-05	11	HON	642	2586	HONEST
DOS-SPK-05	12	HON	642	2586	HONEST
DOS-SPK-05	13	HON	658	2600	HONEST
DOS-SPK-05	14	HON	650	2586	HONEST
DOS-SPK-05	15	HON	642	2586	HONEST
DOS-SPK-05	16	HON	642	2586	HONEST
DOS-SPK-05	17	HON	650	2614	HONEST
DOS-SPK-05	18	HON	642	2614	HONEST
DOS-SPK-05	19	HON	650	2614	HONEST
DOS-SPK-05	20	SPK	1142	1086	FALSE
DOS-SPK-05	21	HON	650	2586	HONEST
DOS-SPK-05	22	HON	642	2600	HONEST
DOS-SPK-05	23	SPK	1142	1114	FALSE
DOS-SPK-05	24	HON	642	2586	HONEST
DOS-SPK-05	25	HON	650	2614	HONEST
DOS-SPK-05	26	SPK	1150	1100	FALSE
DOS-SPK-05	27	HON	658	2586	HONEST
DOS-SPK-05	28	HON	658	2614	HONEST
DOS-SPK-05	29	SPK	1142	1100	FALSE
DOS-SPK-05	30	HON	658	2586	HONEST
DOS-SPK-05	31	HON	650	2600	HONEST
DOS-SPK-05	32	SPK	1150	1086	FALSE
DOS-SPK-05	33	HON	658	2586	HONEST
DOS-SPK-05	34	HON	650	2614	HONEST
DOS-SPK-05	35	SPK	1142	1086	FALSE
DOS-SPK-05	36	HON	642	2614	HONEST
DOS-SPK-05	37	HON	642	2600	HONEST
DOS-SPK-05	38	SPK	1150	1086	FALSE
DOS-SPK-05	39	HON	650	2586	HONEST
DOS-SPK-05	40	HON	658	2614	HONEST
DOS-SPK-05	41	SPK	1158	1100	FALSE
DOS-SPK-05	42	HON	658	2586	HONEST
DOS-SPK-05	43	HON	658	2586	HONEST
DOS-SPK-05	44	SPK	1158	1100	FALSE
DOS-SPK-05	45	HON	642	2586	HONEST
DOS-SPK-05	46	HON	650	2600	HONEST
DOS-SPK-05	47	SPK	1158	1086	FALSE
DOS-SPK-05	48	HON	642	2600	HONEST
DOS-SPK-05	49	HON	642	2586	HONEST
DOS-SPK-05	50	HON	650	2586	HONEST
DOS-SPK-05	51	HON	642	2586	HONEST
DOS-SPK-05	52	HON	642	2600	HONEST
DOS-SPK-05	53	HON	642	2600	HONEST
DOS-SPK-05	54	HON	658	2614	HONEST
DOS-SPK-05	55	HON	658	2614	HONEST
DOS-SPK-05	56	HON	658	2586	HONEST
DOS-SPK-05	57	HON	642	2614	HONEST
DOS-SPK-05	58	HON	642	2600	HONEST
DOS-SPK-05	59	HON	650	2600	HONEST
DOS-SPK-05	60	HON	658	2614	HONEST
DOS-SPK-05	61	HON	642	2600	HONEST
DOS-SPK-05	62	HON	658	2586	HONEST
DOS-SPK-05	63	HON	650	2586	HONEST
DOS-SPK-05	64	HON	642	2586	HONEST
DOS-SPK-05	65	HON	658	2600	HONEST
DOS-SPK-05	66	HON	650	2600	HONEST
DOS-SPK-05	67	HON	642	2614	HONEST
DOS-SPK-05	68	HON	650	2614	HONEST
DOS-SPK-05	69	HON	642	2614	HONEST
DOS-SPK-06	0	HON	658	2586	HONEST
DOS-SPK-06	1	HON	658	2600	HONEST
DOS-SPK-06	2	HON	642	2586	HONEST
DOS-SPK-06	3	HON	650	2600	HONEST
DOS-SPK-06	4	HON	658	2586	HONEST
DOS-SPK-06	5	HON	642	2600	HONEST
DOS-SPK-06	6	HON	642	2586	HONEST
DOS-SPK-06	7	HON	650	2586	HONEST
DOS-SPK-06	8	HON	642	2586	HONEST
DOS-SPK-06	9	HON	642	2600	HONEST
DOS-SPK-06	10	HON	642	2600	HONEST
DOS-SPK-06	11	HON	658	2614	HONEST
DOS-SPK-06	12	HON	658	2614	HONEST
DOS-SPK-06	13	HON	658	2586	HONEST
DOS-SPK-06	14	HON	642	2614	HONEST
DOS-SPK-06	15	HON	642	2600	HONEST
DOS-SPK-06	16	HON	650	2600	HONEST
DOS-SPK-06	17	HON	658	2614	HONEST
DOS-SPK-06	18	HON	642	2600	HONEST
DOS-SPK-06	19	HON	658	2586	HONEST
DOS-SPK-06	20	SPK	1150	1086	FALSE
DOS-SPK-06	21	HON	642	2586	HONEST
DOS-SPK-06	22	HON	658	2600	HONEST
DOS-SPK-06	23	SPK	1150	1100	FALSE
DOS-SPK-06	24	HON	642	2614	HONEST
DOS-SPK-06	25	HON	650	2614	HONEST
DOS-SPK-06	26	SPK	1142	1114	FALSE
DOS-SPK-06	27	HON	642	2614	HONEST
DOS-SPK-06	28	HON	658	2614	HONEST
DOS-SPK-06	29	SPK	1142	1086	FALSE
DOS-SPK-06	30	HON	658	2600	HONEST
DOS-SPK-06	31	HON	650	2614	HONEST
DOS-SPK-06	32	SPK	1142	1086	FALSE
DOS-SPK-06	33	HON	642	2586	HONEST
DOS-SPK-06	34	HON	658	2600	HONEST
DOS-SPK-06	35	SPK	1150	1086	FALSE
DOS-SPK-06	36	HON	642	2586	HONEST
DOS-SPK-06	37	HON	642	2586	HONEST
DOS-SPK-06	38	SPK	1150	1114	FALSE
DOS-SPK-06	39	HON	642	2614	HONEST
DOS-SPK-06	40	HON	650	2614	HONEST
DOS-SPK-06	41	SPK	1142	1086	FALSE
DOS-SPK-06	42	HON	650	2586	HONEST
DOS-SPK-06	43	HON	642	2600	HONEST
DOS-SPK-06	44	SPK	1142	1114	FALSE
DOS-SPK-06	45	HON	642	2586	HONEST
DOS-SPK-06	46	HON	650	2614	HONEST
DOS-SPK-06	47	SPK	1150	1100	FALSE
DOS-SPK-06	48	HON	658	2586	HONEST
DOS-SPK-06	49	HON	658	2614	HONEST
DOS-SPK-06	50	HON	642	2600	HONEST
DOS-SPK-06	51	HON	658	2586	HONEST
DOS-SPK-06	52	HON	650	2600	HONEST
DOS-SPK-06	53	HON	650	2586	HONEST
DOS-SPK-06	54	HON	658	2586	HONEST
DOS-SPK-06	55	HON	650	2614	HONEST
DOS-SPK-06	56	HON	642	2586	HONEST
DOS-SPK-06	57	HON	642	2614	HONEST
DOS-SPK-06	58	HON	642	2600	HONEST
DOS-SPK-06	59	HON	650	2586	HONEST
DOS-SPK-06	60	HON	650	2586	HONEST
DOS-SPK-06	61	HON	658	2614	HONEST
DOS-SPK-06	62	HON	658	2600	HONEST
DOS-SPK-06	63	HON	658	2586	HONEST
DOS-SPK-06	64	HON	658	2586	HONEST
DOS-SPK-06	65	HON	658	2600	HONEST
DOS-SPK-06	66	HON	642	2586	HONEST
DOS-SPK-06	67	HON	650	2600	HONEST
DOS-SPK-06	68	HON	658	2586	HONEST
DOS-SPK-06	69	HON	642	2600	HONEST
DOS-SPK-07	0	HON	642	2600	HONEST
DOS-SPK-07	1	HON	642	2614	HONEST
DOS-SPK-07	2	HON	642	2586	HONEST
DOS-SPK-07	3	HON	650	2614	HONEST
DOS-SPK-07	4	HON	650	2600	HONEST
DOS-SPK-07	5	HON	658	2586	HONEST
DOS-SPK-07	6	HON	658	2614	HONEST
DOS-SPK-07	7	HON	642	2600	HONEST
DOS-SPK-07	8	HON	658	2586	HONEST
DOS-SPK-07	9	HON	650	2600	HONEST
DOS-SPK-07	10	HON	650	2586	HONEST
DOS-SPK-07	11	HON	658	2586	HONEST
DOS-SPK-07	12	HON	650	2614	HONEST
DOS-SPK-07	13	HON	642	2586	HONEST
DOS-SPK-07	14	HON	642	2614	HONEST
DOS-SPK-07	15	HON	642	2600	HONEST
DOS-SPK-07	16	HON	650	2586	HONEST
DOS-SPK-07	17	HON	650	2586	HONEST
DOS-SPK-07	18	HON	658	2614	HONEST
DOS-SPK-07	19	HON	658	2600	HONEST
DOS-SPK-07	20	SPK	1158	1086	FALSE
DOS-SPK-07	21	HON	658	2586	HONEST
DOS-SPK-07	22	HON	658	2600	HONEST
DOS-SPK-07	23	SPK	1142	1086	FALSE
DOS-SPK-07	24	HON	650	2600	HONEST
DOS-SPK-07	25	HON	658	2586	HONEST
DOS-SPK-07	26	SPK	1142	1100	FALSE
DOS-SPK-07	27	HON	642	2586	HONEST
DOS-SPK-07	28	HON	650	2586	HONEST
DOS-SPK-07	29	SPK	1142	1086	FALSE
DOS-SPK-07	30	HON	642	2600	HONEST
DOS-SPK-07	31	HON	642	2600	HONEST
DOS-SPK-07	32	SPK	1158	1114	FALSE
DOS-SPK-07	33	HON	658	2614	HONEST
DOS-SPK-07	34	HON	658	2586	HONEST
