ep	step	cls	conf	meas	truth
NOV-S14	66	NOV	705	2640	HONEST
NOV-S14	67	NOV	705	2626	HONEST
NOV-S14	68	NOV	713	2626	HONEST
NOV-S14	69	NOV	721	2640	HONEST
NOV-S14	70	NOV	705	2626	HONEST
NOV-S14	71	NOV	721	2612	HONEST
NOV-S14	72	NOV	713	2612	HONEST
NOV-S14	73	NOV	705	2612	HONEST
NOV-S14	74	NOV	721	2626	HONEST
NOV-S14	75	NOV	713	2626	HONEST
NOV-S14	76	NOV	705	2640	HONEST
NOV-S14	77	NOV	713	2640	HONEST
NOV-S14	78	NOV	705	2640	HONEST
NOV-S14	79	NOV	705	2640	HONEST
NOV-S14	80	NOV	721	2640	HONEST
NOV-S14	81	NOV	705	2612	HONEST
NOV-S14	82	NOV	721	2626	HONEST
NOV-S14	83	NOV	713	2640	HONEST
NOV-S14	84	NOV	705	2612	HONEST
NOV-S14	85	NOV	705	2612	HONEST
NOV-S14	86	NOV	721	2626	HONEST
NOV-S14	87	NOV	713	2612	HONEST
NOV-S14	88	NOV	705	2612	HONEST
NOV-S15	0	HON	642	2600	HONEST
NOV-S15	1	HON	642	2586	HONEST
NOV-S15	2	HON	650	2586	HONEST
NOV-S15	3	HON	642	2586	HONEST
NOV-S15	4	HON	642	2600	HONEST
NOV-S15	5	HON	642	2600	HONEST
NOV-S15	6	HON	658	2614	HONEST
NOV-S15	7	HON	658	2614	HONEST
NOV-S15	8	HON	658	2586	HONEST
NOV-S15	9	HON	642	2614	HONEST
NOV-S15	10	HON	642	2600	HONEST
NOV-S15	11	HON	650	2600	HONEST
NOV-S15	12	HON	658	2614	HONEST
NOV-S15	13	HON	642	2600	HONEST
NOV-S15	14	HON	658	2586	HONEST
NOV-S15	15	NOV	713	2626	HONEST
NOV-S15	16	NOV	705	2612	HONEST
NOV-S15	17	NOV	713	2640	HONEST
NOV-S15	18	NOV	713	2626	HONEST
NOV-S15	19	NOV	721	2612	HONEST
NOV-S15	20	NOV	721	2640	HONEST
NOV-S15	21	NOV	705	2626	HONEST
NOV-S15	22	NOV	721	2612	HONEST
NOV-S15	23	NOV	713	2626	HONEST
NOV-S15	24	NOV	713	2612	HONEST
NOV-S15	25	NOV	721	2612	HONEST
NOV-S15	26	NOV	713	2640	HONEST
NOV-S15	27	NOV	705	2612	HONEST
NOV-S15	28	NOV	705	2640	HONEST
NOV-S15	29	NOV	705	2626	HONEST
NOV-S15	30	NOV	713	2612	HONEST
NOV-S15	31	NOV	713	2612	HONEST
NOV-S15	32	NOV	721	2640	HONEST
NOV-S15	33	NOV	721	2626	HONEST
NOV-S15	34	NOV	721	2612	HONEST
NOV-S15	35	NOV	721	2612	HONEST
NOV-S15	36	NOV	721	2626	HONEST
NOV-S15	37	NOV	705	2612	HONEST
NOV-S15	38	NOV	713	2626	HONEST
NOV-S15	39	NOV	721	2612	HONEST
NOV-S15	40	NOV	705	2626	HONEST
NOV-S15	41	NOV	705	2612	HONEST
NOV-S15	42	NOV	713	2612	HONEST
NOV-S15	43	NOV	705	2612	HONEST
NOV-S15	44	NOV	705	2626	HONEST
NOV-S15	45	NOV	705	2626	HONEST
NOV-S15	46	NOV	721	2640	HONEST
NOV-S15	47	NOV	721	2640	HONEST
NOV-S15	48	NOV	721	2612	HONEST
NOV-S15	49	NOV	705	2640	HONEST
NOV-S15	50	NOV	705	2626	HONEST
NOV-S15	51	NOV	713	2626	HONEST
NOV-S15	52	NOV	721	2640	HONEST
NOV-S15	53	NOV	705	2626	HONEST
NOV-S15	54	NOV	721	2612	HONEST
NOV-S15	55	NOV	713	2612	HONEST
NOV-S15	56	NOV	705	2612	HONEST
NOV-S15	57	NOV	721	2626	HONEST
NOV-S15	58	NOV	713	2626	HONEST
NOV-S15	59	NOV	705	2640	HONEST
NOV-S15	60	NOV	713	2640	HONEST
NOV-S15	61	NOV	705	2640	HONEST
NOV-S15	62	NOV	705	2640	HONEST
NOV-S15	63	NOV	721	2640	HONEST
NOV-S15	64	NOV	705	2612	HONEST
NOV-S15	65	NOV	721	2626	HONEST
NOV-S15	66	NOV	713	2640	HONEST
NOV-S15	67	NOV	705	2612	HONEST
NOV-S15	68	NOV	705	2612	HONEST
NOV-S15	69	NOV	721	2626	HONEST
NOV-S15	70	NOV	713	2612	HONEST
NOV-S15	71	NOV	705	2612	HONEST
NOV-S15	72	NOV	705	2612	HONEST
NOV-S15	73	NOV	713	2640	HONEST
NOV-S15	74	NOV	705	2640	HONEST
NOV-S15	75	NOV	713	2640	HONEST
NOV-S15	76	NOV	705	2612	HONEST
NOV-S15	77	NOV	713	2612	HONEST
NOV-S15	78	NOV	705	2626	HONEST
NOV-S15	79	NOV	705	2640	HONEST
NOV-S15	80	NOV	705	2612	HONEST
NOV-S15	81	NOV	713	2640	HONEST
NOV-S15	82	NOV	713	2626	HONEST
NOV-S15	83	NOV	721	2612	HONEST
NOV-S15	84	NOV	721	2640	HONEST
NOV-S15	85	NOV	705	2626	HONEST
NOV-S15	86	NOV	721	2612	HONEST
NOV-S15	87	NOV	713	2626	HONEST
NOV-S15	88	NOV	713	2612	HONEST
NOV-S16	0	HON	642	2586	HONEST
NOV-S16	1	HON	650	2614	HONEST
NOV-S16	2	HON	642	2614	HONEST
NOV-S16	3	HON	650	2614	HONEST
NOV-S16	4	HON	642	2586	HONEST
NOV-S16	5	HON	650	2586	HONEST
NOV-S16	6	HON	642	2600	HONEST
NOV-S16	7	HON	642	2614	HONEST
NOV-S16	8	HON	642	2586	HONEST
NOV-S16	9	HON	650	2614	HONEST
NOV-S16	10	HON	650	2600	HONEST
NOV-S16	11	HON	658	2586	HONEST
NOV-S16	12	HON	658	2614	HONEST
NOV-S16	13	HON	642	2600	HONEST
NOV-S16	14	HON	658	2586	HONEST
NOV-S16	15	NOV	701	2647	HONEST
NOV-S16	16	NOV	709	2633	HONEST
NOV-S16	17	NOV	693	2661	HONEST
NOV-S16	18	NOV	693	2647	HONEST
NOV-S16	19	NOV	701	2647	HONEST
NOV-S16	20	NOV	709	2661	HONEST
NOV-S16	21	NOV	693	2647	HONEST
NOV-S16	22	NOV	709	2633	HONEST
NOV-S16	23	NOV	701	2633	HONEST
NOV-S16	24	NOV	693	2633	HONEST
NOV-S16	25	NOV	709	2647	HONEST
NOV-S16	26	NOV	701	2647	HONEST
NOV-S16	27	NOV	693	2661	HONEST
NOV-S16	28	NOV	701	2661	HONEST
NOV-S16	29	NOV	693	2661	HONEST
NOV-S16	30	NOV	693	2661	HONEST
NOV-S16	31	NOV	709	2661	HONEST
NOV-S16	32	NOV	693	2633	HONEST
NOV-S16	33	NOV	709	2647	HONEST
NOV-S16	34	NOV	701	2661	HONEST
NOV-S16	35	NOV	693	2633	HONEST
NOV-S16	36	NOV	693	2633	HONEST
NOV-S16	37	NOV	709	2647	HONEST
NOV-S16	38	NOV	701	2633	HONEST
NOV-S16	39	NOV	693	2633	HONEST
NOV-S16	40	NOV	693	2633	HONEST
NOV-S16	41	NOV	701	2661	HONEST
NOV-S16	42	NOV	693	2661	HONEST
NOV-S16	43	NOV	701	2661	HONEST
NOV-S16	44	NOV	693	2633	HONEST
NOV-S16	45	NOV	701	2633	HONEST
NOV-S16	46	NOV	693	2647	HONEST
NOV-S16	47	NOV	693	2661	HONEST
NOV-S16	48	NOV	693	2633	HONEST
NOV-S16	49	NOV	701	2661	HONEST
NOV-S16	50	NOV	701	2647	HONEST
NOV-S16	51	NOV	709	2633	HONEST
NOV-S16	52	NOV	709	2661	HONEST
NOV-S16	53	NOV	693	2647	HONEST
NOV-S16	54	NOV	709	2633	HONEST
NOV-S16	55	NOV	701	2647	HONEST
NOV-S16	56	NOV	701	2633	HONEST
NOV-S16	57	NOV	709	2633	HONEST
NOV-S16	58	NOV	701	2661	HONEST
NOV-S16	59	NOV	693	2633	HONEST
NOV-S16	60	NOV	693	2661	HONEST
NOV-S16	61	NOV	693	2647	HONEST
NOV-S16	62	NOV	701	2633	HONEST
NOV-S16	63	NOV	701	2633	HONEST
NOV-S16	64	NOV	709	2661	HONEST
NOV-S16	65	NOV	709	2647	HONEST
NOV-S16	66	NOV	709	2633	HONEST
NOV-S16	67	NOV	709	2633	HONEST
NOV-S16	68	NOV	709	2647	HONEST
NOV-S16	69	NOV	693	2633	HONEST
NOV-S16	70	NOV	701	2647	HONEST
NOV-S16	71	NOV	709	2633	HONEST
NOV-S16	72	NOV	693	2647	HONEST
NOV-S16	73	NOV	693	2633	HONEST
NOV-S16	74	NOV	701	2633	HONEST
NOV-S16	75	NOV	693	2633	HONEST
NOV-S16	76	NOV	693	2647	HONEST
NOV-S16	77	NOV	693	2647	HONEST
NOV-S16	78	NOV	709	2661	HONEST
NOV-S16	79	NOV	709	2661	HONEST
NOV-S16	80	NOV	709	2633	HONEST
NOV-S16	81	NOV	693	2661	HONEST
NOV-S16	82	NOV	693	2647	HONEST
NOV-S16	83	NOV	701	2647	HONEST
NOV-S16	84	NOV	709	2661	HONEST
NOV-S16	85	NOV	693	2647	HONEST
NOV-S16	86	NOV	709	2633	HONEST
NOV-S16	87	NOV	701	2633	HONEST
NOV-S16	88	NOV	693	2633	HONEST
NOV-S17	0	HON	658	2586	HONEST
NOV-S17	1	HON	650	2614	HONEST
NOV-S17	2	HON	642	2586	HONEST
NOV-S17	3	HON	642	2614	HONEST
NOV-S17	4	HON	642	2600	HONEST
NOV-S17	5	HON	650	2586	HONEST
NOV-S17	6	HON	650	2586	HONEST
NOV-S17	7	HON	658	2614	HONEST
NOV-S17	8	HON	658	2600	HONEST
NOV-S17	9	HON	658	2586	HONEST
NOV-S17	10	HON	658	2586	HONEST
NOV-S17	11	HON	658	2600	HONEST
NOV-S17	12	HON	642	2586	HONEST
NOV-S17	13	HON	650	2600	HONEST
NOV-S17	14	HON	658	2586	HONEST
NOV-S17	15	NOV	701	2647	HONEST
NOV-S17	16	NOV	709	2647	HONEST
NOV-S17	17	NOV	701	2661	HONEST
NOV-S17	18	NOV	693	2633	HONEST
NOV-S17	19	NOV	693	2633	HONEST
NOV-S17	20	NOV	709	2647	HONEST
NOV-S17	21	NOV	701	2633	HONEST
NOV-S17	22	NOV	693	2633	HONEST
NOV-S17	23	NOV	693	2633	HONEST
NOV-S17	24	NOV	701	2661	HONEST
NOV-S17	25	NOV	693	2661	HONEST
NOV-S17	26	NOV	701	2661	HONEST
NOV-S17	27	NOV	693	2633	HONEST
NOV-S17	28	NOV	701	2633	HONEST
NOV-S17	29	NOV	693	2647	HONEST
NOV-S17	30	NOV	693	2661	HONEST
NOV-S17	31	NOV	693	2633	HONEST
NOV-S17	32	NOV	701	2661	HONEST
NOV-S17	33	NOV	701	2647	HONEST
NOV-S17	34	NOV	709	2633	HONEST
NOV-S17	35	NOV	709	2661	HONEST
NOV-S17	36	NOV	693	2647	HONEST
NOV-S17	37	NOV	709	2633	HONEST
NOV-S17	38	NOV	701	2647	HONEST
NOV-S17	39	NOV	701	2633	HONEST
NOV-S17	40	NOV	709	2633	HONEST
NOV-S17	41	NOV	701	2661	HONEST
NOV-S17	42	NOV	693	2633	HONEST
NOV-S17	43	NOV	693	2661	HONEST
NOV-S17	44	NOV	693	2647	HONEST
NOV-S17	45	NOV	701	2633	HONEST
NOV-S17	46	NOV	701	2633	HONEST
NOV-S17	47	NOV	709	2661	HONEST
NOV-S17	48	NOV	709	2647	HONEST
NOV-S17	49	NOV	709	2633	HONEST
NOV-S17	50	NOV	709	2633	HONEST
NOV-S17	51	NOV	709	2647	HONEST
NOV-S17	52	NOV	693	2633	HONEST
NOV-S17	53	NOV	701	2647	HONEST
NOV-S17	54	NOV	709	2633	HONEST
NOV-S17	55	NOV	693	2647	HONEST
NOV-S17	56	NOV	693	2633	HONEST
NOV-S17	57	NOV	701	2633	HONEST
NOV-S17	58	NOV	693	2633	HONEST
NOV-S17	59	NOV	693	2647	HONEST
NOV-S17	60	NOV	693	2647	HONEST
NOV-S17	61	NOV	709	2661	HONEST
NOV-S17	62	NOV	709	2661	HONEST
NOV-S17	63	NOV	709	2633	HONEST
NOV-S17	64	NOV	693	2661	HONEST
NOV-S17	65	NOV	693	2647	HONEST
NOV-S17	66	NOV	701	2647	HONEST
NOV-S17	67	NOV	709	2661	HONEST
NOV-S17	68	NOV	693	2647	HONEST
NOV-S17	69	NOV	709	2633	HONEST
NOV-S17	70	NOV	701	2633	HONEST
NOV-S17	71	NOV	693	2633	HONEST
NOV-S17	72	NOV	709	2647	HONEST
NOV-S17	73	NOV	701	2647	HONEST
NOV-S17	74	NOV	693	2661	HONEST
NOV-S17	75	NOV	701	2661	HONEST
NOV-S17	76	NOV	693	2661	HONEST
NOV-S17	77	NOV	693	2661	HONEST
NOV-S17	78	NOV	709	2661	HONEST
NOV-S17	79	NOV	693	2633	HONEST
NOV-S17	80	NOV	709	2647	HONEST
NOV-S17	81	NOV	701	2661	HONEST
NOV-S17	82	NOV	693	2633	HONEST
NOV-S17	83	NOV	693	2633	HONEST
NOV-S17	84	NOV	709	2647	HONEST
NOV-S17	85	NOV	701	2633	HONEST
NOV-S17	86	NOV	693	2633	HONEST
NOV-S17	87	NOV	693	2633	HONEST
NOV-S17	88	NOV	701	2661	HONEST
NOV-S18	0	HON	650	2586	HONEST
NOV-S18	1	HON	642	2586	HONEST
NOV-S18	2	HON	642	2600	HONEST
NOV-S18	3	HON	642	2600	HONEST
NOV-S18	4	HON	658	2614	HONEST
NOV-S18	5	HON	658	2614	HONEST
NOV-S18	6	HON	658	2586	HONEST
NOV-S18	7	HON	642	2614	HONEST
NOV-S18	8	HON	642	2600	HONEST
NOV-S18	9	HON	650	2600	HONEST
NOV-S18	10	HON	658	2614	HONEST
NOV-S18	11	HON	642	2600	HONEST
NOV-S18	12	HON	658	2586	HONEST
NOV-S18	13	HON	650	2586	HONEST
NOV-S18	14	HON	642	2586	HONEST
NOV-S18	15	NOV	701	2647	HONEST
NOV-S18	16	NOV	701	2647	HONEST
NOV-S18	17	NOV	709	2633	HONEST
NOV-S18	18	NOV	709	2661	HONEST
NOV-S18	19	NOV	693	2647	HONEST
NOV-S18	20	NOV	709	2633	HONEST
NOV-S18	21	NOV	701	2647	HONEST
NOV-S18	22	NOV	701	2633	HONEST
NOV-S18	23	NOV	709	2633	HONEST
NOV-S18	24	NOV	701	2661	HONEST
NOV-S18	25	NOV	693	2633	HONEST
NOV-S18	26	NOV	693	2661	HONEST
NOV-S18	27	NOV	693	2647	HONEST
NOV-S18	28	NOV	701	2633	HONEST
NOV-S18	29	NOV	701	2633	HONEST
NOV-S18	30	NOV	709	2661	HONEST
NOV-S18	31	NOV	709	2647	HONEST
NOV-S18	32	NOV	709	2633	HONEST
NOV-S18	33	NOV	709	2633	HONEST
NOV-S18	34	NOV	709	2647	HONEST
NOV-S18	35	NOV	693	2633	HONEST
NOV-S18	36	NOV	701	2647	HONEST
NOV-S18	37	NOV	709	2633	HONEST
NOV-S18	38	NOV	693	2647	HONEST
NOV-S18	39	NOV	693	2633	HONEST
NOV-S18	40	NOV	701	2633	HONEST
NOV-S18	41	NOV	693	2633	HONEST
NOV-S18	42	NOV	693	2647	HONEST
NOV-S18	43	NOV	693	2647	HONEST
NOV-S18	44	NOV	709	2661	HONEST
NOV-S18	45	NOV	709	2661	HONEST
NOV-S18	46	NOV	709	2633	HONEST
NOV-S18	47	NOV	693	2661	HONEST
NOV-S18	48	NOV	693	2647	HONEST
NOV-S18	49	NOV	701	2647	HONEST
NOV-S18	50	NOV	709	2661	HONEST
NOV-S18	51	NOV	693	2647	HONEST
NOV-S18	52	NOV	709	2633	HONEST
NOV-S18	53	NOV	701	2633	HONEST
NOV-S18	54	NOV	693	2633	HONEST
NOV-S18	55	NOV	709	2647	HONEST
NOV-S18	56	NOV	701	2647	HONEST
NOV-S18	57	NOV	693	2661	HONEST
NOV-S18	58	NOV	701	2661	HONEST
NOV-S18	59	NOV	693	2661	HONEST
NOV-S18	60	NOV	693	2661	HONEST
NOV-S18	61	NOV	709	2661	HONEST
NOV-S18	62	NOV	693	2633	HONEST
NOV-S18	63	NOV	709	2647	HONEST
NOV-S18	64	NOV	701	2661	HONEST
NOV-S18	65	NOV	693	2633	HONEST
NOV-S18	66	NOV	693	2633	HONEST
NOV-S18	67	NOV	709	2647	HONEST
NOV-S18	68	NOV	701	2633	HONEST
NOV-S18	69	NOV	693	2633	HONEST
NOV-S18	70	NOV	693	2633	HONEST
NOV-S18	71	NOV	701	2661	HONEST
NOV-S18	72	NOV	693	2661	HONEST
NOV-S18	73	NOV	701	2661	HONEST
NOV-S18	74	NOV	693	2633	HONEST
NOV-S18	75	NOV	701	2633	HONEST
NOV-S18	76	NOV	693	2647	HONEST
NOV-S18	77	NOV	693	2661	HONEST
NOV-S18	78	NOV	693	2633	HONEST
NOV-S18	79	NOV	701	2661	HONEST
NOV-S18	80	NOV	701	2647	HONEST
NOV-S18	81	NOV	709	2633	HONEST
NOV-S18	82	NOV	709	2661	HONEST
NOV-S18	83	NOV	693	2647	HONEST
NOV-S18	84	NOV	709	2633	HONEST
NOV-S18	85	NOV	701	2647	HONEST
NOV-S18	86	NOV	701	2633	HONEST
NOV-S18	87	NOV	709	2633	HONEST
NOV-S18	88	NOV	701	2661	HONEST
NOV-S19	0	HON	642	2614	HONEST
NOV-S19	1	HON	650	2614	HONEST
NOV-S19	2	HON	642	2614	HONEST
NOV-S19	3	HON	642	2614	HONEST
NOV-S19	4	HON	658	2614	HONEST
NOV-S19	5	HON	642	2586	HONEST
NOV-S19	6	HON	658	2600	HONEST
NOV-S19	7	HON	650	2614	HONEST
NOV-S19	8	HON	642	2586	HONEST
NOV-S19	9	HON	642	2586	HONEST
NOV-S19	10	HON	658	2600	HONEST
NOV-S19	11	HON	650	2586	HONEST
NOV-S19	12	HON	642	2586	HONEST
NOV-S19	13	HON	642	2586	HONEST
NOV-S19	14	HON	650	2614	HONEST
NOV-S19	15	NOV	701	2647	HONEST
NOV-S19	16	NOV	709	2633	HONEST
NOV-S19	17	NOV	709	2647	HONEST
NOV-S19	18	NOV	693	2633	HONEST
NOV-S19	19	NOV	701	2647	HONEST
NOV-S19	20	NOV	709	2633	HONEST
NOV-S19	21	NOV	693	2647	HONEST
NOV-S19	22	NOV	693	2633	HONEST
NOV-S19	23	NOV	701	2633	HONEST
NOV-S19	24	NOV	693	2633	HONEST
NOV-S19	25	NOV	693	2647	HONEST
NOV-S19	26	NOV	693	2647	HONEST
NOV-S19	27	NOV	709	2661	HONEST
NOV-S19	28	NOV	709	2661	HONEST
NOV-S19	29	NOV	709	2633	HONEST
NOV-S19	30	NOV	693	2661	HONEST
NOV-S19	31	NOV	693	2647	HONEST
NOV-S19	32	NOV	701	2647	HONEST
NOV-S19	33	NOV	709	2661	HONEST
NOV-S19	34	NOV	693	2647	HONEST
NOV-S19	35	NOV	709	2633	HONEST
NOV-S19	36	NOV	701	2633	HONEST
NOV-S19	37	NOV	693	2633	HONEST
NOV-S19	38	NOV	709	2647	HONEST
NOV-S19	39	NOV	701	2647	HONEST
NOV-S19	40	NOV	693	2661	HONEST
NOV-S19	41	NOV	701	2661	HONEST
NOV-S19	42	NOV	693	2661	HONEST
NOV-S19	43	NOV	693	2661	HONEST
NOV-S19	44	NOV	709	2661	HONEST
NOV-S19	45	NOV	693	2633	HONEST
NOV-S19	46	NOV	709	2647	HONEST
NOV-S19	47	NOV	701	2661	HONEST
NOV-S19	48	NOV	693	2633	HONEST
NOV-S19	49	NOV	693	2633	HONEST
NOV-S19	50	NOV	709	2647	HONEST
NOV-S19	51	NOV	701	2633	HONEST
NOV-S19	52	NOV	693	2633	HONEST
NOV-S19	53	NOV	693	2633	HONEST
NOV-S19	54	NOV	701	2661	HONEST
NOV-S19	55	NOV	693	2661	HONEST
NOV-S19	56	NOV	701	2661	HONEST
NOV-S19	57	NOV	693	2633	HONEST
NOV-S19	58	NOV	701	2633	HONEST
NOV-S19	59	NOV	693	2647	HONEST
NOV-S19	60	NOV	693	2661	HONEST
NOV-S19	61	NOV	693	2633	HONEST
NOV-S19	62	NOV	701	2661	HONEST
NOV-S19	63	NOV	701	2647	HONEST
NOV-S19	64	NOV	709	2633	HONEST
NOV-S19	65	NOV	709	2661	HONEST
NOV-S19	66	NOV	693	2647	HONEST
NOV-S19	67	NOV	709	2633	HONEST
NOV-S19	68	NOV	701	2647	HONEST
NOV-S19	69	NOV	701	2633	HONEST
NOV-S19	70	NOV	709	2633	HONEST
NOV-S19	71	NOV	701	2661	HONEST
NOV-S19	72	NOV	693	2633	HONEST
NOV-S19	73	NOV	693	2661	HONEST
NOV-S19	74	NOV	693	2647	HONEST
NOV-S19	75	NOV	701	2633	HONEST
NOV-S19	76	NOV	701	2633	HONEST
NOV-S19	77	NOV	709	2661	HONEST
NOV-S19	78	NOV	709	2647	HONEST
NOV-S19	79	NOV	709	2633	HONEST
NOV-S19	80	NOV	709	2633	HONEST
NOV-S19	81	NOV	709	2647	HONEST
NOV-S19	82	NOV	693	2633	HONEST
NOV-S19	83	NOV	701	2647	HONEST
NOV-S19	84	NOV	709	2633	HONEST
NOV-S19	85	NOV	693	2647	HONEST
NOV-S19	86	NOV	693	2633	HONEST
NOV-S19	87	NOV	701	2633	HONEST
NOV-S19	88	NOV	693	2633	HONEST
NOV-S20	0	HON	642	2586	HONEST
NOV-S20	1	HON	650	2586	HONEST
NOV-S20	2	HON	642	2600	HONEST
NOV-S20	3	HON	642	2614	HONEST
NOV-S20	4	HON	642	2586	HONEST
NOV-S20	5	HON	650	2614	HONEST
NOV-S20	6	HON	650	2600	HONEST
NOV-S20	7	HON	658	2586	HONEST
NOV-S20	8	HON	658	2614	HONEST
NOV-S20	9	HON	642	2600	HONEST
NOV-S20	10	HON	658	2586	HONEST
NOV-S20	11	HON	650	2600	HONEST
NOV-S20	12	HON	650	2586	HONEST
NOV-S20	13	HON	658	2586	HONEST
NOV-S20	14	HON	650	2614	HONEST
NOV-S20	15	NOV	701	2647	HONEST
NOV-S20	16	NOV	709	2661	HONEST
NOV-S20	17	NOV	693	2647	HONEST
NOV-S20	18	NOV	709	2633	HONEST
NOV-S20	19	NOV	701	2633	HONEST
NOV-S20	20	NOV	693	2633	HONEST
NOV-S20	21	NOV	709	2647	HONEST
NOV-S20	22	NOV	701	2647	HONEST
NOV-S20	23	NOV	693	2661	HONEST
NOV-S20	24	NOV	701	2661	HONEST
NOV-S20	25	NOV	693	2661	HONEST
NOV-S20	26	NOV	693	2661	HONEST
NOV-S20	27	NOV	709	2661	HONEST
NOV-S20	28	NOV	693	2633	HONEST
NOV-S20	29	NOV	709	2647	HONEST
NOV-S20	30	NOV	701	2661	HONEST
NOV-S20	31	NOV	693	2633	HONEST
NOV-S20	32	NOV	693	2633	HONEST
NOV-S20	33	NOV	709	2647	HONEST
NOV-S20	34	NOV	701	2633	HONEST
NOV-S20	35	NOV	693	2633	HONEST
NOV-S20	36	NOV	693	2633	HONEST
NOV-S20	37	NOV	701	2661	HONEST
NOV-S20	38	NOV	693	2661	HONEST
NOV-S20	39	NOV	701	2661	HONEST
NOV-S20	40	NOV	693	2633	HONEST
NOV-S20	41	NOV	701	2633	HONEST
NOV-S20	42	NOV	693	2647	HONEST
NOV-S20	43	NOV	693	2661	HONEST
NOV-S20	44	NOV	693	2633	HONEST
NOV-S20	45	NOV	701	2661	HONEST
NOV-S20	46	NOV	701	2647	HONEST
NOV-S20	47	NOV	709	2633	HONEST
NOV-S20	48	NOV	709	2661	HONEST
NOV-S20	49	NOV	693	2647	HONEST
NOV-S20	50	NOV	709	2633	HONEST
NOV-S20	51	NOV	701	2647	HONEST
NOV-S20	52	NOV	701	2633	HONEST
NOV-S20	53	NOV	709	2633	HONEST
NOV-S20	54	NOV	701	2661	HONEST
NOV-S20	55	NOV	693	2633	HONEST
NOV-S20	56	NOV	693	2661	HONEST
NOV-S20	57	NOV	693	2647	HONEST
NOV-S20	58	NOV	701	2633	HONEST
NOV-S20	59	NOV	701	2633	HONEST
NOV-S20	60	NOV	709	2661	HONEST
NOV-S20	61	NOV	709	2647	HONEST
NOV-S20	62	NOV	709	2633	HONEST
NOV-S20	63	NOV	709	2633	HONEST
NOV-S20	64	NOV	709	2647	HONEST
NOV-S20	65	NOV	693	2633	HONEST
NOV-S20	66	NOV	701	2647	HONEST
NOV-S20	67	NOV	709	2633	HONEST
NOV-S20	68	NOV	693	2647	HONEST
NOV-S20	69	NOV	693	2633	HONEST
NOV-S20	70	NOV	701	2633	HONEST
NOV-S20	71	NOV	693	2633	HONEST
NOV-S20	72	NOV	693	2647	HONEST
NOV-S20	73	NOV	693	2647	HONEST
NOV-S20	74	NOV	709	2661	HONEST
NOV-S20	75	NOV	709	2661	HONEST
NOV-S20	76	NOV	709	2633	HONEST
NOV-S20	77	NOV	693	2661	HONEST
NOV-S20	78	NOV	693	2647	HONEST
NOV-S20	79	NOV	701	2647	HONEST
NOV-S20	80	NOV	709	2661	HONEST
NOV-S20	81	NOV	693	2647	HONEST
NOV-S20	82	NOV	709	2633	HONEST
NOV-S20	83	NOV	701	2633	HONEST
NOV-S20	84	NOV	693	2633	HONEST
NOV-S20	85	NOV	709	2647	HONEST
NOV-S20	86	NOV	701	2647	HONEST
NOV-S20	87	NOV	693	2661	HONEST
NOV-S20	88	NOV	701	2661	HONEST
NOV-S21	0	HON	642	2600	HONEST
NOV-S21	1	HON	642	2600	HONEST
NOV-S21	2	HON	658	2614	HONEST
NOV-S21	3	HON	658	2614	HONEST
NOV-S21	4	HON	658	2586	HONEST
NOV-S21	5	HON	642	2614	HONEST
NOV-S21	6	HON	642	2600	HONEST
NOV-S21	7	HON	650	2600	HONEST
NOV-S21	8	HON	658	2614	HONEST
NOV-S21	9	HON	642	2600	HONEST
NOV-S21	10	HON	658	2586	HONEST
NOV-S21	11	HON	650	2586	HONEST
NOV-S21	12	HON	642	2586	HONEST
NOV-S21	13	HON	658	2600	HONEST
NOV-S21	14	HON	650	2600	HONEST
NOV-S21	15	NOV	710	2632	HONEST
NOV-S21	16	NOV	718	2646	HONEST
NOV-S21	17	NOV	702	2632	HONEST
NOV-S21	18	NOV	718	2618	HONEST
NOV-S21	19	NOV	710	2632	HONEST
NOV-S21	20	NOV	710	2618	HONEST
NOV-S21	21	NOV	718	2618	HONEST
NOV-S21	22	NOV	710	2646	HONEST
NOV-S21	23	NOV	702	2618	HONEST
NOV-S21	24	NOV	702	2646	HONEST
NOV-S21	25	NOV	702	2632	HONEST
NOV-S21	26	NOV	710	2618	HONEST
NOV-S21	27	NOV	710	2618	HONEST
NOV-S21	28	NOV	718	2646	HONEST
NOV-S21	29	NOV	718	2632	HONEST
NOV-S21	30	NOV	718	2618	HONEST
NOV-S21	31	NOV	718	2618	HONEST
NOV-S21	32	NOV	718	2632	HONEST
NOV-S21	33	NOV	702	2618	HONEST
NOV-S21	34	NOV	710	2632	HONEST
NOV-S21	35	NOV	718	2618	HONEST
NOV-S21	36	NOV	702	2632	HONEST
NOV-S21	37	NOV	702	2618	HONEST
NOV-S21	38	NOV	710	2618	HONEST
NOV-S21	39	NOV	702	2618	HONEST
NOV-S21	40	NOV	702	2632	HONEST
NOV-S21	41	NOV	702	2632	HONEST
NOV-S21	42	NOV	718	2646	HONEST
NOV-S21	43	NOV	718	2646	HONEST
NOV-S21	44	NOV	718	2618	HONEST
NOV-S21	45	NOV	702	2646	HONEST
NOV-S21	46	NOV	702	2632	HONEST
NOV-S21	47	NOV	710	2632	HONEST
NOV-S21	48	NOV	718	2646	HONEST
NOV-S21	49	NOV	702	2632	HONEST
NOV-S21	50	NOV	718	2618	HONEST
NOV-S21	51	NOV	710	2618	HONEST
NOV-S21	52	NOV	702	2618	HONEST
NOV-S21	53	NOV	718	2632	HONEST
NOV-S21	54	NOV	710	2632	HONEST
