KBDIET-21-0704	675	375	1	kb-diet-v1:bin21:i0704:rate1000000
KBDIET-21-0705	675	375	1	kb-diet-v1:bin21:i0705:rate1000000
KBDIET-21-0706	675	375	1	kb-diet-v1:bin21:i0706:rate1000000
KBDIET-21-0707	675	375	1	kb-diet-v1:bin21:i0707:rate1000000
KBDIET-21-0708	675	375	1	kb-diet-v1:bin21:i0708:rate1000000
KBDIET-21-0709	675	375	1	kb-diet-v1:bin21:i0709:rate1000000
KBDIET-21-0710	675	375	1	kb-diet-v1:bin21:i0710:rate1000000
KBDIET-21-0711	675	375	1	kb-diet-v1:bin21:i0711:rate1000000
KBDIET-21-0712	675	375	1	kb-diet-v1:bin21:i0712:rate1000000
KBDIET-21-0713	675	375	1	kb-diet-v1:bin21:i0713:rate1000000
KBDIET-21-0714	675	375	1	kb-diet-v1:bin21:i0714:rate1000000
KBDIET-21-0715	675	375	1	kb-diet-v1:bin21:i0715:rate1000000
KBDIET-21-0716	675	375	1	kb-diet-v1:bin21:i0716:rate1000000
KBDIET-21-0717	675	375	1	kb-diet-v1:bin21:i0717:rate1000000
KBDIET-21-0718	675	375	1	kb-diet-v1:bin21:i0718:rate1000000
KBDIET-21-0719	675	375	1	kb-diet-v1:bin21:i0719:rate1000000
KBDIET-21-0720	675	375	1	kb-diet-v1:bin21:i0720:rate1000000
KBDIET-21-0721	675	375	1	kb-diet-v1:bin21:i0721:rate1000000
KBDIET-21-0722	675	375	1	kb-diet-v1:bin21:i0722:rate1000000
KBDIET-21-0723	675	375	1	kb-diet-v1:bin21:i0723:rate1000000
KBDIET-21-0724	675	375	1	kb-diet-v1:bin21:i0724:rate1000000
KBDIET-21-0725	675	375	1	kb-diet-v1:bin21:i0725:rate1000000
KBDIET-21-0726	675	375	1	kb-diet-v1:bin21:i0726:rate1000000
KBDIET-21-0727	675	375	1	kb-diet-v1:bin21:i0727:rate1000000
KBDIET-21-0728	675	375	1	kb-diet-v1:bin21:i0728:rate1000000
KBDIET-21-0729	675	375	1	kb-diet-v1:bin21:i0729:rate1000000
KBDIET-21-0730	675	375	1	kb-diet-v1:bin21:i0730:rate1000000
KBDIET-21-0731	675	375	1	kb-diet-v1:bin21:i0731:rate1000000
KBDIET-21-0732	675	375	1	kb-diet-v1:bin21:i0732:rate1000000
KBDIET-21-0733	675	375	1	kb-diet-v1:bin21:i0733:rate1000000
KBDIET-21-0734	675	375	1	kb-diet-v1:bin21:i0734:rate1000000
KBDIET-21-0735	675	375	1	kb-diet-v1:bin21:i0735:rate1000000
KBDIET-21-0736	675	375	1	kb-diet-v1:bin21:i0736:rate1000000
KBDIET-21-0737	675	375	1	kb-diet-v1:bin21:i0737:rate1000000
KBDIET-21-0738	675	375	1	kb-diet-v1:bin21:i0738:rate1000000
KBDIET-21-0739	675	375	1	kb-diet-v1:bin21:i0739:rate1000000
KBDIET-21-0740	675	375	1	kb-diet-v1:bin21:i0740:rate1000000
KBDIET-21-0741	675	375	1	kb-diet-v1:bin21:i0741:rate1000000
KBDIET-21-0742	675	375	1	kb-diet-v1:bin21:i0742:rate1000000
KBDIET-21-0743	675	375	1	kb-diet-v1:bin21:i0743:rate1000000
KBDIET-21-0744	675	375	1	kb-diet-v1:bin21:i0744:rate1000000
KBDIET-21-0745	675	375	1	kb-diet-v1:bin21:i0745:rate1000000
KBDIET-21-0746	675	375	1	kb-diet-v1:bin21:i0746:rate1000000
KBDIET-21-0747	675	375	1	kb-diet-v1:bin21:i0747:rate1000000
KBDIET-21-0748	675	375	1	kb-diet-v1:bin21:i0748:rate1000000
KBDIET-21-0749	675	375	1	kb-diet-v1:bin21:i0749:rate1000000
KBDIET-21-0750	675	375	1	kb-diet-v1:bin21:i0750:rate1000000
KBDIET-21-0751	675	375	1	kb-diet-v1:bin21:i0751:rate1000000
KBDIET-21-0752	675	375	1	kb-diet-v1:bin21:i0752:rate1000000
KBDIET-21-0753	675	375	1	kb-diet-v1:bin21:i0753:rate1000000
KBDIET-21-0754	675	375	1	kb-diet-v1:bin21:i0754:rate1000000
KBDIET-21-0755	675	375	1	kb-diet-v1:bin21:i0755:rate1000000
KBDIET-21-0756	675	375	1	kb-diet-v1:bin21:i0756:rate1000000
KBDIET-21-0757	675	375	1	kb-diet-v1:bin21:i0757:rate1000000
KBDIET-21-0758	675	375	1	kb-diet-v1:bin21:i0758:rate1000000
KBDIET-21-0759	675	375	1	kb-diet-v1:bin21:i0759:rate1000000
KBDIET-21-0760	675	375	1	kb-diet-v1:bin21:i0760:rate1000000
KBDIET-21-0761	675	375	1	kb-diet-v1:bin21:i0761:rate1000000
KBDIET-21-0762	675	375	1	kb-diet-v1:bin21:i0762:rate1000000
KBDIET-21-0763	675	375	1	kb-diet-v1:bin21:i0763:rate1000000
KBDIET-21-0764	675	375	1	kb-diet-v1:bin21:i0764:rate1000000
KBDIET-21-0765	675	375	1	kb-diet-v1:bin21:i0765:rate1000000
KBDIET-21-0766	675	375	1	kb-diet-v1:bin21:i0766:rate1000000
KBDIET-21-0767	675	375	1	kb-diet-v1:bin21:i0767:rate1000000
KBDIET-21-0768	675	375	1	kb-diet-v1:bin21:i0768:rate1000000
KBDIET-21-0769	675	375	1	kb-diet-v1:bin21:i0769:rate1000000
KBDIET-21-0770	675	375	1	kb-diet-v1:bin21:i0770:rate1000000
KBDIET-21-0771	675	375	1	kb-diet-v1:bin21:i0771:rate1000000
KBDIET-21-0772	675	375	1	kb-diet-v1:bin21:i0772:rate1000000
KBDIET-21-0773	675	375	1	kb-diet-v1:bin21:i0773:rate1000000
KBDIET-21-0774	675	375	1	kb-diet-v1:bin21:i0774:rate1000000
KBDIET-21-0775	675	375	1	kb-diet-v1:bin21:i0775:rate1000000
KBDIET-21-0776	675	375	1	kb-diet-v1:bin21:i0776:rate1000000
KBDIET-21-0777	675	375	1	kb-diet-v1:bin21:i0777:rate1000000
KBDIET-21-0778	675	375	1	kb-diet-v1:bin21:i0778:rate1000000
KBDIET-21-0779	675	375	1	kb-diet-v1:bin21:i0779:rate1000000
KBDIET-21-0780	675	375	1	kb-diet-v1:bin21:i0780:rate1000000
KBDIET-21-0781	675	375	1	kb-diet-v1:bin21:i0781:rate1000000
KBDIET-21-0782	675	375	1	kb-diet-v1:bin21:i0782:rate1000000
KBDIET-21-0783	675	375	1	kb-diet-v1:bin21:i0783:rate1000000
KBDIET-21-0784	675	375	1	kb-diet-v1:bin21:i0784:rate1000000
KBDIET-21-0785	675	375	1	kb-diet-v1:bin21:i0785:rate1000000
KBDIET-21-0786	675	375	1	kb-diet-v1:bin21:i0786:rate1000000
KBDIET-21-0787	675	375	1	kb-diet-v1:bin21:i0787:rate1000000
KBDIET-21-0788	675	375	1	kb-diet-v1:bin21:i0788:rate1000000
KBDIET-21-0789	675	375	1	kb-diet-v1:bin21:i0789:rate1000000
KBDIET-21-0790	675	375	1	kb-diet-v1:bin21:i0790:rate1000000
KBDIET-21-0791	675	375	1	kb-diet-v1:bin21:i0791:rate1000000
KBDIET-21-0792	675	375	1	kb-diet-v1:bin21:i0792:rate1000000
KBDIET-21-0793	675	375	1	kb-diet-v1:bin21:i0793:rate1000000
KBDIET-21-0794	675	375	1	kb-diet-v1:bin21:i0794:rate1000000
KBDIET-21-0795	675	375	1	kb-diet-v1:bin21:i0795:rate1000000
KBDIET-21-0796	675	375	1	kb-diet-v1:bin21:i0796:rate1000000
KBDIET-21-0797	675	375	1	kb-diet-v1:bin21:i0797:rate1000000
KBDIET-21-0798	675	375	1	kb-diet-v1:bin21:i0798:rate1000000
KBDIET-21-0799	675	375	1	kb-diet-v1:bin21:i0799:rate1000000
KBDIET-21-0800	675	375	1	kb-diet-v1:bin21:i0800:rate1000000
KBDIET-21-0801	675	375	1	kb-diet-v1:bin21:i0801:rate1000000
KBDIET-21-0802	675	375	1	kb-diet-v1:bin21:i0802:rate1000000
KBDIET-21-0803	675	375	1	kb-diet-v1:bin21:i0803:rate1000000
KBDIET-21-0804	675	375	1	kb-diet-v1:bin21:i0804:rate1000000
KBDIET-21-0805	675	375	1	kb-diet-v1:bin21:i0805:rate1000000
KBDIET-21-0806	675	375	1	kb-diet-v1:bin21:i0806:rate1000000
KBDIET-21-0807	675	375	1	kb-diet-v1:bin21:i0807:rate1000000
KBDIET-21-0808	675	375	1	kb-diet-v1:bin21:i0808:rate1000000
KBDIET-21-0809	675	375	1	kb-diet-v1:bin21:i0809:rate1000000
KBDIET-21-0810	675	375	1	kb-diet-v1:bin21:i0810:rate1000000
KBDIET-21-0811	675	375	1	kb-diet-v1:bin21:i0811:rate1000000
KBDIET-21-0812	675	375	1	kb-diet-v1:bin21:i0812:rate1000000
KBDIET-21-0813	675	375	1	kb-diet-v1:bin21:i0813:rate1000000
KBDIET-21-0814	675	375	1	kb-diet-v1:bin21:i0814:rate1000000
KBDIET-21-0815	675	375	1	kb-diet-v1:bin21:i0815:rate1000000
KBDIET-21-0816	675	375	1	kb-diet-v1:bin21:i0816:rate1000000
KBDIET-21-0817	675	375	1	kb-diet-v1:bin21:i0817:rate1000000
KBDIET-21-0818	675	375	1	kb-diet-v1:bin21:i0818:rate1000000
KBDIET-21-0819	675	375	1	kb-diet-v1:bin21:i0819:rate1000000
KBDIET-21-0820	675	375	1	kb-diet-v1:bin21:i0820:rate1000000
KBDIET-21-0821	675	375	1	kb-diet-v1:bin21:i0821:rate1000000
KBDIET-21-0822	675	375	1	kb-diet-v1:bin21:i0822:rate1000000
KBDIET-21-0823	675	375	1	kb-diet-v1:bin21:i0823:rate1000000
KBDIET-21-0824	675	375	1	kb-diet-v1:bin21:i0824:rate1000000
KBDIET-21-0825	675	375	1	kb-diet-v1:bin21:i0825:rate1000000
KBDIET-21-0826	675	375	1	kb-diet-v1:bin21:i0826:rate1000000
KBDIET-21-0827	675	375	1	kb-diet-v1:bin21:i0827:rate1000000
KBDIET-21-0828	675	375	1	kb-diet-v1:bin21:i0828:rate1000000
KBDIET-21-0829	675	375	1	kb-diet-v1:bin21:i0829:rate1000000
KBDIET-21-0830	675	375	1	kb-diet-v1:bin21:i0830:rate1000000
KBDIET-21-0831	675	375	1	kb-diet-v1:bin21:i0831:rate1000000
KBDIET-21-0832	675	375	1	kb-diet-v1:bin21:i0832:rate1000000
KBDIET-21-0833	675	375	1	kb-diet-v1:bin21:i0833:rate1000000
KBDIET-21-0834	675	375	1	kb-diet-v1:bin21:i0834:rate1000000
KBDIET-21-0835	675	375	1	kb-diet-v1:bin21:i0835:rate1000000
KBDIET-21-0836	675	375	1	kb-diet-v1:bin21:i0836:rate1000000
KBDIET-21-0837	675	375	1	kb-diet-v1:bin21:i0837:rate1000000
KBDIET-21-0838	675	375	1	kb-diet-v1:bin21:i0838:rate1000000
KBDIET-21-0839	675	375	1	kb-diet-v1:bin21:i0839:rate1000000
KBDIET-21-0840	675	375	1	kb-diet-v1:bin21:i0840:rate1000000
KBDIET-21-0841	675	375	1	kb-diet-v1:bin21:i0841:rate1000000
KBDIET-21-0842	675	375	1	kb-diet-v1:bin21:i0842:rate1000000
KBDIET-21-0843	675	375	1	kb-diet-v1:bin21:i0843:rate1000000
KBDIET-21-0844	675	375	1	kb-diet-v1:bin21:i0844:rate1000000
KBDIET-21-0845	675	375	1	kb-diet-v1:bin21:i0845:rate1000000
KBDIET-21-0846	675	375	1	kb-diet-v1:bin21:i0846:rate1000000
KBDIET-21-0847	675	375	1	kb-diet-v1:bin21:i0847:rate1000000
KBDIET-21-0848	675	375	1	kb-diet-v1:bin21:i0848:rate1000000
KBDIET-21-0849	675	375	1	kb-diet-v1:bin21:i0849:rate1000000
KBDIET-21-0850	675	375	1	kb-diet-v1:bin21:i0850:rate1000000
KBDIET-21-0851	675	375	1	kb-diet-v1:bin21:i0851:rate1000000
KBDIET-21-0852	675	375	1	kb-diet-v1:bin21:i0852:rate1000000
KBDIET-21-0853	675	375	1	kb-diet-v1:bin21:i0853:rate1000000
KBDIET-21-0854	675	375	1	kb-diet-v1:bin21:i0854:rate1000000
KBDIET-21-0855	675	375	1	kb-diet-v1:bin21:i0855:rate1000000
KBDIET-21-0856	675	375	1	kb-diet-v1:bin21:i0856:rate1000000
KBDIET-21-0857	675	375	1	kb-diet-v1:bin21:i0857:rate1000000
KBDIET-21-0858	675	375	1	kb-diet-v1:bin21:i0858:rate1000000
KBDIET-21-0859	675	375	1	kb-diet-v1:bin21:i0859:rate1000000
KBDIET-21-0860	675	375	1	kb-diet-v1:bin21:i0860:rate1000000
KBDIET-21-0861	675	375	1	kb-diet-v1:bin21:i0861:rate1000000
KBDIET-21-0862	675	375	1	kb-diet-v1:bin21:i0862:rate1000000
KBDIET-21-0863	675	375	1	kb-diet-v1:bin21:i0863:rate1000000
KBDIET-21-0864	675	375	1	kb-diet-v1:bin21:i0864:rate1000000
KBDIET-21-0865	675	375	1	kb-diet-v1:bin21:i0865:rate1000000
KBDIET-21-0866	675	375	1	kb-diet-v1:bin21:i0866:rate1000000
KBDIET-21-0867	675	375	1	kb-diet-v1:bin21:i0867:rate1000000
KBDIET-21-0868	675	375	1	kb-diet-v1:bin21:i0868:rate1000000
KBDIET-21-0869	675	375	1	kb-diet-v1:bin21:i0869:rate1000000
KBDIET-21-0870	675	375	1	kb-diet-v1:bin21:i0870:rate1000000
KBDIET-21-0871	675	375	1	kb-diet-v1:bin21:i0871:rate1000000
KBDIET-21-0872	675	375	1	kb-diet-v1:bin21:i0872:rate1000000
KBDIET-21-0873	675	375	1	kb-diet-v1:bin21:i0873:rate1000000
KBDIET-21-0874	675	375	1	kb-diet-v1:bin21:i0874:rate1000000
KBDIET-21-0875	675	375	1	kb-diet-v1:bin21:i0875:rate1000000
KBDIET-21-0876	675	375	1	kb-diet-v1:bin21:i0876:rate1000000
KBDIET-21-0877	675	375	1	kb-diet-v1:bin21:i0877:rate1000000
KBDIET-21-0878	675	375	1	kb-diet-v1:bin21:i0878:rate1000000
KBDIET-21-0879	675	375	1	kb-diet-v1:bin21:i0879:rate1000000
KBDIET-21-0880	675	375	1	kb-diet-v1:bin21:i0880:rate1000000
KBDIET-21-0881	675	375	1	kb-diet-v1:bin21:i0881:rate1000000
KBDIET-21-0882	675	375	1	kb-diet-v1:bin21:i0882:rate1000000
KBDIET-21-0883	675	375	1	kb-diet-v1:bin21:i0883:rate1000000
KBDIET-21-0884	675	375	1	kb-diet-v1:bin21:i0884:rate1000000
KBDIET-21-0885	675	375	1	kb-diet-v1:bin21:i0885:rate1000000
KBDIET-21-0886	675	375	1	kb-diet-v1:bin21:i0886:rate1000000
KBDIET-21-0887	675	375	1	kb-diet-v1:bin21:i0887:rate1000000
KBDIET-21-0888	675	375	1	kb-diet-v1:bin21:i0888:rate1000000
KBDIET-21-0889	675	375	1	kb-diet-v1:bin21:i0889:rate1000000
KBDIET-21-0890	675	375	1	kb-diet-v1:bin21:i0890:rate1000000
KBDIET-21-0891	675	375	1	kb-diet-v1:bin21:i0891:rate1000000
KBDIET-21-0892	675	375	1	kb-diet-v1:bin21:i0892:rate1000000
KBDIET-21-0893	675	375	1	kb-diet-v1:bin21:i0893:rate1000000
KBDIET-21-0894	675	375	1	kb-diet-v1:bin21:i0894:rate1000000
KBDIET-21-0895	675	375	1	kb-diet-v1:bin21:i0895:rate1000000
KBDIET-21-0896	675	375	1	kb-diet-v1:bin21:i0896:rate1000000
KBDIET-21-0897	675	375	1	kb-diet-v1:bin21:i0897:rate1000000
KBDIET-21-0898	675	375	1	kb-diet-v1:bin21:i0898:rate1000000
KBDIET-21-0899	675	375	1	kb-diet-v1:bin21:i0899:rate1000000
KBDIET-21-0900	675	375	1	kb-diet-v1:bin21:i0900:rate1000000
KBDIET-21-0901	675	375	1	kb-diet-v1:bin21:i0901:rate1000000
KBDIET-21-0902	675	375	1	kb-diet-v1:bin21:i0902:rate1000000
KBDIET-21-0903	675	375	1	kb-diet-v1:bin21:i0903:rate1000000
KBDIET-21-0904	675	375	1	kb-diet-v1:bin21:i0904:rate1000000
KBDIET-21-0905	675	375	1	kb-diet-v1:bin21:i0905:rate1000000
KBDIET-21-0906	675	375	1	kb-diet-v1:bin21:i0906:rate1000000
KBDIET-21-0907	675	375	1	kb-diet-v1:bin21:i0907:rate1000000
KBDIET-21-0908	675	375	1	kb-diet-v1:bin21:i0908:rate1000000
KBDIET-21-0909	675	375	1	kb-diet-v1:bin21:i0909:rate1000000
KBDIET-21-0910	675	375	1	kb-diet-v1:bin21:i0910:rate1000000
KBDIET-21-0911	675	375	1	kb-diet-v1:bin21:i0911:rate1000000
KBDIET-21-0912	675	375	1	kb-diet-v1:bin21:i0912:rate1000000
KBDIET-21-0913	675	375	1	kb-diet-v1:bin21:i0913:rate1000000
KBDIET-21-0914	675	375	1	kb-diet-v1:bin21:i0914:rate1000000
KBDIET-21-0915	675	375	1	kb-diet-v1:bin21:i0915:rate1000000
KBDIET-21-0916	675	375	1	kb-diet-v1:bin21:i0916:rate1000000
KBDIET-21-0917	675	375	1	kb-diet-v1:bin21:i0917:rate1000000
KBDIET-21-0918	675	375	1	kb-diet-v1:bin21:i0918:rate1000000
KBDIET-21-0919	675	375	1	kb-diet-v1:bin21:i0919:rate1000000
KBDIET-21-0920	675	375	1	kb-diet-v1:bin21:i0920:rate1000000
KBDIET-21-0921	675	375	1	kb-diet-v1:bin21:i0921:rate1000000
KBDIET-21-0922	675	375	1	kb-diet-v1:bin21:i0922:rate1000000
KBDIET-21-0923	675	375	1	kb-diet-v1:bin21:i0923:rate1000000
KBDIET-21-0924	675	375	1	kb-diet-v1:bin21:i0924:rate1000000
KBDIET-21-0925	675	375	1	kb-diet-v1:bin21:i0925:rate1000000
KBDIET-21-0926	675	375	1	kb-diet-v1:bin21:i0926:rate1000000
KBDIET-21-0927	675	375	1	kb-diet-v1:bin21:i0927:rate1000000
KBDIET-21-0928	675	375	1	kb-diet-v1:bin21:i0928:rate1000000
KBDIET-21-0929	675	375	1	kb-diet-v1:bin21:i0929:rate1000000
KBDIET-21-0930	675	375	1	kb-diet-v1:bin21:i0930:rate1000000
KBDIET-21-0931	675	375	1	kb-diet-v1:bin21:i0931:rate1000000
KBDIET-21-0932	675	375	1	kb-diet-v1:bin21:i0932:rate1000000
KBDIET-21-0933	675	375	1	kb-diet-v1:bin21:i0933:rate1000000
KBDIET-21-0934	675	375	1	kb-diet-v1:bin21:i0934:rate1000000
KBDIET-21-0935	675	375	1	kb-diet-v1:bin21:i0935:rate1000000
KBDIET-21-0936	675	375	1	kb-diet-v1:bin21:i0936:rate1000000
KBDIET-21-0937	675	375	1	kb-diet-v1:bin21:i0937:rate1000000
KBDIET-21-0938	675	375	1	kb-diet-v1:bin21:i0938:rate1000000
KBDIET-21-0939	675	375	1	kb-diet-v1:bin21:i0939:rate1000000
KBDIET-21-0940	675	375	1	kb-diet-v1:bin21:i0940:rate1000000
KBDIET-21-0941	675	375	1	kb-diet-v1:bin21:i0941:rate1000000
KBDIET-21-0942	675	375	1	kb-diet-v1:bin21:i0942:rate1000000
KBDIET-21-0943	675	375	1	kb-diet-v1:bin21:i0943:rate1000000
KBDIET-21-0944	675	375	1	kb-diet-v1:bin21:i0944:rate1000000
KBDIET-21-0945	675	375	1	kb-diet-v1:bin21:i0945:rate1000000
KBDIET-21-0946	675	375	1	kb-diet-v1:bin21:i0946:rate1000000
KBDIET-21-0947	675	375	1	kb-diet-v1:bin21:i0947:rate1000000
KBDIET-21-0948	675	375	1	kb-diet-v1:bin21:i0948:rate1000000
KBDIET-21-0949	675	375	1	kb-diet-v1:bin21:i0949:rate1000000
KBDIET-21-0950	675	375	1	kb-diet-v1:bin21:i0950:rate1000000
KBDIET-21-0951	675	375	1	kb-diet-v1:bin21:i0951:rate1000000
KBDIET-21-0952	675	375	1	kb-diet-v1:bin21:i0952:rate1000000
KBDIET-21-0953	675	375	1	kb-diet-v1:bin21:i0953:rate1000000
KBDIET-21-0954	675	375	1	kb-diet-v1:bin21:i0954:rate1000000
KBDIET-21-0955	675	375	1	kb-diet-v1:bin21:i0955:rate1000000
KBDIET-21-0956	675	375	1	kb-diet-v1:bin21:i0956:rate1000000
KBDIET-21-0957	675	375	1	kb-diet-v1:bin21:i0957:rate1000000
KBDIET-21-0958	675	375	1	kb-diet-v1:bin21:i0958:rate1000000
KBDIET-21-0959	675	375	1	kb-diet-v1:bin21:i0959:rate1000000
KBDIET-21-0960	675	375	1	kb-diet-v1:bin21:i0960:rate1000000
KBDIET-21-0961	675	375	1	kb-diet-v1:bin21:i0961:rate1000000
KBDIET-21-0962	675	375	1	kb-diet-v1:bin21:i0962:rate1000000
KBDIET-21-0963	675	375	1	kb-diet-v1:bin21:i0963:rate1000000
KBDIET-21-0964	675	375	1	kb-diet-v1:bin21:i0964:rate1000000
KBDIET-21-0965	675	375	1	kb-diet-v1:bin21:i0965:rate1000000
KBDIET-21-0966	675	375	1	kb-diet-v1:bin21:i0966:rate1000000
KBDIET-21-0967	675	375	1	kb-diet-v1:bin21:i0967:rate1000000
KBDIET-21-0968	675	375	1	kb-diet-v1:bin21:i0968:rate1000000
KBDIET-21-0969	675	375	1	kb-diet-v1:bin21:i0969:rate1000000
KBDIET-21-0970	675	375	1	kb-diet-v1:bin21:i0970:rate1000000
KBDIET-21-0971	675	375	1	kb-diet-v1:bin21:i0971:rate1000000
KBDIET-21-0972	675	375	1	kb-diet-v1:bin21:i0972:rate1000000
KBDIET-21-0973	675	375	1	kb-diet-v1:bin21:i0973:rate1000000
KBDIET-21-0974	675	375	1	kb-diet-v1:bin21:i0974:rate1000000
KBDIET-21-0975	675	375	1	kb-diet-v1:bin21:i0975:rate1000000
KBDIET-21-0976	675	375	1	kb-diet-v1:bin21:i0976:rate1000000
KBDIET-21-0977	675	375	1	kb-diet-v1:bin21:i0977:rate1000000
KBDIET-21-0978	675	375	1	kb-diet-v1:bin21:i0978:rate1000000
KBDIET-21-0979	675	375	1	kb-diet-v1:bin21:i0979:rate1000000
KBDIET-21-0980	675	375	1	kb-diet-v1:bin21:i0980:rate1000000
KBDIET-21-0981	675	375	1	kb-diet-v1:bin21:i0981:rate1000000
KBDIET-21-0982	675	375	1	kb-diet-v1:bin21:i0982:rate1000000
KBDIET-21-0983	675	375	1	kb-diet-v1:bin21:i0983:rate1000000
KBDIET-21-0984	675	375	1	kb-diet-v1:bin21:i0984:rate1000000
KBDIET-21-0985	675	375	1	kb-diet-v1:bin21:i0985:rate1000000
KBDIET-21-0986	675	375	1	kb-diet-v1:bin21:i0986:rate1000000
KBDIET-21-0987	675	375	1	kb-diet-v1:bin21:i0987:rate1000000
KBDIET-21-0988	675	375	1	kb-diet-v1:bin21:i0988:rate1000000
KBDIET-21-0989	675	375	1	kb-diet-v1:bin21:i0989:rate1000000
KBDIET-21-0990	675	375	1	kb-diet-v1:bin21:i0990:rate1000000
KBDIET-21-0991	675	375	1	kb-diet-v1:bin21:i0991:rate1000000
KBDIET-21-0992	675	375	1	kb-diet-v1:bin21:i0992:rate1000000
KBDIET-21-0993	675	375	1	kb-diet-v1:bin21:i0993:rate1000000
KBDIET-21-0994	675	375	1	kb-diet-v1:bin21:i0994:rate1000000
KBDIET-21-0995	675	375	1	kb-diet-v1:bin21:i0995:rate1000000
KBDIET-21-0996	675	375	1	kb-diet-v1:bin21:i0996:rate1000000
KBDIET-21-0997	675	375	1	kb-diet-v1:bin21:i0997:rate1000000
KBDIET-21-0998	675	375	1	kb-diet-v1:bin21:i0998:rate1000000
KBDIET-21-0999	675	375	1	kb-diet-v1:bin21:i0999:rate1000000
KBDIET-22-0000	675	625	1	kb-diet-v1:bin22:i0000:rate1000000
KBDIET-22-0001	675	625	1	kb-diet-v1:bin22:i0001:rate1000000
KBDIET-22-0002	675	625	1	kb-diet-v1:bin22:i0002:rate1000000
KBDIET-22-0003	675	625	1	kb-diet-v1:bin22:i0003:rate1000000
KBDIET-22-0004	675	625	1	kb-diet-v1:bin22:i0004:rate1000000
KBDIET-22-0005	675	625	1	kb-diet-v1:bin22:i0005:rate1000000
KBDIET-22-0006	675	625	1	kb-diet-v1:bin22:i0006:rate1000000
KBDIET-22-0007	675	625	1	kb-diet-v1:bin22:i0007:rate1000000
KBDIET-22-0008	675	625	1	kb-diet-v1:bin22:i0008:rate1000000
KBDIET-22-0009	675	625	1	kb-diet-v1:bin22:i0009:rate1000000
KBDIET-22-0010	675	625	1	kb-diet-v1:bin22:i0010:rate1000000
KBDIET-22-0011	675	625	1	kb-diet-v1:bin22:i0011:rate1000000
KBDIET-22-0012	675	625	1	kb-diet-v1:bin22:i0012:rate1000000
KBDIET-22-0013	675	625	1	kb-diet-v1:bin22:i0013:rate1000000
KBDIET-22-0014	675	625	1	kb-diet-v1:bin22:i0014:rate1000000
KBDIET-22-0015	675	625	1	kb-diet-v1:bin22:i0015:rate1000000
KBDIET-22-0016	675	625	1	kb-diet-v1:bin22:i0016:rate1000000
KBDIET-22-0017	675	625	1	kb-diet-v1:bin22:i0017:rate1000000
KBDIET-22-0018	675	625	1	kb-diet-v1:bin22:i0018:rate1000000
KBDIET-22-0019	675	625	1	kb-diet-v1:bin22:i0019:rate1000000
KBDIET-22-0020	675	625	1	kb-diet-v1:bin22:i0020:rate1000000
KBDIET-22-0021	675	625	1	kb-diet-v1:bin22:i0021:rate1000000
KBDIET-22-0022	675	625	1	kb-diet-v1:bin22:i0022:rate1000000
KBDIET-22-0023	675	625	1	kb-diet-v1:bin22:i0023:rate1000000
KBDIET-22-0024	675	625	1	kb-diet-v1:bin22:i0024:rate1000000
KBDIET-22-0025	675	625	1	kb-diet-v1:bin22:i0025:rate1000000
KBDIET-22-0026	675	625	1	kb-diet-v1:bin22:i0026:rate1000000
KBDIET-22-0027	675	625	1	kb-diet-v1:bin22:i0027:rate1000000
KBDIET-22-0028	675	625	1	kb-diet-v1:bin22:i0028:rate1000000
KBDIET-22-0029	675	625	1	kb-diet-v1:bin22:i0029:rate1000000
KBDIET-22-0030	675	625	1	kb-diet-v1:bin22:i0030:rate1000000
KBDIET-22-0031	675	625	1	kb-diet-v1:bin22:i0031:rate1000000
KBDIET-22-0032	675	625	1	kb-diet-v1:bin22:i0032:rate1000000
KBDIET-22-0033	675	625	1	kb-diet-v1:bin22:i0033:rate1000000
KBDIET-22-0034	675	625	1	kb-diet-v1:bin22:i0034:rate1000000
KBDIET-22-0035	675	625	1	kb-diet-v1:bin22:i0035:rate1000000
KBDIET-22-0036	675	625	1	kb-diet-v1:bin22:i0036:rate1000000
KBDIET-22-0037	675	625	1	kb-diet-v1:bin22:i0037:rate1000000
KBDIET-22-0038	675	625	1	kb-diet-v1:bin22:i0038:rate1000000
KBDIET-22-0039	675	625	1	kb-diet-v1:bin22:i0039:rate1000000
KBDIET-22-0040	675	625	1	kb-diet-v1:bin22:i0040:rate1000000
KBDIET-22-0041	675	625	1	kb-diet-v1:bin22:i0041:rate1000000
KBDIET-22-0042	675	625	1	kb-diet-v1:bin22:i0042:rate1000000
KBDIET-22-0043	675	625	1	kb-diet-v1:bin22:i0043:rate1000000
KBDIET-22-0044	675	625	1	kb-diet-v1:bin22:i0044:rate1000000
KBDIET-22-0045	675	625	1	kb-diet-v1:bin22:i0045:rate1000000
KBDIET-22-0046	675	625	1	kb-diet-v1:bin22:i0046:rate1000000
KBDIET-22-0047	675	625	1	kb-diet-v1:bin22:i0047:rate1000000
KBDIET-22-0048	675	625	1	kb-diet-v1:bin22:i0048:rate1000000
KBDIET-22-0049	675	625	1	kb-diet-v1:bin22:i0049:rate1000000
KBDIET-22-0050	675	625	1	kb-diet-v1:bin22:i0050:rate1000000
KBDIET-22-0051	675	625	1	kb-diet-v1:bin22:i0051:rate1000000
KBDIET-22-0052	675	625	1	kb-diet-v1:bin22:i0052:rate1000000
KBDIET-22-0053	675	625	1	kb-diet-v1:bin22:i0053:rate1000000
