../R2-7/fixtures_R2A/r2n/r2n_shapetrans_259.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_26.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_260.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_261.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_262.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_263.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_264.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_265.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_266.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_267.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_268.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_269.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_27.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_270.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_271.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_272.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_273.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_274.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_275.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_276.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_277.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_278.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_279.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_28.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_280.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_281.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_282.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_283.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_284.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_285.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_286.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_287.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_288.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_289.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_29.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_290.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_291.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_292.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_293.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_294.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_295.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_296.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_297.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_298.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_299.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_3.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_30.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_300.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_301.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_302.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_303.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_304.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_305.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_306.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_307.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_308.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_309.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_31.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_310.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_311.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_312.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_313.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_314.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_315.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_316.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_317.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_318.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_319.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_32.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_320.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_321.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_322.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_323.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_324.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_325.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_326.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_327.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_328.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_329.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_33.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_330.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_331.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_332.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_333.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_334.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_335.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_336.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_337.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_338.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_339.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_34.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_340.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_341.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_342.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_343.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_344.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_345.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_346.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_347.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_348.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_349.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_35.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_350.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_351.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_352.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_353.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_354.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_355.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_356.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_357.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_358.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_359.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_36.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_360.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_361.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_362.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_363.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_364.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_365.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_366.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_367.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_368.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_369.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_37.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_370.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_371.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_372.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_373.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_374.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_375.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_376.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_377.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_378.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_379.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_38.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_380.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_381.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_382.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_383.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_384.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_385.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_386.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_387.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_388.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_389.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_39.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_390.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_391.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_392.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_393.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_394.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_395.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_396.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_397.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_398.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_399.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_4.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_40.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_400.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_401.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_402.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_403.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_404.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_405.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_406.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_407.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_408.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_409.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_41.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_410.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_411.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_412.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_413.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_414.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_415.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_416.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_417.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_418.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_419.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_42.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_420.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_421.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_422.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_423.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_424.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_425.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_426.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_427.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_428.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_429.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_43.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_430.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_431.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_432.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_433.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_434.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_435.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_436.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_437.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_438.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_439.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_44.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_440.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_441.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_442.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_443.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_444.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_445.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_446.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_447.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_448.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_449.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_45.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_450.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_451.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_452.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_453.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_454.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_455.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_456.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_457.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_458.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_459.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_46.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_460.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_461.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_462.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_463.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_464.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_465.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_466.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_467.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_468.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_469.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_47.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_470.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_471.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_472.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_473.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_474.r2fx	shapetrans	CIRCLE	CIRCLE	1
