admit-V2-D-install-0035	16	15	981	1	0
admit-V2-D-install-0036	1	15	993	1	0
admit-V2-D-install-0036	2	15	990	1	0
admit-V2-D-install-0036	4	15	987	1	0
admit-V2-D-install-0036	8	15	984	1	0
admit-V2-D-install-0036	16	15	981	1	0
admit-V2-D-install-0037	1	15	993	1	0
admit-V2-D-install-0037	2	15	990	1	0
admit-V2-D-install-0037	4	15	987	1	0
admit-V2-D-install-0037	8	15	984	1	0
admit-V2-D-install-0037	16	15	981	1	0
admit-V2-D-install-0038	1	15	993	1	0
admit-V2-D-install-0038	2	15	990	1	0
admit-V2-D-install-0038	4	15	987	1	0
admit-V2-D-install-0038	8	15	984	1	0
admit-V2-D-install-0038	16	15	981	1	0
admit-V2-D-install-0039	1	15	993	1	0
admit-V2-D-install-0039	2	15	990	1	0
admit-V2-D-install-0039	4	15	987	1	0
admit-V2-D-install-0039	8	15	984	1	0
admit-V2-D-install-0039	16	15	981	1	0
admit-V2-D-install-0040	1	15	993	1	0
admit-V2-D-install-0040	2	15	990	1	0
admit-V2-D-install-0040	4	15	987	1	0
admit-V2-D-install-0040	8	15	984	1	0
admit-V2-D-install-0040	16	15	981	1	0
admit-V2-D-install-0041	1	15	993	1	0
admit-V2-D-install-0041	2	15	990	1	0
admit-V2-D-install-0041	4	15	987	1	0
admit-V2-D-install-0041	8	15	984	1	0
admit-V2-D-install-0041	16	15	981	1	0
admit-V2-D-install-0042	1	15	993	1	0
admit-V2-D-install-0042	2	15	990	1	0
admit-V2-D-install-0042	4	15	987	1	0
admit-V2-D-install-0042	8	15	984	1	0
admit-V2-D-install-0042	16	15	981	1	0
admit-V2-D-install-0043	1	15	993	1	0
admit-V2-D-install-0043	2	15	990	1	0
admit-V2-D-install-0043	4	15	987	1	0
admit-V2-D-install-0043	8	15	984	1	0
admit-V2-D-install-0043	16	15	981	1	0
admit-V2-D-withhold-0000	1	16	984	1	0
admit-V2-D-withhold-0000	2	16	981	1	0
admit-V2-D-withhold-0000	4	16	978	1	0
admit-V2-D-withhold-0000	8	16	975	1	0
admit-V2-D-withhold-0000	16	16	972	1	0
admit-V2-D-withhold-0001	1	16	984	1	0
admit-V2-D-withhold-0001	2	16	981	1	0
admit-V2-D-withhold-0001	4	16	978	1	0
admit-V2-D-withhold-0001	8	16	975	1	0
admit-V2-D-withhold-0001	16	16	972	1	0
admit-V2-D-withhold-0002	1	16	984	1	0
admit-V2-D-withhold-0002	2	16	981	1	0
admit-V2-D-withhold-0002	4	16	978	1	0
admit-V2-D-withhold-0002	8	16	975	1	0
admit-V2-D-withhold-0002	16	16	972	1	0
admit-V2-D-withhold-0003	1	16	985	1	0
admit-V2-D-withhold-0003	2	16	982	1	0
admit-V2-D-withhold-0003	4	16	979	1	0
admit-V2-D-withhold-0003	8	16	976	1	0
admit-V2-D-withhold-0003	16	16	973	1	0
admit-V2-D-withhold-0004	1	16	985	1	0
admit-V2-D-withhold-0004	2	16	982	1	0
admit-V2-D-withhold-0004	4	16	979	1	0
admit-V2-D-withhold-0004	8	16	976	1	0
admit-V2-D-withhold-0004	16	16	973	1	0
admit-V2-D-withhold-0012	1	16	985	1	0
admit-V2-D-withhold-0012	2	16	982	1	0
admit-V2-D-withhold-0012	4	16	979	1	0
admit-V2-D-withhold-0012	8	16	976	1	0
admit-V2-D-withhold-0012	16	16	973	1	0
admit-V2-D-withhold-0013	1	16	985	1	0
admit-V2-D-withhold-0013	2	16	982	1	0
admit-V2-D-withhold-0013	4	16	979	1	0
admit-V2-D-withhold-0013	8	16	976	1	0
admit-V2-D-withhold-0013	16	16	973	1	0
admit-V2-D-withhold-0020	1	16	985	1	0
admit-V2-D-withhold-0020	2	16	982	1	0
admit-V2-D-withhold-0020	4	16	979	1	0
admit-V2-D-withhold-0020	8	16	976	1	0
admit-V2-D-withhold-0020	16	16	973	1	0
revoke-mech-a0-rt1	1	11	950	1	0
revoke-mech-a0-rt1	2	11	947	1	0
revoke-mech-a0-rt1	4	11	944	1	0
revoke-mech-a0-rt1	8	11	941	1	0
revoke-mech-a0-rt1	16	11	938	1	0
revoke-mech-a0-rt2	1	11	952	1	0
revoke-mech-a0-rt2	2	11	949	1	0
revoke-mech-a0-rt2	4	11	946	1	0
revoke-mech-a0-rt2	8	11	943	1	0
revoke-mech-a0-rt2	16	11	940	1	0
revoke-mech-a0-rt3	1	11	954	1	0
revoke-mech-a0-rt3	2	11	951	1	0
revoke-mech-a0-rt3	4	11	948	1	0
revoke-mech-a0-rt3	8	11	945	1	0
revoke-mech-a0-rt3	16	11	942	1	0
revoke-mech-a1-rt1	1	11	956	1	0
revoke-mech-a1-rt1	2	11	953	1	0
revoke-mech-a1-rt1	4	11	950	1	0
revoke-mech-a1-rt1	8	11	947	1	0
revoke-mech-a1-rt1	16	11	944	1	0
revoke-mech-a1-rt2	1	11	958	1	0
revoke-mech-a1-rt2	2	11	955	1	0
revoke-mech-a1-rt2	4	11	952	1	0
revoke-mech-a1-rt2	8	11	949	1	0
revoke-mech-a1-rt2	16	11	946	1	0
revoke-mech-a1-rt3	1	11	960	1	0
revoke-mech-a1-rt3	2	11	957	1	0
revoke-mech-a1-rt3	4	11	954	1	0
revoke-mech-a1-rt3	8	11	951	1	0
revoke-mech-a1-rt3	16	11	948	1	0
revoke-mech-a2-rt1	1	11	961	1	0
revoke-mech-a2-rt1	2	11	958	1	0
revoke-mech-a2-rt1	4	11	955	1	0
revoke-mech-a2-rt1	8	11	952	1	0
revoke-mech-a2-rt1	16	11	949	1	0
revoke-mech-a2-rt2	1	11	962	1	0
revoke-mech-a2-rt2	2	11	959	1	0
revoke-mech-a2-rt2	4	11	956	1	0
revoke-mech-a2-rt2	8	11	953	1	0
revoke-mech-a2-rt2	16	11	950	1	0
revoke-mech-a2-rt3	1	11	964	1	0
revoke-mech-a2-rt3	2	11	961	1	0
revoke-mech-a2-rt3	4	11	958	1	0
revoke-mech-a2-rt3	8	11	955	1	0
revoke-mech-a2-rt3	16	11	952	1	0
revoke-mech-a3-rt1	1	11	965	1	0
revoke-mech-a3-rt1	2	11	962	1	0
revoke-mech-a3-rt1	4	11	959	1	0
revoke-mech-a3-rt1	8	11	956	1	0
revoke-mech-a3-rt1	16	11	953	1	0
revoke-mech-a3-rt2	1	11	966	1	0
revoke-mech-a3-rt2	2	11	963	1	0
revoke-mech-a3-rt2	4	11	960	1	0
revoke-mech-a3-rt2	8	11	957	1	0
revoke-mech-a3-rt2	16	11	954	1	0
revoke-mech-a3-rt3	1	11	967	1	0
revoke-mech-a3-rt3	2	11	964	1	0
revoke-mech-a3-rt3	4	11	961	1	0
revoke-mech-a3-rt3	8	11	958	1	0
revoke-mech-a3-rt3	16	11	955	1	0
revoke-mech-b1-rt1	1	11	968	1	0
revoke-mech-b1-rt1	2	11	965	1	0
revoke-mech-b1-rt1	4	11	962	1	0
revoke-mech-b1-rt1	8	11	959	1	0
revoke-mech-b1-rt1	16	11	956	1	0
revoke-mech-b1-rt2	1	11	969	1	0
revoke-mech-b1-rt2	2	11	966	1	0
revoke-mech-b1-rt2	4	11	963	1	0
revoke-mech-b1-rt2	8	11	960	1	0
revoke-mech-b1-rt2	16	11	957	1	0
revoke-mech-b1-rt3	1	11	970	1	0
revoke-mech-b1-rt3	2	11	967	1	0
revoke-mech-b1-rt3	4	11	964	1	0
revoke-mech-b1-rt3	8	11	961	1	0
revoke-mech-b1-rt3	16	11	958	1	0
revoke-mech-b2-rt1	1	11	971	1	0
revoke-mech-b2-rt1	2	11	968	1	0
revoke-mech-b2-rt1	4	11	965	1	0
revoke-mech-b2-rt1	8	11	962	1	0
revoke-mech-b2-rt1	16	11	959	1	0
revoke-mech-b2-rt2	1	11	972	1	0
revoke-mech-b2-rt2	2	11	969	1	0
revoke-mech-b2-rt2	4	11	966	1	0
revoke-mech-b2-rt2	8	11	963	1	0
revoke-mech-b2-rt2	16	11	960	1	0
revoke-mech-b2-rt3	1	11	972	1	0
revoke-mech-b2-rt3	2	11	969	1	0
revoke-mech-b2-rt3	4	11	966	1	0
revoke-mech-b2-rt3	8	11	963	1	0
revoke-mech-b2-rt3	16	11	960	1	0
revoke-mech-c1-rt1	1	11	973	1	0
revoke-mech-c1-rt1	2	11	970	1	0
revoke-mech-c1-rt1	4	11	967	1	0
revoke-mech-c1-rt1	8	11	964	1	0
revoke-mech-c1-rt1	16	11	961	1	0
revoke-mech-c1-rt2	1	11	974	1	0
revoke-mech-c1-rt2	2	11	971	1	0
revoke-mech-c1-rt2	4	11	968	1	0
revoke-mech-c1-rt2	8	11	965	1	0
revoke-mech-c1-rt2	16	11	962	1	0
revoke-mech-c1-rt3	1	11	975	1	0
revoke-mech-c1-rt3	2	11	972	1	0
revoke-mech-c1-rt3	4	11	969	1	0
revoke-mech-c1-rt3	8	11	966	1	0
revoke-mech-c1-rt3	16	11	963	1	0
revoke-mech-c2-rt1	1	11	975	1	0
revoke-mech-c2-rt1	2	11	972	1	0
revoke-mech-c2-rt1	4	11	969	1	0
revoke-mech-c2-rt1	8	11	966	1	0
revoke-mech-c2-rt1	16	11	963	1	0
revoke-mech-c2-rt2	1	11	976	1	0
revoke-mech-c2-rt2	2	11	973	1	0
revoke-mech-c2-rt2	4	11	970	1	0
revoke-mech-c2-rt2	8	11	967	1	0
revoke-mech-c2-rt2	16	11	964	1	0
revoke-mech-c2-rt3	1	11	976	1	0
revoke-mech-c2-rt3	2	11	973	1	0
revoke-mech-c2-rt3	4	11	970	1	0
revoke-mech-c2-rt3	8	11	967	1	0
revoke-mech-c2-rt3	16	11	964	1	0
revoke-mech-c3-rt1	1	11	977	1	0
revoke-mech-c3-rt1	2	11	974	1	0
revoke-mech-c3-rt1	4	11	971	1	0
revoke-mech-c3-rt1	8	11	968	1	0
revoke-mech-c3-rt1	16	11	965	1	0
revoke-mech-c3-rt2	1	11	977	1	0
revoke-mech-c3-rt2	2	11	974	1	0
revoke-mech-c3-rt2	4	11	971	1	0
revoke-mech-c3-rt2	8	11	968	1	0
revoke-mech-c3-rt2	16	11	965	1	0
revoke-mech-c3-rt3	1	11	978	1	0
revoke-mech-c3-rt3	2	11	975	1	0
revoke-mech-c3-rt3	4	11	972	1	0
revoke-mech-c3-rt3	8	11	969	1	0
revoke-mech-c3-rt3	16	11	966	1	0
revoke-mech-c4-rt1	1	11	978	1	0
revoke-mech-c4-rt1	2	11	975	1	0
revoke-mech-c4-rt1	4	11	972	1	0
revoke-mech-c4-rt1	8	11	969	1	0
revoke-mech-c4-rt1	16	11	966	1	0
revoke-mech-c4-rt2	1	11	979	1	0
revoke-mech-c4-rt2	2	11	976	1	0
revoke-mech-c4-rt2	4	11	973	1	0
revoke-mech-c4-rt2	8	11	970	1	0
revoke-mech-c4-rt2	16	11	967	1	0
revoke-mech-c4-rt3	1	11	979	1	0
revoke-mech-c4-rt3	2	11	976	1	0
revoke-mech-c4-rt3	4	11	973	1	0
revoke-mech-c4-rt3	8	11	970	1	0
revoke-mech-c4-rt3	16	11	967	1	0
revoke-mech-fl2-rt1	1	11	980	1	0
revoke-mech-fl2-rt1	2	11	977	1	0
revoke-mech-fl2-rt1	4	11	974	1	0
revoke-mech-fl2-rt1	8	11	971	1	0
revoke-mech-fl2-rt1	16	11	968	1	0
revoke-mech-fl2-rt2	1	11	980	1	0
revoke-mech-fl2-rt2	2	11	977	1	0
revoke-mech-fl2-rt2	4	11	974	1	0
revoke-mech-fl2-rt2	8	11	971	1	0
revoke-mech-fl2-rt2	16	11	968	1	0
revoke-mech-fl2-rt3	1	11	980	1	0
revoke-mech-fl2-rt3	2	11	977	1	0
revoke-mech-fl2-rt3	4	11	974	1	0
revoke-mech-fl2-rt3	8	11	971	1	0
revoke-mech-fl2-rt3	16	11	968	1	0
revoke-r2-a2-A	1	11	981	1	0
revoke-r2-a2-A	2	11	978	1	0
revoke-r2-a2-A	4	11	975	1	0
revoke-r2-a2-A	8	11	972	1	0
revoke-r2-a2-A	16	11	969	1	0
revoke-r2-a2-A-kb-a1	1	11	981	1	0
revoke-r2-a2-A-kb-a1	2	11	978	1	0
revoke-r2-a2-A-kb-a1	4	11	975	1	0
revoke-r2-a2-A-kb-a1	8	11	972	1	0
revoke-r2-a2-A-kb-a1	16	11	969	1	0
revoke-r2-a2-A-kb-a2	1	11	981	1	0
revoke-r2-a2-A-kb-a2	2	11	978	1	0
revoke-r2-a2-A-kb-a2	4	11	975	1	0
revoke-r2-a2-A-kb-a2	8	11	972	1	0
revoke-r2-a2-A-kb-a2	16	11	969	1	0
revoke-r2-a2-B	1	11	982	1	0
revoke-r2-a2-B	2	11	979	1	0
revoke-r2-a2-B	4	11	976	1	0
revoke-r2-a2-B	8	11	973	1	0
revoke-r2-a2-B	16	11	970	1	0
revoke-r2-a2-B-kb-b1	1	11	982	1	0
revoke-r2-a2-B-kb-b1	2	11	979	1	0
revoke-r2-a2-B-kb-b1	4	11	976	1	0
revoke-r2-a2-B-kb-b1	8	11	973	1	0
revoke-r2-a2-B-kb-b1	16	11	970	1	0
revoke-r2-a2-C	1	11	982	1	0
revoke-r2-a2-C	2	11	979	1	0
revoke-r2-a2-C	4	11	976	1	0
revoke-r2-a2-C	8	11	973	1	0
revoke-r2-a2-C	16	11	970	1	0
revoke-r2-a2-C-kb-c1	1	11	983	1	0
revoke-r2-a2-C-kb-c1	2	11	980	1	0
revoke-r2-a2-C-kb-c1	4	11	977	1	0
revoke-r2-a2-C-kb-c1	8	11	974	1	0
revoke-r2-a2-C-kb-c1	16	11	971	1	0
revoke-r2-a2-D	1	11	983	1	0
revoke-r2-a2-D	2	11	980	1	0
revoke-r2-a2-D	4	11	977	1	0
revoke-r2-a2-D	8	11	974	1	0
revoke-r2-a2-D	16	11	971	1	0
revoke-r2-a2-D-kb-d1	1	11	983	1	0
revoke-r2-a2-D-kb-d1	2	11	980	1	0
revoke-r2-a2-D-kb-d1	4	11	977	1	0
revoke-r2-a2-D-kb-d1	8	11	974	1	0
revoke-r2-a2-D-kb-d1	16	11	971	1	0
revoke-r2-a2-D-kb-d2	1	11	983	1	0
revoke-r2-a2-D-kb-d2	2	11	980	1	0
revoke-r2-a2-D-kb-d2	4	11	977	1	0
revoke-r2-a2-D-kb-d2	8	11	974	1	0
revoke-r2-a2-D-kb-d2	16	11	971	1	0
revoke-r2-a2-E	1	11	984	1	0
revoke-r2-a2-E	2	11	981	1	0
revoke-r2-a2-E	4	11	978	1	0
revoke-r2-a2-E	8	11	975	1	0
revoke-r2-a2-E	16	11	972	1	0
revoke-r2-a2-E-kb-e1	1	11	984	1	0
revoke-r2-a2-E-kb-e1	2	11	981	1	0
revoke-r2-a2-E-kb-e1	4	11	978	1	0
revoke-r2-a2-E-kb-e1	8	11	975	1	0
revoke-r2-a2-E-kb-e1	16	11	972	1	0
revoke-r2-a2-E-kb-e2	1	11	984	1	0
revoke-r2-a2-E-kb-e2	2	11	981	1	0
revoke-r2-a2-E-kb-e2	4	11	978	1	0
revoke-r2-a2-E-kb-e2	8	11	975	1	0
revoke-r2-a2-E-kb-e2	16	11	972	1	0
revoke-r2-a2-F	1	11	984	1	0
revoke-r2-a2-F	2	11	981	1	0
revoke-r2-a2-F	4	11	978	1	0
revoke-r2-a2-F	8	11	975	1	0
revoke-r2-a2-F	16	11	972	1	0
revoke-r2-a2-F-kb-f1	1	11	985	1	0
revoke-r2-a2-F-kb-f1	2	11	982	1	0
revoke-r2-a2-F-kb-f1	4	11	979	1	0
revoke-r2-a2-F-kb-f1	8	11	976	1	0
revoke-r2-a2-F-kb-f1	16	11	973	1	0
revoke-r2-a2-fid	1	11	985	1	0
revoke-r2-a2-fid	2	11	982	1	0
revoke-r2-a2-fid	4	11	979	1	0
revoke-r2-a2-fid	8	11	976	1	0
revoke-r2-a2-fid	16	11	973	1	0
revoke-r2-a3-A	1	11	985	1	0
revoke-r2-a3-A	2	11	982	1	0
revoke-r2-a3-A	4	11	979	1	0
revoke-r2-a3-A	8	11	976	1	0
revoke-r2-a3-A	16	11	973	1	0
revoke-r2-a3-A-kb-a1	1	11	985	1	0
revoke-r2-a3-A-kb-a1	2	11	982	1	0
revoke-r2-a3-A-kb-a1	4	11	979	1	0
revoke-r2-a3-A-kb-a1	8	11	976	1	0
revoke-r2-a3-A-kb-a1	16	11	973	1	0
revoke-r2-a3-A-kb-a2	1	11	985	1	0
revoke-r2-a3-A-kb-a2	2	11	982	1	0
revoke-r2-a3-A-kb-a2	4	11	979	1	0
revoke-r2-a3-A-kb-a2	8	11	976	1	0
revoke-r2-a3-A-kb-a2	16	11	973	1	0
revoke-r2-a3-B	1	11	986	1	0
revoke-r2-a3-B	2	11	983	1	0
revoke-r2-a3-B	4	11	980	1	0
revoke-r2-a3-B	8	11	977	1	0
revoke-r2-a3-B	16	11	974	1	0
revoke-r2-a3-B-kb-b1	1	11	986	1	0
revoke-r2-a3-B-kb-b1	2	11	983	1	0
revoke-r2-a3-B-kb-b1	4	11	980	1	0
revoke-r2-a3-B-kb-b1	8	11	977	1	0
revoke-r2-a3-B-kb-b1	16	11	974	1	0
revoke-r2-a3-C	1	11	986	1	0
revoke-r2-a3-C	2	11	983	1	0
revoke-r2-a3-C	4	11	980	1	0
revoke-r2-a3-C	8	11	977	1	0
revoke-r2-a3-C	16	11	974	1	0
revoke-r2-a3-C-kb-c1	1	11	986	1	0
revoke-r2-a3-C-kb-c1	2	11	983	1	0
revoke-r2-a3-C-kb-c1	4	11	980	1	0
revoke-r2-a3-C-kb-c1	8	11	977	1	0
revoke-r2-a3-C-kb-c1	16	11	974	1	0
revoke-r2-a3-D	1	11	986	1	0
revoke-r2-a3-D	2	11	983	1	0
revoke-r2-a3-D	4	11	980	1	0
revoke-r2-a3-D	8	11	977	1	0
revoke-r2-a3-D	16	11	974	1	0
revoke-r2-a3-D-kb-d1	1	11	987	1	0
revoke-r2-a3-D-kb-d1	2	11	984	1	0
revoke-r2-a3-D-kb-d1	4	11	981	1	0
revoke-r2-a3-D-kb-d1	8	11	978	1	0
revoke-r2-a3-D-kb-d1	16	11	975	1	0
revoke-r2-a3-D-kb-d2	1	11	987	1	0
revoke-r2-a3-D-kb-d2	2	11	984	1	0
revoke-r2-a3-D-kb-d2	4	11	981	1	0
revoke-r2-a3-D-kb-d2	8	11	978	1	0
revoke-r2-a3-D-kb-d2	16	11	975	1	0
revoke-r2-a3-E	1	11	987	1	0
revoke-r2-a3-E	2	11	984	1	0
revoke-r2-a3-E	4	11	981	1	0
revoke-r2-a3-E	8	11	978	1	0
revoke-r2-a3-E	16	11	975	1	0
revoke-r2-a3-E-kb-e1	1	11	987	1	0
revoke-r2-a3-E-kb-e1	2	11	984	1	0
revoke-r2-a3-E-kb-e1	4	11	981	1	0
revoke-r2-a3-E-kb-e1	8	11	978	1	0
revoke-r2-a3-E-kb-e1	16	11	975	1	0
revoke-r2-a3-E-kb-e2	1	11	987	1	0
revoke-r2-a3-E-kb-e2	2	11	984	1	0
revoke-r2-a3-E-kb-e2	4	11	981	1	0
revoke-r2-a3-E-kb-e2	8	11	978	1	0
revoke-r2-a3-E-kb-e2	16	11	975	1	0
revoke-r2-a3-F	1	11	987	1	0
revoke-r2-a3-F	2	11	984	1	0
revoke-r2-a3-F	4	11	981	1	0
revoke-r2-a3-F	8	11	978	1	0
revoke-r2-a3-F	16	11	975	1	0
revoke-r2-a3-F-kb-f1	1	11	987	1	0
revoke-r2-a3-F-kb-f1	2	11	984	1	0
revoke-r2-a3-F-kb-f1	4	11	981	1	0
revoke-r2-a3-F-kb-f1	8	11	978	1	0
revoke-r2-a3-F-kb-f1	16	11	975	1	0
revoke-r2-a3-fid	1	11	988	1	0
revoke-r2-a3-fid	2	11	985	1	0
revoke-r2-a3-fid	4	11	982	1	0
revoke-r2-a3-fid	8	11	979	1	0
revoke-r2-a3-fid	16	11	976	1	0
revoke-r2-b1-A	1	11	988	1	0
revoke-r2-b1-A	2	11	985	1	0
revoke-r2-b1-A	4	11	982	1	0
revoke-r2-b1-A	8	11	979	1	0
revoke-r2-b1-A	16	11	976	1	0
revoke-r2-b1-A-kb-a1	1	11	988	1	0
revoke-r2-b1-A-kb-a1	2	11	985	1	0
revoke-r2-b1-A-kb-a1	4	11	982	1	0
revoke-r2-b1-A-kb-a1	8	11	979	1	0
revoke-r2-b1-A-kb-a1	16	11	976	1	0
revoke-r2-b1-A-kb-a2	1	11	988	1	0
revoke-r2-b1-A-kb-a2	2	11	985	1	0
revoke-r2-b1-A-kb-a2	4	11	982	1	0
revoke-r2-b1-A-kb-a2	8	11	979	1	0
revoke-r2-b1-A-kb-a2	16	11	976	1	0
revoke-r2-b1-B	1	11	988	1	0
revoke-r2-b1-B	2	11	985	1	0
revoke-r2-b1-B	4	11	982	1	0
revoke-r2-b1-B	8	11	979	1	0
revoke-r2-b1-B	16	11	976	1	0
revoke-r2-b1-B-kb-b1	1	11	988	1	0
revoke-r2-b1-B-kb-b1	2	11	985	1	0
revoke-r2-b1-B-kb-b1	4	11	982	1	0
revoke-r2-b1-B-kb-b1	8	11	979	1	0
revoke-r2-b1-B-kb-b1	16	11	976	1	0
revoke-r2-b1-C	1	11	988	1	0
revoke-r2-b1-C	2	11	985	1	0
revoke-r2-b1-C	4	11	982	1	0
revoke-r2-b1-C	8	11	979	1	0
revoke-r2-b1-C	16	11	976	1	0
revoke-r2-b1-C-kb-c1	1	11	989	1	0
revoke-r2-b1-C-kb-c1	2	11	986	1	0
revoke-r2-b1-C-kb-c1	4	11	983	1	0
revoke-r2-b1-C-kb-c1	8	11	980	1	0
revoke-r2-b1-C-kb-c1	16	11	977	1	0
revoke-r2-b1-D	1	11	989	1	0
revoke-r2-b1-D	2	11	986	1	0
revoke-r2-b1-D	4	11	983	1	0
revoke-r2-b1-D	8	11	980	1	0
revoke-r2-b1-D	16	11	977	1	0
revoke-r2-b1-D-kb-d1	1	11	989	1	0
revoke-r2-b1-D-kb-d1	2	11	986	1	0
revoke-r2-b1-D-kb-d1	4	11	983	1	0
revoke-r2-b1-D-kb-d1	8	11	980	1	0
revoke-r2-b1-D-kb-d1	16	11	977	1	0
revoke-r2-b1-D-kb-d2	1	11	989	1	0
revoke-r2-b1-D-kb-d2	2	11	986	1	0
revoke-r2-b1-D-kb-d2	4	11	983	1	0
revoke-r2-b1-D-kb-d2	8	11	980	1	0
revoke-r2-b1-D-kb-d2	16	11	977	1	0
revoke-r2-b1-E	1	11	989	1	0
revoke-r2-b1-E	2	11	986	1	0
revoke-r2-b1-E	4	11	983	1	0
revoke-r2-b1-E	8	11	980	1	0
revoke-r2-b1-E	16	11	977	1	0
revoke-r2-b1-E-kb-e1	1	11	989	1	0
revoke-r2-b1-E-kb-e1	2	11	986	1	0
revoke-r2-b1-E-kb-e1	4	11	983	1	0
revoke-r2-b1-E-kb-e1	8	11	980	1	0
revoke-r2-b1-E-kb-e1	16	11	977	1	0
revoke-r2-b1-E-kb-e2	1	11	989	1	0
revoke-r2-b1-E-kb-e2	2	11	986	1	0
revoke-r2-b1-E-kb-e2	4	11	983	1	0
revoke-r2-b1-E-kb-e2	8	11	980	1	0
revoke-r2-b1-E-kb-e2	16	11	977	1	0
revoke-r2-b1-F	1	11	989	1	0
revoke-r2-b1-F	2	11	986	1	0
revoke-r2-b1-F	4	11	983	1	0
revoke-r2-b1-F	8	11	980	1	0
revoke-r2-b1-F	16	11	977	1	0
revoke-r2-b1-F-kb-f1	1	11	989	1	0
revoke-r2-b1-F-kb-f1	2	11	986	1	0
revoke-r2-b1-F-kb-f1	4	11	983	1	0
revoke-r2-b1-F-kb-f1	8	11	980	1	0
revoke-r2-b1-F-kb-f1	16	11	977	1	0
revoke-r2-b1-fid	1	11	990	1	0
revoke-r2-b1-fid	2	11	987	1	0
revoke-r2-b1-fid	4	11	984	1	0
revoke-r2-b1-fid	8	11	981	1	0
revoke-r2-b1-fid	16	11	978	1	0
revoke-r2-default-A	1	11	990	1	0
revoke-r2-default-A	2	11	987	1	0
revoke-r2-default-A	4	11	984	1	0
revoke-r2-default-A	8	11	981	1	0
revoke-r2-default-A	16	11	978	1	0
revoke-r2-default-A-kb-a1	1	11	990	1	0
revoke-r2-default-A-kb-a1	2	11	987	1	0
revoke-r2-default-A-kb-a1	4	11	984	1	0
revoke-r2-default-A-kb-a1	8	11	981	1	0
revoke-r2-default-A-kb-a1	16	11	978	1	0
revoke-r2-default-A-kb-a2	1	11	990	1	0
revoke-r2-default-A-kb-a2	2	11	987	1	0
revoke-r2-default-A-kb-a2	4	11	984	1	0
revoke-r2-default-A-kb-a2	8	11	981	1	0
revoke-r2-default-A-kb-a2	16	11	978	1	0
revoke-r2-default-B	1	11	990	1	0
revoke-r2-default-B	2	11	987	1	0
revoke-r2-default-B	4	11	984	1	0
revoke-r2-default-B	8	11	981	1	0
revoke-r2-default-B	16	11	978	1	0
revoke-r2-default-B-kb-b1	1	11	990	1	0
revoke-r2-default-B-kb-b1	2	11	987	1	0
revoke-r2-default-B-kb-b1	4	11	984	1	0
revoke-r2-default-B-kb-b1	8	11	981	1	0
revoke-r2-default-B-kb-b1	16	11	978	1	0
revoke-r2-default-C	1	11	990	1	0
revoke-r2-default-C	2	11	987	1	0
revoke-r2-default-C	4	11	984	1	0
revoke-r2-default-C	8	11	981	1	0
revoke-r2-default-C	16	11	978	1	0
revoke-r2-default-C-kb-c1	1	11	990	1	0
revoke-r2-default-C-kb-c1	2	11	987	1	0
revoke-r2-default-C-kb-c1	4	11	984	1	0
revoke-r2-default-C-kb-c1	8	11	981	1	0
revoke-r2-default-C-kb-c1	16	11	978	1	0
revoke-r2-default-D	1	11	990	1	0
revoke-r2-default-D	2	11	987	1	0
revoke-r2-default-D	4	11	984	1	0
revoke-r2-default-D	8	11	981	1	0
revoke-r2-default-D	16	11	978	1	0
revoke-r2-default-D-kb-d1	1	11	990	1	0
revoke-r2-default-D-kb-d1	2	11	987	1	0
revoke-r2-default-D-kb-d1	4	11	984	1	0
revoke-r2-default-D-kb-d1	8	11	981	1	0
revoke-r2-default-D-kb-d1	16	11	978	1	0
revoke-r2-default-D-kb-d2	1	11	990	1	0
revoke-r2-default-D-kb-d2	2	11	987	1	0
revoke-r2-default-D-kb-d2	4	11	984	1	0
revoke-r2-default-D-kb-d2	8	11	981	1	0
revoke-r2-default-D-kb-d2	16	11	978	1	0
revoke-r2-default-E	1	11	990	1	0
revoke-r2-default-E	2	11	987	1	0
revoke-r2-default-E	4	11	984	1	0
revoke-r2-default-E	8	11	981	1	0
revoke-r2-default-E	16	11	978	1	0
revoke-r2-default-E-kb-e1	1	11	991	1	0
revoke-r2-default-E-kb-e1	2	11	988	1	0
revoke-r2-default-E-kb-e1	4	11	985	1	0
revoke-r2-default-E-kb-e1	8	11	982	1	0
revoke-r2-default-E-kb-e1	16	11	979	1	0
revoke-r2-default-E-kb-e2	1	11	991	1	0
revoke-r2-default-E-kb-e2	2	11	988	1	0
revoke-r2-default-E-kb-e2	4	11	985	1	0
revoke-r2-default-E-kb-e2	8	11	982	1	0
revoke-r2-default-E-kb-e2	16	11	979	1	0
revoke-r2-default-F	1	11	991	1	0
revoke-r2-default-F	2	11	988	1	0
revoke-r2-default-F	4	11	985	1	0
revoke-r2-default-F	8	11	982	1	0
revoke-r2-default-F	16	11	979	1	0
revoke-r2-default-F-kb-f1	1	11	991	1	0
revoke-r2-default-F-kb-f1	2	11	988	1	0
revoke-r2-default-F-kb-f1	4	11	985	1	0
revoke-r2-default-F-kb-f1	8	11	982	1	0
revoke-r2-default-F-kb-f1	16	11	979	1	0
revoke-r2-default-fid	1	11	991	1	0
revoke-r2-default-fid	2	11	988	1	0
revoke-r2-default-fid	4	11	985	1	0
revoke-r2-default-fid	8	11	982	1	0
revoke-r2-default-fid	16	11	979	1	0
revoke-r2-f3-A	1	11	991	1	0
