revoke-r2-a2-D-kb-d2	revoke	6
revoke-r2-a2-D-kb-d2	revoke	5
revoke-r2-a2-D-kb-d2	revoke	5
revoke-r2-a2-D-kb-d2	revoke	5
revoke-r2-a2-D-kb-d2	revoke	5
revoke-r2-a2-E	revoke	3
revoke-r2-a2-E	revoke	1
revoke-r2-a2-E	revoke	1
revoke-r2-a2-E	revoke	1
revoke-r2-a2-E	revoke	1
revoke-r2-a2-E-kb-e1	revoke	6
revoke-r2-a2-E-kb-e1	revoke	5
revoke-r2-a2-E-kb-e1	revoke	5
revoke-r2-a2-E-kb-e1	revoke	5
revoke-r2-a2-E-kb-e1	revoke	5
revoke-r2-a2-E-kb-e2	revoke	6
revoke-r2-a2-E-kb-e2	revoke	5
revoke-r2-a2-E-kb-e2	revoke	5
revoke-r2-a2-E-kb-e2	revoke	5
revoke-r2-a2-E-kb-e2	revoke	5
revoke-r2-a2-F	revoke	3
revoke-r2-a2-F	revoke	1
revoke-r2-a2-F	revoke	1
revoke-r2-a2-F	revoke	1
revoke-r2-a2-F	revoke	1
revoke-r2-a2-F-kb-f1	revoke	6
revoke-r2-a2-F-kb-f1	revoke	5
revoke-r2-a2-F-kb-f1	revoke	5
revoke-r2-a2-F-kb-f1	revoke	5
revoke-r2-a2-F-kb-f1	revoke	5
revoke-r2-a2-fid	revoke	7
revoke-r2-a2-fid	revoke	1
revoke-r2-a2-fid	revoke	1
revoke-r2-a2-fid	revoke	0
revoke-r2-a2-fid	revoke	0
revoke-r2-a3-A	revoke	3
revoke-r2-a3-A	revoke	1
revoke-r2-a3-A	revoke	1
revoke-r2-a3-A	revoke	1
revoke-r2-a3-A	revoke	1
revoke-r2-a3-A-kb-a1	revoke	6
revoke-r2-a3-A-kb-a1	revoke	5
revoke-r2-a3-A-kb-a1	revoke	5
revoke-r2-a3-A-kb-a1	revoke	5
revoke-r2-a3-A-kb-a1	revoke	5
revoke-r2-a3-A-kb-a2	revoke	6
revoke-r2-a3-A-kb-a2	revoke	5
revoke-r2-a3-A-kb-a2	revoke	5
revoke-r2-a3-A-kb-a2	revoke	5
revoke-r2-a3-A-kb-a2	revoke	5
revoke-r2-a3-B	revoke	3
revoke-r2-a3-B	revoke	1
revoke-r2-a3-B	revoke	1
revoke-r2-a3-B	revoke	1
revoke-r2-a3-B	revoke	1
revoke-r2-a3-B-kb-b1	revoke	6
revoke-r2-a3-B-kb-b1	revoke	5
revoke-r2-a3-B-kb-b1	revoke	5
revoke-r2-a3-B-kb-b1	revoke	5
revoke-r2-a3-B-kb-b1	revoke	5
revoke-r2-a3-C	revoke	3
revoke-r2-a3-C	revoke	1
revoke-r2-a3-C	revoke	1
revoke-r2-a3-C	revoke	1
revoke-r2-a3-C	revoke	1
revoke-r2-a3-C-kb-c1	revoke	6
revoke-r2-a3-C-kb-c1	revoke	5
revoke-r2-a3-C-kb-c1	revoke	5
revoke-r2-a3-C-kb-c1	revoke	5
revoke-r2-a3-C-kb-c1	revoke	5
revoke-r2-a3-D	revoke	3
revoke-r2-a3-D	revoke	1
revoke-r2-a3-D	revoke	1
revoke-r2-a3-D	revoke	1
revoke-r2-a3-D	revoke	1
revoke-r2-a3-D-kb-d1	revoke	6
revoke-r2-a3-D-kb-d1	revoke	5
revoke-r2-a3-D-kb-d1	revoke	5
revoke-r2-a3-D-kb-d1	revoke	5
revoke-r2-a3-D-kb-d1	revoke	5
revoke-r2-a3-D-kb-d2	revoke	6
revoke-r2-a3-D-kb-d2	revoke	5
revoke-r2-a3-D-kb-d2	revoke	5
revoke-r2-a3-D-kb-d2	revoke	5
revoke-r2-a3-D-kb-d2	revoke	5
revoke-r2-a3-E	revoke	3
revoke-r2-a3-E	revoke	1
revoke-r2-a3-E	revoke	1
revoke-r2-a3-E	revoke	1
revoke-r2-a3-E	revoke	1
revoke-r2-a3-E-kb-e1	revoke	6
revoke-r2-a3-E-kb-e1	revoke	5
revoke-r2-a3-E-kb-e1	revoke	5
revoke-r2-a3-E-kb-e1	revoke	5
revoke-r2-a3-E-kb-e1	revoke	5
revoke-r2-a3-E-kb-e2	revoke	6
revoke-r2-a3-E-kb-e2	revoke	5
revoke-r2-a3-E-kb-e2	revoke	5
revoke-r2-a3-E-kb-e2	revoke	5
revoke-r2-a3-E-kb-e2	revoke	5
revoke-r2-a3-F	revoke	3
revoke-r2-a3-F	revoke	1
revoke-r2-a3-F	revoke	1
revoke-r2-a3-F	revoke	1
revoke-r2-a3-F	revoke	1
revoke-r2-a3-F-kb-f1	revoke	6
revoke-r2-a3-F-kb-f1	revoke	5
revoke-r2-a3-F-kb-f1	revoke	5
revoke-r2-a3-F-kb-f1	revoke	5
revoke-r2-a3-F-kb-f1	revoke	5
revoke-r2-a3-fid	revoke	7
revoke-r2-a3-fid	revoke	1
revoke-r2-a3-fid	revoke	1
revoke-r2-a3-fid	revoke	0
revoke-r2-a3-fid	revoke	0
revoke-r2-b1-A	revoke	3
revoke-r2-b1-A	revoke	1
revoke-r2-b1-A	revoke	1
revoke-r2-b1-A	revoke	1
revoke-r2-b1-A	revoke	1
revoke-r2-b1-A-kb-a1	revoke	6
revoke-r2-b1-A-kb-a1	revoke	5
revoke-r2-b1-A-kb-a1	revoke	5
revoke-r2-b1-A-kb-a1	revoke	5
revoke-r2-b1-A-kb-a1	revoke	5
revoke-r2-b1-A-kb-a2	revoke	6
revoke-r2-b1-A-kb-a2	revoke	5
revoke-r2-b1-A-kb-a2	revoke	5
revoke-r2-b1-A-kb-a2	revoke	5
revoke-r2-b1-A-kb-a2	revoke	5
revoke-r2-b1-B	revoke	3
revoke-r2-b1-B	revoke	1
revoke-r2-b1-B	revoke	1
revoke-r2-b1-B	revoke	1
revoke-r2-b1-B	revoke	1
revoke-r2-b1-B-kb-b1	revoke	6
revoke-r2-b1-B-kb-b1	revoke	5
revoke-r2-b1-B-kb-b1	revoke	5
revoke-r2-b1-B-kb-b1	revoke	5
revoke-r2-b1-B-kb-b1	revoke	5
revoke-r2-b1-C	revoke	3
revoke-r2-b1-C	revoke	1
revoke-r2-b1-C	revoke	1
revoke-r2-b1-C	revoke	1
revoke-r2-b1-C	revoke	1
revoke-r2-b1-C-kb-c1	revoke	6
revoke-r2-b1-C-kb-c1	revoke	5
revoke-r2-b1-C-kb-c1	revoke	5
revoke-r2-b1-C-kb-c1	revoke	5
revoke-r2-b1-C-kb-c1	revoke	5
revoke-r2-b1-D	revoke	3
revoke-r2-b1-D	revoke	1
revoke-r2-b1-D	revoke	1
revoke-r2-b1-D	revoke	1
revoke-r2-b1-D	revoke	1
revoke-r2-b1-D-kb-d1	revoke	6
revoke-r2-b1-D-kb-d1	revoke	5
revoke-r2-b1-D-kb-d1	revoke	5
revoke-r2-b1-D-kb-d1	revoke	5
revoke-r2-b1-D-kb-d1	revoke	5
revoke-r2-b1-D-kb-d2	revoke	6
revoke-r2-b1-D-kb-d2	revoke	5
revoke-r2-b1-D-kb-d2	revoke	5
revoke-r2-b1-D-kb-d2	revoke	5
revoke-r2-b1-D-kb-d2	revoke	5
revoke-r2-b1-E	revoke	3
revoke-r2-b1-E	revoke	1
revoke-r2-b1-E	revoke	1
revoke-r2-b1-E	revoke	1
revoke-r2-b1-E	revoke	1
revoke-r2-b1-E-kb-e1	revoke	6
revoke-r2-b1-E-kb-e1	revoke	5
revoke-r2-b1-E-kb-e1	revoke	5
revoke-r2-b1-E-kb-e1	revoke	5
revoke-r2-b1-E-kb-e1	revoke	5
revoke-r2-b1-E-kb-e2	revoke	6
revoke-r2-b1-E-kb-e2	revoke	5
revoke-r2-b1-E-kb-e2	revoke	5
revoke-r2-b1-E-kb-e2	revoke	5
revoke-r2-b1-E-kb-e2	revoke	5
revoke-r2-b1-F	revoke	3
revoke-r2-b1-F	revoke	1
revoke-r2-b1-F	revoke	1
revoke-r2-b1-F	revoke	1
revoke-r2-b1-F	revoke	1
revoke-r2-b1-F-kb-f1	revoke	6
revoke-r2-b1-F-kb-f1	revoke	5
revoke-r2-b1-F-kb-f1	revoke	5
revoke-r2-b1-F-kb-f1	revoke	5
revoke-r2-b1-F-kb-f1	revoke	5
revoke-r2-b1-fid	revoke	7
revoke-r2-b1-fid	revoke	1
revoke-r2-b1-fid	revoke	1
revoke-r2-b1-fid	revoke	0
revoke-r2-b1-fid	revoke	0
revoke-r2-default-A	revoke	3
revoke-r2-default-A	revoke	1
revoke-r2-default-A	revoke	1
revoke-r2-default-A	revoke	1
revoke-r2-default-A	revoke	1
revoke-r2-default-A-kb-a1	revoke	6
revoke-r2-default-A-kb-a1	revoke	5
revoke-r2-default-A-kb-a1	revoke	5
revoke-r2-default-A-kb-a1	revoke	5
revoke-r2-default-A-kb-a1	revoke	5
revoke-r2-default-A-kb-a2	revoke	6
revoke-r2-default-A-kb-a2	revoke	5
revoke-r2-default-A-kb-a2	revoke	5
revoke-r2-default-A-kb-a2	revoke	5
revoke-r2-default-A-kb-a2	revoke	5
revoke-r2-default-B	revoke	3
revoke-r2-default-B	revoke	1
revoke-r2-default-B	revoke	1
revoke-r2-default-B	revoke	1
revoke-r2-default-B	revoke	1
revoke-r2-default-B-kb-b1	revoke	6
revoke-r2-default-B-kb-b1	revoke	5
revoke-r2-default-B-kb-b1	revoke	5
revoke-r2-default-B-kb-b1	revoke	5
revoke-r2-default-B-kb-b1	revoke	5
revoke-r2-default-C	revoke	3
revoke-r2-default-C	revoke	1
revoke-r2-default-C	revoke	1
revoke-r2-default-C	revoke	1
revoke-r2-default-C	revoke	1
revoke-r2-default-C-kb-c1	revoke	6
revoke-r2-default-C-kb-c1	revoke	5
revoke-r2-default-C-kb-c1	revoke	5
revoke-r2-default-C-kb-c1	revoke	5
revoke-r2-default-C-kb-c1	revoke	5
revoke-r2-default-D	revoke	3
revoke-r2-default-D	revoke	1
revoke-r2-default-D	revoke	1
revoke-r2-default-D	revoke	1
revoke-r2-default-D	revoke	1
revoke-r2-default-D-kb-d1	revoke	6
revoke-r2-default-D-kb-d1	revoke	5
revoke-r2-default-D-kb-d1	revoke	5
revoke-r2-default-D-kb-d1	revoke	5
revoke-r2-default-D-kb-d1	revoke	5
revoke-r2-default-D-kb-d2	revoke	6
revoke-r2-default-D-kb-d2	revoke	5
revoke-r2-default-D-kb-d2	revoke	5
revoke-r2-default-D-kb-d2	revoke	5
revoke-r2-default-D-kb-d2	revoke	5
revoke-r2-default-E	revoke	3
revoke-r2-default-E	revoke	1
revoke-r2-default-E	revoke	1
revoke-r2-default-E	revoke	1
revoke-r2-default-E	revoke	1
revoke-r2-default-E-kb-e1	revoke	6
revoke-r2-default-E-kb-e1	revoke	5
revoke-r2-default-E-kb-e1	revoke	5
revoke-r2-default-E-kb-e1	revoke	5
revoke-r2-default-E-kb-e1	revoke	5
revoke-r2-default-E-kb-e2	revoke	6
revoke-r2-default-E-kb-e2	revoke	5
revoke-r2-default-E-kb-e2	revoke	5
revoke-r2-default-E-kb-e2	revoke	5
revoke-r2-default-E-kb-e2	revoke	5
revoke-r2-default-F	revoke	3
revoke-r2-default-F	revoke	1
revoke-r2-default-F	revoke	1
revoke-r2-default-F	revoke	1
revoke-r2-default-F	revoke	1
revoke-r2-default-F-kb-f1	revoke	6
revoke-r2-default-F-kb-f1	revoke	5
revoke-r2-default-F-kb-f1	revoke	5
revoke-r2-default-F-kb-f1	revoke	5
revoke-r2-default-F-kb-f1	revoke	5
revoke-r2-default-fid	revoke	7
revoke-r2-default-fid	revoke	1
revoke-r2-default-fid	revoke	1
revoke-r2-default-fid	revoke	0
revoke-r2-default-fid	revoke	0
revoke-r2-f3-A	revoke	3
revoke-r2-f3-A	revoke	1
revoke-r2-f3-A	revoke	1
revoke-r2-f3-A	revoke	1
revoke-r2-f3-A	revoke	1
revoke-r2-f3-A-kb-a1	revoke	6
revoke-r2-f3-A-kb-a1	revoke	5
revoke-r2-f3-A-kb-a1	revoke	5
revoke-r2-f3-A-kb-a1	revoke	5
revoke-r2-f3-A-kb-a1	revoke	5
revoke-r2-f3-A-kb-a2	revoke	6
revoke-r2-f3-A-kb-a2	revoke	5
revoke-r2-f3-A-kb-a2	revoke	5
revoke-r2-f3-A-kb-a2	revoke	5
revoke-r2-f3-A-kb-a2	revoke	5
revoke-r2-f3-B	revoke	3
revoke-r2-f3-B	revoke	1
revoke-r2-f3-B	revoke	1
revoke-r2-f3-B	revoke	1
revoke-r2-f3-B	revoke	1
revoke-r2-f3-B-kb-b1	revoke	6
revoke-r2-f3-B-kb-b1	revoke	5
revoke-r2-f3-B-kb-b1	revoke	5
revoke-r2-f3-B-kb-b1	revoke	5
revoke-r2-f3-B-kb-b1	revoke	5
revoke-r2-f3-C	revoke	3
revoke-r2-f3-C	revoke	1
revoke-r2-f3-C	revoke	1
revoke-r2-f3-C	revoke	1
revoke-r2-f3-C	revoke	1
revoke-r2-f3-C-kb-c1	revoke	6
revoke-r2-f3-C-kb-c1	revoke	5
revoke-r2-f3-C-kb-c1	revoke	5
revoke-r2-f3-C-kb-c1	revoke	5
revoke-r2-f3-C-kb-c1	revoke	5
revoke-r2-f3-D	revoke	3
revoke-r2-f3-D	revoke	1
revoke-r2-f3-D	revoke	1
revoke-r2-f3-D	revoke	1
revoke-r2-f3-D	revoke	1
revoke-r2-f3-D-kb-d1	revoke	6
revoke-r2-f3-D-kb-d1	revoke	5
revoke-r2-f3-D-kb-d1	revoke	5
revoke-r2-f3-D-kb-d1	revoke	5
revoke-r2-f3-D-kb-d1	revoke	5
revoke-r2-f3-D-kb-d2	revoke	6
revoke-r2-f3-D-kb-d2	revoke	5
revoke-r2-f3-D-kb-d2	revoke	5
revoke-r2-f3-D-kb-d2	revoke	5
revoke-r2-f3-D-kb-d2	revoke	5
revoke-r2-f3-E	revoke	3
revoke-r2-f3-E	revoke	1
revoke-r2-f3-E	revoke	1
revoke-r2-f3-E	revoke	1
revoke-r2-f3-E	revoke	1
revoke-r2-f3-E-kb-e1	revoke	6
revoke-r2-f3-E-kb-e1	revoke	5
revoke-r2-f3-E-kb-e1	revoke	5
revoke-r2-f3-E-kb-e1	revoke	5
revoke-r2-f3-E-kb-e1	revoke	5
revoke-r2-f3-E-kb-e2	revoke	6
revoke-r2-f3-E-kb-e2	revoke	5
revoke-r2-f3-E-kb-e2	revoke	5
revoke-r2-f3-E-kb-e2	revoke	5
revoke-r2-f3-E-kb-e2	revoke	5
revoke-r2-f3-F	revoke	3
revoke-r2-f3-F	revoke	1
revoke-r2-f3-F	revoke	1
revoke-r2-f3-F	revoke	1
revoke-r2-f3-F	revoke	1
revoke-r2-f3-F-kb-f1	revoke	6
revoke-r2-f3-F-kb-f1	revoke	5
revoke-r2-f3-F-kb-f1	revoke	5
revoke-r2-f3-F-kb-f1	revoke	5
revoke-r2-f3-F-kb-f1	revoke	5
revoke-r2-f3-fid	revoke	7
revoke-r2-f3-fid	revoke	1
revoke-r2-f3-fid	revoke	1
revoke-r2-f3-fid	revoke	0
revoke-r2-f3-fid	revoke	0
logic-g_cau-GU-01	logic	6
logic-g_cau-GU-01	logic	5
logic-g_cau-GU-01	logic	5
logic-g_cau-GU-01	logic	5
logic-g_cau-GU-01	logic	5
logic-g_cau-GU-02	logic	6
logic-g_cau-GU-02	logic	5
logic-g_cau-GU-02	logic	5
logic-g_cau-GU-02	logic	5
logic-g_cau-GU-02	logic	5
logic-g_cau-GU-03	logic	6
logic-g_cau-GU-03	logic	5
logic-g_cau-GU-03	logic	5
logic-g_cau-GU-03	logic	5
logic-g_cau-GU-03	logic	5
logic-g_cau-GU-04	logic	6
logic-g_cau-GU-04	logic	5
logic-g_cau-GU-04	logic	5
logic-g_cau-GU-04	logic	5
logic-g_cau-GU-04	logic	5
logic-g_cau-GU-05	logic	6
logic-g_cau-GU-05	logic	5
logic-g_cau-GU-05	logic	5
logic-g_cau-GU-05	logic	5
logic-g_cau-GU-05	logic	5
logic-g_cau-GU-06	logic	6
logic-g_cau-GU-06	logic	5
logic-g_cau-GU-06	logic	5
logic-g_cau-GU-06	logic	5
logic-g_cau-GU-06	logic	5
logic-g_cau-GU-07	logic	6
logic-g_cau-GU-07	logic	5
logic-g_cau-GU-07	logic	5
logic-g_cau-GU-07	logic	5
logic-g_cau-GU-07	logic	5
logic-g_cau-GU-08	logic	6
logic-g_cau-GU-08	logic	5
logic-g_cau-GU-08	logic	5
logic-g_cau-GU-08	logic	5
logic-g_cau-GU-08	logic	5
logic-g_cau-GU-09	logic	7
logic-g_cau-GU-09	logic	1
logic-g_cau-GU-09	logic	0
logic-g_cau-GU-09	logic	0
logic-g_cau-GU-09	logic	0
logic-g_cau-GU-10	logic	6
logic-g_cau-GU-10	logic	5
logic-g_cau-GU-10	logic	5
logic-g_cau-GU-10	logic	5
logic-g_cau-GU-10	logic	5
logic-g_cau-GU-11	logic	6
logic-g_cau-GU-11	logic	5
logic-g_cau-GU-11	logic	5
logic-g_cau-GU-11	logic	5
logic-g_cau-GU-11	logic	5
logic-g_cau-GU-12	logic	6
logic-g_cau-GU-12	logic	5
logic-g_cau-GU-12	logic	5
logic-g_cau-GU-12	logic	5
logic-g_cau-GU-12	logic	5
logic-g_cau-GU-13	logic	6
logic-g_cau-GU-13	logic	5
logic-g_cau-GU-13	logic	5
logic-g_cau-GU-13	logic	5
logic-g_cau-GU-13	logic	5
logic-g_cau-GU-14	logic	6
logic-g_cau-GU-14	logic	5
logic-g_cau-GU-14	logic	5
logic-g_cau-GU-14	logic	5
logic-g_cau-GU-14	logic	5
logic-g_cau-GU-15	logic	6
logic-g_cau-GU-15	logic	5
logic-g_cau-GU-15	logic	5
logic-g_cau-GU-15	logic	5
logic-g_cau-GU-15	logic	5
logic-g_cau-GU-16	logic	7
logic-g_cau-GU-16	logic	1
logic-g_cau-GU-16	logic	0
logic-g_cau-GU-16	logic	0
logic-g_cau-GU-16	logic	0
logic-g_cau-GU-17	logic	6
logic-g_cau-GU-17	logic	5
logic-g_cau-GU-17	logic	5
logic-g_cau-GU-17	logic	5
logic-g_cau-GU-17	logic	5
logic-g_cau-GU-18	logic	6
logic-g_cau-GU-18	logic	5
logic-g_cau-GU-18	logic	5
logic-g_cau-GU-18	logic	5
logic-g_cau-GU-18	logic	5
logic-g_cau-GU-19	logic	6
logic-g_cau-GU-19	logic	5
logic-g_cau-GU-19	logic	5
logic-g_cau-GU-19	logic	5
logic-g_cau-GU-19	logic	5
logic-g_cau-GU-20	logic	6
logic-g_cau-GU-20	logic	5
logic-g_cau-GU-20	logic	5
logic-g_cau-GU-20	logic	5
logic-g_cau-GU-20	logic	5
logic-g_cmp-GM-01	logic	6
logic-g_cmp-GM-01	logic	5
logic-g_cmp-GM-01	logic	5
logic-g_cmp-GM-01	logic	5
logic-g_cmp-GM-01	logic	5
logic-g_cmp-GM-02	logic	6
logic-g_cmp-GM-02	logic	5
logic-g_cmp-GM-02	logic	5
logic-g_cmp-GM-02	logic	5
logic-g_cmp-GM-02	logic	5
logic-g_cmp-GM-03	logic	6
logic-g_cmp-GM-03	logic	5
logic-g_cmp-GM-03	logic	5
logic-g_cmp-GM-03	logic	5
logic-g_cmp-GM-03	logic	5
logic-g_cmp-GM-04	logic	6
logic-g_cmp-GM-04	logic	5
logic-g_cmp-GM-04	logic	5
logic-g_cmp-GM-04	logic	5
logic-g_cmp-GM-04	logic	5
logic-g_cmp-GM-05	logic	6
logic-g_cmp-GM-05	logic	5
logic-g_cmp-GM-05	logic	5
logic-g_cmp-GM-05	logic	5
logic-g_cmp-GM-05	logic	5
logic-g_cmp-GM-06	logic	6
logic-g_cmp-GM-06	logic	5
logic-g_cmp-GM-06	logic	5
logic-g_cmp-GM-06	logic	5
logic-g_cmp-GM-06	logic	5
logic-g_cmp-GM-07	logic	6
logic-g_cmp-GM-07	logic	5
logic-g_cmp-GM-07	logic	5
logic-g_cmp-GM-07	logic	5
logic-g_cmp-GM-07	logic	5
logic-g_cmp-GM-08	logic	6
logic-g_cmp-GM-08	logic	5
logic-g_cmp-GM-08	logic	5
logic-g_cmp-GM-08	logic	5
logic-g_cmp-GM-08	logic	5
logic-g_cmp-GM-09	logic	6
logic-g_cmp-GM-09	logic	5
logic-g_cmp-GM-09	logic	5
logic-g_cmp-GM-09	logic	5
logic-g_cmp-GM-09	logic	5
logic-g_cmp-GM-10	logic	6
logic-g_cmp-GM-10	logic	5
logic-g_cmp-GM-10	logic	5
logic-g_cmp-GM-10	logic	5
logic-g_cmp-GM-10	logic	5
logic-g_cmp-GM-11	logic	6
logic-g_cmp-GM-11	logic	5
logic-g_cmp-GM-11	logic	5
logic-g_cmp-GM-11	logic	5
logic-g_cmp-GM-11	logic	5
logic-g_cmp-GM-12	logic	6
logic-g_cmp-GM-12	logic	5
logic-g_cmp-GM-12	logic	5
logic-g_cmp-GM-12	logic	5
logic-g_cmp-GM-12	logic	5
logic-g_cmp-GM-13	logic	6
logic-g_cmp-GM-13	logic	5
logic-g_cmp-GM-13	logic	5
logic-g_cmp-GM-13	logic	5
logic-g_cmp-GM-13	logic	5
logic-g_cmp-GM-14	logic	6
logic-g_cmp-GM-14	logic	5
logic-g_cmp-GM-14	logic	5
logic-g_cmp-GM-14	logic	5
logic-g_cmp-GM-14	logic	5
logic-g_cmp-GM-15	logic	6
logic-g_cmp-GM-15	logic	5
logic-g_cmp-GM-15	logic	5
logic-g_cmp-GM-15	logic	5
logic-g_cmp-GM-15	logic	5
logic-g_cmp-GM-16	logic	6
logic-g_cmp-GM-16	logic	5
logic-g_cmp-GM-16	logic	5
logic-g_cmp-GM-16	logic	5
logic-g_cmp-GM-16	logic	5
logic-g_cmp-GM-17	logic	6
logic-g_cmp-GM-17	logic	5
logic-g_cmp-GM-17	logic	5
logic-g_cmp-GM-17	logic	5
logic-g_cmp-GM-17	logic	5
logic-g_cmp-GM-18	logic	6
logic-g_cmp-GM-18	logic	5
logic-g_cmp-GM-18	logic	5
logic-g_cmp-GM-18	logic	5
logic-g_cmp-GM-18	logic	5
logic-g_cmp-GM-19	logic	6
logic-g_cmp-GM-19	logic	5
logic-g_cmp-GM-19	logic	5
logic-g_cmp-GM-19	logic	5
logic-g_cmp-GM-19	logic	5
logic-g_cmp-GM-20	logic	6
logic-g_cmp-GM-20	logic	5
logic-g_cmp-GM-20	logic	5
logic-g_cmp-GM-20	logic	5
logic-g_cmp-GM-20	logic	5
logic-g_con-GC-01	logic	6
logic-g_con-GC-01	logic	5
logic-g_con-GC-01	logic	5
logic-g_con-GC-01	logic	5
logic-g_con-GC-01	logic	5
logic-g_con-GC-02	logic	6
logic-g_con-GC-02	logic	5
logic-g_con-GC-02	logic	5
logic-g_con-GC-02	logic	5
logic-g_con-GC-02	logic	5
logic-g_con-GC-03	logic	6
logic-g_con-GC-03	logic	5
logic-g_con-GC-03	logic	5
logic-g_con-GC-03	logic	5
logic-g_con-GC-03	logic	5
logic-g_con-GC-04	logic	6
logic-g_con-GC-04	logic	5
logic-g_con-GC-04	logic	5
logic-g_con-GC-04	logic	5
logic-g_con-GC-04	logic	5
logic-g_con-GC-05	logic	6
logic-g_con-GC-05	logic	5
logic-g_con-GC-05	logic	5
logic-g_con-GC-05	logic	5
logic-g_con-GC-05	logic	5
logic-g_con-GC-06	logic	6
logic-g_con-GC-06	logic	5
logic-g_con-GC-06	logic	5
logic-g_con-GC-06	logic	5
logic-g_con-GC-06	logic	5
logic-g_con-GC-07	logic	6
logic-g_con-GC-07	logic	5
logic-g_con-GC-07	logic	5
logic-g_con-GC-07	logic	5
logic-g_con-GC-07	logic	5
logic-g_con-GC-08	logic	6
logic-g_con-GC-08	logic	5
logic-g_con-GC-08	logic	5
logic-g_con-GC-08	logic	5
logic-g_con-GC-08	logic	5
logic-g_con-GC-09	logic	6
logic-g_con-GC-09	logic	5
logic-g_con-GC-09	logic	5
logic-g_con-GC-09	logic	5
logic-g_con-GC-09	logic	5
logic-g_con-GC-10	logic	6
logic-g_con-GC-10	logic	5
logic-g_con-GC-10	logic	5
logic-g_con-GC-10	logic	5
logic-g_con-GC-10	logic	5
logic-g_con-GC-11	logic	6
logic-g_con-GC-11	logic	5
logic-g_con-GC-11	logic	5
logic-g_con-GC-11	logic	5
logic-g_con-GC-11	logic	5
logic-g_con-GC-12	logic	6
logic-g_con-GC-12	logic	5
logic-g_con-GC-12	logic	5
logic-g_con-GC-12	logic	5
logic-g_con-GC-12	logic	5
logic-g_con-GC-13	logic	6
logic-g_con-GC-13	logic	5
logic-g_con-GC-13	logic	5
logic-g_con-GC-13	logic	5
logic-g_con-GC-13	logic	5
logic-g_con-GC-14	logic	6
logic-g_con-GC-14	logic	5
logic-g_con-GC-14	logic	5
logic-g_con-GC-14	logic	5
logic-g_con-GC-14	logic	5
logic-g_con-GC-15	logic	6
logic-g_con-GC-15	logic	5
logic-g_con-GC-15	logic	5
logic-g_con-GC-15	logic	5
logic-g_con-GC-15	logic	5
logic-g_con-GC-16	logic	6
logic-g_con-GC-16	logic	5
logic-g_con-GC-16	logic	5
logic-g_con-GC-16	logic	5
logic-g_con-GC-16	logic	5
logic-g_con-GC-17	logic	6
logic-g_con-GC-17	logic	5
logic-g_con-GC-17	logic	5
logic-g_con-GC-17	logic	5
logic-g_con-GC-17	logic	5
logic-g_con-GC-18	logic	6
logic-g_con-GC-18	logic	5
logic-g_con-GC-18	logic	5
logic-g_con-GC-18	logic	5
logic-g_con-GC-18	logic	5
logic-g_con-GC-19	logic	6
logic-g_con-GC-19	logic	5
logic-g_con-GC-19	logic	5
logic-g_con-GC-19	logic	5
logic-g_con-GC-19	logic	5
logic-g_con-GC-20	logic	6
logic-g_con-GC-20	logic	5
logic-g_con-GC-20	logic	5
logic-g_con-GC-20	logic	5
logic-g_con-GC-20	logic	5
logic-g_cond-GD-01	logic	7
logic-g_cond-GD-01	logic	1
logic-g_cond-GD-01	logic	0
logic-g_cond-GD-01	logic	0
logic-g_cond-GD-01	logic	0
logic-g_cond-GD-02	logic	7
logic-g_cond-GD-02	logic	1
logic-g_cond-GD-02	logic	0
logic-g_cond-GD-02	logic	0
logic-g_cond-GD-02	logic	0
logic-g_cond-GD-03	logic	7
logic-g_cond-GD-03	logic	1
logic-g_cond-GD-03	logic	0
logic-g_cond-GD-03	logic	0
logic-g_cond-GD-03	logic	0
logic-g_cond-GD-04	logic	7
logic-g_cond-GD-04	logic	1
logic-g_cond-GD-04	logic	0
logic-g_cond-GD-04	logic	0
logic-g_cond-GD-04	logic	0
logic-g_cond-GD-05	logic	6
logic-g_cond-GD-05	logic	5
logic-g_cond-GD-05	logic	5
logic-g_cond-GD-05	logic	5
logic-g_cond-GD-05	logic	5
logic-g_cond-GD-06	logic	7
logic-g_cond-GD-06	logic	1
logic-g_cond-GD-06	logic	0
logic-g_cond-GD-06	logic	0
logic-g_cond-GD-06	logic	0
logic-g_cond-GD-07	logic	7
logic-g_cond-GD-07	logic	1
logic-g_cond-GD-07	logic	0
logic-g_cond-GD-07	logic	0
logic-g_cond-GD-07	logic	0
logic-g_cond-GD-08	logic	7
logic-g_cond-GD-08	logic	1
logic-g_cond-GD-08	logic	0
logic-g_cond-GD-08	logic	0
logic-g_cond-GD-08	logic	0
logic-g_cond-GD-09	logic	7
logic-g_cond-GD-09	logic	1
logic-g_cond-GD-09	logic	1
logic-g_cond-GD-09	logic	0
logic-g_cond-GD-09	logic	0
logic-g_cond-GD-10	logic	7
logic-g_cond-GD-10	logic	1
logic-g_cond-GD-10	logic	0
logic-g_cond-GD-10	logic	0
logic-g_cond-GD-10	logic	0
logic-g_cond-GD-11	logic	6
logic-g_cond-GD-11	logic	5
logic-g_cond-GD-11	logic	5
logic-g_cond-GD-11	logic	5
logic-g_cond-GD-11	logic	5
logic-g_cond-GD-12	logic	6
logic-g_cond-GD-12	logic	5
logic-g_cond-GD-12	logic	5
logic-g_cond-GD-12	logic	5
